科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"72,088,146.83","72,405,830.59","70,939,826.22","152,850,991.89","202,163,747.71","201,163,176.82","210,419,016.96","275,251,664.06","222,958,672.03","200,086,661.66","198,464,514.38","154,276,740.02","152,629,797.07","156,183,326.17","152,895,490.26","128,731,059.25","145,730,446.38","108,223,641.00","97,272,529.50","109,555,767.00","107,715,071.49","84,948,179.85","78,000,582.78","124,601,575.38","143,967,367.99","152,933,826.77","171,276,290.39","153,976,449.45","194,384,496.80","212,366,254.80","216,677,225.12","226,334,157.87","238,590,709.74","262,038,510.75","285,061,566.08","248,262,036.86","262,979,709.09","250,661,212.33","345,602,106.24","198,515,249.38","247,907,722.75","558,359,994.10","304,137,069.74","678,007,270.93","244,654,768.52","231,655,710.60","962,562,247.92","255,299,226.41","258,019,023.27"
应付职工薪酬,"50,835,016.34","52,922,802.71","47,107,197.08","82,591,039.66","87,882,398.98","106,661,135.45","111,448,173.62","72,277,542.21","80,715,488.53","86,235,770.08","105,928,059.52","157,825,060.59","140,110,605.14","146,160,510.42","95,791,495.63","115,362,236.70","101,093,774.68","110,958,537.44","112,444,740.23","97,697,506.45","90,688,538.59","93,371,487.71","104,233,825.73","104,946,948.38","96,823,597.14","110,159,453.44","101,776,215.99","104,659,072.38","87,461,146.38","109,952,510.67","101,835,757.15","99,049,697.68","84,870,193.63","80,338,208.17","76,021,684.82","93,781,295.83","85,419,482.07","96,628,288.18","82,233,361.82","124,037,074.28","100,281,100.05","95,901,122.95","92,925,566.23","156,872,757.24","122,783,266.19","131,544,794.79","135,402,850.05","245,254,789.37","198,539,860.04"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"33,733,196.61","17,431,570.45","38,504,190.17","154,887,020.64","159,256,218.31","137,881,610.13","105,746,893.06","171,178,042.12","177,623,002.67","161,805,972.90","176,305,148.10","180,700,703.96","141,973,316.42","72,892,460.63","175,543,682.61","184,317,093.98","267,589,068.82","196,559,239.06","246,972,026.59","260,172,558.18","248,359,899.81","164,047,938.48","193,469,869.18","321,773,753.84","333,003,020.07","280,762,915.83","299,143,378.99","370,282,603.19","331,755,656.31","358,593,015.95","349,794,047.03","476,989,209.99","434,188,128.84","353,080,445.21","405,734,413.72","474,506,116.55","449,831,671.29","430,683,788.93","518,749,298.82","727,067,658.65","1,019,414,219.12","733,758,195.46","744,661,263.85","850,357,353.24","690,589,410.87","309,720,478.79","238,296,889.10","1,089,545,544.99","652,933,142.40"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,062.50","15,500.00",,,,,,"84,931.51","494,726.03"
应付利息,,,,,,,,,,,,,,,,,,,,,,"6,555,555.55","13,930,555.54","21,305,555.53","29,055,555.52","8,295,555.51","17,050,555.50","26,353,055.49","32,513,055.48","13,673,055.47","24,946,215.46","21,853,055.45","33,178,055.44","6,968,055.44","11,065,055.44","674,920.42","6,006,549.88","8,024,648.18","10,194,864.30","2,802,368.78","9,923,677.11","2,047,438.78","1,497,682.11","3,370,700.05","3,405,000.05","3,237,191.76",,"2,563,122.69",
应收股利,,,,"1,607,100.00",,"1,700,750.00","1,324,500.00","1,324,500.00",,,,"1,724,250.00",,"3,271,840.00","4,138,090.00","1,271,840.00","1,271,840.00","6,144,840.00","3,718,000.00","2,000,000.00",,,,"1,718,000.00",,,"2,974,400.00","1,974,400.00",,,,,,,,,,,,,,,,,,,,,
应付股利,,"841,910.82",,,,,,,,,,,,"5,813,046.60",,,,"21,798,924.75",,,,,,,,,,,,,,,,"80,888,543.37",,,,,,,,,,,,,,,
存货,"2,074,328,860.59","2,117,959,842.83","2,336,046,088.65","2,618,654,762.80","2,762,426,855.58","2,941,303,823.64","3,179,919,974.93","2,896,137,118.49","2,931,984,540.44","2,943,808,624.36","2,844,458,581.09","2,972,912,116.97","3,083,641,539.42","3,067,065,259.43","2,734,095,747.83","3,799,836,843.87","3,675,268,959.05","3,590,005,787.44","3,533,535,875.65","3,693,411,914.19","3,747,051,828.94","3,993,845,230.88","4,038,642,487.10","4,216,217,065.05","4,335,981,212.12","4,683,133,644.37","4,904,339,702.52","4,483,665,947.27","5,280,819,892.64","5,328,741,973.87","6,124,506,181.72","5,302,603,774.72","5,295,211,688.61","5,046,392,723.51","6,650,486,072.34","8,207,031,271.81","8,524,244,654.21","8,698,172,634.22","9,159,415,455.47","11,110,248,979.68","11,803,926,365.11","14,506,673,619.82","15,115,854,552.55","17,159,554,258.98","17,597,876,550.49","17,123,308,346.57","17,855,664,067.40","20,371,011,195.30","19,580,295,027.08"
其他应付款,"307,754,240.86","275,097,735.74","297,890,534.81","385,731,262.91","310,275,959.27","319,432,606.36","314,871,709.14","361,112,589.45","244,951,351.48","298,676,418.77","267,874,537.87","294,558,881.22","301,805,948.01","254,402,455.06","257,128,992.74","378,289,566.30","438,453,490.92","300,660,930.71","272,406,195.59","375,215,521.24","315,955,247.56","290,910,462.00","295,267,492.08","430,422,053.63","319,951,532.54","345,891,650.15","359,152,851.33","576,766,325.11","526,706,402.98","498,097,755.93","430,825,307.26","587,550,504.02","485,993,466.82","462,314,234.72","748,779,703.04","1,028,821,556.58","977,012,964.46","1,046,495,832.37","907,744,744.28","1,207,993,662.31","1,308,891,134.37","1,349,162,757.27","1,465,639,492.91","1,376,547,228.20","1,220,751,452.62","1,100,325,009.16","1,000,420,208.31","1,285,009,054.80","1,354,384,925.33"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"350,000,000.00","450,000,000.00","225,000,000.00","225,000,000.00","100,000,000.00","200,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","350,000,000.00","200,000,000.00","200,000,000.00","400,000,000.00","250,000,000.00","245,000,000.00","445,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00",,,,,,,,,,"500,000,000.00","500,000,000.00","500,000,000.00","595,000,000.00","626,400,000.00","626,400,000.00","764,800,000.00","679,800,000.00","180,000,000.00","180,000,000.00","440,000,000.00","440,000,000.00","632,000,000.00","870,620,131.00","960,002,000.00","2,107,900,000.00","2,910,100,000.00","2,886,100,000.00","2,886,500,000.00","1,984,500,000.00"
其他流动资产,"2,510,951.22","1,781,197.37","1,028,200.84",,,,,,,,,,,,,,,,,,,,,"42,788,892.47","47,742,970.27","47,086,634.48","62,687,639.51","38,744,357.54","76,367,361.62","97,753,731.87","109,067,355.58","79,033,847.64","95,318,478.38","57,466,715.42","91,727,416.73","12,178,401.66","13,512,824.55","2,845,422.38","274,602.12","6,190,503.05","45,526,276.02","68,325,879.01","108,232,190.57","99,313,701.75","170,126,887.32","189,922,465.72","233,810,399.65","648,060,180.72","639,829,502.49"
其他流动负债,"13,258,094.02","1,050,297.15","757,950.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"3,299,557,163.63","3,787,936,106.13","3,623,208,245.15","4,290,670,702.73","4,227,711,564.17","4,415,210,450.78","4,623,051,005.25","4,166,138,094.83","4,147,478,367.82","4,250,368,167.68","3,743,821,882.80","3,854,651,795.60","3,955,545,659.17","4,051,678,121.22","4,055,348,380.57","5,300,756,026.56","5,192,550,342.74","4,710,353,343.94","4,726,963,212.57","4,839,546,661.02","5,083,018,707.34","5,908,069,215.30","5,626,007,781.81","6,024,610,080.20","5,806,961,023.64","6,107,137,692.06","7,041,392,792.35","7,190,618,805.62","7,646,854,370.74","8,076,305,575.16","8,644,459,817.40","8,443,786,421.71","8,404,445,040.07","8,088,625,058.86","9,676,015,470.37","13,575,065,746.54","13,129,257,980.07","13,482,073,213.41","14,277,688,438.49","15,618,150,867.49","16,629,954,655.59","18,953,882,268.53","20,038,284,147.35","21,883,566,148.51","23,582,967,218.50","21,737,473,149.32","25,873,194,265.30","27,903,791,758.86","28,038,053,573.63"
流动负债合计,"1,845,028,332.58","2,630,162,392.82","2,491,466,569.59","3,224,900,550.01","2,992,159,966.00","2,883,101,991.73","3,156,385,221.01","2,865,365,179.71","2,676,713,759.87","2,748,887,684.24","2,472,836,108.96","2,624,485,914.96","2,720,250,900.21","3,040,320,393.06","2,952,445,060.74","4,290,225,211.59","4,247,610,797.80","3,745,134,908.06","3,700,422,168.44","3,994,037,113.35","4,119,014,362.60","4,390,625,425.96","4,020,538,222.50","4,514,179,952.00","4,177,749,795.01","4,417,542,801.37","5,115,420,763.27","5,210,213,407.32","5,472,383,305.18","6,421,362,869.49","6,780,617,878.40","6,259,988,577.58","6,248,597,267.89","6,260,862,299.85","7,529,002,759.38","8,755,096,079.38","8,115,520,059.35","8,096,839,617.57","7,705,227,306.23","9,138,777,367.29","9,426,500,640.47","11,067,019,467.41","10,880,328,580.83","12,572,159,676.36","14,219,088,962.46","12,644,073,851.27","15,144,041,770.63","16,466,946,497.90","14,627,707,104.29"
可供出售金融资产,"1,149,977,547.06","1,295,137,938.26","1,457,160,359.36","1,497,051,427.86","1,352,836,445.18","794,136,049.50","443,394,015.28","390,657,791.96","595,500,817.92","605,513,241.60","665,720,226.24","1,018,461,465.60","1,168,726,272.00","1,275,163,838.50","2,002,278,537.90","3,594,876,778.75","2,523,739,154.41","2,298,008,011.75","1,872,591,677.20","1,273,210,406.08","1,125,074,350.48","1,524,661,864.56","1,233,707,457.92","1,163,057,954.48","1,888,544,790.88","1,166,096,642.80","1,104,563,204.32","877,421,252.40","826,523,223.04","858,429,450.40","1,046,565,506.00","970,114,197.44","1,201,467,295.52","1,236,950,899.52","1,276,950,899.52","1,056,952,554.72","739,019,462.88","810,780,431.04","811,370,103.12","773,041,417.92","844,391,739.60","707,587,817.04","641,855,919.24","661,012,995.96","557,601,873.84","431,845,634.88","447,954,905.16","394,910,251.28",
长期借款,"385,000,000.00","100,000,000.00",,"50,000,000.00","200,000,000.00","500,000,000.00","450,000,000.00","300,000,000.00","400,000,000.00","450,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00",,"200,000,000.00","200,000,000.00",,,,,,,,,,"100,000,000.00","275,000,000.00","273,400,000.00","445,400,000.00","545,400,000.00","638,400,000.00","632,400,000.00","537,400,000.00","200,000,000.00","745,248,000.00","1,354,478,000.00","1,528,864,000.00","1,972,575,180.00","3,173,755,929.91","3,704,307,029.91","4,100,251,207.55","4,997,251,207.55","6,165,414,581.95","6,541,113,744.00","6,657,813,744.00","6,359,013,744.00","8,048,237,400.00","6,468,580,000.00","8,334,780,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,"500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","680,000,000.00","680,000,000.00","180,000,000.00","180,000,000.00","180,000,000.00","180,000,000.00","180,000,000.00","180,000,000.00",,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,"80,668,310.11","81,215,789.87","81,215,789.87","83,637,238.15","77,950,410.01","74,862,357.75","71,611,277.08","66,537,973.88","65,081,334.20","59,866,020.78","56,042,028.78","60,942,086.26","56,949,361.34","30,091,716.93","25,508,946.79","21,926,554.14","17,848,768.04","11,818,002.95","11,807,111.29","11,772,641.76","9,878,771.28","10,906,079.41","10,584,122.77","11,230,158.65","10,474,726.65","10,026,370.00","10,024,691.69","9,886,028.79","10,304,705.10","10,305,541.16","11,782,457.60","12,058,325.34","11,107,893.48","8,646,669.19","8,343,893.03","7,331,265.50","10,328,796.22","10,363,893.62","10,344,129.39"
长期股权投资,"265,391,274.07","258,136,310.47","258,136,310.47","247,983,311.10","247,983,311.10","246,984,396.38","237,984,396.38","44,807,000.00","44,807,000.00","44,807,000.00","44,807,000.00","44,807,000.00","44,807,000.00","44,807,000.00","44,807,000.00","44,807,000.00","44,807,000.00","44,807,000.00","42,807,000.00","51,720,712.50","36,557,000.00","36,557,000.00","36,557,000.00","36,557,000.00","36,557,000.00","66,557,000.00","66,557,000.00","66,557,000.00","66,557,000.00","66,557,000.00","30,250,000.00",,,,"265,647,000.00","265,214,533.68","263,607,452.26","265,290,082.13","268,905,494.32","264,086,609.88","268,497,930.46","263,952,458.33","259,847,046.98","264,097,835.35","433,070,024.02","428,348,788.05","433,260,476.23","474,889,277.28","475,571,485.98"
专项应付款,,,,,,,,,,,,,,,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,100,000.00","3,230,000.00","3,100,000.00","3,100,000.00",,,
投资性房地产,"135,317,329.47","134,154,423.58","133,181,610.58","336,316,172.15","335,498,481.41","333,551,660.29","332,069,056.57","393,356,756.04","391,922,717.19","393,400,809.20","461,848,746.10","644,156,821.67","637,950,746.25","627,146,776.86","845,309,783.07","842,552,588.66","837,561,964.42","829,898,996.01","805,099,363.19","874,503,168.84","866,747,594.03","875,104,475.41","853,460,598.55","855,742,139.76","847,804,084.82","804,328,795.70","787,756,932.32","1,116,186,429.41","1,111,701,589.52","1,101,057,869.50","1,110,947,425.71","1,090,075,984.72","1,080,796,267.07","1,107,775,688.23","1,090,757,749.26","1,093,125,436.10","1,088,758,347.77","1,097,235,768.41","1,076,013,881.63","1,707,986,804.56","1,541,202,672.85","1,529,607,530.35","1,515,347,442.87","1,609,679,944.94","1,586,789,054.59","2,173,804,606.25","2,162,631,517.09","2,147,416,817.12","2,129,413,534.66"
预计负债,"42,327,878.19","47,204,952.18","47,204,952.18","66,120,874.39","66,120,874.39","62,554,547.13","64,040,245.65","72,542,884.21","72,542,884.21","105,380,989.03","108,134,780.13","78,614,793.27","78,614,793.27","61,135,650.09","61,135,650.09","61,135,650.09","61,135,650.09","61,135,650.09","61,135,650.09","61,135,650.09","24,865,814.15","24,865,814.15","24,865,814.15","24,865,814.15","24,865,814.15","24,865,814.15","24,865,814.15","28,605,272.22","28,605,272.22","28,605,272.22","28,605,272.22","24,865,814.15","24,865,814.15",,,,,,,,,,,,,,,,
固定资产,"247,993,085.67","239,877,733.38","236,493,083.18","233,669,739.18","231,144,142.57","225,648,775.47","218,444,748.02","221,343,023.00","216,471,717.37","222,443,160.33","333,924,701.73","197,880,996.78","191,472,885.08","184,159,350.79","180,716,678.27","168,433,671.06","158,948,512.41","155,079,469.97","162,931,512.16","164,645,675.34","156,911,352.18","156,641,363.06","150,956,278.23","147,046,192.02","136,296,411.24","171,908,939.30","177,379,539.38","239,491,624.47","228,437,384.79","225,508,891.66","202,606,345.78","190,955,848.82","184,117,686.03","159,189,115.20","153,687,458.72","174,054,638.06","170,321,587.44","155,670,982.02","153,780,601.09","248,099,062.85","246,667,704.19","284,105,224.44","316,434,662.78","313,360,393.12","306,645,588.24","304,024,072.10","302,788,734.77","312,116,502.05","301,344,073.38"
递延所得税负债,"167,715,382.90","188,139,441.58","212,442,804.75","262,111,758.03","236,153,061.15","135,752,172.90","79,124,419.46","70,140,096.15","113,692,690.24","115,695,174.97","128,073,303.20","218,854,110.62","251,912,368.02","275,328,632.64","435,293,866.51","857,089,614.01","600,016,584.17","568,584,489.51","462,230,405.87","312,385,088.09","275,351,074.19","375,247,952.71","302,509,351.05","284,846,975.19","466,218,684.29","285,606,647.27","270,223,287.65","213,437,799.67","200,713,292.33","208,689,849.17","245,723,863.07","219,438,014.07","277,276,288.59","286,147,189.59","288,093,537.34","233,093,903.39","153,610,678.18","172,485,667.77","172,633,085.79","98,609,040.04","109,311,588.29","88,790,999.90","79,258,461.92","78,790,773.43","63,279,105.12","44,415,669.28","46,832,059.83","46,754,111.75","116,249,594.59"
在建工程,"1,822,221.30",,,,,,"1,562,000.00","4,517,000.00","4,517,000.00","32,230,112.72","12,000.00",,,,,,,,,,,,"4,108,825.71","16,590,198.02","19,290,247.36","20,077,594.27","35,204,344.33","30,956,512.16","54,532,239.23","61,879,983.97","66,815,146.52","70,950,864.78","82,210,975.71","87,459,770.74","110,479,377.25","111,359,595.49","142,113,732.82","181,891,826.42","216,458,850.74","276,604,002.75","351,124,493.03","410,245,127.81","442,833,652.64","479,761,765.03","511,305,386.80",,"1,985,605.98","4,425,702.10","4,802,312.74"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"595,043,261.09","335,344,393.76","259,647,756.93","378,232,632.42","502,273,935.54","698,306,720.03","593,164,665.11","442,682,980.36","586,235,574.45","671,076,164.00","566,876,393.44","628,684,693.76","661,742,951.16","420,101,520.88","774,379,926.61","1,193,087,621.85","732,763,511.34","696,258,113.48","588,447,390.16","436,386,758.96","359,258,917.12","964,055,853.12","887,324,526.54","842,804,506.27","1,019,593,445.23","935,399,015.56","1,090,937,869.84","1,210,261,074.84","1,369,525,675.84","977,467,763.15","1,105,607,906.57","1,070,609,907.63","1,033,126,225.51","680,377,348.24","1,226,816,263.99","1,600,598,273.39","1,695,499,369.87","2,157,946,876.56","3,359,693,720.80","3,816,221,611.11","4,224,345,253.44","5,101,100,532.79","6,258,880,937.35","6,631,781,186.62","6,744,682,846.05","6,425,520,938.53","8,116,572,671.65","6,536,386,576.82","8,470,062,173.98"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,440,071,593.67","2,965,506,786.58","2,751,114,326.52","3,603,133,182.43","3,494,433,901.54","3,581,408,711.76","3,749,549,886.12","3,308,048,160.07","3,262,949,334.32","3,419,963,848.24","3,039,712,502.40","3,253,170,608.72","3,381,993,851.37","3,460,421,913.94","3,726,824,987.35","5,483,312,833.44","4,980,374,309.14","4,441,393,021.54","4,288,869,558.60","4,430,423,872.31","4,478,273,279.72","5,354,681,279.08","4,907,862,749.04","5,356,984,458.27","5,197,343,240.24","5,352,941,816.93","6,206,358,633.11","6,420,474,482.16","6,841,908,981.02","7,398,830,632.64","7,886,225,784.97","7,330,598,485.21","7,281,723,493.40","6,941,239,648.09","8,755,819,023.37","10,355,694,352.77","9,811,019,429.22","10,254,786,494.13","11,064,921,027.03","12,954,998,978.40","13,650,845,893.91","16,168,120,000.20","17,139,209,518.18","19,203,940,862.98","20,963,771,808.51","19,069,594,789.80","23,260,614,442.28","23,003,333,074.72","23,097,769,278.27"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"304,424,680.00","304,424,680.00","304,424,680.00","304,424,680.00","304,424,680.00","304,424,680.00","304,424,680.00","304,424,680.00","304,424,680.00","456,637,020.00","456,637,020.00","456,637,020.00","456,637,020.00","456,637,020.00","456,637,020.00","456,637,020.00","456,637,020.00","456,637,020.00","456,637,020.00","456,637,020.00","456,637,020.00","502,300,722.00","502,300,722.00","502,300,722.00","502,300,722.00","552,530,794.00","552,530,794.00","552,530,794.00","552,530,794.00","552,530,794.00","552,530,794.00","552,530,794.00","552,530,794.00","552,530,794.00","552,530,794.00","855,561,097.00","855,561,097.00","1,197,785,535.00","1,197,785,535.00","1,197,785,535.00","1,197,785,535.00","1,197,785,535.00","1,197,785,535.00","1,197,785,535.00","1,197,785,535.00","1,437,342,642.00","1,437,342,642.00","1,437,342,642.00","1,437,342,642.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
