科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
处置固定资产、无形资产和其他长期资产收回的现金净额,,"3,500.00","3,500.00","4,620.00",,,,"200,000.00",,"6,720.00","36,590.00","12,567,420.00",,"77,900.00","79,000.00","88,000.00","77,000.00","107,500.00","107,500.00","110,000.00","57,104.00","76,604.00","81,104.00","81,404.00","4,000.00","4,348.00","678,565.00","678,565.00","1,750.00","1,750.00","1,750.00","8,630.00","26,000.00","26,000.00","31,706.00","112,018.00",260.00,"2,860.00","76,795.18","86,105.18",,"1,200.00","1,200.00","8,847.11"
筹资活动产生的现金流量净额,"-80,413,011.25","10,453,003.74","-65,546,978.01","-68,635,678.01","-2,122,116.00","13,060,498.00","2,343,733.00","-23,850,034.50","-488,365.49","-1,446,205.00","-1,886,500.33","-1,360,997.50","19,862,736.50","18,966,450.50","8,791,220.50","8,647,255.93","-10,049,648.50","6,775,981.50","6,475,535.97","18,177,107.09","-966,898.01","-31,893,514.31","-33,987,814.31","-32,192,941.68","10,853,200.00","38,388,499.99","38,128,233.33","35,892,343.33","-450,000.00","6,291,897.06","-14,477,736.27","-46,395,984.02",,"-4,407,690.01","-9,649,616.09","-12,544,171.81",,"-10,955,362.85","5,556,051.78","-18,086,060.19","-753,120.00","-11,722,780.43","36,860,678.02","-18,246,151.56"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,"809,276.14",,,,,,,,,,,,,,,,,,,,,,"5,799,026.79","16,437,025.19",,,,,,,"1,425,317.29","1,536,665.29","1,515,592.67"
四、汇率变动对现金的影响,,,,,,,,,,896.08,796.52,,,"7,558.90","10,747.15","10,747.15",,"-10,145.32","-10,145.32","-138,263.79",,"-112,824.15","-125,761.90","-126,772.31",,"-88,125.94","3,342.89","3,386.23",,"11,712.76","11,712.76","-314,891.35",,,"-1,124,080.78","-854,069.66",,"349,126.88","356,043.65","700,332.30",,"-282,340.76","-13,199.11","-292,862.07"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"17,700,000.00",,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"200,000.00","203,500.00","935,460.00","936,580.00",,"1,307,940.00","1,307,940.00","2,239,900.00",,"998,680.00","1,028,550.00","40,911,207.68","300,000.00","827,900.00","829,000.00","9,455,500.00","77,000.00","557,500.00","661,000.00","18,363,500.00","57,104.00","645,854.00","2,553,554.00","2,942,654.00","4,000.00","4,348.00","2,044,765.00","2,044,765.00","1,750.00","1,750.00","1,481,800.00","1,488,680.00","26,000.00","7,362,001.79","18,005,706.19","22,648,993.00","100,260.00","2,860.00","1,613,770.18","34,459,282.10",,"1,426,517.29","1,537,865.29","1,524,439.78"
五、现金及现金等价物净增加额,"-119,818,141.00","-28,552,509.82","-150,886,727.83","-120,000,853.16","-4,257,460.76","2,230,549.51","-21,769,020.51","25,175,292.91","-24,785,297.22","-3,785,612.37","-19,183,226.88","42,966,222.52","-5,409,324.71","9,353,703.34","-15,143,265.60","1,695,571.73","-9,999,399.47","7,640,288.41","-348,643.79","-38,179,943.53","-36,459,961.44","-42,136,701.02","-96,551,265.97","-195,177,984.35","-46,878,743.06","-47,079,150.08","-127,462,403.56","74,868,853.20","-95,440,005.10","-64,078,886.61","-31,980,532.58","50,433,822.61","-76,881,493.08","-51,992,351.30","-99,136,199.12","95,959,531.46","-189,865,825.03","-201,630,628.04","-239,889,119.35","92,937,412.18","-226,077,311.04","-306,728,628.39","-361,011,635.32","-108,682,585.71"
购建固定资产、无形资产和其他长期资产支付的现金,"471,471.67","10,610,450.75","11,743,889.80","15,319,690.73","1,333,502.00","4,812,065.20","8,233,128.58","10,723,829.11","837,383.48","1,367,849.54","2,128,790.50","11,671,829.24","170,780.00","1,357,665.10","5,372,645.29","13,009,169.02","1,313,282.40","2,151,481.68","2,704,829.81","5,327,470.78","1,466,220.70","2,296,157.23","2,617,458.42","3,298,146.43","342,534.00","496,244.76","691,621.83","4,239,879.36","1,892,477.63","3,030,009.07","3,986,784.80","6,945,694.95","882,144.77","2,668,198.87","9,154,271.50","3,734,963.88","2,981,421.51","4,928,063.25","5,968,185.10","13,011,051.26","462,841.34","1,205,638.99","2,504,731.29","8,190,309.52"
期初现金及现金等价物余额,"283,575,588.77","283,575,588.77","283,575,588.77","283,575,588.77","163,574,735.61","163,574,735.61","163,574,735.61","163,574,735.61","188,750,028.52","188,750,028.52","188,750,028.52","188,750,028.52","231,716,251.04","231,716,251.04","231,716,251.04","231,716,251.04","233,411,822.77","233,411,822.77","233,411,822.77","608,030,916.42","570,275,480.30","569,850,972.89","570,275,480.30","569,850,972.89","374,672,988.54","374,672,988.54","374,672,988.54","374,672,988.54","449,541,841.74","449,541,841.74","449,541,841.74","449,541,841.74","499,975,664.35","499,975,664.35","504,284,753.70","499,975,664.35","602,916,754.25","595,935,195.81","595,935,195.81","595,935,195.81","707,061,907.50","688,872,607.99","688,872,607.99","688,872,607.99"
投资支付的现金,"1,920,000.00","1,920,000.00","1,920,000.00","4,920,000.00",,,,,,,,,,"3,037,500.00","3,037,500.00","3,037,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
期末现金及现金等价物余额,"163,757,447.77","255,023,078.95","132,688,860.94","163,574,735.61","159,317,274.85","165,805,285.12","141,805,715.10","188,750,028.52","163,964,731.30","184,964,416.15","169,566,801.64","231,716,251.04","226,306,926.33","241,069,954.38","216,572,985.44","233,411,822.77","223,412,423.30","241,052,111.18","233,063,178.98","569,850,972.89","533,815,518.86","527,714,271.87","473,724,214.33","374,672,988.54","327,794,245.48","327,593,838.46","247,210,584.98","449,541,841.74","354,101,836.64","385,462,955.13","417,561,309.16","499,975,664.35","423,094,171.27","447,983,313.05","405,148,554.58","595,935,195.81","413,050,929.22","394,304,567.77","356,046,076.46","688,872,607.99","480,984,596.46","382,143,979.60","327,860,972.67","580,190,022.28"
