科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
货币资金,"44,312,725.73","60,860,138.47","75,982,226.68","36,209,361.15","26,329,058.66","26,796,837.37","27,682,189.23","35,752,258.59","47,532,193.91","42,556,658.24","33,598,697.11","108,728,928.41","47,513,775.84","86,903,533.50","171,235,972.89","217,219,245.61","186,420,313.85","4,266,992,216.73","3,993,756,618.03","5,444,823,977.89","3,624,065,444.16","3,449,407,809.71","3,472,737,742.93","2,300,184,178.48","2,229,791,128.36","2,663,583,761.56","6,191,967,527.75","3,764,500,000.00","5,898,421,000.00","6,273,541,000.00","4,648,777,000.00","4,725,674,000.00","4,630,380,000.00","5,139,542,000.00","7,147,245,000.00","28,238,722,000.00","20,193,869,000.00","17,675,711,000.00","15,315,452,000.00","19,377,094,000.00","87,125,515,000.00","30,506,850,000.00","38,157,510,000.00","26,591,127,000.00","30,134,616,000.00","28,102,407,000.00"
短期借款,"213,460,000.00","209,680,000.00","227,680,000.00","168,320,000.00","159,200,000.00","100,900,000.00","91,000,000.00","204,500,000.00","215,500,000.00","209,500,000.00","117,500,000.00","96,500,000.00","56,000,000.00","101,000,000.00","154,000,000.00","124,200,000.00","139,000,000.00",,,"486,000,000.00","606,000,000.00","882,000,000.00","550,000,000.00","1,624,000,000.00","1,460,000,000.00","2,521,582,116.00","3,148,698,807.00","4,394,940,000.00","5,089,940,000.00","10,691,997,000.00","9,612,362,000.00","9,151,370,000.00","10,882,230,000.00","13,469,114,000.00","17,492,106,000.00","19,463,431,000.00","21,385,771,000.00","23,484,261,000.00","25,733,521,000.00","27,178,992,000.00","30,150,207,000.00","33,990,290,000.00","37,715,507,000.00","30,900,714,000.00","20,983,538,000.00","17,252,294,000.00"
交易性金融资产,,,"310,000.00",564.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,335,000.00","460,000.00","236,000.00",,,,,,,,,,,,,,,,
应收票据,,"415,600.00",,,"10,000.00","110,000.00",,"6,197,801.00","2,420,000.00","100,000.00","530,000.00","6,434,326.16","40,000.00","2,692,500.00","4,763,750.00","500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,"13,982,000.00","300,000.00","2,200,000.00","3,100,000.00","7,568,000.00"
应付票据,"31,321,191.84","36,768,251.92","36,544,783.69",,,,,,,,,,,,"1,471,715.57","700,000.00",,,,,,,,,,,,,,,,,,,,"180,000,000.00","180,000,000.00",,,,,"26,332,000.00","9,810,000.00","2,380,000.00","52,380,000.00","130,000,000.00"
应收账款,"130,069,167.31","148,202,574.66","143,614,320.36","96,589,418.10","89,110,130.77","114,975,096.57","110,294,101.58","137,957,170.39","124,964,407.93","117,917,348.79","109,801,944.37","99,811,476.31","97,927,098.11","110,476,277.88","134,269,196.48","125,030,505.73","113,339,693.79","77,596,008.07","56,684,439.53","93,264,894.07","67,107,949.60","152,528,333.12","108,186,669.10","195,725,886.95","197,197,607.91","230,907,519.41","191,263,113.15","588,788,000.00","648,217,000.00","624,821,000.00","645,446,000.00","621,593,000.00","979,954,000.00","1,029,611,000.00","977,400,000.00","1,173,441,000.00","1,230,460,000.00","1,322,046,000.00","1,322,758,000.00","1,503,770,000.00","1,470,903,000.00","1,917,249,000.00","1,520,282,000.00","1,944,028,000.00","2,148,563,000.00","2,460,302,000.00"
应付账款,"100,572,580.57","147,459,012.29","160,774,716.21","66,841,239.62","81,065,445.00","72,439,306.79","64,369,987.78","66,845,209.51","64,455,567.05","62,904,503.49","69,647,015.87","51,501,769.07","51,895,365.99","63,487,209.32","89,916,032.48","140,901,803.36","139,340,537.15",,"2,105,428.10",,,,,"663,960.00","176,160.00","256,902.63","84,484.63","703,790,000.00","194,990,000.00","531,591,000.00","425,669,000.00","288,092,000.00","491,441,000.00","707,730,000.00","428,587,000.00","527,863,000.00","465,335,000.00","714,691,000.00","880,667,000.00","1,187,044,000.00","231,642,000.00","278,367,000.00","838,647,000.00","951,147,000.00","386,051,000.00","267,690,000.00"
预付款项,"53,332,330.01","80,785,467.08","80,202,459.16","35,545,668.39","68,603,489.06","81,192,265.95","65,102,828.39","52,007,035.61","86,512,024.36","83,837,571.39","69,084,857.26","54,968,466.86","78,636,530.79","94,542,027.05","97,419,283.27","61,434,229.82","81,095,793.79","4,343,164.60","883,449.64","581,388.70","236,479.95","621,144.09","64,019,626.63","4,188,936.25","4,340,540.24","5,987,227.40","30,209,620.74","27,847,000.00","27,336,000.00","6,850,000.00","9,074,000.00","5,485,000.00","5,978,000.00","4,127,000.00","7,048,000.00","5,374,000.00","21,960,000.00","26,449,000.00","28,665,000.00","25,788,000.00","58,925,000.00","82,445,000.00","68,108,000.00","47,845,000.00","36,495,000.00","33,490,000.00"
预收款项,"22,246,575.14","19,523,020.44","14,514,509.30","68,012,543.10","98,246,135.59","121,239,896.85","130,640,723.63","140,830,016.76","197,802,527.40","215,623,073.48","195,016,911.98","186,435,148.23","196,999,926.31","204,464,608.59","246,721,708.13","192,008,306.40","210,863,913.07","156,799,268.94","214,655,957.63","156,387,599.42","190,691,669.43","173,630,177.54","234,699,300.43","194,639,640.65","223,699,396.89","200,446,856.13","224,715,849.91","234,426,000.00","276,169,000.00","384,897,000.00","490,843,000.00","547,241,000.00","666,564,000.00","658,270,000.00","806,805,000.00","808,802,000.00","918,306,000.00","889,535,000.00","1,069,000,000.00","1,548,235,000.00","1,618,240,000.00","2,129,074,000.00","2,233,081,000.00","1,398,461,000.00","1,883,714,000.00","1,560,759,000.00"
其他应收款,"112,614,778.56","134,495,278.72","147,208,458.01","135,307,388.15","152,259,749.08","178,558,602.57","149,694,965.04","162,248,537.61","159,670,690.47","139,170,563.09","151,591,021.09","152,197,974.12","151,575,128.88","155,409,583.63","163,997,012.44","222,705,039.79","219,755,420.13","5,952,884.10","3,313,133.49","1,875,327.06","2,973,818.29","1,882,148.54","19,996,818.36","97,229,438.32","53,827,100.73","15,285,307.63","99,920,882.16","59,012,000.00","58,936,000.00","59,323,000.00","31,509,000.00","86,481,000.00","341,793,000.00","69,848,000.00","278,463,000.00","59,288,000.00","89,229,000.00","54,066,000.00","400,071,000.00","3,556,273,000.00","4,558,247,000.00","102,013,000.00","96,813,000.00","97,637,000.00","103,548,000.00","135,776,000.00"
