科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"23,581,663.69","55,021,008.82","77,183,091.66","129,288,467.40","31,251,428.47","105,267,302.55","135,445,662.04","142,918,769.83","31,291,441.88","84,568,367.21","125,296,644.02","130,423,752.18","25,494,436.64","65,464,385.06","93,122,634.48","144,157,243.92","35,957,930.01","69,365,639.58","104,493,488.31","160,412,141.69","52,021,172.54","108,352,862.59","172,524,503.00","251,931,054.26","73,504,271.38","145,917,331.07","217,538,787.91","297,300,839.72","82,439,665.40","168,209,972.96","255,336,865.93","351,844,746.67","100,883,953.19","241,646,536.36","418,000,990.24","537,337,018.89","150,469,651.73","308,794,331.40","467,617,515.60","616,688,919.23","172,278,372.37","348,108,322.06","540,735,478.66","765,003,487.59","218,093,702.96","430,819,718.77"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,"18,000.00","18,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82,546,000.00","241,709,660.00",,,,,,,,,,,
收到其他与经营活动有关的现金,"426,230.35","1,224,733.59","2,516,787.57","5,544,388.87","1,461,338.84","2,483,158.97","3,375,280.94","7,925,018.21","2,064,833.87","2,904,349.78","11,675,193.24","14,223,380.74","2,907,241.78","4,379,921.03","12,192,368.15","9,151,976.35","3,790,665.35","6,671,949.88","12,236,028.56","7,603,628.27","2,827,789.01","7,401,589.27","19,889,651.73","24,411,093.81","3,056,456.48","5,359,960.37","7,277,944.84","12,324,497.51","1,737,175.61","3,051,697.50","5,296,485.93","11,805,945.09","5,337,549.62","59,131,550.53","75,836,702.99","89,371,624.60","12,756,249.99","27,475,052.12","44,716,504.77","28,473,345.11","16,758,654.06","30,187,883.12","47,702,003.52","32,471,321.89","21,454,097.62","21,225,154.96"
投资活动现金流出小计,"11,571,104.60","30,312,241.69","37,767,555.37","54,534,082.65","12,563,095.01","32,649,878.38","47,993,020.28","52,575,542.87","3,701,887.30","6,538,262.24","10,007,846.38","11,121,174.85","5,216,358.54","7,823,376.49","12,732,698.04","18,892,089.41","14,950,189.09","18,542,155.82","18,746,516.43","36,844,901.39","22,375,131.74","23,487,704.04","24,871,276.25","26,652,620.93","11,963,012.40","12,417,277.60","13,298,504.16","14,250,253.50","410,268.58","801,219.03","1,765,502.26","3,425,263.62","541,114.00","85,090,754.16","247,495,336.20","9,595,699.02","2,051,678.07","8,676,468.63","21,575,341.34","27,657,566.42","3,727,306.10","5,227,356.99","6,913,175.81","15,074,973.99","7,519,434.38","32,588,506.22"
经营活动现金流入小计,"24,007,894.04","56,245,742.41","79,699,879.23","134,832,856.27","32,712,767.31","107,750,461.52","138,820,942.98","150,843,788.04","33,356,275.75","87,472,716.99","136,971,837.26","144,647,132.92","28,401,678.42","69,844,306.09","105,315,002.63","153,309,220.27","39,748,595.36","76,037,589.46","116,729,516.87","168,015,769.96","54,848,961.55","115,754,451.86","192,414,154.73","276,342,148.07","76,560,727.86","151,277,291.44","224,816,732.75","309,625,337.23","84,176,841.01","171,261,670.46","260,633,351.86","363,650,691.76","106,221,502.81","300,778,086.89","493,837,693.23","626,708,643.49","163,225,901.72","336,269,383.52","512,334,020.37","645,162,264.34","189,037,026.43","378,296,205.18","588,437,482.18","797,474,809.48","239,547,800.58","452,044,873.73"
投资活动产生的现金流量净额,"-11,571,104.60","-30,312,241.69","-37,767,555.37","-54,534,082.65","-12,563,095.01","-32,649,878.38","-47,993,020.28","-52,575,542.87","-3,701,887.30","-5,708,130.22","-7,017,625.76","27,131,970.18","-5,216,358.54","-7,849,005.29","-12,762,456.84","-18,892,089.41","-14,950,189.09","-13,976,555.82","-14,180,916.43","-32,279,301.39","-22,374,431.74","-23,487,004.04","-24,870,576.25","-26,651,920.93","-11,963,012.40","-12,417,277.60","-13,296,966.16","-14,244,239.50","-410,268.58","-801,219.03","-1,765,502.26","-3,325,263.62","-541,114.00","-85,090,754.16","-247,479,910.20","-9,332,413.02","-2,051,678.07","-8,676,468.63","-21,575,341.34","-24,632,398.81","-3,727,306.10","-5,227,356.99","-6,913,175.81","-15,036,593.99","-7,519,434.38","-32,588,506.22"
购买商品、接受劳务支付的现金,"4,235,478.98","8,301,134.12","10,270,376.84","17,760,208.28","6,447,443.74","20,923,739.27","41,942,759.80","13,283,073.57","14,291,404.78","31,000,091.04","40,144,808.50","17,600,586.18","6,777,032.59","15,436,605.37","16,014,592.61","22,771,529.48","5,583,372.25","14,137,513.62","21,106,337.56","25,852,324.91","5,938,189.97","12,157,123.74","19,534,554.70","34,337,023.58","10,503,537.39","21,010,651.67","25,877,511.47","43,944,241.14","10,103,272.79","34,030,923.15","46,400,563.89","60,829,650.79","11,090,953.49","32,054,927.95","82,198,085.05","106,935,658.11","27,886,741.88","53,176,955.04","75,834,669.36","83,056,412.78","15,297,460.72","41,973,633.92","75,171,504.19","101,509,889.95","37,267,131.82","76,594,457.02"
吸收投资收到的现金,"184,300,000.00","184,300,000.00","184,300,000.00","184,300,000.00",,,"262,120,000.00","262,120,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
