科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"198,217,416.16","533,926,586.25","718,690,588.44","909,328,740.44","155,705,401.23","456,874,447.47","704,002,591.36","1,007,760,241.75","266,501,063.42","611,398,784.66","937,480,600.45","1,304,171,246.63","396,251,799.86","820,998,852.29","1,229,374,817.96","1,517,262,894.47","558,758,641.30","1,123,223,032.53","1,728,992,498.13","2,125,880,334.19","536,015,198.24","949,429,670.40","1,383,121,721.99","1,886,658,908.57","483,205,393.82","1,032,015,073.29","1,607,675,183.99","2,194,916,410.65","537,799,244.04","1,048,081,532.77","1,602,699,443.65","2,123,053,816.44","258,772,617.90","688,370,758.78","1,224,675,082.98","1,842,245,606.44","305,681,715.37","917,198,914.41","1,660,181,675.92","2,149,486,398.60","528,274,010.24","1,215,671,759.38","1,825,773,097.41","2,473,493,739.51","394,900,430.13","1,183,126,973.61","1,706,633,816.19","2,009,732,394.87","25,548,274.39"
二、营业利润,"1,034,631.54","1,208,120.79","1,051,183.39","-37,732,067.35","-3,930,349.68","-4,375,205.78","-10,079,383.53","-3,638,038.91","2,005,118.56","1,308,399.54","-5,855,861.41","-5,031,109.69","-1,154,212.14","5,440,179.13","1,951,351.58","4,153,667.44","1,095,268.18","5,747,525.10","2,542,797.92","6,974,208.16","-2,724,775.33","3,045,070.41","-4,644,167.33","-6,168,956.39","264,722.62","2,896,193.64","-1,201,705.13","2,105,300.49","867,064.11","2,767,483.32","2,956,395.06","6,715,414.06","3,902,374.74","7,740,625.30","6,136,501.43","10,489,917.21","4,495,939.88","16,978,910.14","26,553,344.34","25,356,772.30","5,655,754.52","11,934,441.57","13,829,840.39","29,689,144.88","11,204,344.24","21,675,453.95","20,034,860.24","20,043,368.38","-5,738,152.36"
减:营业成本,"186,073,979.27","512,970,789.61","685,468,322.43","879,159,815.98","148,681,928.49","437,952,398.05","678,821,797.79","1,003,847,419.26","252,841,842.13","589,534,915.03","909,284,071.90","1,265,848,285.09","387,939,020.03","795,292,361.16","1,198,434,146.04","1,476,285,853.68","547,630,499.50","1,096,650,671.76","1,693,721,050.78","2,065,465,656.79","526,423,289.36","919,471,336.81","1,346,128,066.79","1,833,740,933.28","469,004,147.92","998,274,409.53","1,563,770,685.89","2,133,462,456.31","525,115,999.69","1,018,211,609.74","1,558,521,870.32","2,057,913,422.70","241,930,610.32","651,951,518.65","1,176,247,496.65","1,773,758,319.35","284,140,396.75","867,245,548.49","1,583,528,343.10","2,058,250,185.14","506,641,479.92","1,172,038,705.50","1,766,168,391.15","2,383,222,266.49","367,816,754.47","1,131,613,192.19","1,643,463,842.92","1,919,524,419.70","14,581,731.99"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,473,801.08","1,762,577.34","2,141,684.55","6,016,746.84","1,067,660.91","2,455,778.44","3,047,961.76","4,835,033.22","838,807.60","1,503,944.27","2,149,882.53","3,760,650.46","389,672.16","1,817,400.91","2,478,814.95","3,647,342.52","882,122.02","1,884,183.28","2,743,249.32","4,094,727.92","590,921.75","1,993,181.58","2,390,626.99","3,228,239.73","847,732.25","1,983,080.71","2,496,774.62","4,157,504.93","897,086.97","2,342,634.77","3,330,904.72","4,485,859.09","1,284,720.42","2,635,796.97","3,803,648.50","5,184,922.96","1,527,524.89","2,348,117.04","3,446,787.44","7,275,379.84","2,246,525.77","3,666,962.36","4,877,519.70","6,462,477.64","2,665,350.52","4,127,963.06","5,073,957.08","6,803,122.52","4,166,975.67"
营业外收入,,"1,064,228.00","2,838,598.50","78,302,609.76","6,255,262.59","24,639,981.63","29,608,627.54","83,859,075.26","20,000.00","967,222.32","4,259,491.29","31,659,921.35","3,550,376.63","5,625,342.51","6,332,933.63","6,155,314.56","1,267,154.80","5,990,762.23","6,277,404.23","6,863,071.63","5,708,652.74","5,718,125.74","9,082,564.53","17,464,691.31","1,219,000.00","4,275,200.00","5,194,400.00","5,808,895.84","2,316,375.71","2,343,675.71","2,553,658.71","5,168,063.46",400.00,"1,430,792.66","1,445,592.66","1,870,819.71","25,398.00","62,413.56","160,010.85","3,128,674.01","43,500.00","112,500.00","2,608,184.32","3,494,989.63","61,223.80","224,223.80","833,776.84","1,297,826.06","57,677.30"
销售费用,"110,627.27","185,306.95","303,333.05","1,227,853.21","119,292.69","218,954.88","329,553.84","525,330.09","87,195.97","179,479.02","219,981.67","258,659.07","64,362.19","73,885.19","74,125.19","74,125.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:营业外支出,"55,943.00","64,913.80","147,995.79","297,696.92","9,930.00","60,626.73","282,666.23","1,066,049.85","65,342.79","107,902.92","484,175.12","784,182.62","97,628.00","564,419.32","594,826.08","644,731.20","21,756.55","84,817.14","98,902.14","367,576.36","13,840.00","26,530.00","111,459.18","1,085,683.49",,600.00,"94,608.26","198,507.84","11,960.00","724,380.00","872,510.00","885,081.14","14,940.00","29,581.64","43,921.64","53,271.14","513,310.00","520,550.00","551,830.00","562,292.80","14,157.88","26,235.88","70,095.88","84,070.31","13,586.00","157,162.28","163,426.28","183,943.51","232,061.83"
管理费用,"5,925,582.90","11,908,757.73","18,001,291.73","28,700,761.43","7,105,393.53","15,557,237.98","23,594,162.51","38,853,010.32","8,144,469.82","15,749,595.67","26,324,063.28","34,879,760.40","7,343,319.62","14,472,345.01","20,976,927.16","27,395,554.54","7,222,258.56","13,381,913.28","19,947,508.28","27,345,138.20","6,568,121.08","13,937,096.86","21,783,633.53","31,466,434.04","7,450,760.49","17,172,307.70","25,810,910.22","32,181,650.58","5,572,252.41","12,281,821.84","20,392,193.58","32,935,900.80","6,787,026.70","15,371,248.40","22,124,205.85","29,131,867.03","8,072,810.20","14,970,197.65","24,172,548.90","28,309,195.92","7,005,863.26","14,219,571.08","21,637,985.65","28,228,727.74","6,711,419.63","13,042,816.45","19,849,713.13","26,618,344.18","8,226,649.86"
其中:非流动资产处置净损失,,"2,604.80","79,320.79","96,681.72",,,,,,,,,,"357,109.32","377,799.93","393,682.13","1,671.55","26,033.21","26,033.21","263,372.44",,,,"942,726.97",,,,"8,589.58",,,,-298.86,,301.64,301.64,"9,651.14",,,,92.80,"1,037.88","1,037.88","1,037.88",,,,,,
