科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"1,223,540,738.86","2,538,473,691.07","4,314,095,742.22","5,713,538,096.38","1,502,926,382.12","3,684,607,901.40","5,573,382,468.35","6,858,757,488.64","1,229,903,114.29","2,837,586,970.11","5,219,442,904.02","7,367,251,504.53","1,980,271,550.12","4,900,928,162.78","7,396,573,516.96","9,383,985,418.17","2,067,458,292.65","5,576,191,558.02","9,088,177,634.79","12,521,673,791.45","3,502,191,714.25","6,685,276,051.89","11,253,115,928.28","11,079,920,322.01","3,478,384,971.72","6,555,438,409.97","9,863,346,837.67","11,824,699,134.31","2,856,020,495.81","6,478,250,286.23","10,101,784,338.93","11,918,377,231.64","2,328,479,160.90","5,656,657,082.43","9,738,240,244.46","12,060,324,361.28","2,070,031,263.84","4,466,375,728.72","6,987,098,678.42","9,374,744,313.78","3,221,197,432.02","6,962,276,142.79","10,340,152,560.55","15,499,546,798.56"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208,950,383.24"
收到的税费返还,,,,"2,653,407.09",,,,"458,777.58",,,"264,720.49","264,720.49","343,069.73","343,069.73","560,835.45","714,549.19","143,307.35","143,307.35","1,064,432.13","1,789,807.44","469,012.09","1,202,040.24","1,833,218.70","2,544,665.30","616,728.78","616,728.78","616,728.78","1,973,773.08",,"222,560.01","222,560.01","919,413.55",,"244,477.69","752,066.51","751,506.51",,"1,042,991.80","1,576,207.79","1,987,730.40",,"18,388.14","2,518,539.78","5,282,628.73"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193,454.20","174,625.80",,,,,,,,,
收到其他与经营活动有关的现金,"12,318,085.06","18,371,091.03","28,767,875.62","23,916,600.57","853,808.89","8,089,380.32","31,310,866.67","2,018,013.12","5,572,217.52","7,481,631.47","8,037,827.25","6,657,528.88","8,931,557.50","6,566,981.15","6,124,310.23","16,901,682.80","8,576,311.23","7,592,150.43","6,235,325.95","8,090,684.39","1,456,649.91","1,819,856.26","6,110,703.54","4,280,098.31","869,808.08","5,100,028.65","7,907,533.65","71,001,766.37","5,721,447.62","5,204,982.77","5,497,355.86","9,987,796.40","3,862,692.22","12,478,661.06","14,629,548.01","16,374,977.27","14,332,668.90","21,888,328.01","25,291,570.11","20,217,656.02","24,780,148.54","44,865,432.96","17,810,325.07","23,874,428.17"
投资活动现金流出小计,"6,498,817.85","32,374,310.96","72,808,984.21","109,681,406.00","24,750,574.19","97,565,100.27","127,221,517.35","146,923,800.53","13,097,950.45","34,179,057.52","49,883,941.63","60,016,567.64","21,046,391.50","27,533,621.29","30,127,590.90","44,024,358.70","26,113,763.25","89,845,811.46","102,357,239.56","134,293,053.29","25,978,133.33","31,285,818.06","36,082,452.73","40,916,977.97","1,375,732.77","11,643,391.68","12,823,461.35","13,450,697.36","6,799,947.68","18,153,051.85","38,106,170.15","79,910,465.34","130,964,863.30","219,398,351.97","256,174,777.07","250,468,576.02","189,530,742.88","230,409,736.41","276,590,306.52","269,029,451.41","221,839,590.50","263,314,669.05","245,435,202.59","464,833,207.41"
经营活动现金流入小计,"1,235,858,823.92","2,556,844,782.10","4,342,863,617.84","5,740,108,104.04","1,503,780,191.01","3,692,697,281.72","5,604,693,335.02","6,861,234,279.34","1,235,475,331.81","2,845,068,601.58","5,227,745,451.76","7,374,173,753.90","1,989,546,177.35","4,907,838,213.66","7,403,258,662.64","9,401,601,650.16","2,076,177,911.23","5,583,927,015.80","9,095,477,392.87","12,531,554,283.28","3,504,117,376.25","6,688,297,948.39","11,261,059,850.52","11,086,745,085.62","3,479,871,508.58","6,561,155,167.40","9,871,871,100.10","11,897,674,673.76","2,861,741,943.43","6,483,677,829.01","10,107,504,254.80","11,929,284,441.59","2,332,341,853.12","5,669,380,221.18","9,753,621,858.98","12,077,450,845.06","2,084,363,932.74","4,489,307,048.53","7,013,966,456.32","9,396,949,700.20","3,245,977,580.56","7,007,159,963.89","10,360,481,425.40","15,528,703,855.46"
投资活动产生的现金流量净额,"1,567,274.72","-28,868,702.27","-69,005,575.02","-96,400,638.49","-24,523,333.33","-96,596,732.03","-125,947,985.44","-143,875,061.11","-12,853,241.13","-33,703,803.33","-49,191,043.22","-58,783,396.76","-9,119,077.45","-15,337,471.28","-17,498,000.13","-42,667,486.18","-25,671,653.72","-89,051,572.64","-100,691,967.91","-132,141,382.81","-25,544,184.51","-30,118,808.38","-34,416,707.27","-36,673,789.51","-871,199.64","-11,643,391.68","-11,638,035.29","-8,373,271.30","-6,745,416.91","-17,659,626.85","-37,450,359.10","-78,579,758.79","-58,676,161.85","-16,492,773.01","-33,218,970.03","18,532,631.27","-108,423,016.47","-109,138,174.87","-155,005,304.84","1,099,578.47","-204,868,012.01","-216,000,912.29","-1,022,435.73","-195,801,237.15"
购买商品、接受劳务支付的现金,"1,235,828,565.87","2,505,919,583.38","4,239,280,677.69","5,603,244,899.60","1,503,495,812.78","3,566,947,007.85","5,355,027,307.74","6,444,310,852.56","1,202,769,804.24","2,728,854,803.84","5,077,960,315.36","7,104,878,320.77","1,937,771,888.95","4,675,640,067.72","7,153,617,347.28","9,009,491,602.04","2,065,445,339.07","5,482,082,383.00","9,006,090,637.22","12,271,542,052.18","3,458,755,649.83","6,444,725,237.76","10,954,470,910.02","10,588,426,899.70","3,500,489,760.03","6,327,110,765.26","9,471,821,692.56","11,387,396,733.74","2,864,740,128.24","6,364,412,346.37","9,858,842,615.87","11,518,937,560.35","2,283,181,653.55","5,531,442,760.18","9,619,970,304.95","11,816,715,688.18","2,039,299,994.70","4,295,062,022.52","6,663,125,880.61","8,850,125,174.28","3,258,136,565.11","6,925,883,468.83","10,315,274,760.09","15,313,722,996.59"
吸收投资收到的现金,,,,,"240,002,170.00","240,002,170.00","240,002,170.00","236,527,770.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
