科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"2,446,156.08","1,124,928.03","1,012,370.94","1,674,652.62","800,280.90","1,800,830.80","1,498,652.37","5,011,980.55","2,084,753.94","2,484,163.43","1,610,539.09","4,384,824.40","3,481,350.31","4,428,089.80","4,522,082.58","1,564,054.04","2,911,853.06","4,163,840.86","6,253,552.95","3,552,278.24","4,206,034.56","3,966,657.80","3,514,139.95","10,446,362.38","10,055,630.55","10,641,352.25","8,669,141.17","10,851,662.77","9,659,182.89","9,815,457.76","11,529,077.52","11,080,196.25","11,916,099.10","14,169,243.62","129,940,754.44","49,977,181.56"
应付职工薪酬,"2,212,350.00","2,741,908.19","45,058.19","40,073.19","15,903.19",,,,,,,,,,,,,,,,,,,"5,792,414.76","5,691,723.28","4,759,389.48","4,562,158.41","4,546,966.83","17,088,556.91","3,667,225.23","4,065,281.50","3,928,448.15","4,095,276.64","4,220,770.88","4,019,980.19","3,978,676.64"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"6,315,022.63","-8,674.65","5,350,956.73","3,102,366.52","6,903,350.20","4,590,713.84","4,285,083.99","5,321,313.68","12,382,042.57","8,439,019.60","10,006,325.69","13,722,764.56","22,481,666.47","12,131,992.76","13,469,663.58","10,417,742.45","21,562,244.20","15,573,104.49","8,771,522.82","8,179,499.10","14,742,883.72","8,971,431.48","4,111,044.36","18,305,378.31","42,579,458.59","5,440,338.71","9,680,689.96","16,167,121.15","13,796,338.63","18,090,595.98","1,552,242.69","3,650,477.48","42,479,384.71","3,681,800.75","8,941,975.27","16,205,970.22"
应收利息,,,,,,,,,"725,000.00","1,006,250.00","365,152.78","730,305.56",,,"504,166.67","1,600,500.00",,,,,,,,,,,,,"244,688.89","426,688.89","617,517.02",,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,"1,664,791.67","369,224.15","305,902.59","278,338.14","1,236,668.59","121,234.71","1,390.27",,"3,947.63","46,560.05","46,560.05","56,102.32","113,859.42"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,"9,400,000.00",,,,,,,,"18,800,000.00",,,,,,,,,"12,730,473.20",,,"12,730,473.20",,,,"15,276,567.84",,,,"10,184,378.56",
存货,"32,442,376.86","39,310,303.34","43,515,388.89","50,643,953.87","54,204,247.61","68,114,358.09","78,904,351.54","96,554,072.83","99,493,952.74","110,763,461.63","115,477,506.57","93,465,493.61","104,066,956.36","104,139,886.49","117,802,492.24","127,789,222.10","109,673,747.99","99,954,278.29","123,726,829.78","133,233,755.24","149,189,336.14","161,993,926.21","151,406,989.21","610,659,530.16","530,760,861.60","562,578,974.58","574,151,004.21","601,737,118.00","556,712,548.05","509,321,237.66","516,684,393.20","546,078,147.96","473,846,677.25","531,660,347.75","579,376,707.16","629,896,287.39"
其他应付款,"823,199.56","437,236.05","432,167.82","451,115.55","548,471.00","417,853.35","411,407.20","391,667.55","503,405.40","588,516.00","681,907.10","842,505.80","750,454.13","812,362.95","626,874.26","674,858.15","1,354,286.17","1,249,083.21","1,323,014.71","1,703,392.59","1,331,743.14","1,328,177.35","1,317,292.76","1,812,124.88","2,569,181.79","9,257,036.70","2,559,348.73","53,444,020.15","3,295,795.37","2,588,695.03","2,595,569.90","2,913,229.66","4,003,036.70","4,791,737.75","24,081,872.25","13,791,866.97"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"11,600,000.00","23,200,000.00","23,200,000.00","23,140,000.00","23,140,000.00","11,540,000.00","11,540,000.00",,,,,,,,"21,200,000.00","21,200,000.00","21,200,000.00","10,600,000.00","61,800,000.00","56,200,000.00","51,200,000.00","5,000,000.00","5,000,000.00","75,000,000.00","35,000,000.00","35,000,000.00",,"10,000,000.00","47,000,000.00","32,000,000.00","32,000,000.00","32,000,000.00","32,000,000.00","32,000,000.00","32,000,000.00","32,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,"304,119.99","727,401.74","855,979.48","1,013,915.78","2,805,875.10","7,156,716.86","5,416,037.64","4,939,170.04","6,260,582.56","10,123,568.81","9,947,546.12","6,950,089.86"
其他流动负债,,,,,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00",,,,,,,,,,,,,
流动资产合计,"140,733,137.99","164,771,018.34","204,044,802.92","727,869,214.38","783,220,258.72","802,921,467.58","824,435,788.84","844,263,651.01","771,896,488.98","785,505,164.84","824,013,641.66","813,455,230.55","855,055,031.43","852,806,631.99","875,260,478.03","828,377,345.14","791,960,777.74","817,906,457.06","763,842,385.77","780,711,622.47","790,489,092.65","781,979,733.31","847,356,623.80","1,536,640,611.38","1,480,353,548.15","1,369,229,134.30","1,334,614,031.27","1,557,215,638.69","1,357,688,491.25","1,269,144,237.91","1,272,452,442.13","1,241,312,924.29","1,457,136,244.57","1,362,661,597.84","1,514,442,455.02","1,566,573,268.56"
流动负债合计,"74,838,965.92","95,072,231.45","131,798,752.36","125,522,514.15","161,056,656.52","169,003,025.21","195,447,442.53","205,200,753.66","229,976,874.54","211,647,441.96","192,281,823.26","177,213,780.50","194,459,735.76","156,616,387.68","183,694,846.25","146,882,633.11","166,845,024.11","167,876,886.60","181,533,005.55","215,923,488.16","272,528,028.39","282,008,823.58","255,227,297.06","757,344,733.08","645,377,545.37","519,443,810.35","485,419,784.46","549,714,155.82","515,386,382.20","434,277,705.24","423,405,048.98","382,436,742.51","452,277,931.40","363,922,777.20","386,024,982.50","415,557,349.68"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,"10,643,975.44","10,643,975.44","10,643,975.44","10,643,975.44","10,643,975.44","10,643,975.44","10,643,975.44","10,643,975.44","10,643,975.44","10,643,975.44","10,643,975.44","10,643,975.44"
长期借款,"46,400,000.00","23,140,000.00","11,540,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00",,,"10,000,000.00","53,000,000.00","53,000,000.00","53,000,000.00","83,000,000.00","76,800,000.00","56,200,000.00","56,200,000.00","56,200,000.00","5,000,000.00",,"5,000,000.00",,,"20,000,000.00","60,000,000.00","75,000,000.00","75,000,000.00","194,900,000.00","139,900,000.00","111,900,000.00","123,900,000.00","120,900,000.00","139,850,000.00","140,846,000.00","166,812,100.00","168,801,650.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,"3,252,551.02","269,823,979.59","23,185,007.38","20,274,912.92","20,158,234.19","20,512,308.06","20,299,526.84","99,647,147.05","100,234,815.17","100,462,193.17","100,780,523.05","100,061,062.08","100,351,506.58","100,797,996.30","100,941,516.48"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,"90,000.00",,,,,,,,,"80,275,391.12","80,275,391.12",,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,"500,000.00","500,000.00",,,,,,,,,,
固定资产,"51,922,116.73","54,525,347.89","56,223,324.41","55,913,404.24","55,057,822.57","54,368,958.48","64,606,008.61","67,887,338.73","69,665,831.69","69,773,993.20","78,628,411.28","95,278,306.49","98,838,167.54","98,110,268.94","96,823,092.22","95,576,787.37","95,038,950.36","93,859,644.12","92,465,179.28","93,262,430.95","95,437,102.78","97,667,972.29","97,832,285.80","576,796,989.39","773,480,793.45","761,992,634.40","744,711,811.93","733,873,333.64","746,017,389.22","730,649,845.22","951,137,066.88","937,162,576.05","919,582,951.43","901,182,259.05","855,393,076.49","809,362,809.41"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,"34,554,287.13","33,895,554.74","33,325,672.95","32,755,791.17","32,185,909.38","31,616,027.59","31,046,145.80","30,476,264.02","29,906,382.23","29,336,500.44","28,766,618.66","28,196,736.87"
在建工程,,"747,759.21",,,,"31,131.00","40,589.80",,"174,083.86","174,083.86","1,225,409.26","3,519,941.42","4,979,386.23","14,354,539.81","19,726,661.39","26,017,764.79","49,732,638.31","63,737,644.01","67,132,028.14","88,489,130.07","124,397,590.74","153,079,443.13","191,455,443.53","300,676,162.75","309,970,353.59","331,902,727.87","335,365,671.04","341,332,892.35","345,685,172.57","360,202,945.56","125,438,003.83","125,065,438.61","163,338,034.51","168,892,512.18","170,505,270.84","227,115,641.79"
其他非流动负债,,,,,,,,,"528,600.00","528,600.00","10,481,171.20","11,989,436.65","12,054,386.99","12,668,175.97","15,436,449.63","15,955,183.70","15,735,424.25","15,994,376.92","17,041,994.62","15,982,810.16","15,566,399.74","15,837,492.33","16,917,453.12","16,044,360.20",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"46,400,000.00","23,140,000.00","11,540,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00",,"528,600.00","10,528,600.00","63,481,171.20","64,989,436.65","65,054,386.99","95,668,175.97","92,236,449.63","72,155,183.70","71,935,424.25","72,194,376.92","22,041,994.62","15,982,810.16","20,566,399.74","15,837,492.33","16,917,453.12","36,134,360.20","110,669,698.20","124,261,446.43","122,233,781.02","241,022,859.38","183,162,044.41","153,281,139.18","164,317,938.09","160,429,048.13","258,884,920.36","259,131,323.90","205,607,782.51","206,672,921.89"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"121,238,965.92","118,212,231.45","143,338,752.36","131,522,514.15","167,056,656.52","175,003,025.21","201,447,442.53","205,200,753.66","230,505,474.54","222,176,041.96","255,762,994.46","242,203,217.15","259,514,122.75","252,284,563.65","275,931,295.88","219,037,816.81","238,780,448.36","240,071,263.52","203,575,000.17","231,906,298.32","293,094,428.13","297,846,315.91","272,144,750.18","793,479,093.28","756,047,243.57","643,705,256.78","607,653,565.48","790,737,015.20","698,548,426.61","587,558,844.42","587,722,987.07","542,865,790.64","711,162,851.76","623,054,101.10","591,632,765.01","622,230,271.57"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"54,000,000.00","70,000,000.00","70,000,000.00","94,000,000.00","94,000,000.00","94,000,000.00","94,000,000.00","94,000,000.00","94,000,000.00","94,000,000.00","188,000,000.00","188,000,000.00","188,000,000.00","188,000,000.00","188,000,000.00","188,000,000.00","188,000,000.00","188,000,000.00","188,000,000.00","188,000,000.00","188,000,000.00","188,000,000.00","202,069,644.00","254,609,464.00","254,609,464.00","254,609,464.00","254,609,464.00","509,218,928.00","509,218,928.00","509,218,928.00","509,218,928.00","509,218,928.00","509,218,928.00","509,218,928.00","509,218,928.00","509,218,928.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"7,114,617.91","21,744,145.20","21,744,145.20","523,453,345.20","523,453,345.20","523,453,345.20","523,453,345.20","523,453,345.20","523,453,345.20","523,453,345.20","429,453,345.20","429,453,345.20","438,908,745.20","438,908,745.20","448,415,195.20","453,297,870.20","438,908,745.20","438,908,745.20","438,908,745.20","438,908,745.20","438,908,745.20","438,908,745.20","798,289,080.12","2,399,177,831.55","2,399,177,831.55","2,399,177,831.55","2,399,177,831.55","2,144,568,367.55","2,144,568,367.55","2,144,568,367.55","2,144,568,367.55","2,144,568,367.55","2,144,568,367.55","2,144,568,367.55","2,144,568,367.55","2,144,568,367.55"
无形资产,"13,810,682.71","13,436,552.59","13,249,487.53","18,117,403.40","17,967,940.97","17,881,688.54","17,732,226.11","17,619,568.68","130,116,506.17","129,486,762.19","128,797,018.21","128,107,274.23","127,365,530.09","126,840,452.76","126,170,526.96","125,475,310.26","124,890,119.27","124,241,623.62","123,558,905.39","122,866,421.45","122,175,771.88","121,488,082.93","120,810,193.98","150,328,424.71","191,560,018.18","190,535,754.29","189,335,838.72","188,199,759.80","187,551,437.31","186,417,729.45","185,229,967.94","183,989,931.43","182,985,555.16","181,829,180.84","170,380,219.52","169,420,605.34"
盈余公积,"2,487,621.34","3,058,671.72","3,058,671.72","3,058,671.72","7,897,429.88","7,897,429.88","7,897,429.88","7,897,429.88","14,104,460.70","14,104,460.70","14,104,460.70","14,104,460.70","22,294,758.83","22,294,758.83","22,294,758.83","22,294,758.83","26,460,168.04","26,460,168.04","26,460,168.04","26,460,168.04","31,162,631.79","31,162,631.79","32,864,818.42","32,864,818.42","31,531,328.92","31,531,328.92","31,531,328.92","31,531,328.92","31,531,328.92","31,531,328.92","31,531,328.92","31,531,328.92","31,531,328.92","31,531,328.92","31,531,328.92","31,531,328.92"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,"1,148,928,175.24","946,717,851.56","946,717,851.56","946,717,851.56","946,717,851.56","946,717,851.56","946,717,851.56","946,717,851.56","946,717,851.56","946,717,851.56","946,717,851.56","946,717,851.56","946,717,851.56"
未分配利润,"21,927,845.02","20,766,703.48","35,803,235.40","50,317,866.81","64,332,604.70","75,421,479.36","80,694,055.46","100,063,651.00","110,921,457.37","127,511,789.69","141,795,964.17","163,223,840.46","174,950,015.80","188,260,198.48","181,214,192.15","191,254,206.98","192,638,110.25","212,024,855.66","203,048,293.32","215,727,760.61","215,491,961.10","225,579,059.39","229,512,606.44","262,649,094.86","311,122,169.42","322,466,633.36","317,442,675.89","360,356,576.27","342,835,881.97","359,543,267.66","352,724,837.95","349,408,820.44","420,268,492.24","400,783,015.39","508,982,959.99","540,116,167.83"
长期待摊费用,,,,,,,,,,,,,"224,118.45","188,731.32","153,344.19","117,957.06","82,569.93","47,182.80","11,795.67",,,,"473,587.00","2,075,072.74",,"1,799,264.68","1,679,313.70","1,559,362.72","1,439,411.74","1,319,460.76","1,199,509.78","1,079,558.80","959,607.83","839,656.85","719,705.87","599,754.89"
少数股东权益,,,,,,,,,,"4,952,435.21","4,916,506.44","4,938,382.32","4,551,757.91","4,372,617.55","4,206,039.60","3,676,788.14","3,590,408.23","23,041,003.27","22,573,109.69","22,518,960.19","22,548,294.10","22,362,890.36","22,092,362.22","22,093,572.70","21,516,805.77","20,873,502.42","19,528,200.20","18,359,619.53","16,848,911.87","15,363,730.18","13,436,743.79","12,210,939.96","9,665,992.86","8,712,616.94","15,912,693.21","14,417,376.88"
递延所得税资产,"303,112.76","301,073.82","427,189.82","452,375.86","494,014.04","572,034.05","677,659.71","844,621.32","1,131,827.11","1,258,068.67","1,368,790.56","1,562,493.14","1,757,166.75","1,820,258.89","1,927,378.87","1,996,276.34","3,271,764.15","3,349,644.06","3,850,486.62","4,650,265.52","6,507,756.15","6,668,158.73","7,618,357.62","10,124,363.31","13,642,026.81","13,173,035.53","14,069,388.89","14,586,328.23","28,192,626.71","28,906,593.77","29,279,301.68","29,374,617.83","34,332,045.20","34,465,133.06","22,179,626.20","21,300,977.53"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,"23,401,060.32","25,363,840.02","31,704,535.55","33,542,061.90","50,198,746.12","39,723,701.24","21,602,790.06","16,119,067.91","27,361,363.13","26,211,404.77","32,292,875.43","40,343,166.20","19,968,342.07","13,547,011.89","16,642,880.87","13,676,778.45","10,658,633.55","10,284,684.50","10,066,865.44","9,406,039.75"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"66,035,912.20","69,010,733.51","69,900,001.76","74,483,183.50","73,519,777.58","72,853,812.07","83,056,484.23","86,351,528.73","201,088,248.83","200,692,907.92","210,019,629.31","228,468,015.28","233,164,369.06","241,314,251.72","244,801,003.63","249,184,095.82","296,417,102.34","310,599,578.63","318,722,930.65","342,810,309.89","398,716,967.67","421,879,909.34","709,616,637.58","2,228,233,263.43","2,293,651,295.08","2,303,134,882.73","2,295,329,034.77","2,297,556,196.78","2,385,863,353.67","2,378,640,228.82","2,366,750,751.15","2,348,491,251.22","2,369,279,716.76","2,355,206,760.06","2,287,404,587.66","2,295,509,172.19"
所有者权益(或股东权益)合计,"85,530,084.27","115,569,520.40","130,606,052.32","670,829,883.73","689,683,379.78","700,772,254.44","706,044,830.54","725,414,426.08","742,479,263.27","764,022,030.80","778,270,276.51","799,720,028.68","828,705,277.74","841,836,320.06","844,130,185.78","858,523,624.15","849,597,431.72","888,434,772.17","878,990,316.25","891,615,634.04","896,111,632.19","906,013,326.74","1,284,828,511.20","2,971,394,781.53","3,017,957,599.66","3,028,658,760.25","3,022,289,500.56","3,064,034,820.27","3,045,003,418.31","3,060,225,622.31","3,051,480,206.21","3,046,938,384.87","3,115,253,109.57","3,094,814,256.80","3,210,214,277.67","3,239,852,169.18"
资产总计,"206,769,050.19","233,781,751.85","273,944,804.68","802,352,397.88","856,740,036.30","875,775,279.65","907,492,273.07","930,615,179.74","972,984,737.81","986,198,072.76","1,034,033,270.97","1,041,923,245.83","1,088,219,400.49","1,094,120,883.71","1,120,061,481.66","1,077,561,440.96","1,088,377,880.08","1,128,506,035.69","1,082,565,316.42","1,123,521,932.36","1,189,206,060.32","1,203,859,642.65","1,556,973,261.38","3,764,873,874.81","3,774,004,843.23","3,672,364,017.03","3,629,943,066.04","3,854,771,835.47","3,743,551,844.92","3,647,784,466.73","3,639,203,193.28","3,589,804,175.51","3,826,415,961.33","3,717,868,357.90","3,801,847,042.68","3,862,082,440.75"
负债和所有者(或股东权益)合计,"206,769,050.19","233,781,751.85","273,944,804.68","802,352,397.88","856,740,036.30","875,775,279.65","907,492,273.07","930,615,179.74","972,984,737.81","986,198,072.76","1,034,033,270.97","1,041,923,245.83","1,088,219,400.49","1,094,120,883.71","1,120,061,481.66","1,077,561,440.96","1,088,377,880.08","1,128,506,035.69","1,082,565,316.42","1,123,521,932.36","1,189,206,060.32","1,203,859,642.65","1,556,973,261.38","3,764,873,874.81","3,774,004,843.23","3,672,364,017.03","3,629,943,066.04","3,854,771,835.47","3,743,551,844.92","3,647,784,466.73","3,639,203,193.28","3,589,804,175.51","3,826,415,961.33","3,717,868,357.90","3,801,847,042.68","3,862,082,440.75"
