科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"703,882,987.65","1,670,345,352.69","2,525,426,580.65","3,741,012,026.57","1,103,297,766.08","2,676,909,346.38","4,400,599,647.12","5,544,388,405.57","1,386,961,889.06","2,675,901,347.87","4,199,395,302.24","5,730,077,535.97","1,530,055,615.71","2,833,198,158.42","4,662,878,799.56","6,153,806,318.54","1,286,051,412.55","3,122,711,726.16","4,808,388,662.96","6,739,976,832.24","2,283,336,106.48","3,872,988,395.98","4,948,255,686.68","6,767,586,866.42","1,968,834,193.19","3,024,538,641.38","3,759,564,227.18","4,759,608,720.34","1,457,373,937.16","2,541,443,927.04","3,452,680,067.94","4,901,886,744.99","1,193,263,434.34","2,126,499,340.97","2,859,461,315.02","3,740,712,223.30","836,568,192.87","1,504,452,055.66","2,348,898,827.56","3,808,553,667.72","1,248,634,595.10","2,671,554,267.31","4,853,691,837.07","6,036,204,841.06","1,254,302,982.65","2,854,914,555.65"
取得子公司及其他营业单位支付的现金净额,,,,"357,546,228.13",,,,"970,603,425.63",,"13,865,328.62",,"194,682,274.93",,,,,,,"46,558,500.00",,,,,,,,,,,,,,,,,,,,,,,,,"48,619,551.69",,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,158,976.90",,,,,"72,065.71","141,849.83","437,690.17","537,208.38","6,104,260.95",,"347,012.58","347,012.58","347,012.58",,
支付其他与投资活动有关的现金,,,,,"1,344,792.26","2,582,014.76","6,987,401.86",,"43,176.00","222,075.00","420,582.90",,"4,338,658.52",,,,,,,"7,878,600.00",,,,,"10,002,933.63",,,,,,,,,,,"6,710,628.96",,,,"20,000,000.00",,,,"10,001,000.00",,
收到其他与经营活动有关的现金,"10,262,256.11","87,640,431.65","99,268,359.73","83,043,494.59","25,992,374.55","39,014,652.13","75,392,399.76","174,702,679.79","48,090,215.32","90,603,748.83","150,076,249.04","297,404,220.47","23,779,810.87","45,226,177.30","75,999,072.53","101,118,316.98","20,460,520.10","57,351,987.77","84,447,343.78","434,641,718.35","40,925,044.79","101,035,350.51","118,604,362.54","486,581,247.48","45,747,899.46","104,889,083.37","148,181,209.64","164,599,822.60","58,452,042.56","100,531,161.01","259,304,000.69","205,354,100.02","40,496,367.28","108,411,898.07","130,747,476.64","287,646,965.48","94,195,497.93","108,522,101.43","219,410,433.42","259,530,356.78","114,770,810.98","198,245,095.12","280,144,815.55","272,205,062.68","57,069,106.07","79,854,885.37"
投资活动现金流出小计,"164,671,054.77","744,357,749.18","1,002,455,937.08","1,334,340,951.90","246,253,181.98","798,126,588.31","1,163,095,419.27","1,783,439,278.51","145,129,223.32","225,653,394.04","737,336,695.42","1,120,610,692.01","444,648,407.72","450,916,822.62","607,780,491.68","499,033,785.21","125,621,455.19","178,361,084.32","290,508,719.57","796,364,451.46","219,371,260.01","469,017,524.36","917,449,756.67","1,740,236,640.40","424,530,431.54","708,927,230.10","938,281,441.20","1,530,793,304.23","376,881,283.12","591,044,888.25","870,965,729.94","1,284,674,452.92","304,649,569.21","520,399,547.00","757,587,086.75","846,717,471.89","168,175,447.21","253,545,616.43","387,215,450.79","851,188,212.26","210,260,007.14","543,134,266.35","705,809,483.18","995,394,185.79","455,896,162.86","664,307,894.04"
经营活动现金流入小计,"714,145,243.76","1,757,985,784.34","2,624,694,940.38","3,824,055,521.16","1,129,290,140.63","2,715,923,998.51","4,475,992,046.88","5,719,091,085.36","1,435,052,104.38","2,766,505,096.70","4,349,471,551.28","6,027,481,756.44","1,553,835,426.58","2,878,424,335.72","4,738,877,872.09","6,254,924,635.52","1,306,511,932.65","3,180,063,713.93","4,892,836,006.74","7,174,618,550.59","2,324,261,151.27","3,974,023,746.49","5,066,860,049.22","7,254,168,113.90","2,014,582,092.65","3,129,427,724.75","3,907,745,436.82","4,924,208,542.94","1,515,825,979.72","2,641,975,088.05","3,721,143,045.53","5,107,240,845.01","1,233,759,801.62","2,234,911,239.04","2,990,208,791.66","4,028,431,254.49","930,905,540.63","1,613,411,847.26","2,568,846,469.36","4,074,188,285.45","1,363,405,406.08","2,870,146,375.01","5,134,183,665.20","6,308,756,916.32","1,311,372,088.72","2,934,769,441.02"
投资活动产生的现金流量净额,"-163,979,994.77","-743,648,761.18","-1,001,745,389.08","-1,328,778,489.93","-243,077,834.09","-793,979,149.06","-1,158,236,183.55","-1,772,715,533.33","-144,679,366.93","-117,102,957.24","-627,805,470.24","-1,000,699,376.18","-372,304,408.56","-377,965,167.09","-534,339,676.30","-425,742,327.11","-125,351,921.70","-177,808,091.27","-289,695,444.94","-796,292,009.46","-218,741,166.83","-468,238,810.50","-915,882,500.21","-1,738,111,941.60","-424,518,663.54","457,366,736.86","228,102,555.76","-363,263,861.61","-376,880,243.12","-591,041,808.25","-629,304,622.49","-1,030,515,001.00","-304,632,929.21","-520,182,517.00","-634,365,326.75","-479,475,569.58","-165,913,510.21","-251,011,916.39","-259,079,371.88","-711,748,038.88","-210,259,707.14","-332,118,431.01","-494,793,647.84","-539,293,990.46","-455,896,162.86","-443,317,894.04"
购买商品、接受劳务支付的现金,"316,349,887.13","926,008,912.08","1,247,960,655.45","1,776,986,940.35","440,405,513.79","954,700,358.10","1,600,455,012.85","2,252,547,497.32","466,075,419.29","923,524,788.81","1,588,018,990.91","2,503,464,380.42","741,021,890.64","1,253,451,355.03","1,882,911,456.36","2,174,322,655.75","545,414,530.73","1,116,898,405.37","1,925,143,877.35","2,499,660,577.15","702,143,080.32","1,598,779,844.47","1,989,161,480.73","2,472,612,631.28","580,133,322.99","1,195,398,780.87","1,733,913,510.16","2,099,929,273.42","442,610,514.40","782,386,874.27","1,172,623,917.80","2,044,160,378.64","258,085,889.01","578,235,126.53","934,172,742.74","1,267,603,189.29","308,937,905.70","641,107,982.57","1,007,819,562.15","1,313,369,298.83","396,948,815.46","950,395,387.31","1,512,588,576.13","1,533,905,047.28","383,215,096.07","751,236,482.46"
吸收投资收到的现金,"4,000,000.00","100,000,000.00","100,000,000.00","102,869,000.00",,"30,000,000.00","46,000,000.00","46,000,000.00",,"50,000,000.00","50,000,000.00","50,000,000.00","38,065,000.00","60,650,200.00","72,650,200.00","72,650,200.00",,,,"5,000,000.00","98,000,000.00","188,441,500.00","188,441,500.00","247,441,500.00",,"55,000,000.00","55,000,000.00","55,000,000.00",,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"95,389,943.47","222,657,230.58","334,866,051.33","491,814,814.45","132,674,737.66","325,057,715.16","500,907,690.43","734,001,303.84","166,617,818.74","357,224,809.54","546,215,285.54","756,407,486.41","189,201,032.34","439,276,640.98","667,393,830.42","952,735,588.94","234,831,503.87","535,538,779.18","895,028,536.52","1,241,781,678.32","300,394,799.09","619,227,953.74","1,008,897,543.78","1,435,736,812.06","290,700,852.98","737,764,899.86","1,210,634,621.70","1,701,811,755.35","412,132,879.36","784,115,671.28","1,255,033,200.52","1,674,679,129.87","398,234,235.99","799,609,369.00","1,217,515,442.08","1,576,991,663.90","400,768,876.22","748,759,967.82","1,059,874,926.50","1,491,329,440.07","378,669,836.13","723,432,637.37","1,123,521,917.33","1,608,084,265.89","345,881,196.25","751,384,468.21"
取得借款收到的现金,"230,680,000.00","665,080,000.00","929,630,000.00","1,007,860,000.00","260,000,000.00","265,000,000.00","473,000,000.00","658,180,000.00","375,000,000.00","555,000,000.00","1,159,400,000.00","1,824,291,342.63","518,470,974.94","1,161,500,000.00","1,752,500,000.00","2,034,680,000.00","377,000,000.00","817,000,000.00","1,442,830,000.00","1,842,830,000.00","1,343,170,000.00","1,613,170,000.00","2,449,000,000.00","3,039,452,315.16","480,000,000.00","1,001,407,803.00","2,059,215,792.34","2,524,744,792.34","447,000,000.00","1,182,000,000.00","2,011,000,000.00","2,186,000,000.00","988,300,000.00","2,125,621,256.59","3,037,481,256.59","3,873,481,256.59","1,219,374,900.00","2,380,558,038.89","3,516,768,775.43","4,134,172,538.89","1,339,570,027.78","2,448,700,012.78","5,184,740,027.86","6,508,151,481.22","1,512,009,186.95","3,285,659,186.95"
支付的各项税费,"184,869,208.72","335,829,705.87","512,781,439.64","541,677,517.99","157,205,811.94","298,046,206.42","562,413,246.75","837,471,218.39","288,018,884.18","692,973,136.82","953,942,145.52","1,233,837,237.38","254,959,140.23","612,329,271.97","925,142,992.32","1,249,339,270.64","366,878,349.11","773,304,901.58","1,240,108,102.90","1,532,631,708.41","543,711,085.48","838,701,139.84","1,196,435,891.18","1,501,257,562.30","361,670,327.04","694,217,772.95","919,570,913.65","1,093,467,063.42","241,741,488.36","474,798,537.78","660,576,773.53","831,573,959.17","188,058,305.27","415,528,335.61","556,935,259.72","706,034,218.26","100,190,805.03","210,339,031.34","369,971,157.46","638,228,717.62","278,902,757.97","702,849,614.23","1,062,272,837.88","1,303,265,987.59","214,540,489.97","670,117,257.33"
收到其他与筹资活动有关的现金,,,"3,084,815.40",,"112,236.54","1,635,948.76","1,583,769.58",,"1,104,777.97","1,100,000.00","3,205,000.00",,,,,,,,,,,"118,330,000.00","118,330,000.00","118,330,000.00",,"279,900,000.00","279,900,000.00","288,720,000.00","210,401,313.88","288,275,805.49","288,275,805.49","489,276,228.90","84,035,460.00","84,035,460.00","150,646,960.00","317,680,821.23","172,069,008.84","189,479,593.27","340,435,476.34","364,000,000.00","70,000,000.00","70,000,000.00","835,265,437.50","830,000,000.00","912,270.15","912,270.15"
支付其他与经营活动有关的现金,"33,975,581.09","119,639,294.23","149,229,514.55","308,326,180.46","39,736,973.74","73,255,460.14","254,923,375.63","309,866,640.39","37,795,223.03","157,735,017.33","407,519,835.86","476,920,511.60","73,754,881.15","159,748,230.14","203,386,740.27","583,747,616.53","106,605,596.59","169,359,907.58","333,544,495.85","725,555,527.18","161,159,604.60","283,573,680.36","344,526,915.88","823,062,695.21","215,553,856.54","217,759,092.15","341,679,070.01","417,816,993.06","130,876,880.21","222,993,750.55","250,556,133.69","475,406,421.88","98,098,594.48","188,444,460.07","295,559,907.44","480,044,855.46","168,346,621.41","199,073,407.15","287,621,699.85","556,519,470.52","60,962,413.99","142,358,665.05","241,925,488.72","523,509,245.28","56,673,894.07","97,842,423.35"
筹资活动现金流入小计,"234,680,000.00","765,080,000.00","1,032,714,815.40","1,110,729,000.00","260,112,236.54","296,635,948.76","520,583,769.58","704,180,000.00","376,104,777.97","606,100,000.00","1,212,605,000.00","1,874,291,342.63","556,535,974.94","1,222,150,200.00","1,825,150,200.00","2,107,330,200.00","377,000,000.00","817,000,000.00","1,442,830,000.00","1,847,830,000.00","1,441,170,000.00","1,919,941,500.00","2,755,771,500.00","6,376,723,815.16","480,000,000.00","1,336,307,803.00","2,394,115,792.34","2,868,464,792.34","657,401,313.88","1,470,275,805.49","2,299,275,805.49","2,675,276,228.90","1,072,335,460.00","2,209,656,716.59","3,188,128,216.59","4,191,162,077.82","1,391,443,908.84","2,570,037,632.16","3,857,204,251.77","4,498,172,538.89","1,409,570,027.78","2,518,700,012.78","6,020,005,465.36","7,338,151,481.22","1,512,921,457.10","3,286,571,457.10"
经营活动现金流出小计,"630,584,620.41","1,604,135,142.76","2,244,837,660.97","3,118,805,453.25","770,023,037.13","1,651,059,739.82","2,918,699,325.66","4,133,886,659.94","958,507,345.24","2,131,457,752.50","3,495,696,257.83","4,970,629,615.81","1,258,936,944.36","2,464,805,498.12","3,678,835,019.37","4,960,145,131.86","1,253,729,980.30","2,595,101,993.71","4,393,825,012.62","5,999,629,491.06","1,707,408,569.49","3,340,282,618.41","4,539,021,831.57","6,232,669,700.85","1,448,058,359.55","2,845,140,545.83","4,205,798,115.52","5,313,025,085.25","1,227,361,762.33","2,264,294,833.88","3,338,790,025.54","5,025,819,889.56","942,477,024.75","1,981,817,291.21","3,004,183,351.98","4,030,673,926.91","978,244,208.36","1,799,280,388.88","2,725,287,345.96","3,999,446,927.04","1,115,483,823.55","2,519,036,303.96","3,940,308,820.06","4,968,764,546.04","1,000,310,676.36","2,270,580,631.35"
