科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
资产减值损失,"3,549,716.13","1,676,341.13","3,041,035.77","1,499,897.22","3,613,268.92","3,927,702.14","4,018,126.68","1,072,286.96","2,658,908.77","4,058,349.70","5,118,046.89","3,149,123.14","5,378,682.70","5,266,848.74","4,131,985.04","1,717,073.99","6,259,611.74","7,863,937.08","3,488,890.69","357,642.84","5,595,539.83","3,919,551.23","4,456,107.95","3,173,106.86","4,738,379.48","65,661,104.94","66,438,344.43","48,657,944.97","3,940,765.38","3,419,345.91","1,073,067.50","2,522,247.27","708,711.01","1,724,017.49","-658,821.70","-50,014.00","104,307.21","1,826,217.41","2,450,184.48","3,018,850.61","319,806.92","2,478,930.26","1,453,403.93"
减:所得税,"4,534,044.70","15,613,426.12","20,933,500.69","26,592,530.08","4,269,862.14","9,960,420.14","18,199,013.36","17,724,092.82","6,662,145.30","13,631,559.30","20,979,501.01","28,177,745.33","5,006,609.72","13,499,477.07","19,142,269.17","23,115,010.66","6,057,007.88","17,343,782.30","20,932,371.74","19,096,427.27","5,362,130.10","12,271,191.39","18,763,713.17","21,632,608.54","5,461,928.17","4,907,414.04","13,415,580.53","13,879,513.03","4,931,847.71","12,735,901.16","19,120,997.85","30,127,255.01","8,007,800.81","17,281,990.95","23,037,275.71","38,638,812.50","8,819,676.54","19,552,474.46","23,508,417.05","36,763,659.06","5,104,484.84","8,350,866.35","10,970,261.55"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-240,239.30","-586,370.93","-960,422.75","-310,747.91","-703,822.05","-754,285.53","-1,784,423.01","-41,690.45","-42,811.38","-1,202,260.62","-1,025,603.72",,,
四、净利润,"9,044,946.78","33,766,426.25","47,930,842.66","59,535,617.84","12,808,585.95","29,884,499.94","53,083,174.90","72,376,223.51","26,687,729.12","58,550,631.64","91,316,006.08","107,954,780.08","23,009,219.81","64,576,637.46","83,752,491.62","98,243,150.97","26,101,737.46","76,419,278.20","92,512,121.18","82,613,995.04","20,983,313.75","52,511,525.01","73,778,241.02","84,475,351.12","24,820,492.86","9,450,510.50","41,664,524.49","45,176,813.64","23,652,347.19","58,763,138.68","86,114,659.44","100,051,441.89","29,029,743.95","65,356,499.16","86,958,935.49","108,752,798.18","33,265,841.46","68,314,150.38","81,553,982.17","135,240,664.47","21,335,542.09","44,524,629.64","60,203,173.54"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-960,422.75",,"-703,822.05",,"-1,784,423.01",,"-42,811.38",,,,,
归属于母公司所有者的净利润,"8,794,845.75","32,431,581.20","45,738,995.35","55,807,426.04","11,893,659.52","27,568,686.99","49,188,417.55","67,047,473.29","24,106,906.26","53,680,689.72","84,231,602.27","99,338,363.63","21,649,226.72","61,524,106.90","78,971,355.80","91,617,476.89","24,068,677.22","72,106,392.43","87,069,743.48","76,672,458.14","19,856,760.68","49,987,846.32","69,325,880.48","78,408,733.30","23,596,206.24","6,689,409.17","37,135,996.21","39,700,268.14","22,136,559.92","55,660,937.61","81,138,863.59","93,553,647.94","27,735,028.21","62,126,825.24","82,176,495.66","102,601,964.69","31,044,982.23","63,290,557.89","74,503,534.42","126,785,160.37","19,017,322.50","40,586,161.08","54,707,130.01"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"250,101.03","1,334,845.05","2,191,847.31","3,728,191.80","914,926.43","2,315,812.95","3,894,757.37","5,328,750.22","2,580,822.86","4,869,941.92","7,084,403.81","8,616,416.45","1,359,993.09","3,052,530.56","4,781,135.82","6,625,674.08","2,033,060.24","4,312,885.77","5,442,377.70","5,941,536.90","1,126,553.07","2,523,678.69","4,452,360.54","6,066,617.82","1,224,286.62","2,761,101.33","4,528,528.28","5,476,545.50","1,515,787.27","3,102,201.07","4,975,795.85","6,497,793.95","1,294,715.74","3,229,673.92","4,782,439.83","6,150,833.49","2,220,859.23","5,023,592.49","7,050,447.75","8,455,504.10","2,318,219.59","3,938,468.56","5,496,043.53"
