科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
货币资金,"9,074,795.26","313,211,393.44","260,721,934.09","215,912,902.82","96,748,411.97","62,630,995.35","34,033,337.75","69,792,757.49","61,236,295.90","41,162,405.37","44,308,677.10","49,807,314.91","88,190,715.49","98,567,114.45","98,149,082.88","90,743,010.65","425,486,002.06","119,853,269.67","103,277,545.50","33,286,819.46","55,687,187.88","42,190,086.12","92,222,724.71","122,355,210.83","92,903,253.27","155,064,521.48","89,644,569.57","143,829,679.64","92,445,818.45","601,016,890.97","108,770,084.33","141,117,295.60","173,977,278.94","417,004,901.35","205,297,603.85","201,707,053.70","297,030,551.24","231,677,305.10","314,794,640.54","302,874,654.80","354,817,036.47","205,489,332.53","304,850,237.16","409,810,881.99","467,410,936.60","435,500,928.11"
短期借款,"15,600,000.00",,"7,000,000.00","5,000,000.00",,"30,000,000.00","50,000,000.00","59,861,067.20","35,000,000.00","47,000,000.00","47,000,000.00","30,000,000.00","66,269,351.14","105,162,028.50","162,906,696.99","233,877,826.99","216,710,961.06","26,474,854.95","111,856,785.09","81,455,939.06","98,365,715.43","128,680,821.79","166,736,037.14","160,087,840.67","246,506,811.27","297,747,569.80","303,968,050.80","335,921,627.13","327,539,353.31","305,820,393.18","122,335,994.58","132,955,296.20","184,196,797.72","349,308,809.76","193,822,084.94","206,564,445.16","469,669,668.74","621,001,425.21","685,636,228.55","601,299,078.85","661,299,078.85","701,299,078.85","4,100,000.00","4,100,000.00","4,100,000.00","130,479,296.47"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"1,956,511.08","1,251,041.97","2,784,209.22","5,411,472.59","7,922,101.20","12,047,522.02","13,649,511.28","10,547,833.34","4,662,969.41","8,543,818.11","8,830,509.71","16,435,556.60","16,950,396.83","17,459,833.56","12,949,328.53","22,646,871.91","20,736,027.05","24,222,384.70","20,795,460.46","34,423,853.81","22,819,121.22","19,680,882.08","25,704,226.53","52,043,907.81","50,301,340.28","64,021,907.43","73,233,174.11","94,911,922.31","82,853,817.38","64,954,818.53","54,511,506.53","97,606,013.52","119,695,702.91","91,551,890.78","93,227,947.42","103,919,176.85","102,400,570.85","73,726,235.95","119,855,058.24","149,465,762.35","162,292,180.12","131,524,589.03","136,555,822.09","174,311,230.75","131,310,631.56","140,469,832.59"
应付票据,,,,,"407,252.57",,,,,,"3,881,557.59","4,528,474.12","4,573,341.35","5,657,005.44","8,629,066.99","7,555,136.53","2,304,825.05","3,436,975.41","20,860,936.84","3,729,703.58","2,310,464.98","8,389,256.29","27,527,738.72","37,046,167.46","15,875,877.89","94,993,154.25","82,356,204.80","43,240,485.79","47,431,485.58","41,444,194.27","44,533,979.14","50,748,333.82","61,177,894.82","55,866,385.20","65,412,363.55","64,691,484.13","74,015,668.23","63,920,797.68","106,241,872.56","87,830,339.72","120,490,050.93","79,734,458.13","143,821,317.14","130,138,004.40","111,550,253.95","123,582,468.84"
应收账款,"35,392,660.54","40,140,094.21","52,783,422.65","50,042,080.50","61,503,338.74","73,786,644.55","105,221,984.40","70,616,663.86","59,890,756.98","73,505,438.07","86,414,361.18","76,748,295.89","85,449,704.03","92,732,616.50","110,319,834.35","104,478,309.71","142,845,221.14","155,378,795.92","171,452,191.39","140,049,979.49","163,781,181.16","202,898,728.84","266,092,386.57","237,499,362.45","260,233,132.01","287,661,617.59","333,573,853.98","309,828,167.59","321,508,040.32","369,276,756.55","433,459,184.33","385,340,053.56","351,194,493.35","398,146,220.75","471,741,100.69","493,401,393.07","492,332,179.25","555,210,819.84","669,401,527.89","675,368,435.81","580,622,734.73","632,355,226.70","732,687,197.97","736,221,559.09","701,871,468.82","839,587,313.59"
应付账款,"7,499,504.16","7,886,702.30","8,903,390.02","7,460,083.29","24,247,632.70","31,262,401.64","39,333,077.64","29,702,747.88","22,405,702.92","29,853,636.01","30,332,917.30","28,262,528.89","33,949,945.85","33,605,529.62","48,007,316.47","47,711,449.74","79,932,258.78","111,395,507.94","83,949,076.55","52,385,281.49","61,881,593.20","87,229,093.33","74,655,042.42","83,383,530.03","101,339,799.74","122,631,001.65","110,677,387.65","82,512,977.34","89,051,875.34","109,077,181.91","104,423,995.09","95,320,719.94","103,455,871.66","104,129,016.09","117,561,297.24","126,724,084.10","114,911,898.43","157,944,090.23","139,679,654.57","180,678,021.16","152,869,091.60","225,969,307.89","200,025,027.25","172,414,328.64","198,998,819.68","201,822,943.17"
预付款项,"5,016,365.20","1,280,380.51","3,704,886.32","2,891,871.85","2,725,118.35","7,698,409.68","9,038,155.99","3,047,497.44","3,253,530.82","4,359,134.03","3,753,282.73","1,193,959.36","2,662,035.10","13,657,977.76","14,989,108.41","9,392,586.81","19,014,838.14","8,592,791.56","7,190,789.90","4,710,026.08","4,805,889.84","22,775,282.11","22,332,532.51","38,271,538.60","35,993,211.66","56,152,752.52","63,948,608.81","8,344,430.77","15,952,161.20","26,562,334.89","29,668,742.51","7,087,453.25","7,066,267.28","7,599,740.56","6,908,722.59","6,498,314.94","5,894,506.13","7,383,673.68","10,701,330.67","7,411,950.33","21,386,340.78","7,432,152.95","9,527,272.04","20,613,596.91","24,138,999.19","14,538,117.20"
预收款项,"1,621,478.10","631,170.61","1,601,563.81","898,121.99","5,479,226.98","6,934,633.28","4,406,031.82","1,453,046.43","631,927.66","679,452.82","1,267,940.92","575,239.26","1,271,140.17","543,465.49","1,445,698.86","2,043,039.51","998,557.37","915,768.78","526,794.72","1,605,665.14","929,433.41","1,338,579.89","1,256,953.03","1,857,027.40","1,038,695.87","1,257,620.72","1,720,090.25","6,713,727.91","3,799,517.35","5,276,550.94","2,818,066.74","3,585,345.02","472,747.99","1,234,343.23","1,217,223.40","5,221,869.95","1,259,507.63","1,069,798.33","980,614.52","3,573,168.08","1,050,531.71","1,196,248.39","1,413,722.82","7,091,099.04","1,522,874.59","1,551,472.63"
