科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应交税费,"1,258,293.80","11,181,229.05","13,688,472.04","21,752,101.25","-1,660,047.40","9,697,377.36","10,915,844.76","22,402,036.19","11,777,654.66","20,233,115.35","15,928,613.97","9,379,202.35","3,542,543.79","6,447,613.93","-20,616,851.56","20,369,077.82","-18,277,348.84","-5,536,516.10","-19,572,600.96","167,840,986.33","-9,553,353.87","16,847,270.22","26,141,037.57","70,190,974.87","3,543,309.94","19,682,744.22","15,199,040.03","90,622,159.61","-50,197,602.73","-9,524,339.26","-17,478,746.70","76,469,935.40","42,108,851.28","62,926,514.84","58,402,980.09","139,728,563.07","54,841,651.86","53,899,144.98","40,428,349.04","155,719,958.51","21,963,436.60","41,503,299.40","40,273,932.27"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,"3,126,510.52","633,969.20",,,,"495,388.88","481,500.00",,,,,"5,063,013.70","13,380,821.93","21,698,630.16","29,835,616.47",,"4,683,631.51","10,840,164.38","17,177,753.41","23,515,342.45",,"1,764,383.56","5,216,438.36","10,763,377.11",
应收股利,,,,,,,,,,,,,,,,,"208,000.00",,,,,,,,,,,,,,,,,"1,110,000.00","1,110,000.00",,,"2,580,000.00",,,,,
应付股利,,,,,"1,200,000.00","21,161,958.32",,,,"28,433,576.19","47,877.69","46,281.77","46,281.77","1,273,000.00","11,129,431.67","2,000,000.00","2,000,000.00","2,662,400.00","2,662,400.00",,,"1,142,782.35","996,800.00","500,000.00","500,000.00","37,912,765.03","1,000,000.00",,,"156,689,389.45","36,774,626.74","40,252,987.45","34,585,182.15","99,154,802.10","47,206,977.73","54,373,093.66","54,373,093.66","108,803,192.78","49,356,973.66","48,856,973.66","55,455,312.17","128,123,921.11","61,796,678.94"
存货,"301,737,226.48","281,416,119.11","279,556,047.30","270,166,460.34","390,166,581.72","512,296,986.45","494,364,584.84","384,095,350.43","466,680,669.76","500,396,331.74","485,337,542.33","422,503,861.36","500,829,372.41","585,155,216.12","607,639,067.69","542,462,293.12","645,159,254.13","854,620,425.18","1,037,451,482.40","862,783,635.10","1,084,845,134.49","1,107,192,458.69","1,107,038,189.27","981,580,033.39","1,110,958,396.42","1,211,953,908.95","1,258,334,816.44","1,218,432,323.10","1,360,086,763.55","1,378,311,087.51","1,342,103,700.70","1,132,402,610.35","1,186,728,371.26","1,207,666,584.11","1,144,539,189.41","1,178,417,757.94","1,320,403,794.94","1,384,188,553.94","1,306,223,799.80","920,236,232.61","1,177,166,927.46","1,172,352,276.80","1,277,580,336.08"
其他应付款,"24,005,413.65","18,841,997.36","24,541,234.24","41,490,184.33","35,931,621.18","75,084,368.34","50,932,942.82","59,967,815.12","50,823,363.35","70,779,872.87","60,711,053.96","51,449,941.75","47,169,101.77","56,371,184.25","74,281,933.85","67,710,879.86","42,770,547.85","64,297,700.55","164,931,454.32","126,057,226.00","146,782,610.49","159,321,552.13","116,371,241.24","286,463,393.89","234,169,453.33","285,700,346.99","267,133,545.86","329,644,231.18","396,167,984.25","361,166,561.95","335,204,224.18","562,061,542.56","442,818,796.13","413,303,991.48","454,085,304.43","284,651,196.83","249,058,383.51","204,824,364.97","237,059,927.97","219,210,538.35","160,031,211.96","170,821,643.17","182,987,098.53"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"108,000,000.00","108,000,000.00","8,000,000.00",,,,,,,,"100,000,000.00","100,000,000.00","200,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00",,,,,,"3,000,000.00","3,000,000.00","183,000,000.00","190,000,000.00","80,000,000.00","137,000,000.00","130,000,000.00","130,000,000.00","95,000,000.00","125,000,000.00","65,000,000.00","75,000,000.00","85,000,000.00","58,000,000.00","33,000,000.00","33,000,000.00","66,000,000.00","63,000,000.00","26,000,000.00","28,000,000.00","23,000,000.00","44,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,486,582.60","52,857,252.37","39,848,606.33","37,444,917.75","14,900,094.24","25,868,042.66","17,813,866.48","21,060,528.18","5,494,459.40","35,994,567.30","27,077,171.77","33,511,627.32"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00",,"600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00",,"400,007,081.24","400,000,000.00","400,000,000.00",
流动资产合计,"1,384,957,449.93","1,542,940,376.20","1,669,923,756.69","1,423,102,303.07","1,902,788,128.40","2,190,611,724.19","2,208,862,957.32","1,981,240,318.26","2,241,295,833.30","2,343,617,058.61","2,431,541,868.65","2,128,870,914.90","2,371,689,985.38","2,633,721,680.55","2,853,413,674.52","4,087,161,320.38","4,384,784,005.47","5,122,059,222.42","6,078,039,579.87","5,664,360,058.56","5,987,001,229.14","6,400,719,613.99","6,444,072,448.27","6,490,037,642.38","6,619,145,882.14","7,016,172,319.96","7,170,634,509.75","7,702,222,805.96","7,423,892,554.71","8,042,984,759.12","7,596,062,862.21","6,826,056,420.80","6,605,869,491.56","6,532,080,512.59","6,917,552,062.28","7,541,478,536.17","7,174,071,738.52","7,979,538,973.47","7,513,127,058.39","7,766,921,622.37","7,505,658,220.25","7,220,839,987.97","7,086,121,386.65"
流动负债合计,"976,251,828.36","1,088,938,662.83","1,060,298,939.50","778,063,962.46","1,118,952,765.82","1,520,113,663.57","1,525,644,871.95","1,299,390,656.65","1,706,280,419.33","1,888,433,654.79","2,095,812,186.20","1,792,781,310.63","2,151,248,004.25","2,434,088,928.15","2,519,429,668.96","3,108,197,452.27","3,251,600,905.70","3,831,485,597.93","4,962,974,053.47","4,069,760,891.71","4,452,661,337.25","4,942,536,496.88","5,092,410,321.76","5,268,342,326.99","5,527,962,715.32","6,156,022,272.93","6,419,485,441.78","6,558,068,062.69","6,483,001,039.09","7,243,572,644.85","6,828,829,936.26","7,133,713,896.29","7,043,336,350.34","7,134,552,274.07","7,655,212,751.61","8,011,562,477.35","7,807,022,793.99","8,750,112,282.84","8,263,512,765.55","8,269,295,880.28","8,068,465,029.69","7,506,485,663.62","7,312,881,328.90"
可供出售金融资产,,,,,,"8,077,480.20","6,938,711.10","7,897,590.90","12,378,226.50","16,934,166.90",,,,,,,,,,,,,,,,,,,,,"544,132,087.89","398,394,547.39","398,394,547.39","398,394,547.39","398,394,547.39","368,529,647.55","368,529,647.55","361,932,847.55","352,932,847.55","352,212,847.55","352,212,847.55","339,726,647.55","341,726,647.55"
长期借款,"80,000,000.00","140,000,000.00","280,000,000.00","280,000,000.00","380,000,000.00","380,000,000.00","380,000,000.00","340,000,000.00","270,000,000.00","260,000,000.00","140,000,000.00","100,000,000.00",,,"140,150,134.55","210,128,251.54","310,104,971.54","360,080,687.91","360,055,106.95","210,028,159.35","340,000,000.00","367,000,000.00","397,000,000.00","187,000,000.00","210,000,000.00","207,000,000.00","150,000,000.00","80,000,000.00","80,000,000.00","105,000,000.00","75,000,000.00","115,000,000.00","85,000,000.00","70,000,000.00","97,000,000.00","82,000,000.00","82,000,000.00","34,000,000.00","34,000,000.00","21,000,000.00","79,000,000.00","171,000,000.00","345,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,"236,097.00","236,097.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00",
长期股权投资,"137,040,153.56","134,481,774.52","139,453,040.66","137,359,801.40","164,509,029.83","148,078,508.80","150,122,140.37","159,209,332.87","187,933,432.87","190,291,777.24","191,531,752.87","194,671,751.50","193,940,991.24","194,940,668.99","193,470,027.46","463,388,090.41","461,454,900.57","460,888,318.02","492,612,321.90","503,385,077.69","500,580,148.81","544,563,374.24","541,354,366.01","552,949,939.35","556,390,868.59","569,746,405.57","586,917,949.18","593,751,175.59","600,629,480.76","597,834,255.28","49,400,683.68","206,605,890.83","202,979,641.71","201,099,986.77","207,926,024.54","200,286,109.83","197,670,746.33","193,803,478.64","205,588,700.32","208,845,096.03","202,436,169.80","198,376,082.53","219,539,411.29"
专项应付款,"16,949,463.58","15,083,313.58","14,290,387.82","443,498.82","443,498.82","443,498.82","443,498.82","443,498.82","443,498.82","443,498.82","443,498.82","443,498.82","443,498.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,882,857.50","12,882,857.50",,,,,,
固定资产,"168,418,290.99","165,801,398.48","163,522,296.27","172,210,204.20","198,758,247.26","203,076,590.37","200,081,161.72","198,337,475.71","194,077,935.18","193,646,438.72","335,449,311.35","334,743,404.51","330,754,564.90","326,328,628.15","324,183,974.75","399,874,471.98","399,342,566.58","417,550,488.64","490,015,844.21","602,915,167.65","611,622,789.81","613,326,140.63","604,724,472.78","741,152,579.39","734,815,032.94","725,242,743.20","715,951,857.52","911,055,539.98","900,805,784.24","913,112,977.60","922,235,157.85","1,520,962,553.18","1,507,244,282.90","1,485,332,702.13","1,464,251,540.30","1,444,234,498.48","1,418,145,557.83","1,396,200,281.73","1,374,644,526.41","1,286,881,215.37","1,262,208,367.06","1,139,299,619.18","1,120,844,915.58"
递延所得税负债,,,,,,"3,583,918.95","3,299,226.68","3,690,861.26","4,811,020.16","5,796,590.26","1,733,778.53","1,136,919.63","1,136,919.63","983,504.63","2,415,088.63","2,184,981.63","4,229,733.75","3,787,482.34","4,572,740.84","4,130,489.42","4,053,797.42","3,611,546.01","3,534,854.01","2,905,533.28","2,828,841.28","2,418,339.87","2,341,647.87","1,880,421.35","1,803,729.35","1,514,892.94","1,353,787.97","1,048,803.63","972,111.63","622,644.17","622,644.17","324,304.73","324,304.73","238,109.68","238,109.68","151,914.63","151,914.63","151,914.63","151,914.63"
在建工程,"11,638,961.92","11,766,133.42","14,739,768.82","6,234,975.57","46,752,527.64","60,769,652.83","73,959,524.95","86,351,822.55","122,486,685.21","189,212,731.53","71,452,280.51","78,097,303.21","102,373,949.96","100,741,653.33","107,587,382.99","4,259,161.16","27,807,638.85","28,226,608.39","135,160,651.93","243,242,282.57","367,006,095.00","299,764,128.86","346,131,840.25","309,543,616.90","384,406,197.51","476,427,531.73","542,913,234.20","388,052,277.47","459,098,738.17","466,628,711.37","467,583,129.51","58,203,635.94","57,697,912.49","61,005,116.79","62,273,374.29","62,018,765.75","67,110,277.31","67,143,021.91","67,032,855.01","74,374,197.39","75,708,715.09","64,391,537.25","64,328,490.35"
其他非流动负债,,,,"9,814,350.00","11,745,400.00","11,965,300.00","10,605,200.00","9,979,272.00","6,056,097.00","7,356,097.00","6,619,117.50","7,269,117.50","6,769,637.50","5,855,593.50","6,379,593.50","4,275,567.50","4,315,567.50","3,815,567.50","4,165,567.50","3,515,567.50","3,615,567.50","3,165,567.50","4,515,567.50","16,695,567.50","16,695,567.50","16,695,567.50","16,695,567.50","393,695,567.50","393,695,567.50","436,695,567.50","438,695,567.50","384,120,000.00","384,120,000.00","384,120,000.00","4,120,000.00","4,120,000.00","4,120,000.00","4,120,000.00","4,120,000.00","4,120,000.00","4,120,000.00","4,120,000.00","4,120,000.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"96,949,463.58","155,083,313.58","294,290,387.82","290,257,848.82","392,188,898.82","396,228,814.77","394,584,022.50","354,113,632.08","281,310,615.98","273,596,186.08","148,796,394.85","108,849,535.95","8,350,055.95","6,839,098.13","148,944,816.68","216,588,800.67","318,650,272.79","367,683,737.75","368,793,415.29","217,674,216.27","347,669,364.92","373,777,113.51","405,050,421.51","206,601,100.78","229,524,408.78","226,113,907.37","169,037,215.37","475,575,988.85","475,499,296.85","543,210,460.44","515,049,355.47","549,721,607.46","517,494,915.46","499,995,448.00","310,845,448.00","325,049,966.06","320,849,966.06","257,320,913.51","254,760,913.51","241,314,718.46","296,754,718.46","388,344,718.46","395,934,718.46"
固定资产清理,,,,,,,,,,,,,,,,"125,439,548.53","82,317,967.14",,,,,,"6,061.80",,,,,,,,,,,,,,,,,,,,
负债合计,"1,073,201,291.94","1,244,021,976.41","1,354,589,327.32","1,068,321,811.28","1,511,141,664.64","1,916,342,478.34","1,920,228,894.45","1,653,504,288.73","1,987,591,035.31","2,162,029,840.87","2,244,608,581.05","1,901,630,846.58","2,159,598,060.20","2,440,928,026.28","2,668,374,485.64","3,324,786,252.94","3,570,251,178.49","4,199,169,335.68","5,331,767,468.76","4,287,435,107.98","4,800,330,702.17","5,316,313,610.39","5,497,460,743.27","5,474,943,427.77","5,757,487,124.10","6,382,136,180.30","6,588,522,657.15","7,033,644,051.54","6,958,500,335.94","7,786,783,105.29","7,343,879,291.73","7,683,435,503.75","7,560,831,265.80","7,634,547,722.07","7,966,058,199.61","8,336,612,443.41","8,127,872,760.05","9,007,433,196.35","8,518,273,679.06","8,510,610,598.74","8,365,219,748.15","7,894,830,382.08","7,708,816,047.36"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"177,000,000.00","177,000,000.00","177,000,000.00","177,000,000.00","189,237,990.00","189,237,990.00","189,237,990.00","189,237,990.00","189,237,990.00","189,237,990.00","189,237,990.00","189,237,990.00","189,237,990.00","283,856,985.00","283,856,985.00","317,623,217.00","317,623,217.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00","635,246,434.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"245,314,632.42","245,314,632.42","245,314,632.42","245,314,632.42","376,374,116.47","366,041,486.21","365,272,817.08","360,097,167.16","362,620,368.19","365,185,975.96","354,575,964.85","356,062,218.01","356,062,218.01","261,443,223.01","261,443,223.01","986,348,241.13","992,712,573.45","696,293,915.51","696,293,915.51","1,032,539,426.06","1,032,539,426.06","1,030,865,119.31","1,030,865,119.31","1,023,136,034.65","1,023,136,034.65","1,023,136,034.65","1,023,136,034.65","1,023,136,034.65","1,023,136,034.65","1,023,136,034.65","1,023,136,034.65","1,023,136,034.65","1,023,136,034.65","1,023,136,034.65","1,023,136,034.65","1,023,136,034.65","964,841,175.54","964,841,175.54","964,841,175.54","962,200,775.60","962,200,775.60","962,200,775.60","962,200,775.60"
无形资产,"38,978,712.06","40,226,660.70","40,564,343.02","39,438,633.01","134,838,869.82","146,668,772.17","144,747,366.52","150,207,049.89","148,265,961.28","145,324,782.46","142,998,170.14","154,729,978.82","151,777,538.87","159,069,987.86","168,625,603.52","85,443,156.47","121,486,010.46","151,715,671.49","162,290,809.23","180,884,340.72","175,766,993.53","282,128,775.09","385,188,069.13","427,507,928.96","420,647,361.91","416,035,839.81","408,285,181.39","451,036,560.41","439,912,492.37","438,021,885.09","424,603,571.81","499,363,727.74","488,345,139.49","490,878,583.45","474,991,217.87","474,935,759.46","470,846,443.43","462,867,895.33","450,795,525.55","437,015,464.06","459,916,132.84","400,807,411.08","384,444,781.78"
盈余公积,"111,176,048.93","111,126,404.61","111,126,404.61","6,735,765.41","11,507,309.24","11,522,046.16","11,522,046.16","24,771,772.27","24,771,772.27","24,771,772.27","24,771,772.27","41,360,867.69","41,360,867.69","41,360,867.69","41,360,867.69","43,639,807.72","43,639,807.72","43,639,807.72","43,639,807.72","141,802,791.85","141,802,791.85","141,802,791.85","141,802,791.85","166,476,069.35","166,476,069.35","166,476,069.35","166,476,069.35","166,476,069.35","166,476,069.35","166,476,069.35","166,476,069.35","166,476,069.35","166,476,069.35","166,476,069.35","166,476,069.35","169,824,243.99","169,824,243.99","169,824,243.99","169,824,243.99","192,268,008.80","192,268,008.80","192,268,008.80","192,268,008.80"
开发支出,"8,981,459.35","15,006,734.68","16,737,320.05","19,635,126.38","23,742,695.94","24,988,020.05","26,665,109.25","21,311,857.66","23,960,728.82","24,471,807.06","25,970,556.51","20,470,369.66","22,825,487.93","23,403,182.81","35,581,677.98","21,464,754.62","30,631,188.27","38,375,948.80","46,154,802.54","36,970,053.50","61,213,290.79","79,496,070.92","98,653,373.38","94,881,697.52","125,155,064.43","130,253,699.94","147,516,000.69","100,234,669.56","114,304,271.17","124,297,011.51","135,056,663.47","49,844,577.94","66,095,391.16","56,101,913.91","73,003,704.74","90,057,223.11","100,259,988.71","106,611,643.37","117,040,538.39","113,812,308.45","86,357,788.10","90,183,323.41","98,804,756.90"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,"1,476,783.81","1,476,783.81","2,217,158.22","2,217,158.22","2,217,158.22","2,217,158.22","2,217,158.22","2,217,158.22","2,217,158.22","13,608,768.06","13,608,768.06","14,186,694.13","13,608,768.06","13,608,768.06","13,608,768.06","13,608,768.06","13,608,768.06","13,608,768.06","13,608,768.06","13,608,768.06","13,608,768.06","13,608,768.06","13,608,768.06","13,608,768.06","13,608,768.06","13,608,768.06","2,217,158.22","2,217,158.22","2,217,158.22","2,217,158.22","2,217,158.22","2,217,158.22","2,217,158.22","2,217,158.22","2,185,677.63","2,185,677.63","2,185,677.63","2,185,677.63"
未分配利润,"83,641,552.17","71,261,078.61","96,380,335.19","229,344,574.91","251,679,781.27","241,921,105.93","262,809,655.06","293,625,067.81","293,996,579.12","280,584,600.81","304,706,350.24","336,989,987.79","339,039,203.58","328,159,236.16","351,185,935.90","440,393,681.13","442,522,804.46","479,203,597.44","504,918,573.04","523,748,839.75","489,188,966.26","483,598,756.21","460,830,896.90","581,404,195.48","530,548,704.04","453,446,217.41","446,739,634.76","522,843,038.64","401,927,302.03","322,535,089.64","323,628,687.80","160,109,587.96","51,245,004.09","-22,366,448.64","-4,087,421.42","123,684,135.29","8,350,879.15","-20,211,480.11","-22,739,875.13","100,990,070.21","-30,117,524.39","-6,222,065.06","11,883,420.69"
