科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"38,040,431.62","69,508,235.69","109,735,875.07","141,718,415.34","11,205,713.08","17,717,549.97","28,265,494.17","51,781,300.76","4,073,782.69","30,487,198.30","70,947,853.01","97,770,890.90","3,904,993.36","20,262,314.43","93,833,450.14","124,607,759.31","36,566,418.23","80,174,498.76","152,470,974.15","202,238,356.33","8,401,935.53","51,413,480.18","139,390,760.96","162,620,227.28","8,034,415.79","61,694,197.71","152,686,789.55","178,446,913.65","7,446,404.76","52,350,765.29","143,271,555.09","160,017,643.62","5,028,342.86","44,185,127.09","124,105,803.32","152,048,468.81","4,182,285.74","49,103,661.38","114,407,701.06","126,248,518.46","7,565,224.55","60,317,441.45","127,498,329.07","141,632,185.28","9,908,230.91","75,118,756.76"
二、营业利润,"2,658,614.17","6,258,152.67","18,199,735.09","11,319,209.45","-9,458,008.18","-20,307,429.65","-31,231,907.78","-40,794,043.41","-10,811,919.44","-10,207,060.13","7,429,969.60","3,369,540.25","-11,118,047.43","-20,190,029.32","12,507,099.76","6,112,343.72","-16,188,836.17","-16,323,924.73","15,604,965.26","11,770,890.58","-15,819,627.19","-13,303,010.69","20,086,755.48","16,407,940.00","-16,468,754.84","-15,558,817.81","20,915,966.44","11,767,577.41","-15,949,200.02","-14,643,758.43","2,221,724.82","-28,902,299.05","-27,294,298.88","-41,484,014.89","-34,820,281.46","-42,997,560.39","-29,461,287.86","-43,452,586.04","-30,078,414.92","-92,160,745.80","-26,769,004.75","-25,498,146.14","-14,783,492.64","-80,754,095.58","-23,223,796.87","-14,564,864.65"
减:营业成本,"31,518,146.17","48,834,050.55","66,568,016.49","87,828,868.06","11,062,685.70","16,818,053.32","23,744,378.46","41,947,930.13","4,984,472.37","19,872,974.11","27,998,588.85","36,905,776.50","2,653,220.57","9,929,294.37","31,202,478.80","47,810,766.03","35,772,003.42","56,135,790.98","72,228,238.47","103,070,245.15","9,263,055.17","27,562,012.66","53,872,810.17","70,332,210.89","8,643,522.92","35,120,361.17","65,770,809.23","82,271,198.89","8,879,329.89","31,370,755.85","71,365,195.86","90,134,481.63","10,247,285.60","40,260,523.13","73,746,485.26","103,490,265.85","11,574,037.64","34,148,908.97","60,225,294.00","81,617,078.24","13,502,031.61","39,608,574.78","69,406,101.92","92,058,567.83","17,255,694.61","50,795,187.98"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"545,951.71","1,115,062.01","2,748,860.44","3,839,871.47","61,973.98","231,678.09","430,134.90","1,447,699.04","151,595.50","736,123.89","2,067,193.11","4,411,315.78","127,449.69","791,497.21","3,686,682.15","4,944,538.38","113,669.25","1,547,146.07","5,013,953.28","7,441,299.02","399,781.30","2,445,717.49","6,541,867.68","7,531,540.84","376,681.28","3,046,174.37","6,735,715.78","5,337,081.56","147,632.53","1,474,439.46","5,189,609.90","5,906,867.36","123,495.39","1,590,000.18","4,716,747.78","5,171,906.64","191,536.91","765,803.50","972,068.98","1,041,296.86","34,801.37","233,818.19","496,904.12","527,893.24","73,368.63","319,903.45"
营业外收入,125.82,"47,326.31","71,302.57","124,960.18","34,177.50","46,786.00","48,563.78","42,827.67","-7,563.93","29,375.48","30,163.45","431,982.72","21,742.38","15,599,426.97","15,938,280.39","15,358,417.40","970,070.80","1,003,541.30","1,150,996.32","2,164,256.45",200.00,"22,650.07","29,339.89","1,045,493.41","60,000.00","1,084,309.78","1,209,565.52","3,914,999.40","5,411.00","12,825.40","480,202.16","650,313.73","411,112.30","632,893.26","1,680,993.15","52,141,332.87","405,597.00","4,618,514.87","5,131,706.88","5,462,296.28","4,730.10","37,105.96","46,862.26","1,318,718.75","1,235.49","26,193.62"
销售费用,"3,310,866.12","7,462,898.09","11,780,184.81","18,569,491.81","4,199,374.34","8,426,473.01","12,624,825.65","21,421,005.18","4,340,315.58","8,024,867.11","12,781,644.58","20,000,548.39","4,554,402.83","14,072,875.34","17,979,127.09","26,980,521.71","6,513,675.57","17,507,443.14","27,273,814.54","30,138,152.15","6,878,758.73","6,802,483.52","13,030,244.21","16,112,620.75","5,788,696.16","5,987,580.03","9,759,369.21","16,418,162.27","5,091,815.93","6,455,926.29","10,067,654.18","13,523,039.85","4,536,089.88","7,881,307.73","17,248,178.15","22,154,858.50","4,283,107.04","13,793,141.54","15,025,130.00","31,057,904.00","2,412,814.09","4,267,254.30","6,296,598.70","26,907,227.73","545,233.20","4,327,530.43"
减:营业外支出,800.00,"363,734.52","461,734.52","274,548.00","362,582.50","151,747.58","638,376.21","806,312.59","131,734.49","224,738.93","787,002.93","844,971.65","20,061.00","543,461.00","1,067,785.83","744,799.64","273,579.33","682,783.93","1,511,577.73","1,600,951.04","100,005.39","499,891.06","867,084.57","934,204.18","854,400.00","1,401,226.88","1,968,456.14","2,867,674.28","108,898.59","1,274,161.76","1,730,819.92","6,422,550.92","20,068.34","649,135.51","740,349.41","2,531,728.09","574,290.08","981,683.16","1,615,326.16","11,494,065.13","2,869.68","774,877.17","1,512,123.69","2,325,209.32","260,506.27","1,602,794.95"
管理费用,"-1,661,477.98","2,928,592.06","5,618,035.86","8,217,461.73","3,108,679.02","7,150,646.97","11,885,773.27","23,735,503.76","3,202,105.60","7,659,774.71","14,396,182.46","21,974,008.56","4,011,944.76","10,496,561.89","17,238,526.33","27,595,983.98","6,882,922.83","14,966,280.37","23,665,477.37","36,103,258.80","7,653,375.31","24,826,447.65","42,083,440.08","44,965,934.82","6,657,347.28","27,201,992.56","43,339,262.38","50,174,176.09","7,233,252.05","23,237,724.01","44,205,325.94","68,022,984.28","11,774,953.16","31,284,064.90","52,504,022.72","69,074,053.93","11,998,098.00","34,397,109.62","52,131,762.90","71,906,563.28","13,793,939.59","31,074,932.54","50,004,907.99","82,432,417.98","11,443,245.60","30,119,511.40"
其中:非流动资产处置净损失,,,,,,,"21,658.00",,,"15,598.24","15,598.24","24,884.24",,,,"369,342.33",,,"220,926.73","245,957.17",,"20,181.72","68,243.81","68,243.81",,560.00,560.00,560.00,,"43,725.37",,"252,179.93",,"37,926.77","38,726.77","96,193.08",,,,"9,814,438.97","1,693.68","2,749.06","15,691.50",,,
