科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"241,783,232.01","453,349,197.24","677,798,644.67","1,144,263,812.25","314,305,862.34","596,819,940.48","832,370,083.23","1,176,223,122.02","290,338,548.52","518,774,065.85","825,239,266.19","1,241,811,717.09","363,856,819.43","656,089,270.53","983,480,430.33","1,376,798,712.48","406,521,244.70","737,508,794.10","1,088,302,675.29","1,556,030,206.16","421,557,642.62","769,963,008.39","1,260,622,053.63","2,768,737,380.38","489,217,070.44","875,333,869.04","1,245,231,723.98","1,791,138,476.61","667,963,769.21","991,477,323.03","1,302,846,673.79","1,640,196,211.89","467,187,026.05","749,318,145.62","1,042,950,232.04","1,338,484,248.30","433,378,767.78","1,070,878,002.27","1,367,296,887.49","1,916,603,168.71","337,469,156.05","633,111,906.47","937,438,718.21","1,318,536,288.07","2,506,607,919.10","5,329,893,133.23","8,409,742,783.69","10,692,135,480.69","2,580,588,969.84"
二、营业利润,"8,120,493.67","16,939,869.78","25,993,574.68","121,305,814.68","13,364,166.64","24,653,427.89","14,031,592.50","39,124,903.17","8,677,808.70","9,632,258.79","13,790,107.74","40,380,740.88","16,966,193.37","25,315,047.00","24,329,956.35","44,407,415.62","11,762,551.33","19,140,090.78","37,010,485.84","124,374,851.32","15,883,527.76","34,362,507.09","57,188,593.61","207,235,145.39","23,545,183.14","28,428,404.31","5,333,298.87","119,336,228.10","115,124,508.96","117,248,747.66","102,403,210.24","100,950,657.55","9,824,004.75","5,360,724.91","6,295,830.21","14,497,099.09","22,936,623.78","51,007,442.01","78,950,958.36","113,093,729.10","15,205,393.78","24,788,786.31","50,387,403.63","95,991,988.19","224,215,479.87","550,136,703.33","787,009,433.73","987,005,755.02","287,694,239.40"
减:营业成本,"193,225,640.08","350,954,945.46","520,364,099.58","815,287,358.49","238,345,335.15","438,518,069.62","621,434,307.46","930,445,247.43","223,678,903.56","393,145,405.56","619,238,680.33","953,413,363.67","276,742,515.59","487,627,608.99","723,104,175.65","1,007,700,800.73","304,267,736.43","533,860,234.92","781,239,196.24","1,077,878,362.89","288,393,601.24","507,020,587.50","829,340,706.20","1,977,356,945.17","327,335,015.63","568,880,263.15","801,743,186.44","1,118,559,094.83","370,824,692.77","575,612,662.37","793,862,952.30","1,032,558,416.96","331,995,490.40","517,890,611.35","725,353,575.01","943,039,241.90","318,989,911.85","813,913,731.11","1,032,007,253.68","1,460,302,764.04","236,648,752.70","436,139,980.58","652,182,295.38","883,415,504.20","1,750,480,527.34","3,623,769,062.75","5,910,218,451.95","7,463,563,854.33","1,772,665,236.26"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,746,499.83","4,253,438.67","7,802,714.03","17,326,711.18","5,362,938.28","10,729,746.89","13,241,209.33","29,444,546.40","4,233,568.42","7,577,080.46","14,690,050.70","34,726,260.06","7,147,632.17","13,724,417.06","21,953,876.33","32,704,664.55","7,406,489.15","14,393,479.81","21,471,013.64","43,773,750.60","11,230,148.25","22,842,746.66","42,047,427.58","126,670,255.30","15,309,384.22","30,164,187.90","54,993,609.41","75,174,152.48","36,339,574.79","47,303,270.34","56,949,350.46","78,726,032.36","15,334,129.50","23,612,438.21","32,258,408.10","44,612,138.22","23,500,466.51","57,998,552.60","64,211,529.48","87,318,057.43","7,622,229.03","15,275,359.30","23,387,731.94","41,809,494.10","21,221,769.98","58,291,077.54","79,601,081.14","77,873,194.87","18,106,252.90"
营业外收入,"9,426.63","124,219.14","200,922.81","2,536,710.04","167,148.17","256,116.77","670,650.96","1,410,340.79","172,439.20","321,788.49","1,251,728.97","1,402,008.47","313,247.61","707,309.30","772,080.03","972,368.27","118,186.43","1,002,855.82","1,556,059.72","4,917,690.28","3,463,119.19","4,389,579.92","5,004,412.94","8,089,813.10","1,129,935.11","6,234,509.90","7,591,992.10","10,484,147.56","1,698,134.23","2,073,874.02","4,800,302.85","5,242,761.92","186,969.58","3,565,558.77","4,631,911.20","8,852,028.54","236,457.06","4,131,206.58","4,490,638.87","7,440,980.16","354,481.83","7,829,751.15","9,045,347.79","1,740,071.83","12,321,081.41","10,711,489.14","21,786,154.67","26,228,068.12","7,601,765.23"
销售费用,"13,903,731.71","26,533,411.65","43,099,380.43","66,905,790.80","19,348,511.51","34,815,624.33","51,778,180.37","71,499,934.63","17,809,989.91","36,580,672.82","62,368,446.28","82,558,805.90","21,640,058.14","46,224,705.21","72,770,739.25","111,483,656.94","27,984,810.89","57,462,263.28","90,123,243.80","129,096,370.09","37,377,606.19","70,706,560.76","111,618,583.32","157,500,975.65","47,071,077.63","91,823,524.97","147,367,362.72","204,470,363.70","56,618,177.36","96,409,409.82","117,735,548.63","142,588,022.77","24,157,018.14","41,326,073.60","60,459,968.85","81,990,831.56","42,821,438.03","85,662,862.67","126,851,366.97","157,383,451.53","36,161,333.94","68,106,148.50","99,993,230.88","142,295,981.26","172,796,173.83","470,961,411.13","692,768,897.19","970,724,966.08","214,723,823.86"
减:营业外支出,"140,524.69","266,526.32","2,041,571.59","3,012,548.13","4,690.75","1,802,482.25","1,843,168.78","2,680,142.94","103,168.26","239,922.54","395,411.93","1,173,490.79","26,643.17","377,661.50","609,004.72","1,254,594.94","1,594,950.18","1,797,444.37","1,839,718.23","2,026,432.85","104,294.37","244,104.48","715,468.56","1,497,440.75","91,554.75","159,601.28","1,412,679.01","7,126,694.71","845,610.49","1,488,149.43","1,711,389.82","2,475,354.25","504,768.14","1,499,444.05","2,057,889.63","4,703,681.43","141,273.98","252,475.47","723,749.97","8,088,106.49","1,244,375.61","4,287,944.44","7,267,550.18","4,992,429.89","1,704,965.91","7,018,578.35","13,662,809.81","18,261,148.84","4,791,508.88"
管理费用,"22,459,600.73","49,316,239.62","76,907,756.08","114,094,910.48","30,281,725.57","68,002,936.35","102,400,897.50","141,997,496.64","30,284,520.89","58,332,387.21","91,828,785.60","146,087,851.51","32,896,602.80","72,513,436.22","116,806,881.77","169,442,146.22","38,379,263.09","82,501,255.12","128,665,837.47","197,364,567.86","45,953,855.81","99,419,843.78","155,688,112.82","224,707,699.05","49,005,720.91","98,833,921.27","158,210,517.36","216,162,214.66","57,173,146.62","110,777,950.29","162,270,649.38","225,107,859.31","56,071,842.23","118,529,688.61","176,253,951.10","233,310,897.63","32,527,416.76","55,461,485.47","74,358,643.90","101,496,873.65","21,908,446.79","46,146,917.94","68,402,520.32","91,251,518.06","297,095,956.64","559,382,551.69","843,779,388.98","1,031,297,214.51","296,670,101.76"
其中:非流动资产处置净损失,"132,553.33","136,278.52","139,183.67","141,901.81",,"35,217.08","35,217.08","38,375.61","40,300.88","45,100.02","99,627.43","104,408.70","14,838.34","16,442.66","53,647.07","61,918.29","2,110.00","8,764.83","8,764.83","26,895.35","10,938.62","10,938.62","12,485.52","110,998.01","8,408.34","9,019.92","769,359.79","914,828.23","91,786.26","115,819.28","116,174.15","125,103.85","27,364.28","35,471.69","64,299.75","76,711.84","20,520.78","58,049.21","79,418.92","2,299,546.34",,"2,880.30","2,606,903.35",,,,,,
