科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"5,030,769.67","9,972,101.79","4,860,611.12","2,048,721.16","2,030,415.66","2,026,423.68","1,759,571.73","1,968,629.37","2,900,028.35","3,008,960.32","2,846,248.23","2,527,300.61","7,347,020.31","6,366,109.59","4,900,564.67","5,334,885.73","6,199,302.43","8,390,073.67","8,906,184.93","9,854,635.74","9,010,386.44","8,059,382.95","10,797,062.85","9,141,809.41","9,615,599.82","8,922,370.35","21,049,595.23","9,129,350.63","9,945,159.95","5,710,066.67","7,467,120.04","4,985,607.12","5,931,860.68","6,077,604.77","8,083,009.75","5,355,102.95","7,350,147.10","6,443,303.56","10,309,595.20","12,448,797.72","11,773,954.04","11,228,240.26","58,043,107.27","16,746,964.47","18,424,132.03"
应付职工薪酬,"217,201.74","217,205.67","177,980.39","16,250.00","91,028.10","626,366.64","100,113.50","728,418.26","891,843.70","878,909.41","240,005.73","273,923.52","1,002,422.45","965,317.01","215,700.02","325,380.53","1,160,828.91","1,360,006.04","1,376,200.00","1,257,398.74","1,244,198.83","1,486,143.55","865,226.82","434,395.00","1,333,941.59","1,384,000.77","313,610.93","365,265.43","1,149,249.58","1,675,441.70","844,748.61","834,634.65","2,424,879.33","1,648,749.55","2,334,539.61","1,902,696.02","2,156,661.53","2,090,606.68","2,497,979.80","3,553,084.26","2,400,055.19","2,616,516.29","926,160.50","3,007,929.02","2,975,008.67"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"11,244,759.45","6,375,240.20","9,729,871.38","8,890,716.25","9,087,477.00","9,041,944.93","9,094,828.97","8,623,076.24","8,582,974.95","8,568,381.48","10,324,004.04","15,406,840.34","16,758,704.31","17,207,937.69","15,675,570.22","18,330,937.24","14,220,915.93","20,183,135.21","16,469,851.88","31,852,038.66","18,390,863.52","20,035,515.20","17,217,817.75","19,228,644.45","16,937,230.64","14,127,627.89","14,890,428.12","14,620,730.30","14,778,544.20","14,820,763.44","30,210,651.63","13,637,864.18","11,524,425.47","9,683,629.25","5,610,284.42","8,816,755.89","5,192,487.89","5,903,676.36","5,821,508.67","12,305,389.64","704,673.65","2,158,746.29","11,256,010.81","3,420,630.99","582,824.24"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,187,000.00","3,402,000.00",,,,,,"71,440.17",,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,"2,436,377.43",,,,"2,195,111.57",,,,"2,565,062.61","2,565,062.61",,,"2,351,221.39","2,351,221.39",,,"2,016,544.60","2,016,544.60",,"71,440.17","71,440.17",,,"771,993.83"
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"422,865,599.07","409,068,771.29","379,383,415.12","359,629,318.93","339,946,710.37","339,142,736.40","341,416,577.40","279,875,736.32","268,382,802.48","274,717,760.14","256,525,757.43","437,599,276.28","454,543,490.50","466,164,325.94","470,239,704.68","512,164,291.56","515,395,990.59","548,153,258.25","545,593,875.83","538,412,484.91","555,655,968.41","546,091,622.12","556,702,812.14","330,612,865.97","354,856,666.33","349,799,815.23","291,339,583.06","301,458,896.34","300,191,629.03","309,239,823.61","307,784,844.40","299,551,792.06","301,770,566.16","292,947,849.30","287,293,926.59","270,811,342.33","274,138,627.78","277,265,505.36","277,654,066.24","296,034,187.80","297,338,049.31","309,116,984.34","48,947,639.71","40,192,376.80","44,587,747.69"
其他应付款,"11,928,848.65","10,199,989.32","9,254,647.35","12,307,023.36","13,209,183.37","12,964,504.67","14,316,538.54","19,996,880.56","12,689,695.22","17,977,260.04","13,532,446.67","16,483,920.71","14,198,408.38","22,924,641.38","13,316,365.40","14,371,625.66","15,164,657.60","16,517,632.79","16,258,234.94","15,959,646.53","15,572,464.80","15,702,303.62","16,264,872.89","23,982,591.97","37,048,873.10","38,801,610.84","26,118,262.16","35,213,726.93","30,393,702.20","32,124,553.88","32,384,355.39","73,195,101.18","76,861,540.23","77,202,281.13","75,047,477.05","77,544,024.23","125,882,686.49","149,326,296.77","160,830,511.28","301,050,743.19","258,977,186.60","269,429,877.53","94,618,296.29","77,467,876.29","73,951,785.42"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320,541.84","787,383.94","707,248.48","627,113.02","496,708.78","2,208,328.67","2,206,478.46","2,246,498.49","2,246,498.49","1,715,057.43","1,721,071.71","1,727,085.99","1,727,085.99","2,027,658.04","2,027,658.04"
一年内到期的非流动负债,,,,,,,,,,,,"4,800,000.00","4,800,000.00","4,800,000.00","4,800,000.00","80,800,000.00","30,300,000.00","6,000,000.00","14,000,000.00","16,750,000.00","5,500,000.00","5,500,000.00","5,500,000.00","25,500,000.00","26,500,000.00","26,500,000.00","26,500,000.00","73,000,000.00","73,000,000.00","73,150,000.00","70,000,000.00","61,000,000.00","61,000,000.00","64,000,000.00","5,300,000.00","5,300,000.00","2,000,000.00","2,000,000.00",,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,013,715.68","27,000,000.00","27,004,712.38","27,018,387.11","27,027,830.12","27,194,831.63","1,898,540.94","2,267,122.32","6,134,157.20","7,169,534.59","10,147,717.16","9,278,712.58","8,507,239.94","9,641,934.60"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"352,494.43",,"292,483.11","292,483.11","490,852.86","560,751.76"
流动资产合计,"504,431,065.95","466,306,280.47","418,615,764.57","387,677,951.01","357,468,882.64","358,309,285.30","359,290,346.16","403,416,021.59","402,031,691.96","293,303,788.81","276,406,756.78","524,234,414.89","526,247,290.23","526,076,073.78","518,965,962.59","635,836,016.49","616,734,984.54","611,395,518.19","596,277,484.18","702,207,971.36","662,887,047.85","687,238,062.87","694,264,988.22","504,981,879.68","515,320,503.73","506,156,523.71","457,552,359.13","449,598,199.75","447,854,164.94","451,001,272.80","484,845,209.60","474,114,186.35","468,540,175.60","449,943,037.09","417,212,900.76","374,549,213.62","405,668,887.41","358,511,720.17","344,989,194.44","487,679,662.52","371,787,603.24","387,942,467.72","238,129,290.67","292,283,495.44","225,582,032.90"
流动负债合计,"118,911,942.47","79,367,552.59","73,648,448.14","63,999,736.05","62,370,616.89","59,587,850.19","58,550,601.16","82,025,084.53","85,228,014.04","89,821,055.91","75,356,427.75","145,556,204.72","176,875,830.41","154,566,851.94","150,368,248.06","344,685,225.50","304,025,060.72","301,502,976.50","311,141,117.13","389,299,701.85","382,325,400.20","399,600,005.82","417,279,438.89","152,171,587.03","149,182,737.69","142,149,004.98","122,148,528.84","161,190,076.98","173,955,926.95","187,595,011.19","200,738,129.76","200,565,166.96","202,370,792.24","207,903,879.71","200,043,154.68","207,083,512.51","248,487,700.98","273,921,845.51","289,109,536.05","466,088,293.12","353,391,545.37","373,065,872.86","171,355,785.18","172,470,837.88","126,753,280.29"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","49,000,000.00","49,000,000.00","42,800,000.00","42,800,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00"
长期借款,,,,,,,"10,200,000.00","32,000,000.00","32,000,000.00","50,000,000.00","48,800,000.00","92,800,000.00","91,600,000.00","122,900,000.00","128,700,000.00","43,000,000.00","43,000,000.00","58,000,000.00","49,500,000.00","46,750,000.00","46,750,000.00","44,000,000.00","44,000,000.00","70,250,000.00","94,250,000.00","91,500,000.00","91,000,000.00","75,500,000.00","75,000,000.00","72,850,000.00","16,500,000.00","15,500,000.00","15,000,000.00","11,000,000.00","11,000,000.00","10,000,000.00","10,000,000.00","9,000,000.00",,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"922,968.87","922,968.87","922,968.87","913,161.97","875,780.12","1,043,737.54","1,199,666.40","1,367,623.82","3,866,825.43","4,012,619.38","4,158,413.33","4,158,413.33","10,011,533.56","10,144,050.89"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00",,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,"4,397,305.22","2,959,547.85","2,403,215.77","2,395,768.45","2,852,259.89","2,261,812.76","1,624,115.34","1,044,638.92","1,357,988.14","1,131,470.39","904,551.52","712,338.47","596,800.67","531,629.73"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,"29,808,310.94","43,767,474.09","72,876,870.71","72,322,227.32","71,767,583.93","85,331,434.57","84,670,102.30","84,008,770.03","83,347,437.76","82,686,105.49","82,024,773.22","81,363,440.95","80,702,108.68","78,286,108.67","63,167,586.28","65,754,865.09","65,208,720.34","68,984,634.20","68,415,840.15","67,869,695.40","67,278,252.05","69,869,780.84","69,277,751.80","66,956,574.77","81,330,543.67","83,779,751.15","88,283,699.11","90,696,194.39","46,486,568.25","46,010,796.69","45,560,935.87","58,144,284.21","64,231,102.90","63,659,122.71","63,091,049.02","62,544,047.70","68,875,836.42","67,624,222.70","67,012,223.03","66,400,221.36","65,788,219.69","4,237,593.48","4,142,664.04"
预计负债,"29,206,413.09","28,706,413.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,189,494.14","18,189,494.14"
固定资产,"6,831,992.19","8,924,829.54","9,538,129.26","10,025,682.16","9,838,737.86","9,614,394.79","9,638,347.53","9,401,532.22","9,397,764.56","9,252,628.21","8,750,912.48","9,049,746.15","34,968,890.99","34,234,300.10","33,808,021.66","33,008,743.92","32,324,500.91","31,865,857.57","31,473,805.88","31,806,251.88","30,880,420.55","30,380,396.11","29,544,155.10","28,269,306.41","27,288,668.89","26,312,251.01","27,591,586.06","26,506,483.28","25,413,228.27","24,322,911.29","23,198,261.99","22,636,734.59","21,677,751.97","21,144,196.96","20,740,901.14","20,314,594.66","19,829,435.81","19,366,545.48","18,889,905.66","18,373,756.48","17,884,410.46","17,469,886.71","2,095,243.21","2,260,441.10","2,233,811.16"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,620,000.00","1,530,000.00","1,440,000.00","1,350,000.00","1,768,309.48","1,678,309.48","1,655,048.59","1,696,989.86","2,240,750.15","2,150,750.15","2,172,194.13","2,120,468.99","2,580,696.16","2,441,746.58"
在建工程,,,,,,,,,,"123,000,000.00","126,357,504.00","7,185,497.55",,,,"246,000.00","1,175,682.85","1,284,682.85","1,704,682.85","908,500.00","1,160,430.60","1,329,204.60","1,697,704.60","1,697,704.60","3,253,439.95","3,273,439.95",,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"29,206,413.09","28,706,413.09",,,,,"10,200,000.00","32,000,000.00","32,000,000.00","50,000,000.00","48,800,000.00","92,800,000.00","91,600,000.00","122,900,000.00","128,700,000.00","43,000,000.00","43,000,000.00","58,000,000.00","49,500,000.00","46,750,000.00","46,750,000.00","44,000,000.00","44,000,000.00","70,250,000.00","94,250,000.00","91,500,000.00","91,000,000.00","75,500,000.00","75,000,000.00","72,850,000.00","16,500,000.00","17,810,000.00","17,220,000.00","13,130,000.00","13,040,000.00","11,968,309.48","11,948,309.48","10,925,048.59","1,966,989.86","2,310,750.15","2,220,750.15","2,242,194.13","2,120,468.99","20,830,190.30","20,691,240.72"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"148,118,355.56","108,073,965.68","73,648,448.14","63,999,736.05","62,370,616.89","59,587,850.19","68,750,601.16","114,025,084.53","117,228,014.04","139,821,055.91","124,156,427.75","238,356,204.72","268,475,830.41","277,466,851.94","279,068,248.06","387,685,225.50","347,025,060.72","359,502,976.50","360,641,117.13","436,049,701.85","429,075,400.20","443,600,005.82","461,279,438.89","222,421,587.03","243,432,737.69","233,649,004.98","213,148,528.84","236,690,076.98","248,955,926.95","260,445,011.19","217,238,129.76","218,375,166.96","219,590,792.24","221,033,879.71","213,083,154.68","219,051,821.99","260,436,010.46","284,846,894.10","291,076,525.91","468,399,043.27","355,612,295.52","375,308,066.99","173,476,254.17","193,301,028.18","147,444,521.01"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00","341,010,182.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"63,121,476.07","62,951,476.07","62,951,476.07","62,951,476.07","62,951,476.07","62,951,476.07","62,951,476.07","57,541,819.84","57,541,819.84","57,537,905.75","57,537,905.75","57,241,819.84","57,241,819.84","57,241,819.84","57,241,819.84","57,241,819.84","57,241,819.84","57,226,830.57","57,226,830.57","53,226,830.57","53,226,830.57","53,226,830.57","53,226,830.57","53,241,819.84","53,241,819.84","53,241,819.84","53,241,819.84","53,241,819.84","53,241,819.84","53,241,819.84","53,241,819.84","53,241,819.84","53,241,819.84","53,241,819.84","53,241,819.84","53,241,819.84","53,241,819.84","37,170,812.56","37,170,812.56","37,307,130.23","37,307,130.23","37,307,130.23","37,307,130.23","37,307,130.23","37,307,130.23"
无形资产,,,"10,680.00",,,,,"120,655.00","114,520.00","108,385.00","102,250.00","96,115.00","89,980.00","83,845.00","77,710.00","71,575.00","65,440.00","196,971.67","183,836.68","170,701.69","157,566.70","144,431.71","131,296.72","118,161.73","105,026.74","91,891.75","78,756.76","67,666.77","56,865.11","43,730.12","49,000.13","11,026,863.75","10,400,250.36","9,792,560.37","51,157,743.32","64,187,174.59","62,497,538.94","62,152,794.02","60,452,725.44","83,130,955.49","80,366,856.48","85,761,631.26","84,819,389.87","154,707,887.93","164,714,760.15"
盈余公积,"13,265,888.11","13,265,888.11","13,265,888.11","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59","6,155,497.59"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,848,461.48","34,848,461.48","34,848,461.48","34,848,461.48","34,848,461.48","34,848,461.48","34,848,461.48","34,848,461.48","34,848,461.48","34,848,461.48","34,848,461.48","34,848,461.48","39,220,072.68","39,220,072.68"
未分配利润,"-57,530,388.39","-53,289,229.84","-35,800,085.88","-35,093,946.33","-34,710,773.62","-31,331,625.52","-40,155,950.26","-23,221,994.51","-28,062,478.20","-37,492,106.96","-36,583,913.38","-20,708,112.01","-30,812,423.28","-41,429,744.48","-51,441,151.47","-51,975,444.65","-45,300,952.70","-55,828,944.02","-72,614,811.20","-35,232,595.72","-48,834,836.21","-39,943,847.88","-51,682,200.55","-766,837.99","-10,684,569.27","-13,408,768.28","-29,161,497.90","-59,220,673.12","-69,922,049.00","-77,036,247.95","-45,713,029.23","-33,236,926.66","-41,860,956.44","-49,451,765.95","-63,805,166.54","-103,480,732.94","-121,094,570.17","-133,069,711.29","-147,517,466.88","-160,361,320.26","-170,530,835.07","-191,929,307.20","-156,154,718.38","-116,939,135.29","-123,543,900.90"
长期待摊费用,,,"358,508.28","902,245.70","788,292.15","673,681.76","529,321.37","75,375.00","476,906.25","428,437.50","379,968.75","544,104.58","477,412.58","410,720.58","189,341.08","164,836.58","146,165.40","121,160.89","96,156.38","71,151.87","71,151.87","33,705.35","14,982.09","2,333.33","781,758.08","710,355.84","722,052.51","641,417.05","560,948.26","480,812.80","80,135.50",,,,,,,,,,,,,,"16,000.00"
少数股东权益,"4,239,375.22","4,238,552.38","4,275,209.00","4,058,737.90","4,012,591.16","4,030,942.59","4,018,552.77","3,975,552.90","3,958,774.87","4,213,192.68","4,213,181.38","4,213,158.50","4,212,578.28","4,211,762.79","4,211,745.74","9,096,181.12","9,097,421.23","4,210,031.68","4,209,985.82","4,209,417.17","4,209,367.17","4,209,367.17","4,199,980.05","4,199,980.04","4,199,842.55","4,199,466.42","4,198,715.04","4,197,845.13","4,197,745.13","4,197,745.13","4,197,745.13","30,393,508.02","28,749,032.54","27,743,908.70","64,529,742.18","68,067,593.50","72,233,149.66","57,018,130.64","56,136,020.44","49,418,126.78","53,622,039.77","52,880,903.02","51,932,392.23","64,131,302.87","62,795,142.37"
递延所得税资产,"568,656.89","568,656.89","568,656.89","114,198.26","114,198.26","114,198.26","114,198.26","381,886.61","381,886.61","381,886.61","381,886.61","1,707,180.73","1,707,180.73","1,707,180.73","1,707,180.73","785,032.81","785,032.81","785,032.81","785,032.81","489,605.22","489,605.22","489,605.22","489,605.22","543,091.76","543,091.76","543,091.76","508,931.85","661,492.68","661,492.68","661,492.68","661,492.68","1,166,458.55","1,166,458.55","1,718,905.20","1,951,274.27","2,022,971.01","2,022,971.01","3,175,074.35","3,863,952.16","1,601,601.51","2,704,175.05","2,558,808.84","2,457,928.32","880,578.05","1,888,106.41"
外币报表折算价差,"-293,173.54","-351,067.50","-351,067.50","-494,132.06","-602,608.47","-670,535.49","-690,562.08","-659,237.36","-658,938.46","-661,830.81","-662,564.71","-665,586.25","-667,957.09","-680,808.54","-696,017.02","-715,147.93","-729,635.89","-772,485.25","-799,082.79","-780,217.24","-780,378.38","-772,934.01","-768,744.55","-779,970.16","-785,269.45","-803,073.76","-809,015.43","-819,737.74","-808,724.14","-807,593.72",,,,,,,,,,,,,,,
其他非流动资产,,,,,,"600,000.00","600,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,000.00","1,900,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"7,500,649.08","9,593,486.43","40,384,285.37","54,909,600.21","83,718,098.98","83,424,502.13","82,749,451.09","95,410,883.40","95,141,179.72","217,280,107.35","219,419,959.60","101,368,749.50","119,368,237.52","117,899,487.36","116,584,362.15","112,662,296.98","97,764,408.25","100,108,570.88","99,552,234.94","102,430,844.86","121,175,015.09","120,247,038.39","119,155,995.78","120,500,378.67","121,249,737.22","117,887,605.08","130,231,870.85","131,656,810.93","134,976,233.43","136,205,141.28","90,475,458.55","141,009,589.15","137,536,374.95","148,974,592.86","196,238,413.53","208,760,364.46","205,595,006.56","233,910,704.77","238,343,143.90","253,603,811.23","250,760,216.27","232,101,974.50","214,879,994.37","231,942,907.47","244,791,095.06"
所有者权益(或股东权益)合计,"363,813,359.47","367,825,801.22","385,351,601.80","378,587,815.17","378,816,364.73","382,145,937.24","373,289,196.09","384,801,820.46","379,944,857.64","370,762,840.25","371,670,288.63","387,246,959.67","377,139,697.34","366,508,709.20","356,482,076.68","360,813,087.97","367,474,332.07","352,001,112.57","335,188,601.99","368,589,114.37","354,986,662.74","363,885,095.44","352,141,545.11","403,060,671.32","393,137,503.26","390,395,123.81","374,635,701.14","344,564,933.70","333,874,471.42","326,761,402.89","358,082,538.39","396,748,608.54","386,485,758.31","377,883,750.24","400,368,159.61","364,257,756.09","350,827,883.51","307,575,530.84","292,255,812.43","272,884,430.48","266,935,523.99","244,736,375.23","279,533,030.87","330,925,374.73","322,928,606.95"
