科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"71,734,945.68","74,030,016.80","60,485,061.03","47,086,970.30","31,494,732.84","18,908,553.76","24,564,904.75","22,327,609.41","26,598,899.89","22,295,263.46","19,771,268.02","13,197,127.03","11,021,289.32","7,253,920.59","13,606,273.12","7,958,120.26","9,301,847.65","5,045,455.27","14,125,469.31","4,446,168.05","10,191,864.61","3,779,268.60","9,469,850.94","2,417,351.17","1,705,202.49","4,592,153.66","7,994,417.00","2,740,659.83","4,895,457.23","3,973,481.25","8,650,642.10","2,292,475.08","2,940,678.17","3,869,779.78","2,215,516.16","6,705,719.71","30,808,251.95","6,654,028.34","15,534,299.22","31,706,657.74","50,904,931.18","55,584,022.90","75,079,002.67","127,273,342.20","140,170,985.16"
应付职工薪酬,"38,833,560.00","51,718,912.02","52,122,573.81","63,951,945.59","44,300,095.80","44,888,958.73","42,808,351.66","41,173,230.73","25,148,096.32","29,128,708.33","38,874,332.24","52,529,857.68","42,198,069.29","49,379,104.15","44,327,571.84","65,907,139.67","48,178,287.48","55,889,701.75","83,714,103.54","145,688,134.53","140,758,569.59","139,634,301.83","127,097,025.54","138,049,673.05","122,039,609.42","123,656,026.43","112,809,540.30","114,986,831.49","105,351,460.40","102,012,856.03","89,729,821.22","105,406,550.64","85,852,877.35","86,049,523.29","71,517,227.78","70,307,021.87","54,396,291.38","34,778,849.50","23,906,058.49","58,305,021.16","50,464,191.22","43,242,760.85","29,308,636.01","38,201,857.80","33,064,576.65"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-12,430,469.35","-25,159,497.64","-24,371,338.43","-19,276,952.82","-3,022,985.97","12,298,119.57","7,463,939.71","6,698,247.23","16,636,893.44","29,121,647.23","41,342,665.94","87,529,930.81","76,078,351.75","53,689,233.06","40,123,349.50","19,965,244.00","40,953,636.26","-13,290,864.98","32,486,591.09","107,432,508.84","58,582,432.11","22,450,820.60","11,489,144.46","-3,756,049.46","-20,202,168.49","-42,074,912.00","-27,604,451.88","-49,686,986.14","-22,215,889.12","-8,570,265.10","-18,009,162.88","10,172,795.11","8,282,541.72","30,010,232.32","17,426,178.99","7,306,814.61","74,115,669.45","125,801,818.98","117,065,093.08","115,677,376.73","110,858,963.63","97,905,783.54","110,683,680.86","84,701,556.34","46,968,402.62"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,250.00","9,349,315.07","20,394,295.60","766,666.65","2,947,853.88","4,796,491.63","23,800,530.17","11,429,170.77","20,739,921.39","17,139,384.44","23,743,764.83","19,893,376.93","15,246,287.02","9,136,018.53","15,877,383.46","16,901,456.77","30,439,736.98","34,989,302.64","20,580,132.73"
应付利息,"162,635.00","288,573.90","646,814.69","599,783.07","725,266.19","1,317,621.62","556,776.29","348,700.00","230,194.26","97,500.00","195,000.00","97,500.00","126,775.45","116,320.75","119,155.21","137,320.49","220,483.66","920,332.20","559,302.00","513,459.46","952,111.11","590,295.13","427,750.00","457,546.67","515,204.20","515,204.20","515,204.20","437,260.27","426,666.67","315,000.00","315,000.00","369,166.67","330,000.00","272,500.00","222,125.00","619,527.76","353,333.31","530,749.97","317,999.96","353,333.29","235,883.28","578,999.99","1,573,811.11","2,604,331.47","994,063.88"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"7,099,762.10",,"16,760,747.26",,"17,165.88","33,115,585.43","30,032,826.10",,"24,183,054.93",,,"28,403,613.87",,"24,154,681.50","23,017,118.04","1,449,588.85","1,449,588.85","20,768,616.96","20,768,616.96","20,521,579.89","20,718,059.67","181,482,765.64","181,482,765.64",,,"76,967,156.16","76,246,450.96",,,,,,,"15,597,364.80",,,,,,,,,,,
存货,"368,516,415.19","551,462,886.45","515,749,034.59","439,327,610.51","275,648,356.28","255,206,915.76","235,344,368.57","200,498,593.89","185,212,299.07","192,868,867.16","228,949,349.63","231,169,495.25","380,635,409.50","456,215,307.85","517,269,863.98","543,749,668.07","663,559,246.41","889,211,594.47","924,104,797.51","838,619,689.84","620,294,976.92","740,605,282.53","558,091,832.53","455,537,649.82","385,578,711.01","340,614,899.50","348,838,097.91","369,287,740.19","444,517,489.00","477,003,856.08","463,133,498.62","484,551,511.07","491,700,957.88","426,967,981.59","427,451,840.62","456,163,008.49","390,408,904.36","390,022,905.19","446,083,532.52","533,667,941.90","584,682,837.63","632,279,542.48","667,394,497.56","762,788,865.16","862,515,906.27"
其他应付款,"32,935,624.12","34,983,087.07","25,898,349.78","15,628,184.10","19,267,183.94","15,325,455.71","12,968,557.31","10,607,005.56","10,622,967.99","11,177,939.31","11,086,588.95","11,099,626.02","19,885,311.47","23,958,561.35","21,401,495.65","12,065,659.05","21,197,303.73","12,638,196.64","14,449,840.28","13,284,517.29","35,131,963.65","13,660,952.62","31,295,635.16","33,061,682.11","31,162,966.65","15,615,557.26","15,132,733.39","12,949,109.67","15,593,772.48","14,417,656.86","13,485,188.22","14,000,186.70","9,361,370.12","6,682,090.53","7,747,010.23","173,803,826.65","174,662,293.56","140,629,800.73","140,695,695.24","146,297,153.33","166,809,329.10","79,373,857.96","86,949,428.01","80,362,058.28","127,217,135.22"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,"8,689.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"140,000,000.00","140,000,000.00",,,,,"100,000,000.00","100,021,000.87","100,000,000.00","100,000,000.00",,,"100,543,791.70","100,554,924.80","100,576,226.61","100,000,000.00","46,942,155.00","48,542,130.00","118,550,112.18","69,507,664.00","68,118,779.08","68,404,262.68","8,825,378.41","4,065,037.81","408,166,957.94","385,000,000.00","380,000,000.00","95,370,370.82",,,"20,000,000.00","20,286,603.18","300,000,000.00","290,000,000.00","190,000,000.00",,,"325,468.11","290,000,000.00","290,000,000.00","480,000,000.00","480,000,000.00","190,000,000.00",
其他流动资产,,,,,,"471,722.14",,"11,337,435.04",,"163,494,205.14","190,757,838.73","190,000,000.00","212,190,471.67","253,895,707.94","328,759,472.53","296,625,382.29","297,487,096.11","1,568,171.80","2,493,867.60","314,357,481.72","302,750,322.57","301,974,746.28","307,018,320.96","103,677,288.84","594,471,329.74","604,857,998.53","674,235,696.86","581,529,027.68","655,054,150.58","556,684,895.53","606,068,413.17","1,326,463,445.59","1,189,265,582.69","1,126,580,023.34","1,152,970,633.90","1,283,299,592.23","1,459,850,615.88","1,222,488,400.55","1,024,557,182.18","663,968,879.99","871,574,872.31","448,877,664.68","1,235,374,126.89","873,483,684.34","540,232,674.49"
其他流动负债,,,,"38,910,938.13","18,933,974.58","11,003,941.72","8,771,844.30","40,035,299.59","15,540,893.18","59,299,504.91","46,629,954.53","18,611,896.78","48,725,193.49","21,181,722.00","18,313,957.96","20,349,584.30","24,151,708.71","31,576,726.90","48,500,492.02","31,481,050.58","101,795,025.86","46,046,119.84","43,235,601.82","34,106,707.55","35,061,205.03","41,472,596.11","51,912,375.91","46,391,279.54","29,230,000.02","31,409,334.23","37,629,699.13","40,768,286.28","37,830,663.65","38,522,319.42","23,313,097.33","31,394,679.09","32,324,666.68","28,918,060.98","27,117,314.41","32,128,763.45","37,913,838.21","31,131,622.59","35,535,283.38","45,110,830.55","35,838,475.73"
流动资产合计,"1,524,285,527.74","1,564,026,352.10","1,857,056,409.49","1,736,362,242.70","784,847,927.05","824,915,485.78","735,063,835.93","636,215,849.41","755,896,147.07","977,676,136.60","1,124,713,619.93","1,236,861,493.47","1,473,280,416.56","1,571,112,038.35","1,605,234,180.76","1,910,615,571.65","1,942,054,567.71","2,307,844,750.01","2,714,386,271.14","2,845,322,237.88","3,067,330,829.48","2,878,221,260.02","2,771,213,563.78","2,509,574,233.44","2,541,305,519.25","2,761,994,838.21","2,698,234,474.22","2,540,178,879.01","2,576,899,455.99","2,290,634,019.01","2,391,018,098.95","2,412,805,397.14","2,277,288,863.06","2,229,688,359.55","2,342,997,709.05","2,631,995,716.08","2,915,048,262.58","2,735,783,981.01","2,583,573,462.30","2,591,720,199.63","2,867,771,594.38","2,783,497,996.91","3,469,503,113.32","3,461,801,842.11","3,209,640,130.35"
流动负债合计,"1,364,196,742.05","1,531,808,339.77","1,783,456,771.90","1,364,314,169.16","385,875,042.65","508,538,333.28","442,753,253.11","382,553,018.88","398,816,116.52","597,548,865.28","551,432,023.97","335,911,847.03","482,941,775.76","711,093,649.59","703,157,462.14","950,380,188.83","1,055,077,530.21","1,442,173,574.89","1,525,780,164.11","1,430,925,752.13","1,210,753,029.78","865,986,417.93","789,984,297.74","500,650,636.69","477,385,930.95","1,119,820,039.67","1,153,550,112.86","855,858,696.98","604,067,195.20","274,806,106.80","344,171,157.78","456,508,708.25","335,817,341.54","672,930,466.65","798,788,801.05","877,981,782.79","673,500,603.98","640,772,010.24","510,657,249.16","845,341,382.76","889,155,994.35","1,477,660,222.45","1,486,319,925.31","1,352,339,981.57","1,336,635,458.47"
可供出售金融资产,,,,"1,334,221,200.00","877,312,800.00","657,072,000.00","453,258,000.00","413,712,000.00","365,924,325.00","396,602,400.00","304,477,206.72",,,,,,,,,"745,290.00","913,512.60","1,034,888.40","1,034,888.40","1,034,888.40","1,034,888.40","1,034,888.40","1,034,888.40","794,266.20","870,924.60","847,501.20","207,800,000.00","242,800,000.00","323,000,000.00","513,000,000.00","563,000,000.00","561,287,748.42","1,477,571,757.92","1,663,965,519.06","1,514,427,269.30","1,350,901,148.14","1,145,109,990.10","1,449,825,357.94","984,692,772.42","938,823,572.42","901,351,772.42"
长期借款,"140,090,425.00",,,"100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00",,,,"100,000,000.00","100,000,000.00","142,951,285.00","44,861,310.00","46,799,415.00","113,764,100.00","143,263,755.00","96,813,200.00","96,740,200.00","26,309,813.20","324,878,236.00","425,837,811.20","424,439,852.80","416,333,756.40","422,870,918.06","19,087,121.30","24,345,348.44",,"200,000,000.00","300,000,000.00","300,000,000.00","280,000,000.00","280,000,000.00",,,"290,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","190,000,000.00","190,000,000.00",,,,
持有至到期投资,,,,,,,"40,000,000.00",,"50,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,"7,888,300.00","8,024,300.00","7,468,020.00","5,677,210.00","5,368,300.00","5,575,360.00","4,901,040.00","3,652,450.00","3,324,300.00","2,504,280.00","3,139,650.00",,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,"122,404.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,"43,810,793.67","43,833,688.54","39,038,449.01","43,953,275.67","42,313,413.34","41,997,625.47","42,930,193.27","43,090,786.13","41,032,849.75","39,306,563.28","39,370,604.23","35,254,585.52","42,445,332.78","29,587,077.40","29,038,936.56",,,,,,,,,,,,,,,,,,
长期股权投资,"67,214,726.70","62,387,849.38","62,387,849.38","1,512,128.24","1,260,000.00","41,360,000.00","58,752,537.20","58,915,530.93","58,815,530.93","78,311,031.21","78,311,031.21","80,543,521.64","80,359,047.64","81,575,844.06","81,433,425.77","141,463,387.05","297,256,812.50","282,583,220.77","279,674,312.44","311,770,857.40","307,926,762.24","303,737,903.29","314,102,935.90","350,423,396.63","370,114,471.45","373,355,410.33","370,161,658.43","343,968,836.62","344,352,195.39","355,231,248.92","151,926,720.50","154,834,513.45","185,983,976.13","274,436,135.46","270,050,079.51","303,362,853.10","190,803,353.17","268,196,647.29","260,865,320.98","333,085,060.76","363,532,705.02","359,616,360.57","371,544,925.73","362,736,419.84","465,378,992.43"
专项应付款,,,,,,,,,,,,,"504,735.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,"78,037,788.70","76,305,183.82","75,682,378.14","75,059,572.45","74,436,766.77","74,819,973.87","74,191,194.94","73,562,416.08","154,422,427.35","153,387,839.83","152,350,669.43","151,313,499.10","150,276,328.80","149,239,158.43","148,201,988.03","147,164,817.70","146,127,647.40","176,077,813.03","144,806,075.56","143,911,813.50","145,670,361.60","144,629,992.96","143,566,374.29","142,502,755.70","141,439,137.13","140,964,849.49","139,897,288.82","139,881,326.97","179,631,092.26","137,730,261.78","175,922,829.73","135,562,202.96","195,805,493.68","193,890,071.17"
预计负债,,,,,,,,,,,,,,"3,389,354.79","3,357,795.14","3,193,844.58","3,059,096.47","3,078,637.84","3,168,766.85","767,721.00","725,947.54","753,947.97","773,220.74","2,190,227.76","2,155,168.21","1,851,427.73","1,805,251.54","1,233,962.28","1,186,792.47","1,045,283.04","903,773.61","762,264.18","620,754.75","101,886.84","101,886.84",,,,,,,,,,
固定资产,"629,304,301.70","637,701,554.13","614,684,976.28","635,375,574.63","627,705,305.28","621,359,923.57","621,926,872.31","614,844,672.82","611,451,858.54","608,200,861.52","597,581,808.38","527,442,903.11","686,846,918.30","627,496,484.04","648,233,296.13","677,982,946.01","668,120,923.49","674,092,614.11","740,900,637.23","781,754,131.07","782,032,394.49","791,029,776.87","801,619,363.62","801,560,625.89","791,004,110.51","786,113,683.89","777,995,451.55","660,614,109.22","658,024,304.94","683,540,364.06","734,332,093.86","818,279,139.86","806,086,769.48","799,931,376.82","803,400,139.31","883,991,211.37","849,919,867.81","907,749,769.21","901,182,746.68","853,311,407.99","851,704,549.24","826,692,389.01","833,292,990.68","847,512,908.37","921,504,925.99"
递延所得税负债,"2,313,932.43","2,660,949.38","2,815,339.84","318,345,300.00","204,118,200.00","149,058,000.00","98,104,500.00","51,319,182.55","47,492,485.03","53,511,982.77","40,959,449.12",,"439,294.80","11,424,870.30","12,084,437.18","13,840,588.61","13,225,703.91","14,699,819.78","16,071,013.32","16,557,913.64","16,367,435.27","17,330,332.89","17,820,830.24","15,368,520.52","13,356,093.55","14,426,450.50","13,794,046.35",,,,,,,,,"4,885,274.61","184,303,279.44","120,176,653.62","87,222,289.82","44,279,031.50","49,259,401.84","8,642,204.65","34,451,709.58","8,025,240.38","12,606,896.64"
在建工程,"17,115,739.75","11,139,092.58","23,346,754.71","6,123,968.61","11,634,383.18","21,389,363.90","20,288,922.18","31,572,639.70","42,264,950.20","45,780,239.53","57,835,456.20","58,653,457.17","71,033,684.86","78,257,915.25","79,696,898.19","84,817,993.48","99,698,463.95","108,920,419.87","77,034,145.36","10,159,258.93","9,019,167.84","11,408,574.32","26,481,839.98","44,348,128.08","61,450,538.34","51,702,826.44","69,495,743.06","98,806,635.10","90,715,829.20","108,185,304.51","70,502,561.53","10,874,236.19","27,823,690.45","35,987,056.52","32,162,092.32","37,927,658.21","115,613,310.88","87,643,654.01","138,654,361.22","184,842,295.71","189,598,986.76","201,145,772.98","233,764,067.58","183,386,837.84","206,404,322.77"
其他非流动负债,"8,159,574.00","11,068,800.00","7,327,574.00","8,373,074.00","8,474,774.00","4,647,800.00","4,767,800.00","450,000.00","600,000.00","1,345,473.00","1,351,473.00","660,000.00","200,000.00","972,787.40","1,002,032.00",,"30,000.00","18,900,000.00","15,490,674.47","43,460,674.47","49,566,489.92","45,376,036.65","52,626,036.65","53,250,674.47","53,939,674.47","55,374,674.47","57,430,574.47","90,000.00","90,000.00","90,000.00","428,000.00","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00",,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"150,563,931.43","13,729,749.38","10,142,913.84","426,718,374.00","312,592,974.00","253,705,800.00","202,872,300.00","51,769,182.55","48,092,485.03","54,857,455.77","142,310,922.12","100,660,000.00","187,906,108.47","104,482,011.03","102,282,128.33","174,751,808.86","209,780,268.72","183,513,583.09","181,868,867.91","135,864,118.44","437,939,258.48","534,180,051.99","539,931,584.66","526,050,214.67","538,091,487.07","122,831,031.40","129,553,807.36","1,323,962.28","201,276,792.47","301,135,283.04","301,331,773.61","282,582,264.18","281,940,754.75","1,421,886.84","1,421,886.84","345,055,274.61","714,473,279.44","635,681,653.62","602,727,289.82","271,042,246.30","273,064,216.64","23,970,832.48","39,734,167.77","30,365,240.38","34,946,896.64"
固定资产清理,,,,,"1,450.00",,,,"29,120.00",,859.60,,,,,,,,,,,,,,,,"429,796.97",,,,,,,,,,,,,,,,,,
负债合计,"1,514,760,673.48","1,545,538,089.15","1,793,599,685.74","1,791,032,543.16","698,468,016.65","762,244,133.28","645,625,553.11","434,322,201.43","446,908,601.55","652,406,321.05","693,742,946.09","436,571,847.03","670,847,884.23","815,575,660.62","805,439,590.47","1,125,131,997.69","1,264,857,798.93","1,625,687,157.98","1,707,649,032.02","1,566,789,870.57","1,648,692,288.26","1,400,166,469.92","1,329,915,882.40","1,026,700,851.36","1,015,477,418.02","1,242,651,071.07","1,283,103,920.22","857,182,659.26","805,343,987.67","575,941,389.84","645,502,931.39","739,090,972.43","617,758,096.29","674,352,353.49","800,210,687.89","1,223,037,057.40","1,387,973,883.42","1,276,453,663.86","1,113,384,538.98","1,116,383,629.06","1,162,220,210.99","1,501,631,054.93","1,526,054,093.08","1,382,705,221.95","1,371,582,355.11"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"371,767,500.00","371,767,500.00","371,767,500.00","395,767,500.00","395,767,500.00","395,767,500.00","395,767,500.00","395,767,500.00","395,767,500.00","395,767,500.00","395,767,500.00","395,767,500.00","395,767,500.00","395,767,500.00","395,767,500.00","395,767,500.00","395,767,500.00","514,497,750.00","514,497,750.00","514,497,750.00","514,497,750.00","514,497,750.00","514,497,750.00","514,497,750.00","514,497,750.00","514,497,750.00","514,497,750.00","514,497,750.00","514,497,750.00","514,497,750.00","514,497,750.00","514,497,750.00","514,497,750.00","534,977,750.00","534,977,750.00","556,421,925.00","556,421,925.00","557,486,925.00","557,486,925.00","557,486,925.00","557,486,925.00","557,071,925.00","557,071,925.00","557,071,925.00","557,071,925.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"101,325,982.54","100,650,177.08","100,650,177.08","1,217,925,136.24","875,199,616.24","710,019,016.24","557,158,516.26","562,896,160.20","542,089,541.45","574,110,155.71","502,675,019.05","262,954,960.20","344,224,377.04","262,954,960.20","262,954,960.20","317,272,580.42","317,272,580.42","301,900,252.63","298,946,668.12","303,652,039.09","302,277,799.61","298,946,448.36","304,973,462.78","306,795,926.05","306,795,926.07","298,567,720.45","298,567,720.45","292,259,417.50","291,930,625.90","291,971,217.25","292,383,716.05","292,431,701.30","295,757,147.52","443,361,281.30","447,648,272.52","656,421,390.56","649,225,987.24","659,267,662.24","662,524,450.24","665,781,238.24","668,092,266.83","667,448,886.24","669,759,914.83","672,076,888.24","628,037,369.48"
无形资产,"105,964,636.78","104,495,174.57","101,299,468.74","128,352,121.49","126,743,875.10","128,184,529.89","126,728,757.07","125,103,685.48","149,177,716.08","150,515,306.56","187,049,751.32","173,652,483.44","172,617,849.72","172,017,926.45","169,667,828.35","167,970,142.59","163,821,792.47","162,698,986.88","159,804,072.85","131,829,284.73","130,804,770.16","129,933,247.21","167,826,566.00","127,292,646.40","128,501,931.40","128,825,824.87","127,632,796.69","122,001,027.42","120,863,340.75","119,727,078.60","118,593,665.44","117,579,910.41","116,374,702.38","115,217,357.59","170,623,639.36","186,753,372.51","185,515,584.93","183,370,953.29","181,653,556.38","153,070,630.45","178,430,879.80","151,298,589.13","175,359,058.47","95,122,332.95","123,490,422.61"
