科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"42,750,552.33","19,622,468.33","11,685,070.13","12,369,289.00","10,686,876.09","11,323,346.38","12,816,617.57","18,079,724.00","12,364,156.48","11,645,323.44","95,662,123.91","72,898,433.58","14,989,768.98","10,200,507.59","15,305,927.99","11,754,423.18","13,606,630.90","10,236,390.34","11,760,585.34","11,067,051.45","11,766,572.72","16,076,724.86","20,756,547.71","22,610,005.27","19,484,190.58","12,568,434.82","13,071,350.67","15,511,280.57","12,815,513.37","8,590,047.43","10,206,513.66","10,950,481.18","7,406,556.12","6,303,330.71","8,729,234.87","8,503,179.08"
应付职工薪酬,"38,651,473.25","49,058,173.02","57,774,784.51","98,554,063.77","114,284,012.95","82,457,401.55","98,274,718.62","110,572,944.99","107,587,442.32","87,511,850.28","62,602,499.65","54,675,640.93","50,610,258.03","34,618,849.26","18,544,302.96","18,591,360.79","11,760,314.63","12,295,576.53","13,002,141.34","20,062,146.38","18,060,236.49","24,579,138.01","22,013,784.88","16,897,957.17","16,938,397.43","28,985,801.46","28,274,829.35","31,290,088.26","29,541,972.92","36,291,897.65","26,216,386.12","32,792,299.67","31,258,099.69","42,883,279.79","28,847,570.59","37,828,104.71"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"26,044,726.31","4,826,842.53","-3,024,100.88","14,438,689.39","16,637,227.30","11,551,712.26","30,771,684.05","21,101,602.92","8,279,293.42","-2,661,184.78","11,349,911.92","18,255,587.52","5,519,995.95","25,651,261.82","20,135,380.85","23,570,287.39","20,264,875.09","19,566,565.50","24,440,708.31","14,810,425.76","15,669,606.50","28,075,159.62","19,403,560.86","14,311,751.07","14,759,213.57","23,895,627.93","15,067,293.02","17,046,599.18","18,456,039.79","35,172,279.76","29,129,123.93","17,572,773.82","9,582,258.46","36,245,790.07","22,568,750.87","24,422,892.96"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"633,350.00","820,439.13","419,766.01","425,321.26","1,280,567.76","125,882.43","97,004.03","111,274.03","183,261.51","733,048.03","484,908.67","912,259.64","1,641,451.35","2,293,975.27","3,830,002.50","8,587,060.85","14,567,094.17","10,670,832.68","15,091,067.78","3,440,722.28","12,187,188.77","13,027,629.81","20,347,747.30","29,422,191.06","15,683,592.72","25,744,797.86","22,087,149.84","32,763,834.53","17,424,770.54","18,884,477.76","27,889,977.05","25,698,666.69","4,704,721.41","8,571,027.45","12,284,839.57","16,600,132.92"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"360,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,500,000.00","3,500,000.00","4,220,000.00"
存货,"499,803,430.54","722,860,948.43","703,191,185.29","646,703,766.36","684,128,723.46","859,013,136.20","859,347,944.83","912,325,907.20","1,007,056,449.32","1,024,131,588.11","955,811,151.02","909,673,431.12","906,097,976.30","887,923,004.39","894,441,695.44","847,902,847.58","891,605,776.07","895,624,850.66","890,913,458.76","887,454,283.56","932,039,489.80","921,211,901.35","972,787,334.57","962,655,040.93","945,487,752.79","980,344,293.23","988,965,878.52","981,125,328.51","981,520,463.92","922,283,828.20","908,634,808.17","888,591,992.35","892,523,343.58","841,660,663.38","832,119,808.36","842,514,568.39"
其他应付款,"30,536,844.45","30,645,625.39","33,448,964.63","32,528,325.42","39,690,565.52","34,312,281.00","36,574,516.10","44,561,222.61","39,463,903.59","91,215,250.57","100,218,398.25","36,685,841.96","41,673,248.97","26,917,274.04","26,033,078.84","21,535,474.34","34,839,131.31","11,309,329.54","14,603,742.16","12,418,924.08","12,941,106.03","14,182,506.11","16,408,103.04","14,305,519.82","14,376,419.70","69,312,550.03","18,702,793.59","18,565,985.55","17,775,473.69","19,799,110.67","17,259,140.88","19,832,964.31","18,265,932.83","13,001,625.50","11,152,907.86","9,851,808.66"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00","50,000,000.00","50,000,000.00",,,,,,,,,,,,
一年内到期的非流动负债,"7,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,"84,271.54",,,"17,521,950.96","14,344,951.06","100,027,847.50","64,345,087.54","12,654,151.80","15,175,066.54","3,886,659.18","9,771,965.73","10,779,294.53","8,286,948.87","8,610,963.42","5,170,845.69","76,837,287.03","8,890,358.56","1,967,709.12","402,430.16","89,403,719.48","639,290.70","5,207,982.52","3,055,870.25","75,547,294.44","8,718,569.59","8,773,312.73"
其他流动负债,"7,877,138.94","20,000.00",,,,,,,,,,,,"200,000,000.00","200,000,000.00","500,000,000.00","500,060,000.00","300,000,000.00","300,000,000.00",,,,"300,000,000.00","300,000,000.00","300,000,000.00","500,000,000.00","200,000,000.00","400,000,000.00","400,000,000.00","200,000,000.00","200,000,000.00",,,,,
流动资产合计,"909,145,647.44","1,204,141,172.95","1,230,993,459.33","1,326,563,011.35","2,136,983,728.91","1,872,833,790.19","1,905,272,934.63","1,927,556,877.40","1,834,700,959.67","1,823,533,497.19","1,751,673,144.16","1,719,659,940.07","1,664,599,484.04","1,555,313,320.71","1,633,441,740.55","1,684,961,314.62","1,742,506,941.58","1,605,543,113.82","1,584,276,576.53","1,689,898,634.12","1,673,268,445.78","1,728,877,021.00","1,857,178,278.76","1,899,020,962.14","1,835,280,352.18","1,831,380,648.94","1,839,199,665.16","1,882,095,196.20","1,826,227,239.13","1,839,534,537.98","1,769,958,513.07","1,860,245,325.76","1,843,367,010.33","1,785,177,452.78","1,812,919,411.55","1,792,680,404.12"
流动负债合计,"991,260,660.08","1,473,196,021.76","1,326,374,928.72","1,389,460,293.01","1,425,170,578.83","1,336,076,845.96","1,414,506,349.52","1,461,029,340.93","1,419,655,326.53","1,530,922,278.29","1,324,075,305.19","1,298,405,033.64","1,294,147,250.03","1,228,825,933.18","1,254,547,785.29","1,349,018,242.56","1,436,284,003.21","1,693,580,547.47","1,658,086,718.00","1,734,276,261.67","1,360,284,971.20","1,460,198,288.96","1,584,073,269.46","1,601,548,335.21","1,567,562,170.30","1,645,172,306.35","1,561,918,951.63","1,596,484,670.41","1,550,926,755.09","1,526,862,081.77","1,460,614,434.04","1,559,743,720.83","1,687,761,986.10","1,626,169,185.31","1,655,603,458.27","1,659,328,029.86"
可供出售金融资产,"6,516,726.50","4,589,147.10","9,992,830.92","9,039,586.86","10,783,167.64","16,880,978.40","16,343,856.36","14,632,148.76","10,742,440.80","8,393,269.68","7,944,684.24","8,464,098.96","6,286,098.60","6,805,513.32","6,238,879.08","4,633,415.40","4,887,220.32",,,,"1,126,725.00","1,126,725.00","1,126,725.00","1,126,725.00","1,126,725.00","1,126,725.00","1,126,725.00","1,126,725.00","1,126,725.00","1,126,725.00","1,437,704.78","1,126,725.00","1,126,725.00","1,126,725.00","1,126,725.00","1,126,725.00"
长期借款,"17,500,000.00",,"100,165,000.00","100,150,000.00","100,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,"400,000,000.00","397,056,800.00","397,201,000.00","397,275,300.00","397,279,500.00","397,644,649.32","397,798,449.32","397,952,249.32","398,106,049.32","398,259,741.68","398,423,541.68","398,587,341.68","238,698,341.68","238,793,262.97","238,896,262.97","238,999,262.97"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"104,613,489.84","104,067,913.45","107,807,997.74","105,183,772.90","103,205,710.37","99,910,434.03","93,080,406.62","89,445,398.36","85,857,270.77","146,763,087.76","145,036,564.07","64,999,364.46","63,170,168.07","65,167,660.39","63,219,168.97","75,132,165.53","135,415,294.54","535,365,642.04","534,035,539.02","544,117,185.53","557,143,267.93","594,372,319.69","604,876,255.21","604,663,273.72","611,851,050.30","630,829,203.42","567,081,706.12","573,261,420.03","588,512,780.34","582,409,319.54","600,997,855.45","600,435,600.77","610,253,679.49","620,534,366.93","643,153,899.34","647,437,463.18"
专项应付款,"4,293,525.43","45,751,163.40","73,181,845.67","73,326,995.67","75,974,191.84","73,139,951.67","73,389,951.67","73,389,951.67","73,389,951.67","33,003,120.34","32,990,915.21","32,990,915.21","7,043,220.38","5,001,596.86","5,001,596.86","5,001,596.86","5,461,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86","5,001,596.86"
投资性房地产,"23,125,628.34","21,911,091.60","894,771.27","573,089.77","249,880.45","531,713.19","519,998.59","392,021.27","497,781.94","485,920.25","341,120.49","448,398.94","438,418.92","535,942.84","523,869.98","511,084.72","499,786.12","487,775.14","476,476.55","463,691.29","451,649.36","439,607.45","395,337.14","415,523.67","403,481.79","391,439.92","379,398.01","367,356.13","996,116.36","1,803,540.52","1,791,131.83","1,778,723.14","2,316,760.77","2,162,644.13","2,147,900.45","2,133,028.61"
预计负债,"11,950,460.00",,,,,"5,978,959.05","4,456,680.08","3,994,607.73","2,010,256.42","6,824,539.44","5,824,539.44","4,824,539.44","1,674,539.44","3,667,683.76","4,054,677.52","1,038,785.36","1,112,167.04","4,203,205.25","4,375,616.11","4,319,694.16","2,925,502.13","3,989,322.46","4,096,020.70","4,143,522.46","4,149,182.46","3,590,621.93","3,667,121.93","3,721,753.19","3,794,075.69","3,751,687.78","3,832,653.78","4,254,104.78","4,439,821.78","5,772,282.51","5,501,270.01","5,665,875.64"
固定资产,"410,167,022.87","502,611,619.55","652,715,501.87","780,894,228.28","787,344,749.67","815,889,685.28","838,224,293.82","935,774,113.45","948,302,180.85","1,015,791,279.05","889,423,721.92","892,565,888.09","874,213,657.44","1,184,660,671.65","1,157,913,335.73","1,128,287,165.99","1,153,331,413.12","1,187,460,929.88","1,154,743,165.39","1,126,272,435.70","1,093,270,935.48","1,105,332,007.16","1,080,828,007.86","1,054,624,800.13","1,038,354,436.36","1,127,158,930.70","1,119,478,200.24","1,092,457,646.13","1,075,599,200.78","1,090,202,121.14","1,059,307,971.64","1,090,370,352.63","1,073,718,996.93","1,078,690,690.62","1,063,813,580.60","1,077,216,758.58"
递延所得税负债,"5,566,204.39","658,372.07","1,468,924.64","1,325,938.03","1,587,475.15","2,502,146.76","2,421,578.45","2,164,822.31","1,583,419.79","1,228,990.45","1,163,807.95","1,239,614.84","912,914.79","990,827.00","905,831.86","665,012.31","703,083.05","8,605,521.66","8,605,521.66","8,605,521.66","8,605,521.66","8,590,427.35","8,590,427.35","8,533,160.43","8,506,378.85","8,486,945.05","8,465,489.33","8,371,597.41","8,254,774.03","8,266,599.80","8,220,283.18","8,173,576.17","8,126,869.17","8,080,162.16","8,033,455.15","7,986,748.14"
在建工程,"136,038,646.51","217,022,948.19","191,363,987.99","111,002,731.57","153,946,259.47","235,330,291.05","325,430,701.07","307,038,597.28","383,655,748.14","411,325,583.23","367,228,552.06","430,137,605.58","470,553,777.69","233,704,734.40","218,157,537.06","270,450,351.83","225,491,589.71","174,028,786.63","198,741,904.99","199,079,627.68","248,740,327.87","242,189,533.25","256,054,087.20","261,673,998.66","258,494,966.09","143,272,129.83","128,102,950.05","136,861,382.63","148,215,998.87","97,959,325.34","103,343,857.25","91,336,269.78","90,678,060.04","74,366,572.49","82,795,480.72","86,090,269.68"
其他非流动负债,"160,647,065.64","112,716,320.04","131,659,920.62","134,250,741.46","131,562,061.71","134,082,754.56","143,742,902.02","143,703,049.48","143,663,196.94","182,144,872.92","179,265,394.87","174,513,140.47","170,841,096.83","194,841,679.55","190,263,824.42","189,447,082.79","181,396,475.88","202,560,727.17","198,982,456.86","200,347,563.47","196,462,239.11","88,823,792.37","88,128,842.37","88,128,992.37","88,609,118.86","88,496,768.86","88,266,368.86","88,266,368.86","88,267,568.86","88,267,568.86","88,041,668.86","88,041,668.86","88,044,368.86","87,823,868.86","87,823,568.86","87,823,718.86"
工程物资,"3,104,400.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"199,957,255.46","159,125,855.51","306,475,690.93","309,053,675.16","309,123,728.70","215,703,812.04","224,011,112.22","223,252,431.19","220,646,824.82","223,201,523.15","219,244,657.47","213,568,209.96","180,471,771.44","204,501,787.17","200,225,930.66","196,152,477.32","188,673,322.83","220,371,050.94","216,965,191.49","218,274,376.15","612,994,859.76","620,274,796.89","616,647,240.20","614,057,188.08","613,365,831.32","609,363,753.21","605,665,314.39","601,629,637.31","597,708,253.34","597,252,778.89","593,175,521.59","589,664,258.90","425,867,180.08","428,438,753.73","425,472,847.75","422,951,343.27"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,191,217,915.54","1,632,321,877.27","1,632,850,619.65","1,698,513,968.17","1,734,294,307.53","1,551,780,658.00","1,638,517,461.74","1,684,281,772.12","1,640,302,151.35","1,754,123,801.44","1,543,319,962.66","1,511,973,243.60","1,474,619,021.47","1,433,327,720.35","1,454,773,715.95","1,545,170,719.88","1,624,957,326.04","1,913,951,598.41","1,875,051,909.49","1,952,550,637.82","1,973,279,830.96","2,080,473,085.85","2,200,720,509.66","2,215,605,523.29","2,180,928,001.62","2,254,536,059.56","2,167,584,266.02","2,198,114,307.72","2,148,635,008.43","2,124,114,860.66","2,053,789,955.63","2,149,407,979.73","2,113,629,166.18","2,054,607,939.04","2,081,076,306.02","2,082,279,373.13"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"271,340,000.00","272,000,000.00","299,060,000.00","299,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00","400,060,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"12,748,410.62","112,838,415.13","167,565,670.08","166,752,653.13","866,672,443.15","871,855,582.30","871,399,028.57","869,944,077.11","866,637,825.34","864,641,029.89","864,259,732.27","864,701,234.78","862,967,169.47","869,070,589.65","868,588,950.55","867,224,306.42","867,440,040.60","863,455,903.33","863,455,903.33","863,455,903.33","863,455,903.33","860,565,261.70","860,565,261.70","860,565,261.70","860,565,261.70","860,565,261.70","860,565,261.70","860,565,261.70","860,565,261.70","860,565,261.70","860,565,261.70","860,565,261.70","860,565,261.70","860,565,261.70","860,565,261.70","860,565,261.70"
无形资产,"101,473,288.02","140,579,582.73","172,369,605.14","185,586,883.93","205,930,123.38","205,375,434.34","203,879,135.10","202,133,099.61","200,388,126.32","199,274,788.34","187,363,009.92","186,229,552.86","185,345,647.85","203,050,438.60","200,767,165.53","199,781,334.36","199,088,869.99","185,139,728.95","183,318,362.72","181,534,469.57","180,918,013.46","222,938,927.49","221,108,585.57","219,174,766.05","217,393,121.80","217,577,111.99","215,533,283.25","213,678,725.61","211,688,191.36","200,035,820.15","212,394,827.62","195,826,642.25","194,037,694.37","190,149,034.33","187,859,117.67","185,945,870.66"
盈余公积,"13,777,290.53","6,664,125.64","14,201,502.92","20,115,797.59","22,811,611.46","24,547,586.15","28,256,688.58","32,241,228.72","34,565,379.93","38,082,208.94","40,811,404.98","43,728,278.70","44,160,585.82","44,058,808.89","44,165,864.71","44,680,314.01","45,079,261.43","46,182,080.55","46,645,352.79","47,507,929.48","47,650,247.15","49,883,511.20","50,208,853.26","51,319,663.80","49,883,511.20","49,883,511.20","50,846,966.88","51,410,771.08","50,763,716.63","49,883,511.20","49,905,181.51","50,516,988.75","51,717,554.06","51,048,113.03","51,534,597.72","53,122,734.84"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"120,696,398.44","61,305,071.33","119,753,926.50","183,991,942.87","211,329,513.62","238,600,519.84","276,058,782.05","319,049,801.90","348,341,211.21","374,342,534.71","407,223,412.35","393,696,458.20","393,051,196.96","400,513,349.15","409,924,429.20","406,795,045.97","418,157,140.14","414,249,624.91","421,083,683.07","426,205,866.13","428,491,862.54","428,478,949.69","433,213,859.16","427,237,361.50","390,662,153.97","300,555,232.93","308,945,993.54","308,459,939.22","306,183,802.86","307,855,241.79","309,914,787.13","304,250,893.07","304,904,655.48","310,100,400.29","312,865,077.68","307,171,312.63"
长期待摊费用,"2,816,999.76","2,634,275.44","2,451,551.08","2,360,188.90","2,340,738.33","3,050,114.50","3,129,855.67","2,763,430.36","2,620,088.29","2,476,746.22","2,365,957.81","2,347,395.41","2,196,053.33","2,044,711.31","2,102,087.21","3,407,618.56","3,220,755.02","3,037,064.48","2,110,982.83","1,947,539.43","1,784,095.92","1,620,652.41","1,457,208.90","1,293,765.39","1,130,321.88","966,878.37","806,605.86","733,008.18","699,574.11","666,140.04","632,705.97","601,938.77","576,504.71","551,070.65","525,636.59","500,202.53"
少数股东权益,"112,877,074.63","127,041,191.85","149,981,136.88","169,238,777.82","180,140,400.47","180,335,208.11","186,334,557.94","192,220,076.09","193,586,892.75","194,265,352.76","110,313,566.97","108,353,884.69","110,555,499.00","123,117,693.29","123,269,749.83","123,039,022.11","127,868,091.26","127,670,985.46","126,585,884.25","127,506,347.99","126,024,859.07","104,008,187.60","103,508,818.74","107,172,296.88","106,918,124.85","109,376,282.15","107,504,937.50","108,828,890.61","110,099,194.66","117,332,697.79","120,211,769.85","123,556,296.05","130,378,821.47","130,680,063.66","134,082,249.44","134,014,585.13"
递延所得税资产,"21,092,998.45","11,840,818.19","12,194,401.49","13,918,939.62","11,862,406.91","14,833,649.66","12,115,479.71","15,450,261.89","13,901,592.16","14,642,229.17","11,852,207.01","14,835,942.45","15,742,434.76","11,787,314.78","11,326,407.88","12,582,453.17","11,652,336.57","15,475,745.67","16,179,404.58","14,985,880.09","15,414,159.70","21,597,552.44","20,153,386.49","19,141,802.45","22,952,942.29","26,011,807.33","26,668,677.59","28,911,130.56","29,024,692.26","32,690,728.96","33,195,782.27","34,536,801.54","32,704,076.73","33,106,131.12","32,203,314.78","32,601,968.87"
外币报表折算价差,"-2,285,020.03","-2,772,112.02","-2,628,749.20","-2,550,706.40","-2,661,511.10","-2,543,463.76","-2,629,857.31","-2,611,007.56","-2,827,271.64","-2,828,526.85","-2,759,117.55","-2,824,913.15","-2,723,522.02","-2,768,660.73","-2,783,325.65","-2,913,311.61","-2,973,679.90","-3,014,092.22","-2,939,465.29","-2,926,366.31","-2,956,196.22",,,,,,,,,,,,,,,
其他非流动资产,"2,277,222.00",,,,,,,,,,,,"144,210.00","4,309,192.60","4,309,192.60","4,309,192.60","4,493,972.60","56,017,313.83","56,060,855.03","56,060,855.03","63,888,886.33","2,301,946.33","2,324,191.33","2,144,191.33","2,500,191.33","1,838,391.33","1,798,391.33","2,038,391.33","3,407,146.96","5,462,862.53","5,123,342.51","5,141,406.78","4,498,056.36","6,062,961.71","5,233,150.38","7,008,264.37"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"811,226,422.29","1,005,257,396.25","1,149,790,647.50","1,208,559,421.83","1,275,663,036.22","1,391,802,300.45","1,492,723,726.94","1,567,629,070.98","1,645,965,229.27","1,799,152,903.70","1,611,555,817.52","1,600,028,246.75","1,618,090,466.66","1,712,066,179.89","1,664,557,644.04","1,699,094,782.16","1,738,081,237.99","2,157,012,986.62","2,145,666,691.11","2,124,461,684.32","2,162,738,061.05","2,191,919,271.22","2,188,323,784.70","2,164,258,846.40","2,154,207,236.84","2,149,172,617.89","2,060,975,937.45","2,049,435,785.60","2,059,270,426.04","2,012,356,583.22","2,018,225,179.32","2,021,154,460.66","2,009,910,554.40","2,006,750,196.98","2,018,858,805.53","2,040,060,551.48"
所有者权益(或股东权益)合计,"529,154,154.19","577,076,691.93","747,933,487.18","836,608,465.01","1,678,352,457.60","1,712,855,432.64","1,759,479,199.83","1,810,904,176.26","1,840,364,037.59","1,868,562,599.45","1,819,908,999.02","1,807,714,943.22","1,808,070,929.23","1,834,051,780.25","1,843,225,668.64","1,838,885,376.90","1,855,630,853.53","1,848,604,502.03","1,854,891,358.15","1,861,809,680.62","1,862,726,675.87","1,840,323,206.37","1,844,781,553.80","1,847,674,285.25","1,808,559,587.40","1,726,017,207.27","1,732,591,336.59","1,733,416,674.08","1,736,862,656.74","1,727,776,260.54","1,734,393,736.76","1,731,991,806.69","1,739,648,398.55","1,737,319,710.72","1,750,701,911.06","1,750,461,582.47"
