科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"226,454,261.55","561,887,858.08","859,805,499.99","1,202,392,307.88","312,654,162.60","721,809,324.19","1,139,666,066.14","1,445,228,239.79","187,272,556.84","444,798,374.64","879,677,673.59","1,200,261,204.15","321,283,436.58","825,569,585.34","1,295,923,885.62","2,019,345,431.71","749,104,390.64","1,556,843,408.85","2,349,998,931.29","3,067,806,362.65","621,975,992.85","1,589,849,099.62","2,801,686,642.57","4,574,768,939.56","821,050,038.74","2,047,925,924.40","3,535,786,197.51","5,776,615,050.96","1,392,365,556.55","3,107,274,548.67","4,705,231,437.24","7,470,431,046.05","1,273,923,603.46","3,063,444,539.97","5,443,613,503.96","7,902,143,936.29","2,475,287,871.35","5,465,559,518.74","8,697,825,522.66","12,358,604,855.64","4,179,255,718.88","8,043,527,979.90","12,507,799,878.85","17,071,864,538.42"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"3,961,538.01","3,999,520.00","8,163,851.41","11,417,011.47",,"195,640.94","978,470.85","1,750,455.93",,,"903,318.44","56,278.27",,,"415,893.92","658,136.03","276,033.96","276,033.96","276,033.96","353,609.14",,,"174,743.85","178,896.65","49,327.00","135,766.00","251,915.33","261,918.84","82,764.47","193,589.38","3,097,361.98","6,344,057.29","6,938,048.91","9,292,803.14","20,838,822.43","28,061,491.42","374,161.96","812,997.57","3,493,136.18","4,135,654.58","208,039.45","2,305,483.55","4,356,974.13","3,843,084.26"
支付其他与投资活动有关的现金,,,,,"20,000,000.00","20,000,000.00","20,000,000.00",,,,"713,723.50",,,,,,"265,143.08",,"2,578,223.75",,,,"26,000.00",,,,174.00,,,,,,"4,122.50",,,,,,,,,,,
收到其他与经营活动有关的现金,"1,657,226.22","2,720,301.42","16,463,940.13","22,935,974.42","1,605,624.86","3,630,553.71","109,088,545.49","24,712,831.28","8,870,263.14","8,932,921.89","14,757,603.40","18,137,067.91","2,372,340.07","3,607,297.28","10,019,378.89","6,798,581.10","1,944,334.83","3,815,452.34","6,428,010.90","23,720,386.49","5,357,917.87","11,342,294.24","14,872,690.34","83,763,600.58","13,199,326.14","23,218,381.19","36,256,900.85","66,501,933.80","17,939,583.71","61,486,635.50","149,551,954.56","95,694,818.11","4,022,087.06","18,227,888.52","53,360,547.44","92,940,974.65","21,815,485.08","51,322,887.01","74,050,372.41","41,935,912.80","18,605,003.91","53,883,129.58","76,596,295.45","77,045,087.17"
投资活动现金流出小计,"42,723,573.53","88,415,107.24","134,523,182.53","178,956,320.67","53,620,651.75","77,557,327.21","85,849,038.74","88,403,652.67","9,813.51","4,345,433.74","10,001,430.34","31,797,394.53","60,621,483.57","21,637,330.38","39,530,066.50","75,323,383.19","8,763,738.48","10,593,794.42","33,763,103.84","58,836,608.43","8,992,972.72","73,280,442.95","81,396,650.60","77,558,941.99","15,684,100.36","52,284,014.70","115,490,412.89","156,877,729.69","25,714,029.41","59,833,315.04","97,284,338.36","144,335,908.27","35,705,216.07","89,885,533.40","122,583,821.74","186,064,383.39","20,254,122.19","53,359,595.04","68,423,020.11","90,798,143.04","21,382,435.15","15,943,753.14","24,083,605.95","63,068,409.81"
经营活动现金流入小计,"232,073,025.78","568,607,679.50","884,433,291.53","1,236,745,293.77","314,259,787.46","725,635,518.84","1,249,733,082.48","1,471,691,527.00","196,142,819.98","453,731,296.53","895,338,595.43","1,218,454,550.33","323,655,776.65","829,176,882.62","1,306,359,158.43","2,026,802,148.84","751,324,759.43","1,560,934,895.15","2,356,702,976.15","3,091,880,358.28","627,333,910.72","1,601,191,393.86","2,816,734,076.76","4,658,711,436.79","834,298,691.88","2,071,280,071.59","3,572,295,013.69","5,843,378,903.60","1,410,387,904.73","3,168,954,773.55","4,857,880,753.78","7,572,469,921.45","1,284,883,739.43","3,090,965,231.63","5,517,812,873.83","8,023,146,402.36","2,497,477,518.39","5,517,695,403.32","8,775,369,031.25","12,404,676,423.02","4,198,068,762.24","8,099,716,593.03","12,588,753,148.43","17,152,752,709.85"
投资活动产生的现金流量净额,"-42,643,573.53","-88,318,528.82","-134,421,261.66","-177,817,513.22","-32,245,658.51","-56,039,587.31","-64,331,298.84","-66,855,912.77","60,186.49","52,705,477.24","47,049,480.64","13,359,991.51","-15,626,683.57","23,410,850.87","3,644,065.19","-7,400,824.28","-11,040,835.55","-10,053,054.81","-33,604,396.78","-42,935,905.31","-7,844,466.30","-67,478,175.05","-97,805,805.62","-70,901,872.74","-2,103,898.79","-11,390,810.06","-62,813,129.43","-103,806,929.90","-25,143,895.16","-58,614,078.94","-101,238,774.19","-144,256,923.71","-39,175,374.41","-91,802,857.36","-120,813,052.98","-186,027,036.56","-13,288,083.71","-45,251,114.22","-74,997,596.89","-85,781,659.53","-21,382,435.15","-16,187,908.83","-24,313,669.64","-45,301,870.64"
购买商品、接受劳务支付的现金,"239,196,479.17","547,383,130.79","757,901,297.56","947,512,760.80","387,813,329.12","807,469,000.34","1,202,285,166.86","1,359,656,496.05","152,018,581.84","501,265,359.01","841,722,545.67","1,165,895,458.42","433,320,780.67","929,030,455.84","1,475,039,191.43","2,130,700,403.91","864,801,477.45","1,660,642,063.31","2,511,781,983.50","3,080,336,453.75","662,592,050.83","1,686,115,267.56","2,724,079,613.17","4,430,841,555.56","957,305,111.33","2,110,362,996.18","3,639,013,191.87","5,650,678,877.80","1,547,490,778.07","3,084,172,986.89","4,850,090,815.84","7,269,625,731.86","1,406,201,970.80","3,279,879,958.21","5,509,396,631.82","7,944,939,867.49","2,450,458,007.22","5,251,596,297.21","8,434,947,961.22","12,082,056,446.92","4,668,138,547.56","8,910,103,026.54","13,187,140,687.07","17,789,669,063.24"
吸收投资收到的现金,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","7,761,400.00","7,761,400.00","284,992,580.00","288,992,580.00",,,,,"717,631,031.20","717,631,031.20","717,631,031.20","717,631,031.20",,,"738,420.00","738,420.00",,,,,,,,,,,,
