科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"4,791,742.60","16,534,677.98","17,724,887.23","23,378,100.94","280,759,858.99","565,998,730.88","667,262,639.58","720,439,332.03","3,030,864.94","217,192,478.58","390,966,638.27","570,522,572.66","35,114,247.61","75,287,455.64","442,265,757.64","719,431,323.16","60,364,657.27","188,830,830.17","378,288,981.21","549,563,921.85","110,604,371.94","148,697,351.06","169,590,056.74","617,581,363.04","186,972,272.15","344,266,132.48","551,273,087.52","972,969,484.95","129,069,227.93","298,565,625.85","357,838,245.98","421,053,061.32","18,057,554.58","617,652,370.37","875,841,602.84","1,349,018,042.74","43,795,667.99","1,036,796,465.66","1,136,205,731.19","1,432,955,497.83","131,371,642.74","195,955,203.62","1,560,251,229.86","3,105,248,137.41","933,695,854.37","1,028,014,082.18"
二、营业利润,"-5,779,873.49","-16,004,751.07","-27,557,994.14","-31,155,244.33","65,967,127.80","126,217,589.65","151,850,922.32","152,416,592.66","-5,518,899.80","56,839,918.18","110,520,311.75","154,097,424.77","-4,469,283.03","22,648,694.66","112,155,102.67","164,705,444.80","1,340,405.11","19,447,004.26","74,697,469.57","149,554,148.24","14,710,294.00","35,532,524.20","23,249,406.70","313,147,157.34","727,591,180.31","738,927,105.50","787,595,208.93","945,190,495.89","17,237,550.56","36,324,631.27","22,890,013.36","6,698,148.00","-34,333,776.88","58,363,315.30","69,500,481.73","106,629,358.57","-29,543,991.49","199,148,915.04","166,026,419.55","175,390,598.52","17,652,057.77","4,989,551.97","539,026,360.63","1,252,340,671.50","478,832,682.86","597,062,998.13"
减:营业成本,"3,114,509.22","12,432,973.32","13,804,007.83","19,097,223.14","176,844,959.12","374,821,836.16","433,542,739.16","460,269,952.72","1,161,739.02","112,993,922.19","195,401,000.92","307,770,742.05","16,293,529.72","34,376,834.73","240,774,658.22","401,837,631.31","32,343,573.29","109,974,630.74","201,134,057.22","287,242,746.93","59,998,042.05","77,087,855.68","87,555,970.61","369,465,440.21","108,012,419.94","212,619,559.54","336,915,133.92","629,639,895.32","81,885,501.07","193,997,537.35","240,715,393.12","284,154,631.51","18,793,571.96","431,185,867.41","613,250,619.61","938,511,680.04","37,360,344.66","666,495,132.11","735,967,665.43","898,646,931.75","70,293,542.55","109,632,129.81","752,451,368.74","1,336,332,194.94","358,485,716.41","354,027,701.08"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"341,207.16","396,883.88","285,076.44","361,933.39","16,655,718.30","33,413,664.75","39,452,042.03","42,644,780.94","196,637.08","30,087,306.41","53,243,412.63","84,955,745.86","4,774,201.79","9,754,228.31","60,797,375.52","118,806,947.36","9,108,818.88","26,817,222.36","53,010,565.83","75,406,231.12","13,550,944.76","26,357,829.88","30,115,792.00","54,115,427.30","19,132,802.93","36,411,587.53","46,063,342.58","97,340,907.79","10,484,111.92","25,102,122.40","31,677,185.14","41,453,208.45","2,841,992.86","53,600,674.89","79,016,470.18","119,803,870.45","7,113,638.60","99,164,112.42","106,547,349.36","149,660,057.88","18,932,997.08","29,713,001.08","199,459,164.75","379,028,674.84","87,710,613.90","96,302,737.57"
营业外收入,"1,453,360.75","1,451,240.75","2,792,449.06","3,448,524.33","596,732.79","13,866,545.74","13,780,139.54","17,773,643.17","237,021.00","335,080.32","493,572.46","706,448.87","616,037.39","858,987.39","1,788,146.20","8,947,749.31","120,150.00","408,723.19","634,703.01","696,116.35","140,207.00","168,940.62","236,703.64","2,536,120.89","73,850.00","334,036.56","622,965.36","894,937.31","280,590.40","1,292,119.33","2,178,341.37","1,686,425.79","3,869,844.51","5,687,845.48","6,612,444.85","3,542,484.36","667,158.21","3,021,378.17","3,467,181.02","3,860,980.45","258,140.49","389,626.80","398,867.56","605,666.00","3,182.62","324,058.38"
销售费用,"2,990,223.05","6,922,437.02","11,665,162.13","11,374,583.69","2,787,581.40","6,170,915.02","8,748,561.30","9,946,913.75","1,892,910.96","3,440,557.45","7,589,201.80","9,682,136.58","5,658,004.66","11,305,435.65","19,267,908.45","29,913,766.91","6,701,636.54","10,168,765.05","15,571,704.41","19,945,944.63","7,091,377.56","11,004,186.54","16,764,518.18","25,003,888.67","7,245,325.68","15,054,007.98","27,071,982.30","69,860,793.41","6,294,775.00","14,813,359.65","23,105,313.65","31,089,040.17","5,713,983.15","27,032,516.79","35,203,076.14","53,026,370.88","3,202,381.57","9,968,854.93","34,543,779.02","63,554,502.24","3,657,071.59","13,746,727.20","16,511,177.31","22,506,982.31","2,654,496.17","20,878,087.30"
减:营业外支出,"21,141.64","87,041.54","115,047.00","137,519.15","310,688.19","1,802,898.45","1,970,725.83","3,227,259.38","68,857.33","310,975.41","792,580.37","3,283,567.57","184,250.87","521,289.26","770,235.81","762,826.16","1,386.45","211,386.45","414,372.98","422,393.78",,"1,002,332.16","1,074,934.91","1,082,544.80",159.60,"1,424,553.77","1,424,938.20","1,484,909.97","80,100.00","1,089,800.94","1,227,331.25","1,227,331.25","13,313.89","29,163.37","109,754.31","129,679.94","10,000,001.95","12,038,059.47","13,038,062.07","13,080,611.80","264,275.34","967,468.60","21,590,821.92","20,568,053.88","5,059,504.96","6,341,849.00"
管理费用,"3,492,398.65","11,102,012.50","17,246,486.25","20,410,462.51","18,026,812.37","17,252,181.08","22,195,436.56","29,025,770.25","6,632,627.06","12,334,911.57","20,328,958.30","25,239,895.55","8,883,834.42","17,164,127.39","23,294,940.17","32,459,801.95","9,408,865.95","18,401,424.93","27,830,733.96","46,544,151.70","8,330,485.41","18,018,290.43","27,362,816.90","45,516,484.39","12,094,007.15","24,484,903.80","39,092,228.77","59,411,811.02","13,024,833.62","26,763,745.16","42,141,867.94","64,681,812.76","14,017,674.42","29,658,349.58","43,002,747.87","66,953,428.71","12,025,803.91","33,884,630.40","53,456,101.57","87,572,326.80","18,896,911.44","33,283,851.10","47,110,469.71","70,249,265.25","12,960,081.82","30,503,026.03"
其中:非流动资产处置净损失,,,,,,,,"75,688.61",,,,"1,636,754.55",,,,"2,274.57",,"59,262.30","59,262.30","1,884.75",,,"49,918.84","51,615.02",,,,,,,"35,918.00","35,918.00",,"3,694.70","77,134.65","78,282.65",,"37,812.85","37,812.85","38,209.85","51,726.34","38,109.75","93,296.76",,,
