科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"10,933,990.81","11,028,688.62","30,924,513.83","34,467,537.01","57,191,585.78","59,404,522.86","123,649,357.64","252,677,728.50","132,600,593.62","215,332,628.60","187,238,541.18","431,765,946.05","440,894,425.85","252,903,264.61","149,588,214.99","215,538,526.65","227,892,379.23","191,122,972.33","179,658,711.33","65,427,744.68","57,310,231.82","83,722,073.98","124,106,829.56","152,169,161.68","211,560,768.71","287,080,351.69","313,019,482.82","289,431,346.22","198,809,923.64","272,757,768.23","223,841,161.27","238,704,773.87","118,877,360.77","136,798,475.73","46,816,494.24","171,551,749.18","41,793,288.81","63,552,417.13","46,685,807.84","111,927,192.49","89,249,596.61","229,298,988.15","172,744,676.82","134,847,173.55"
应付职工薪酬,"46,905,176.13","86,642,782.52","34,811,721.75","77,873,334.66","32,631,195.18","41,637,485.64","40,600,209.09","116,928,296.33","45,614,022.15","41,411,542.59","35,917,673.20","122,552,384.12","40,622,513.12","67,152,200.94","65,393,280.53","237,912,718.16","47,305,175.73","85,759,189.19","49,725,728.01","263,578,217.53","75,411,511.13","133,560,967.33","133,846,501.61","257,798,374.45","107,625,263.90","140,286,154.38","113,606,261.14","263,869,377.09","86,647,944.78","120,663,665.06","97,096,171.41","411,511,471.58","148,271,619.51","180,568,101.83","160,871,779.10","358,904,664.72","97,621,641.32","130,220,623.04","109,349,122.82","281,991,056.15","72,431,707.84","74,227,167.76","392,314,990.97","303,853,247.02"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"112,403,820.81","74,236,355.56","82,720,350.81","56,714,684.54","73,878,299.08","93,210,495.04","201,937,006.56","145,215,404.55","52,921,712.13","34,838,907.98","-24,141,577.86","174,789,970.24","51,253,506.93","390,370.66","-38,118,932.96","151,927,636.69","63,212,794.61","43,294,048.48","45,367,201.69","197,044,948.12","195,644,787.44","331,547,275.17","406,648,703.97","433,462,753.63","292,669,013.59","329,420,340.70","310,075,956.88","581,029,885.42","329,832,750.67","627,679,067.31","445,872,968.01","819,754,828.52","430,918,642.57","519,287,913.41","336,940,176.03","670,797,538.11","527,359,040.66","381,886,572.71","452,790,780.42","491,301,415.41","392,827,733.21","436,111,042.27","367,556,445.88","534,774,451.07"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,831,742.46","43,987,386.32","40,681,890.42","48,868,213.71","10,393,778.04","30,883,977.25","43,967,671.21","53,567,671.23","10,684,984.32","9,761,927.37","11,667,025.53","12,693,187.48","19,891,559.12","29,417,080.74","6,365,438.24","4,754,975.45","7,816,161.42"
应付利息,,,,"10,193,666.67","27,503,666.67","46,808,179.50","63,375,354.53","20,479,017.72","28,409,628.81","45,434,619.99","62,330,216.67","12,495,437.28","28,733,833.34","46,043,833.34","63,353,833.34","14,598,979.25","27,512,996.67","48,149,922.22","65,490,847.23","14,984,645.88","29,871,416.68","45,785,655.94","63,810,144.82","13,251,098.23","29,226,871.35","47,057,251.18","63,674,204.70","12,224,277.98","29,533,808.17","44,813,666.67","62,123,666.67","10,327,484.37","27,503,666.67","44,813,666.67","62,123,666.67","10,193,666.67","27,503,666.67","44,813,666.67","62,123,666.67","10,193,666.67","27,503,666.67","44,813,666.67","62,123,666.67","9,625.00"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,"1,451,800.00",,,,"1,381,284.00",,,,"888,500.00",,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,"8,770,911.85","8,770,911.85","8,770,911.85","8,770,911.85","12,506,120.33","3,735,208.48","3,735,208.48","3,735,208.48","6,161,237.40","6,161,237.40","27,434,368.46","27,434,368.46",,,"775,252.80",,,,,,,,,,,,,,
存货,"994,829,075.59","1,307,952,113.86","1,554,694,498.34","1,710,479,119.30","1,867,128,926.08","1,684,286,388.48","2,368,229,353.04","2,723,502,060.72","3,327,401,352.15","2,683,051,001.42","3,284,510,293.29","1,013,252,877.24","1,057,895,635.74","1,135,447,871.35","1,025,448,566.21","886,499,012.86","1,076,887,951.87","795,494,618.80","799,739,630.92","708,412,944.49","898,112,908.19","1,091,307,664.71","1,522,933,549.46","1,443,864,950.49","1,737,809,161.73","1,975,465,086.23","2,685,813,464.34","1,715,611,771.37","2,460,127,280.84","2,973,831,713.65","4,736,976,886.96","1,108,847,744.04","1,821,648,562.47","1,896,297,157.45","1,597,204,804.10","1,690,135,415.03","2,065,547,909.72","2,424,619,839.29","2,028,614,452.59","1,611,161,779.75","1,705,749,778.44","2,536,279,529.54","2,408,049,977.55","1,694,988,237.78"
其他应付款,"31,375,192.86","31,614,972.28","22,336,510.23","84,036,060.86","83,771,966.34","82,977,344.05","89,466,220.71","67,930,476.48","63,273,730.80","129,472,945.87","62,801,072.59","66,073,271.42","125,809,921.72","49,972,600.40","161,682,131.48","124,126,195.26","156,127,367.72","125,776,158.85","178,183,697.24","92,758,203.79","67,716,486.45","56,183,287.69","78,373,157.94","137,468,679.74","110,384,094.50","96,536,582.01","111,418,305.17","111,448,858.82","105,613,268.91","139,812,225.44","130,852,863.35","79,096,290.43","72,062,486.09","109,034,744.20","86,758,260.68","88,179,343.63","69,810,192.97","68,274,150.52","115,940,401.64","125,296,297.39","107,039,023.49","111,341,956.73","123,257,484.13","81,889,491.87"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,"2,000,000,000.00","2,000,000,000.00","2,000,000,000.00","1,500,000,000.00",,,,,"1,480,000,000.00","1,480,000,000.00","1,480,000,000.00","1,480,000,000.00","108,454,584.82","108,454,584.82","85,118,481.32","86,240,080.69",,,,,,,"1,198,558,008.00","1,198,979,792.25","1,199,401,576.50","1,199,823,360.75",
其他流动资产,"459,600.00","163,362,012.21","253,800.00",,,,,,,,,,,,,"44,024,031.55","44,024,031.55","44,024,031.55",,"2,335,055.96","2,335,054.64","2,335,141.14","766,070.39","15,365.53",,,"600,000,000.00","4,092,138,442.33","3,927,478,250.85","2,411,056,708.47","2,577,423,582.36","3,087,069,830.58","2,479,149,695.14","1,746,180,785.89","2,061,803,344.68","2,141,976,414.46","2,220,236,769.28","3,899,845,759.66","3,443,727,990.49","3,679,958,907.32","3,339,006,319.06","2,283,742,108.21","2,433,719,919.30","2,668,665,837.82"
其他流动负债,,,,,,,,,,,,,,,,"1,768,350.81",,"1,668,350.79","1,668,350.79","1,650,680.52","1,650,680.52","1,650,680.52","1,650,680.52","6,264,676.70","6,264,676.70","6,264,676.70","6,264,676.70","5,601,944.78","5,601,944.78","5,308,771.98","5,601,944.78","40,149,946.85","39,351,026.31","41,738,607.42","41,375,875.30","58,360,603.05","6,416,653.45","5,566,501.32","6,229,318.78","6,266,945.12","6,248,402.72","5,612,619.20","5,610,619.20","5,677,671.40"
流动资产合计,"2,076,262,692.79","2,661,723,371.13","2,762,335,826.82","3,443,766,439.63","3,812,966,917.73","3,951,879,199.80","5,125,440,485.69","8,034,634,812.05","6,755,877,181.02","6,230,805,575.59","6,323,379,748.93","5,095,106,640.40","5,034,014,504.98","4,762,664,768.43","5,560,635,725.39","5,719,990,131.90","4,875,006,545.76","4,804,439,316.68","4,720,707,276.09","5,103,460,078.49","4,281,283,549.02","5,015,580,960.68","4,146,189,711.05","5,157,960,222.79","5,359,525,512.86","6,883,202,439.64","10,802,547,729.96","12,838,424,743.67","11,865,865,732.12","12,919,699,187.04","12,982,676,321.57","13,818,122,876.53","12,714,107,846.13","11,940,442,914.75","12,502,786,033.98","13,757,550,937.02","13,897,914,918.46","13,283,406,890.49","13,987,565,073.36","14,286,460,938.22","13,468,411,775.35","13,690,028,428.35","14,493,916,778.50","12,136,486,031.25"
流动负债合计,"2,021,288,024.77","2,773,983,385.29","3,076,168,234.75","2,783,781,538.86","3,754,743,380.31","4,063,842,222.73","6,385,333,701.44","6,550,072,955.92","5,534,358,464.92","5,412,999,555.26","5,100,852,666.14","4,566,681,507.16","3,595,411,424.33","3,790,320,801.26","3,575,400,379.52","3,689,211,725.20","3,095,617,753.94","5,005,013,902.70","4,999,512,184.60","6,381,474,532.45","5,586,741,717.99","4,520,248,462.32","4,672,638,709.35","5,570,514,232.39","5,491,559,363.96","8,213,747,047.87","8,286,649,425.40","8,877,500,319.86","7,730,222,863.55","7,813,825,686.50","6,757,309,981.02","7,546,852,745.59","6,241,429,354.01","5,707,033,814.62","5,715,806,608.77","6,167,129,455.33","4,776,727,866.25","4,799,291,945.70","5,136,833,018.61","6,391,798,764.37","5,549,470,504.53","5,766,213,790.00","6,289,581,010.43","4,846,486,084.68"
可供出售金融资产,,,,,,,,,,,,,,,,,,"318,480,000.00","288,960,000.00","322,800,000.00","350,880,000.00","322,800,000.00","301,680,000.00","276,762,000.00","265,472,000.00","203,252,000.00","226,688,200.00","255,516,800.00","285,235,146.00","286,156,002.00","388,827,126.00","350,841,816.00","410,927,670.00","363,165,578.00","271,803,878.00","335,043,678.00","317,643,378.00","299,494,678.00","298,482,778.00","311,277,178.00","310,744,078.00","266,852,178.00","264,542,078.00","238,775,578.00"
长期借款,,,,,,,,,,,"1,100,000,000.00","1,442,775,640.00","2,342,680,260.00","2,340,903,180.00","2,336,395,220.00","2,332,459,540.00","2,330,783,530.00","331,245,890.00","335,951,175.50","354,390,602.59","350,141,845.09","1,827,629,277.59","1,938,191,997.59","1,931,720,272.59","1,813,273,890.09","309,391,537.59","174,968,812.59","132,180,792.00","129,532,465.50","125,701,704.00","121,850,262.50","56,172,420.00",,,,,,,,,"90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,"1,187,763,375.29","1,187,999,099.38","1,188,234,823.47","1,188,470,547.56","1,188,706,271.65","1,188,941,995.74","1,189,205,580.13","1,189,455,234.37","1,189,704,888.61","1,189,969,296.22","1,190,233,703.83","1,190,498,111.44","1,190,762,519.05","1,191,095,189.27","1,191,322,584.72","1,191,602,617.56","1,191,882,650.40","1,192,179,231.81","1,192,475,813.22","1,192,772,394.63","1,193,068,976.04","1,193,383,083.99","1,193,697,191.94","1,194,011,299.89","1,194,325,407.84","1,194,658,078.05","1,194,990,748.26","1,195,323,418.47","1,195,656,088.68","1,196,008,418.10","1,196,360,747.52","1,196,713,076.94","1,197,065,406.36","1,197,438,556.77","1,197,811,707.18","1,198,184,857.59",,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,"9,167,150.68","13,288,262.47","11,771,886.74","5,109,118.36",,,,,,,,,,,,,,,,,,,,,,"703,675,028.70","578,359,955.38","558,924,309.19","556,490,998.73","536,711,864.73",,,,,,,,,,,
长期股权投资,"25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","55,000,000.00","55,000,000.00","55,000,000.00","55,000,000.00","55,000,000.00","65,000,000.00","65,000,000.00","65,000,000.00","65,000,000.00","65,033,954.50","65,033,505.50","65,000,000.00","65,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","70,671,378.00","70,671,378.00","70,671,378.00","70,671,378.00","70,671,378.00","70,671,378.00","78,797,166.00","8,125,788.00",,,,,,"2,391,025,714.31","1,669,417,500.40","2,056,170,645.56","2,046,600,498.78","2,030,153,024.44","1,981,373,042.92","1,938,997,544.40","2,133,054,247.71"
专项应付款,"32,740,000.00","32,740,000.00","32,740,000.00","36,740,000.00","36,740,000.00","36,740,000.00","36,740,000.00","38,610,000.00","38,610,000.00","38,610,000.00","54,310,000.00","54,310,000.00","54,310,000.00","55,120,000.00","55,120,000.00","58,780,000.00","58,780,000.00","70,470,000.00","70,570,000.00","67,901,000.00","67,901,000.00","71,101,000.00","71,101,000.00","43,314,752.54","43,250,277.90","43,242,510.70","36,497,087.50","36,969,065.53","37,008,507.97","36,795,356.03","36,697,908.85","35,353,174.74","32,811,927.02","34,344,011.38","32,774,904.04","31,672,546.35","31,355,925.63","29,231,892.83","29,639,030.22","29,111,423.88","29,111,423.88","28,662,655.47","28,662,655.47","28,213,887.06"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,"280,722,923.83","277,528,857.69","272,947,739.68","269,769,822.92","268,745,266.19","265,541,520.59","262,337,774.98","259,134,029.38","255,930,283.78","252,726,538.18","249,522,792.57",,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105,746,387.29"
固定资产,"2,150,242,202.48","2,385,362,934.95","2,360,593,950.15","2,865,091,202.50","3,359,463,027.96","3,703,537,311.80","5,094,243,242.24","5,208,078,315.04","5,129,023,698.10","5,134,937,383.04","5,106,859,019.27","6,972,583,956.83","6,925,056,347.60","7,465,262,820.03","7,313,183,474.00","7,880,095,440.99","7,769,448,328.40","7,143,573,557.97","7,056,948,523.52","7,881,002,368.83","8,593,974,846.10","8,422,836,567.84","11,016,128,286.85","8,357,898,982.38","11,072,088,158.68","10,811,409,167.10","10,883,497,553.48","10,965,248,589.57","11,816,607,030.17","11,702,277,215.51","11,479,487,211.43","12,972,403,808.13","14,008,155,822.73","13,791,964,834.58","13,171,056,084.07","14,308,869,296.61","12,028,407,436.53","11,859,050,450.05","11,631,194,959.42","11,484,633,412.76","11,261,921,212.09","11,257,261,336.91","11,023,307,132.32","12,141,262,118.03"
递延所得税负债,"57,259,567.01","59,698,123.88","62,048,994.43","51,475,666.96","53,558,193.77","54,420,877.57","56,122,870.13","56,800,549.71","56,800,549.71","56,800,549.71","56,800,549.71","65,067,179.93","65,067,179.93","68,817,821.05","68,817,821.05","76,285,673.50","76,285,673.50","145,905,673.50","138,525,673.50","158,198,780.06","165,218,780.06","158,198,780.06","152,918,780.06","136,701,457.12","135,195,623.78","69,313,582.29","72,829,012.29","70,303,722.93","70,318,688.81","36,843,806.38","41,643,768.28","35,246,299.64","44,316,355.76","39,238,548.91","24,219,670.37","35,413,653.61","32,920,918.98","31,776,071.67","33,204,112.63","36,432,026.80","36,483,600.61","30,780,979.64","30,443,212.06","27,087,537.85"
在建工程,"851,795,799.52","1,090,663,468.29","1,438,953,720.30","1,659,797,811.81","1,841,335,099.27","1,924,615,261.48","2,184,365,713.25","2,665,576,753.15","3,133,657,950.52","3,101,565,702.25","4,200,343,213.95","3,606,351,043.04","3,731,093,413.49","3,789,925,219.45","4,122,617,244.29","2,956,439,955.18","3,111,246,131.21","3,685,416,456.00","4,032,119,508.66","4,144,377,685.93","3,525,225,722.52","3,614,470,503.00","1,198,074,007.77","3,673,066,885.07","833,603,123.81","1,446,764,358.32","1,444,464,350.78","1,357,271,549.58","1,361,282,153.82","1,490,275,600.81","1,703,453,570.84","1,720,532,434.02","628,301,248.54","867,167,821.67","1,701,353,315.45","906,253,146.09","471,043,138.70","588,878,266.30","276,776,093.64","263,630,205.17","343,333,438.98","323,410,661.64","402,653,877.61","179,879,657.81"
其他非流动负债,,,"4,000,000.00",,,,,,,,,"23,300,443.00","23,300,443.00","63,974,195.21","1,252,434,059.67","1,484,963,483.72","1,479,590,341.32","1,471,238,732.48","1,475,279,709.26","1,128,766,694.76","1,137,928,222.08","1,193,130,302.66","1,265,773,412.56","1,182,739,809.11","1,157,424,433.72","1,279,701,935.00","1,262,554,786.48","1,199,893,348.45","1,195,934,249.43","1,285,365,957.53","1,259,497,323.44","1,150,234,264.74",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"89,999,567.01","92,438,123.88","98,788,994.43","1,285,146,192.93","1,291,585,555.62","1,291,167,587.78","1,286,442,536.05","1,284,116,821.36","1,284,352,545.45","1,284,616,129.84","2,400,565,784.08","2,775,158,151.54","3,675,327,179.15","3,719,048,900.09","4,903,265,212.16","5,143,251,216.27","5,136,534,734.09","3,210,182,880.70","3,211,929,175.82","2,901,139,727.81","2,913,369,079.04","4,442,535,173.53","4,620,757,584.84","4,487,545,267.40","4,342,527,309.48","2,895,346,757.52","2,740,860,998.75","2,633,672,336.75","3,331,127,018.46","3,258,057,527.58","3,213,936,990.73","3,029,153,246.53","2,943,629,567.06","2,355,994,536.71","2,390,541,142.28","2,284,152,920.46","1,496,586,672.80","1,457,381,360.03","1,443,624,668.01","250,969,552.09","340,462,846.66","327,499,385.05","329,020,191.32","421,101,842.56"
固定资产清理,,,,,,,,,,,,,,,,,,,"748,927.57",,,,"244,073,824.54","307,216,685.64","306,871,359.88","314,662,951.91","303,364,746.14","288,331,886.31","291,371,007.83","232,367,080.65","25,968.00",,"819,777.95","819,777.95",,,"3,352,707.37",,,,,,"330,713.00",
负债合计,"2,111,287,591.78","2,866,421,509.17","3,174,957,229.18","4,068,927,731.79","5,046,328,935.93","5,355,009,810.51","7,671,776,237.49","7,834,189,777.28","6,818,711,010.37","6,697,615,685.10","7,501,418,450.22","7,341,839,658.70","7,270,738,603.48","7,509,369,701.35","8,478,665,591.68","8,832,462,941.47","8,232,152,488.03","8,215,196,783.40","8,211,441,360.42","9,282,614,260.26","8,500,110,797.03","8,962,783,635.85","9,293,396,294.19","10,058,059,499.79","9,834,086,673.44","11,109,093,805.39","11,027,510,424.15","11,511,172,656.61","11,061,349,882.01","11,071,883,214.08","9,971,246,971.75","10,576,005,992.12","9,185,058,921.07","8,063,028,351.33","8,106,347,751.05","8,451,282,375.79","6,273,314,539.05","6,256,673,305.73","6,580,457,686.62","6,642,768,316.46","5,889,933,351.19","6,093,713,175.05","6,618,601,201.75","5,267,587,927.24"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"792,000,000.00","950,400,000.00","950,400,000.00","950,400,000.00","950,400,000.00","1,900,800,000.00","1,900,800,000.00","2,160,800,000.00","2,160,800,000.00","3,241,200,000.00","3,241,200,000.00","3,241,200,000.00","3,241,200,000.00","3,889,440,000.00","3,889,440,000.00","3,889,440,000.00","3,889,440,000.00","3,889,440,000.00","3,889,440,000.00","3,889,440,000.00","3,889,440,000.00","3,889,440,000.00","3,889,440,000.00","3,889,440,000.00","3,889,440,000.00","3,889,440,000.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00","4,421,354,800.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"564,952,352.92","564,952,352.92","564,952,352.92","564,952,352.92","564,952,352.92","89,752,352.92","89,752,352.92","2,814,919,100.42","2,814,919,100.42","1,950,599,100.42","1,950,599,100.42","1,950,599,100.42","1,952,280,345.37","1,284,072,284.59","1,283,977,524.06","1,287,932,008.99","1,287,932,008.99","1,496,792,008.99","1,474,652,008.99","1,500,032,008.99","1,521,092,008.99","1,500,032,008.99","1,484,192,008.99","1,465,628,508.99","1,461,111,008.99","1,431,314,542.32","4,390,816,709.77","4,435,747,819.44","4,449,993,814.34","4,450,776,541.94","4,247,940,206.11","4,247,940,206.11","4,247,940,206.11","4,247,940,206.11","4,247,940,206.11","4,247,940,206.11","4,247,940,206.11","4,247,940,206.11","4,247,940,206.11","4,247,940,206.11","4,247,940,206.11","4,247,940,206.11","4,247,940,206.11","4,247,940,206.11"
