科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"57,170,133.00","82,728,510.00","130,215,799.92","183,433,539.92","49,790,800.00","79,155,005.88","137,360,051.48","227,338,273.55","21,074,361.65","100,122,337.77","156,258,654.43","216,990,955.34","43,220,245.28","105,438,359.64","163,470,484.57","836,832,438.92","179,621,355.09","410,775,275.85","702,154,506.74","996,364,556.11","222,187,658.48","462,358,303.74","720,125,625.10","1,000,349,313.75","236,080,001.71","490,294,361.61","801,589,140.30","1,134,427,577.44","269,746,377.91","641,961,579.68","977,632,718.23","1,417,742,442.72","370,865,992.34","704,517,047.53","1,119,612,480.06","1,525,240,051.03","358,707,078.63","1,512,341,886.57","2,349,348,516.44","3,377,378,372.79","876,140,083.40","1,830,752,516.23","2,821,203,325.07"
取得子公司及其他营业单位支付的现金净额,,,,,,,"16,065,000.00",,,,,,"15,500,000.00",,,,,"47,473,668.01","51,677,468.01","9,476,339.39",,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,"197,660.26","197,660.26",,,,,,,,,,"96,000.00","96,000.00",,,"124,459.55","492,891.67","137,998.27","-11,516.77",,"61,335.91","61,335.91","11,276.06","11,276.21","211,360.83","14,554,512.18","9,365,745.43","21,580,579.33","40,752,068.01","51,386,833.08","11,640,213.15","25,674,816.15","42,945,753.83"
支付其他与投资活动有关的现金,,,,"25,600,000.00",,"270,000.00","340,206.84","7,000,000.00","34,271.93","1,647,424.64","262,290.55",,"22,816.91","22,816.91","775,329.58",,"2,970.00",,,,"-17,957.00",,"33,677.24","1,087,034.27","19,039,545.92","216,089.57","1,157,438.17","29,870.00","1,774.00","24,677.61","3,545,322.39",,,,,,,,,,,,
收到其他与经营活动有关的现金,"140,853.67","5,372,821.40","6,430,033.01","2,966,075.00","258,676.41","2,373,466.04","28,680,283.32","2,151,834.42","205,052.08","1,379,783.45","3,230,839.14","13,079,711.94","1,453,999.57","353,909.13","3,656,583.66","234,523,411.88","58,381,109.23","155,565,757.75","222,491,979.56","260,081,325.90","151,803,829.28","156,210,120.44","284,753,720.64","273,844,217.35","83,448,010.84","151,131,010.24","227,084,161.48","275,206,844.40","127,200,787.63","162,481,119.05","294,512,057.19","285,528,844.05","60,843,977.26","145,241,386.82","212,641,983.43","284,702,899.73","72,855,395.14","168,997,537.41","371,226,788.35","425,407,255.90","110,967,693.01","156,313,108.21","283,023,477.95"
投资活动现金流出小计,"96,717,317.12","158,611,207.14","168,774,459.11","254,266,320.58","21,837,938.35","30,535,605.84","58,806,514.38","74,649,511.47","3,840,339.39","10,284,974.66","19,507,087.72","87,788,132.15","28,024,011.38","42,683,326.09","46,736,142.49","3,013,486,203.76","29,595,507.99","114,648,474.82","122,341,099.16","225,213,415.03","131,884,564.76","430,943,215.28","498,742,246.38","532,998,812.17","84,754,973.94","121,161,247.57","384,211,733.30","525,043,118.16","81,994,219.76","121,752,480.64","353,885,002.41","567,697,859.08","70,819,065.51","139,112,662.92","227,873,294.92","463,679,687.77","79,641,025.99","265,798,938.87","448,237,656.44","744,211,362.12","152,124,682.55","276,511,339.96","377,281,542.74"
经营活动现金流入小计,"57,310,986.67","88,101,331.40","136,645,832.93","186,399,614.92","50,049,476.41","81,528,471.92","166,040,334.80","229,490,107.97","21,279,413.73","101,502,121.22","159,687,153.83","230,268,327.54","44,674,244.85","105,792,268.77","167,127,068.23","1,071,355,850.80","238,002,464.32","566,341,033.60","924,646,486.30","1,256,445,882.01","373,991,487.76","618,664,424.18","1,004,975,345.74","1,274,193,531.10","319,528,012.55","641,549,831.40","1,029,166,193.45","1,409,772,420.11","396,935,648.77","804,442,698.73","1,272,206,111.33","1,703,332,622.68","431,721,245.66","849,769,710.56","1,332,465,824.32","1,824,497,462.94","440,928,219.20","1,702,920,003.31","2,761,327,372.80","3,854,172,461.77","998,747,989.56","2,012,740,440.59","3,147,172,556.85"
投资活动产生的现金流量净额,"-6,210,437.12","-18,424,327.14","-27,487,579.11","-88,165,258.25","-21,577,938.35","-10,275,605.84","-38,346,514.38","-48,569,911.47","1,159,660.61","-4,283,854.66","-13,505,067.72","-82,680,097.15","-27,976,828.28","-42,629,173.06","-44,281,940.45","-2,997,608,243.03","-1,158,388.20","-106,442,808.66","-105,035,433.00","-220,639,341.27","-131,865,164.76","-425,431,286.93","-466,964,173.88","-506,130,434.68","-83,954,280.21","128,893,752.01","-132,583,995.18","-321,498,468.25","-43,386,067.09","-74,993,075.27","-123,643,499.84","-371,778,448.13","-65,464,032.86","-131,687,190.55","-32,030,161.73","-267,740,397.19","-78,166,375.19","-117,111,860.35","-313,725,862.89","-576,858,092.07","-135,627,132.21","-92,445,185.33","-193,003,073.20"
购买商品、接受劳务支付的现金,"13,286,459.03","27,094,421.71","43,336,136.28","59,871,078.80","19,413,099.30","35,952,958.87","54,091,726.90","71,703,501.75","17,418,987.79","34,825,300.06","53,090,833.47","78,342,850.97","18,429,696.20","37,987,068.44","59,427,057.13","301,769,847.01","104,079,731.45","87,157,647.45","161,552,426.72","320,782,916.51","74,326,482.58","136,902,782.26","166,666,075.51","369,780,920.34","86,485,569.76","148,240,929.48","246,078,637.17","395,702,434.77","132,297,588.50","262,417,969.27","396,660,366.10","533,255,434.70","219,150,501.16","323,421,969.21","452,037,357.52","553,908,666.72","232,529,531.97","816,854,287.10","1,349,158,172.53","1,834,530,710.39","602,876,786.90","1,136,070,312.24","1,792,945,044.09"
吸收投资收到的现金,,,,,,,"9,450,000.00","9,450,000.00","1,372,000.00","3,920,000.00","13,034,000.00","3,920,000.00",,,,"1,480,000,000.00",,,,,,"4,900,000.00","4,900,000.00","4,900,000.00","15,096,000.00","8,036,000.00","8,036,000.00","8,036,000.00",,,,,,,,,,"524,149,994.88","499,119,994.88","524,149,994.88",,"16,377,638.86","6,600,000.00"
