科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"135,897,036.66","64,791,997.26","144,580,433.00","39,314,121.09","94,587,266.01","48,120,648.46","67,533,826.21","58,741,822.41","63,670,864.06","55,723,964.98","67,313,413.39","67,834,832.24","87,440,348.24","73,107,754.56","71,416,160.51","61,342,263.73","115,872,071.11","89,749,708.33","84,197,083.46","134,568,054.00","142,006,240.33","137,070,573.99","134,966,664.05","151,130,529.91","165,899,035.48","161,730,289.59","160,509,693.80","127,688,475.68","158,050,701.97","145,523,878.88","153,336,431.52","134,276,010.25","143,607,247.47","148,138,072.29","159,948,615.53","167,101,439.75","162,190,515.61","166,352,857.92","121,764,019.04","95,829,059.88","114,621,979.15","121,658,809.63","138,189,972.90","95,015,672.51","101,207,813.82","114,616,272.29"
应付职工薪酬,"45,934,503.12","52,982,402.46","46,425,985.70","32,451,070.75","54,777,812.11","54,504,873.19","55,377,398.83","34,399,860.00","69,480,400.95","82,649,184.55","80,190,605.40","55,042,886.63","65,588,097.70","79,357,837.11","87,189,914.76","46,359,528.82","66,477,378.48","77,890,191.56","69,449,497.42","49,222,731.29","61,036,155.53","56,238,475.32","32,872,434.54","49,530,588.52","31,942,882.62","34,631,381.73","36,857,841.40","70,917,263.22","39,952,332.03","46,250,042.49","42,472,713.56","77,655,669.66","39,943,959.36","51,379,738.72","45,998,161.50","81,136,359.66","42,274,093.40","56,984,177.32","55,304,467.78","91,281,200.78","52,302,725.90","69,458,764.80","71,454,423.32","108,310,915.47","55,249,990.60","71,671,559.08"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"6,780,712.34","-2,493,755.93","8,153,427.33","45,181,049.24","28,692,316.38","22,480,461.77","27,951,935.29","10,296,614.88","8,711,925.82","-10,252,961.50","4,927,524.25","36,600,137.83","18,997,562.63","-40,666,423.48","-36,310,414.77","-24,291,669.39","8,187,762.64","-10,924,088.60","22,310,223.51","18,956,125.47","-21,006,411.14","-153,529,399.62","-127,956,868.58","-128,285,190.88","-172,911,922.04","-214,010,277.48","-156,704,750.37","-129,003,281.85","-161,969,451.69","-278,418,378.91","-244,243,255.47","-41,451,522.59","-69,439,790.55","-167,597,966.39","-120,566,605.35","331,105,706.20","302,439,326.88","295,915,210.10","325,639,191.27","404,755,237.47","407,550,126.36","328,970,242.80","454,524,024.32","537,103,072.50","530,854,896.08","445,132,132.51"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,"226,218.27",,,,"47,337.62",,,,,,,,,,,,,,,,"45,626.14",,
应付利息,"2,374,013.48",,,"182,283.33","381,525.00","414,600.00","459,618.06","277,550.00","232,775.00","258,200.00","669,009.75","84,963.25","52,495.75","84,900.00","156,850.00","32,450.00","77,955.56","116,566.67","124,350.00","18,150.00","41,450.00","82,900.00","124,350.00","194,531.51","121,372.09","158,750.00","195,375.00","186,351.25","110,275.00","127,508.33","158,033.33","185,177.08","66,458.33","111,608.33","134,183.33","186,500.66","186,500.66","53,833.33","63,833.33","542,720.82","40,483.33","27,800.00","232,119.44","1,060,177.45","3,300.00","6,600.00"
应收股利,,,,,,,,,,,,"780,836.27",,,"14,336,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"7,878,649.28",,,,"7,878,649.28"
应付股利,,"12,283,383.48","3,372,535.90",,,"4,573,765.61","5,112,102.06","4,794,450.06","4,760,873.56","4,964,190.83","3,942,505.71","3,263,053.61","3,129,045.61","3,376,719.98","2,660,999.58","2,599,441.02","2,599,441.02","2,701,220.62","2,701,220.62","2,701,220.62","2,701,220.62","5,997,514.26","2,823,356.14","16,378,856.14","16,378,856.14","16,531,525.54","7,539,025.54","2,976,025.54","2,976,025.54","57,016,438.41","3,028,487.05","16,583,987.05","16,583,987.05","79,581,527.93","6,656,361.57","3,250,861.57","3,250,861.57","46,272,292.61","3,399,111.25","2,973,191.15","2,973,191.15","71,929,584.61","22,571,014.56","3,126,191.15","3,126,191.15","61,916,708.02"
存货,"237,503,866.51","276,445,964.66","293,693,283.09","315,355,580.23","347,855,920.80","338,261,673.44","389,961,225.27","438,341,349.50","422,464,512.24","388,390,914.00","490,859,398.29","459,267,518.86","411,005,379.86","392,553,326.78","472,742,542.63","568,573,231.41","493,942,766.82","522,946,458.69","584,995,927.62","662,978,082.15","613,291,025.29","595,928,031.27","709,376,250.24","621,720,508.76","562,342,849.10","636,055,309.09","644,208,594.46","690,063,450.43","683,926,939.41","702,774,321.12","854,871,263.81","825,143,699.03","815,309,719.26","850,284,861.05","965,755,027.31","1,022,101,154.92","1,139,694,436.16","1,153,252,832.38","1,191,688,689.96","1,242,235,191.97","1,269,495,550.29","1,262,419,191.19","1,366,748,294.29","1,428,947,793.71","1,430,857,452.12","1,472,212,928.20"
其他应付款,"155,714,384.74","109,609,972.59","113,673,421.31","87,212,874.28","122,444,422.77","104,834,223.24","98,798,023.42","133,272,325.88","142,053,369.35","124,034,260.27","150,825,452.29","138,088,430.96","139,209,600.87","143,819,767.71","160,029,691.78","162,501,587.52","159,253,569.40","162,735,055.79","169,281,752.07","141,552,255.64","134,775,239.72","138,584,443.33","148,685,187.05","172,020,779.28","153,254,917.85","188,949,731.90","293,073,974.61","289,501,385.30","322,644,897.13","369,477,393.64","400,161,811.78","427,950,400.02","384,308,349.69","422,107,174.00","472,280,286.98","524,937,890.90","519,019,431.61","585,042,582.76","594,014,087.41","532,845,723.20","545,953,019.31","559,512,382.72","554,572,836.73","646,528,447.39","566,792,331.18","587,309,324.33"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"78,000,000.00","68,000,000.00","18,000,000.00","18,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,,,,"12,500,000.00","12,500,000.00","12,500,000.00","12,500,000.00","12,500,000.00","12,500,000.00","12,500,000.00",,,,,,,,"150,000,000.00",,"216,740,000.00","66,740,000.00","72,240,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,000,000.00","282,343,568.24","331,429,846.81","396,999,006.59","357,386,859.92","370,865,568.05","349,812,611.69","326,383,260.05","363,896,903.71","350,773,677.41","364,451,060.98","233,001,277.98"
其他流动负债,,,,"3,170,884.40","3,017,459.20",,,,,,,,,,,"971,040.00","971,040.00","971,040.00","15,040.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,439,031,975.17","1,339,255,680.04","1,371,307,157.91","1,468,820,099.97","1,788,775,306.27","1,667,359,886.75","1,731,270,896.88","2,021,464,323.58","1,972,649,437.07","1,870,093,635.79","2,108,323,733.40","2,349,718,293.17","2,528,573,322.03","2,357,477,012.21","2,774,200,868.63","3,061,475,898.28","3,590,667,687.61","4,087,267,812.90","4,223,882,594.93","4,649,991,908.94","4,549,036,247.44","4,317,544,690.18","4,858,911,395.16","4,616,472,480.71","4,906,855,650.15","4,420,316,947.99","4,779,153,536.31","4,874,576,947.26","5,111,486,883.45","4,805,069,687.54","4,853,159,767.49","4,840,717,695.18","4,816,345,472.46","4,439,289,630.83","4,452,169,054.18","4,456,225,663.42","4,648,552,063.84","4,402,758,869.07","4,644,428,571.70","5,096,599,538.67","5,085,150,023.96","4,830,860,005.08","5,323,566,495.73","5,580,260,765.93","5,637,730,632.57","5,358,021,642.93"
流动负债合计,"1,502,483,772.16","1,410,948,916.18","1,394,917,815.58","1,433,610,433.44","1,931,193,628.96","1,783,627,699.52","1,869,901,743.52","2,129,725,653.55","2,021,113,596.85","1,929,674,673.96","2,187,230,403.90","2,347,242,444.40","2,419,434,403.29","2,232,345,117.71","2,555,184,220.39","2,775,796,319.65","3,011,289,822.88","2,829,709,401.59","3,023,634,125.77","3,356,073,247.39","3,186,517,857.95","2,841,793,844.08","3,359,060,926.43","3,432,801,204.19","3,694,394,256.39","3,374,376,080.88","3,766,836,207.54","3,839,370,466.85","3,950,658,312.14","3,745,389,931.19","3,998,342,657.74","4,008,455,513.42","3,889,895,295.07","3,585,245,632.14","3,788,873,356.91","4,163,146,073.32","4,278,763,007.53","4,033,573,098.93","4,230,155,166.16","4,549,761,017.12","4,736,801,331.21","4,753,827,967.39","4,742,891,212.74","5,247,402,671.96","5,188,025,824.45","5,023,366,939.56"
可供出售金融资产,,,,"7,289,100.00","6,897,500.00","7,716,300.00","6,265,600.00","7,200,100.00","10,760,100.00",,,,,,,,,,,,,,,,,,,"11,954,157.50","11,785,357.71","11,898,035.65","157,542,189.58","157,964,886.15","158,013,152.83","159,790,024.36","258,127,683.64","292,013,991.75","327,797,195.31","342,399,893.98","347,292,476.45","343,705,200.29","340,369,641.46","341,132,348.99","258,998,246.80","179,236,302.92","177,190,909.61","176,037,026.88"
长期借款,"23,488,150.00","20,000,000.00","20,000,000.00","33,844,550.00","13,666,050.00","13,767,000.00","13,767,000.00","13,027,000.00","13,027,000.00","12,282,800.00","12,282,800.00","11,845,000.00","11,845,000.00","11,217,500.00","11,217,500.00","10,573,125.00","10,573,125.00","19,958,325.00","19,958,325.00","19,323,525.00","19,323,525.00","38,833,625.00","48,833,625.00","48,940,000.00","58,940,000.00","55,940,000.00","70,940,000.00","65,200,000.00","80,200,000.00","72,450,000.00","72,450,000.00","65,460,000.00","95,460,000.00","139,210,000.00","95,460,000.00","84,220,000.00","165,080,520.00","194,348,303.00","225,529,901.92","339,839,901.92","406,533,250.12","281,425,788.32","545,922,062.50","353,917,042.88","379,971,633.79","349,234,387.38"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"78,363,209.23","77,602,880.10","75,042,880.10","76,305,685.29","80,264,395.07","79,770,485.98","80,645,498.10","80,472,413.58","80,472,413.58","68,175,010.55","68,175,010.55","68,175,010.55","68,175,010.55","68,175,010.55","64,095,758.55","62,595,758.55","47,310,000.00","47,310,000.00","47,310,000.00","47,310,000.00","47,310,000.00","47,310,000.00","47,310,000.00","107,710,000.00","107,710,000.00","107,710,000.00","107,710,000.00","105,710,000.00","105,710,000.00","105,500,000.00","34,488,631.68","33,385,930.76","32,499,236.79","31,378,858.09","30,929,448.28","12,330,602.60","149,539,845.69","153,924,243.47","152,817,129.40","145,392,810.20","147,808,431.96","149,364,141.19","160,968,165.93","166,671,216.19","184,323,366.01","183,022,797.37"
专项应付款,"20,035,189.07","22,849,771.57","22,321,365.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"42,988.17","42,186.84","41,437.53",,,,,,,,,,,,,,,,,,,,,,,,,"121,627,039.18","121,114,870.09","214,983,502.29","207,975,428.47","265,927,152.56","263,354,826.46","260,782,500.37","560,710,115.91","547,878,400.34","543,247,101.14","538,615,939.45","533,985,226.51","539,539,641.87","534,648,860.09","529,874,776.40","774,999,031.56","870,066,554.48","862,945,498.97","855,824,897.21"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,925,897.00","1,190,000.00","2,170,000.00",,,
固定资产,"811,119,997.07","798,651,178.23","772,276,039.49","716,852,014.63","959,950,729.98","957,114,909.30","942,859,652.50","987,569,219.41","978,358,454.22","962,799,888.65","952,901,387.27","1,011,788,924.37","995,052,650.65","978,264,129.49","971,639,739.61","974,713,409.17","953,287,708.50","944,307,955.68","939,727,541.76","934,686,528.20","1,002,355,579.32","987,413,281.16","979,281,706.80","1,117,390,615.78","1,090,371,202.92","1,078,650,411.70","1,050,388,501.37","1,019,556,689.74","1,098,483,375.31","1,075,111,614.50","1,071,652,611.09","1,096,673,877.43","1,072,113,852.90","1,051,958,970.73","1,028,430,804.57","1,326,908,189.92","1,416,560,967.00","1,437,467,636.27","1,513,062,815.08","1,393,830,481.09","1,724,182,815.32","1,762,570,460.62","1,734,971,740.84","1,704,522,495.34","1,725,972,346.02","1,697,850,727.91"
递延所得税负债,"2,167,915.52","4,456,007.66","8,805,612.64","5,774,507.64","3,299,955.52","2,190,084.78","1,910,306.40","1,838,244.26","2,999,857.50","1,533,594.85","2,195,290.92","4,769,837.65","3,796,075.30","3,209,506.30","4,486,666.41","5,781,163.51","5,665,583.37","5,766,715.97","3,043,701.91","2,874,431.31","3,926,210.22","4,440,541.67","4,261,392.51","5,454,318.39","5,159,589.14","4,015,346.14","5,408,086.34","2,532,005.65","2,516,936.16","2,517,975.18","2,394,013.66","2,605,159.17","2,617,225.84","3,061,443.72","2,645,858.54","3,235,704.79","4,681,505.68","4,149,680.34","5,372,825.96","4,566,520.48","3,482,630.77","3,548,307.66","5,298,816.63","3,763,243.25","3,251,894.92","2,963,424.24"
在建工程,"49,131,458.97","25,148,120.80","24,973,345.03","2,892,225.44","6,241,723.17","6,784,024.17","17,633,438.93","5,264,734.14","16,818,612.21","24,930,999.88","45,235,897.05","764,245.00","1,300,110.00","14,557,675.30","12,292,265.63","27,942,830.81","38,938,791.59","48,234,651.06","58,107,549.82","73,559,344.68","97,776,344.11","125,375,585.39","176,816,757.13","82,227,054.72","129,127,767.44","204,155,683.27","289,100,782.77","258,449,844.56","250,023,399.15","207,740,562.34","271,710,750.94","262,448,577.09","361,766,588.71","455,941,182.09","265,856,110.15","129,626,257.04","173,583,251.49","186,504,277.78","262,372,468.23","355,866,482.41","440,488,690.35","481,172,671.41","275,691,359.49","274,065,363.42","347,790,379.36","398,288,814.74"
其他非流动负债,,,,"7,951,810.85","7,951,810.85","9,800,110.85","9,606,910.85","8,910,856.30","8,910,856.30","8,910,856.30","8,910,856.30","20,970,950.50","19,515,659.84","21,118,537.23","20,106,490.93","30,461,758.78","28,417,378.10","35,050,774.08","33,582,776.31","112,261,136.57","105,879,858.32","108,897,203.38","115,229,587.70","109,676,809.50","113,376,414.92","132,718,015.87","132,829,130.28","159,229,329.85","162,006,546.02","159,257,349.70","156,065,460.27",,,,,,,,,,,,,,,
工程物资,,,,,,,"1,241,677.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"45,691,254.59","47,305,779.23","51,126,978.04","47,570,868.49","24,917,816.37","25,757,195.63","25,284,217.25","23,776,100.56","24,937,713.80","22,727,251.15","23,388,947.22","37,585,788.15","35,156,735.14","35,545,543.53","35,810,657.34","46,816,047.29","44,656,086.47","60,775,815.05","56,584,803.22","134,459,092.88","129,129,593.54","152,171,370.05","168,324,605.21","164,071,127.89","177,476,004.06","192,673,362.01","209,177,216.62","226,961,335.50","244,723,482.18","234,225,324.88","230,909,473.93","226,176,000.82","254,090,279.56","300,005,889.70","253,451,345.22","240,011,260.45","324,053,185.22","353,568,233.22","397,076,128.92","512,297,736.20","586,789,577.39","459,727,283.61","726,147,516.17","531,141,601.14","559,314,041.84","528,688,503.59"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,548,175,026.75","1,458,254,695.41","1,446,044,793.62","1,481,181,301.93","1,956,111,445.33","1,809,384,895.15","1,895,185,960.77","2,153,501,754.11","2,046,051,310.65","1,952,401,925.11","2,210,619,351.12","2,384,828,232.55","2,454,591,138.43","2,267,890,661.24","2,590,994,877.73","2,822,612,366.94","3,055,945,909.35","2,890,485,216.64","3,080,218,928.99","3,490,532,340.27","3,315,647,451.49","2,993,965,214.13","3,527,385,531.64","3,596,872,332.08","3,871,870,260.45","3,567,049,442.89","3,976,013,424.16","4,066,331,802.35","4,195,381,794.32","3,979,615,256.07","4,229,252,131.67","4,234,631,514.24","4,143,985,574.63","3,885,251,521.84","4,042,324,702.13","4,403,157,333.77","4,602,816,192.75","4,387,141,332.15","4,627,231,295.08","5,062,058,753.32","5,323,590,908.60","5,213,555,251.00","5,469,038,728.91","5,778,544,273.10","5,747,339,866.29","5,552,055,443.15"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"246,011,693.00","369,017,539.00","369,017,539.00","369,017,539.00","369,017,539.00","369,017,539.00","369,017,539.00","369,017,539.00","369,017,539.00","479,722,800.00","479,722,800.00","479,722,800.00","479,722,800.00","479,722,800.00","479,722,800.00","479,722,800.00","479,722,800.00","519,922,800.00","519,922,800.00","519,922,800.00","519,922,800.00","519,922,800.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00","779,884,200.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"202,821,058.55","79,815,212.55","79,815,212.55","84,532,037.55","84,238,337.55","84,852,437.55","83,764,412.55","84,982,005.57","87,652,005.57","6,528,423.47","6,528,423.47","15,011,628.20","15,011,628.20","15,011,628.20","15,011,628.20","15,011,628.20","15,011,628.20","656,257,028.20","656,257,028.20","568,773,287.90","568,773,287.90","568,773,287.90","308,811,887.90","308,811,887.90","308,811,887.90","308,811,887.90","308,811,887.90","316,277,506.02","316,150,906.18","316,235,414.64","308,823,427.16","308,823,427.16","308,823,427.16","308,823,427.16","308,823,427.16","308,823,427.16","308,824,867.79","308,824,867.79","308,824,867.79","308,824,867.79","308,824,867.79","308,824,867.79","308,824,867.79","308,824,867.79","308,824,867.79","308,824,867.79"
无形资产,"77,760,357.96","118,643,290.63","118,630,616.55","199,353,501.42","206,300,220.64","196,654,420.02","204,072,793.34","196,712,594.54","195,501,333.86","196,186,168.00","221,229,721.41","217,157,330.05","215,589,074.26","244,614,484.89","242,854,218.63","283,893,917.74","281,765,115.94","310,578,238.97","308,816,727.37","385,460,256.19","382,483,393.40","379,775,985.22","377,165,233.38","374,373,389.88","397,610,541.99","594,326,387.58","605,616,995.47","818,926,467.45","813,327,735.12","815,295,120.43","936,893,549.02","930,496,154.95","924,036,760.90","981,104,697.73","1,001,161,940.17","994,287,469.15","983,243,365.81","1,015,071,171.49","1,031,770,880.10","1,019,624,946.15","1,045,292,390.57","1,017,906,019.18","991,793,082.79","1,004,149,251.70","997,040,789.41","989,245,441.17"
盈余公积,"195,004,399.15","195,004,399.15","195,004,399.15","180,101,102.21","180,101,102.21","180,101,102.21","180,101,102.21","203,219,248.14","203,219,248.14","166,317,494.24","166,317,494.24","214,399,981.82","214,399,981.82","214,399,981.82","214,399,981.82","260,577,115.42","260,577,115.42","260,577,115.42","260,577,115.42","357,649,500.52","357,649,500.52","357,649,500.52","357,649,500.52","414,202,846.64","414,202,846.64","414,202,846.64","414,202,846.64","485,887,548.45","485,887,548.45","485,887,548.45","485,887,548.45","561,907,318.14","561,907,318.14","561,907,318.14","561,907,318.14","634,126,929.47","634,126,929.47","634,126,929.47","634,126,929.47","706,054,869.78","706,054,869.78","706,054,869.78","706,054,869.78","777,942,106.74","777,942,106.74","777,942,106.74"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
