科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"108,495,534.14","12,165,604.82","14,063,475.97","166,830,042.81","58,504,746.20","45,370,145.76","176,730,453.14","40,784,213.65","42,810,360.88","17,648,042.50","54,335,108.91","5,586,392.00","40,368,109.56","38,968,590.56","35,750,800.05","27,540,940.59","28,881,607.45","84,957,744.71","185,786,498.53","4,056,553.88","6,487,359.84","11,226,096.86","12,034,729.12","19,680,286.80","14,075,035.39","19,330,138.92","41,593,820.46","33,379,084.94","64,657,010.71","36,717,034.63","49,659,280.92","62,233,887.21","80,594,885.34","66,742,715.22","131,705,005.15","95,897,320.74","79,438,253.55","83,513,749.34","87,784,497.03","68,301,414.23","66,433,194.10","56,278,197.05","85,782,856.51","120,423,325.14","158,892,686.63","115,330,552.09"
应付职工薪酬,"10,782,519.35","9,115,693.03","5,101,913.45","2,288,563.62","3,233,101.06","3,896,652.39","3,372,863.32","3,785,115.04","1,420,843.46","2,310,729.68","2,343,957.34","6,839,873.03","1,801,462.29","3,599,823.67","3,264,626.72","5,829,743.15","1,721,806.46","2,068,745.87","1,679,214.96","10,983,275.67","855,236.07","1,845,996.63","3,202,341.80","7,879,501.62","4,630,472.71","1,670,370.60","982,212.94","9,507,442.07","1,247,987.49","1,153,925.32","827,498.46","6,899,582.92","1,112,793.72","2,350,097.12","886,506.33","15,116,024.18","2,045,557.61","2,282,804.01","1,626,080.13","20,589,780.09","1,433,724.85","2,547,930.11","2,031,661.98","19,446,290.42","1,571,588.83","1,629,777.01"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"2,837,623.91","-18,618,620.54","-23,628,177.94","18,028,463.33","33,173,409.15","8,892,071.64","16,295,838.38","7,837,649.66","-15,616,308.11","23,646,296.88","9,205,644.11","21,894,875.56","13,286,489.37","2,096,478.03","10,362,980.93","60,927,761.82","54,944,412.71","16,263,267.04","60,434,612.82","131,889,915.76","21,821,953.18","-6,663,570.04","26,726,287.91","-38,745,086.92","-29,288,174.47","-33,870,373.02","-24,083,921.59","-7,036,518.84","-8,587,572.45","-10,882,313.83","-13,928,649.32","-73,070,426.48","-90,028,099.85","-86,878,973.19","-50,604,020.38","46,144,593.43","44,997,298.55","3,517,494.30","-2,567,960.62","60,263,129.82","69,394,570.76","182,737,556.31","178,780,695.28","220,167,867.84","36,285,249.55","38,851,003.52"
应收利息,,,,,,,,,,,,,,"6,666,666.66","9,166,666.66",,"500,000.00","6,333,333.33",,"443,274.31",,"1,948,000.00","3,867,262.30",,,,,,"16,888.30","6,063.75","30,407.64",,,,,,,,,"35,303.66","1,094,570.47","2,467,687.43","2,142,320.37","2,195,085.35","728,811.40","815,702.42"
应付利息,,,,,"188,825.00","379,725.00","570,625.00",,,,,"2,458,333.33","17,208,333.33","31,958,333.33","46,708,333.33","2,458,333.33","17,208,333.33","31,958,333.33","46,708,333.33","2,458,333.33","17,208,333.33","31,958,333.33","31,958,333.33","2,458,333.33","17,208,333.33","31,958,333.33","46,708,333.33","2,458,333.33","17,208,333.33","31,958,333.33","46,708,333.33",,,,,,,"2,097,534.25","23,881,301.37","52,922,739.73","85,662,739.73","95,048,186.93","70,270,819.71","52,926,599.79","84,203,666.92","80,122,923.87"
应收股利,,,,,,,,,,,,,,,,,,,,,,,"3,310,587.40",,,,,,,,,,,,,,,,,,"1,260,133.54",,,,,
应付股利,"26,337,602.69","79,929,745.65","21,599,198.75","21,397,798.02","21,392,198.02","21,345,499.02","19,959,427.39","20,353,175.09","20,316,089.09","20,295,691.79","20,275,190.25","20,249,898.60","20,249,898.60","20,249,898.60","20,188,290.60","20,039,946.60","20,039,946.60","115,407,638.56","19,999,561.95","19,999,561.95","19,999,561.95","24,099,561.95","19,999,561.95","19,999,561.95","19,999,561.95","75,708,938.35","10,404,609.95","19,975,369.95","19,975,369.95","154,940,161.82","69,983,838.78","25,716,300.88","25,716,300.88","25,716,300.88","23,906,102.23","23,906,102.23","23,906,102.23","23,906,102.23","23,906,102.23","19,965,171.30","19,965,171.30","19,965,171.30","19,965,171.30","19,953,496.16","19,953,496.16","19,953,496.16"
存货,"153,999,482.80","148,523,027.35","87,989,857.36","153,980,091.46","158,514,893.83","367,538,753.05","445,117,996.33","518,338,728.02","1,409,480,067.98","1,642,917,756.03","1,687,985,026.35","1,861,549,987.01","1,975,678,108.02","2,052,165,341.48","2,107,529,100.61","2,766,651,454.07","2,915,891,785.14","3,008,109,630.29","3,959,245,402.24","4,020,073,424.56","4,188,528,993.69","4,385,639,051.93","4,503,725,010.01","4,747,176,098.48","5,087,857,528.01","5,244,540,253.65","5,110,485,479.18","5,634,602,843.02","5,630,015,558.69","5,756,959,174.68","5,886,368,583.95","6,059,743,555.88","6,150,055,893.21","5,831,987,430.26","5,760,449,351.92","5,600,162,903.19","5,360,569,507.72","5,345,890,727.81","5,353,675,752.86","5,723,834,043.02","5,715,437,679.24","3,144,662,445.28","3,276,385,468.30","3,660,658,097.03","3,592,197,171.54","4,694,133,578.18"
其他应付款,"368,209,263.13","146,178,454.88","87,416,745.01","122,646,905.34","136,211,036.16","128,743,368.80","236,397,552.64","193,841,540.10","503,658,094.64","578,609,289.91","615,881,575.95","556,242,306.95","402,980,999.97","395,896,729.92","357,319,411.63","458,017,237.96","525,633,627.27","839,446,487.66","1,037,156,125.05","766,242,768.92","824,585,353.21","1,061,118,360.13","985,302,336.92","717,403,448.32","717,389,161.74","833,055,048.93","944,129,886.88","993,209,574.14","883,583,327.36","1,048,369,908.43","1,657,633,960.12","787,988,709.63","821,760,779.72","1,070,523,909.08","628,571,019.94","627,735,572.18","625,982,743.74","679,289,640.28","790,362,566.67","964,134,786.73","755,077,236.51","595,915,882.53","800,987,698.08","688,523,804.09","967,141,548.80","1,454,563,747.67"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","16,000,000.00",,,,,,,,,,,,,,,,,,"90,000,000.00","90,000,000.00","40,000,000.00"
一年内到期的非流动负债,,,,,,,,"103,320,000.00","89,990,000.00","26,660,000.00","33,330,000.00","91,255,000.00","75,675,000.00","31,410,000.00","15,705,000.00","73,195,000.00","57,490,000.00","36,660,000.00","20,830,000.00","183,695,000.00","157,865,000.00","136,910,000.00","23,185,000.00","52,170,000.00","39,315,000.00","26,210,000.00","107,875,000.00","1,047,306,586.05","1,025,068,998.38","1,022,581,410.71","1,020,093,823.04","508,875,000.00","525,750,000.00","505,000,000.00","501,750,000.00","28,000,000.00","28,000,000.00","33,500,000.00","33,500,000.00",,,,,"40,000,000.00","40,000,000.00","40,000,000.00"
其他流动资产,,,,"73,322,872.94","66,814,093.83","125,911,716.15","77,924,559.21","77,621,678.35","58,895,696.04","116,751,617.65","114,026,201.71","286,219,749.85","211,852,269.97","242,406,008.67","282,827,402.63","397,650,445.35","264,881,232.82","213,187,887.86","251,455,138.26","214,275,746.32","217,179,284.50","202,131,950.65","260,133,120.00","342,479,312.62","403,990,424.37","265,190,890.07","295,594,471.54","224,135,933.25","296,250,306.90","412,110,116.23","362,260,923.00","436,944,626.37","326,890,783.54","392,726,308.95","301,517,235.20","358,924,667.49","515,214,864.34","534,303,481.66","384,884,801.45","332,265,930.63","290,659,867.18","275,543,441.18","453,990,091.84","439,478,018.33","617,734,855.75","671,018,970.26"
其他流动负债,,,,"95,662,377.08","115,514,359.71","176,693,670.47","134,165,772.03","129,362,679.03","106,739,790.49","199,909,647.83","184,238,975.02","348,992,263.80","308,298,501.58","334,438,939.47","386,641,121.49","459,525,803.65","295,460,062.89","266,979,926.18","284,941,159.43","218,618,770.28","222,500,865.27","226,942,290.42","300,184,222.74","317,612,676.59","424,076,560.24","296,867,469.44","296,694,206.20","228,709,898.20","310,951,590.73","373,384,674.81","316,099,330.62","370,964,633.09","357,929,777.11","370,975,314.34","417,216,416.23","549,462,748.51","805,225,050.79","569,154,474.02","666,869,114.65","452,698,264.57","372,872,554.57","383,925,446.00","310,767,949.94","333,532,253.15","365,807,019.86","274,190,764.00"
流动资产合计,"1,154,201,608.80","977,860,981.41","874,828,277.72","1,477,554,301.79","1,608,367,815.40","1,532,133,587.95","1,526,257,088.51","1,396,766,391.80","2,270,717,557.20","2,830,287,351.32","2,564,832,834.91","3,937,733,708.76","3,643,645,427.81","3,949,713,829.22","4,308,556,366.87","4,505,059,794.33","4,283,252,484.73","4,838,783,428.44","5,562,930,112.94","5,172,807,141.51","5,281,794,905.35","6,066,700,428.04","6,095,583,758.07","6,354,707,457.09","6,933,714,244.63","7,169,762,296.85","7,103,149,515.57","7,340,943,767.10","7,616,860,457.30","7,821,981,583.56","8,035,973,053.28","7,833,879,816.66","8,089,430,065.40","7,711,665,929.43","7,535,085,672.07","7,135,789,819.86","7,768,533,000.74","7,739,126,110.53","8,683,539,408.96","7,403,216,530.55","8,125,081,160.19","6,662,533,943.82","6,675,432,448.14","7,047,918,212.04","6,551,359,107.08","7,820,339,422.31"
流动负债合计,"617,717,465.08","423,554,456.39","425,301,523.50","644,574,758.21","696,127,615.10","744,570,382.58","638,673,175.59","703,419,646.98","1,101,250,742.63","1,322,810,800.66","1,338,744,845.78","1,465,014,289.89","1,205,300,073.91","1,052,015,909.99","1,151,449,307.28","1,400,459,693.68","1,157,686,904.45","1,591,821,444.50","2,006,084,300.73","1,719,811,502.34","1,756,755,048.29","2,340,521,206.46","2,251,310,147.24","2,416,523,266.69","2,510,419,180.87","2,512,798,574.21","2,319,017,072.07","3,406,132,775.13","3,315,903,904.73","3,522,059,151.76","3,974,783,251.25","4,431,456,531.55","4,647,284,694.92","4,283,927,511.91","3,872,092,321.80","3,026,304,953.27","3,485,415,879.35","3,069,518,149.41","3,095,144,939.78","3,431,974,933.60","2,641,658,159.79","2,449,973,514.23","2,524,776,417.33","3,168,144,817.22","2,927,509,670.95","4,058,157,888.19"
可供出售金融资产,,"55,550.00","90,650.00","70,650.00","61,400.00",,,,,,,,,,,,,,,,,,,,,,,,,,"33,361,546.55","25,684,479.48","29,563,500.64","105,684,479.48","89,688,279.48","34,691,479.48","143,579,374.04","206,017,776.53","302,066,050.77","226,310,222.58","206,171,989.51","135,414,917.59","79,795,158.32","758,981,055.99","937,325,340.80","941,427,339.94"
长期借款,"300,000,000.00","300,000,000.00","300,000,000.00","500,000,000.00","486,670,000.00","473,340,000.00","585,010,000.00","513,360,000.00","753,360,000.00","987,110,000.00","770,860,000.00","1,033,355,000.00","973,355,000.00","1,361,915,000.00","1,346,915,000.00","1,172,720,000.00","1,172,720,000.00","1,172,720,000.00","1,219,720,000.00","1,136,025,000.00","1,286,025,000.00","1,376,025,000.00","1,336,025,000.00","1,439,185,000.00","1,884,185,000.00","2,047,185,000.00","2,170,375,000.00","2,344,625,000.00","2,678,125,000.00","2,724,125,000.00","2,538,405,000.00","1,892,250,000.00","1,892,250,000.00","1,963,250,000.00","1,949,750,000.00","2,413,750,000.00","2,671,500,000.00","2,596,500,000.00","2,486,500,000.00","715,000,000.00","2,380,000,000.00","695,000,000.00","695,000,000.00","635,000,000.00","635,000,000.00","615,000,000.00"
持有至到期投资,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","116,500,000.00","110,000,000.00","110,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00",,,"100,000,000.00","100,000,000.00","100,000,000.00",,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,"988,733,578.52","989,235,229.62","989,736,880.72","990,238,531.82","990,745,342.15","991,277,948.62","991,810,555.09","992,343,161.56","992,881,245.63","993,446,717.64","994,012,189.65","994,012,189.65","995,148,949.27","995,749,314.85","996,349,680.43","996,950,046.01",,,,,,,,,,,"545,488,242.97","1,637,652,286.17","2,131,442,155.02","2,132,336,539.18","2,133,233,931.10","2,134,159,552.18","2,135,102,342.96","2,136,046,535.17","2,136,993,915.19"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"158,873,805.98","242,784,096.54","388,383,704.08","342,397,579.69","342,314,442.69","472,825,963.12","506,374,405.31","556,342,994.13","571,350,640.97","588,741,745.59","634,490,117.50","686,914,897.50","840,742,179.74","779,901,403.51","810,184,613.55","842,204,368.36","866,893,791.00","740,776,381.09","743,328,492.36","751,343,374.60","779,676,486.43","805,197,472.48","815,329,029.84","849,308,936.80","864,940,611.80","857,730,274.01","905,289,030.85","922,494,636.13","924,265,328.92","947,376,498.97","959,470,287.11","1,073,261,576.32","1,106,596,214.96","1,124,999,602.13","1,109,993,961.96","1,165,721,255.18","1,172,267,280.87","1,209,218,012.98","1,240,446,226.99","1,263,790,016.32","1,269,648,818.11","1,295,531,485.75","1,340,538,681.79","1,340,801,389.68","1,342,935,638.71","1,345,103,151.00"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"1,745,986,533.89","1,831,953,726.55","1,814,814,312.36","1,776,140,956.42","1,673,901,921.57","1,655,418,759.34","1,643,984,392.94","1,629,177,685.89","1,617,343,743.97","1,563,899,493.92","1,537,287,668.52","1,521,500,132.75","1,510,105,572.08","1,489,519,398.07","1,267,994,968.58","1,186,015,310.13","1,176,965,814.78","1,167,916,319.42","1,158,142,217.78","1,123,015,606.33","1,114,201,136.20","1,062,865,915.11","1,009,638,489.14","1,000,833,123.45","992,707,302.54","946,530,662.31","938,711,000.73","930,891,339.10","923,071,677.52","915,252,015.93","888,965,792.74","862,989,192.01","837,322,354.29","895,094,179.32","725,907,434.15","777,906,225.46","771,178,931.35","764,451,637.24","757,724,343.13","798,418,263.77","791,337,470.45","784,256,677.13","777,175,883.81","770,095,090.49","763,014,297.17","655,653,948.74"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"5,843,215.14","8,062,355.97","7,838,866.29","12,936,573.36","13,170,646.44","13,513,122.53","13,289,982.65","10,955,469.16","10,604,639.92","14,217,061.26","16,183,542.54","18,434,013.28","17,758,081.66","18,348,311.84","18,286,723.15","17,682,405.18","17,141,534.40","17,014,781.99","16,720,884.82","16,703,582.30","16,055,827.14","15,530,157.58","14,744,645.72","12,091,800.43","10,901,420.74","10,846,090.02","11,531,031.47","13,673,913.23","12,441,514.49","11,460,545.79","12,152,546.99","11,346,298.42","11,205,035.33","10,688,028.45","10,175,825.13","10,683,857.63","10,086,410.23","9,887,990.70","9,703,103.33","572,753,581.78","566,817,330.52","559,842,882.46","553,842,432.54","547,989,803.27","543,417,401.82","537,534,765.52"
递延所得税负债,,,,"4,400,480.27","4,315,317.02","4,511,209.26","4,490,788.18","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,249,209.90","4,316,336.10","4,250,959.90","4,803,445.78","5,131,360.28","116,684,824.16","114,933,721.53","110,930,826.76","109,207,792.63","116,678,750.06","115,485,963.76","114,669,832.64"
在建工程,"8,383,697.90","9,561,956.40","10,933,972.00","10,485,464.30","12,597,694.65","25,057,251.98","35,983,278.68","876,964.88","1,856,582.88","2,519,490.09","2,886,990.09","50,000.00","50,000.00","146,000.00","214,869.00",,,,,,,,,,,,,,,,,,,"1,033,850.00","2,400,856.00",,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"364,376,400.00","297,626,400.00","260,126,400.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"300,000,000.00","300,000,000.00","300,000,000.00","504,400,480.27","490,985,317.02","477,851,209.26","589,500,788.18","517,609,209.90","757,609,209.90","991,359,209.90","775,109,209.90","2,026,337,788.42","1,966,839,439.52","2,355,901,090.62","2,341,402,741.72","2,167,714,552.05","2,168,247,158.52","2,168,779,764.99","2,216,312,371.46","2,133,155,455.53","2,283,720,927.54","2,374,286,399.55","2,334,286,399.55","2,438,583,159.17","2,884,183,524.75","3,047,783,890.33","3,171,574,255.91","2,348,874,209.90","2,682,374,209.90","2,728,374,209.90","2,542,654,209.90","1,896,499,209.90","1,896,499,209.90","1,967,499,209.90","1,953,999,209.90","2,418,066,336.10","2,675,750,959.90","3,146,791,688.75","4,129,283,646.45","2,963,126,979.18","4,627,270,260.71","2,939,164,757.86","2,938,367,344.81","3,251,157,493.02","3,184,158,898.93","3,126,790,147.83"
固定资产清理,,,,,,,,,,,,,"-75,150.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"917,717,465.08","723,554,456.39","725,301,523.50","1,148,975,238.48","1,187,112,932.12","1,222,421,591.84","1,228,173,963.77","1,221,028,856.88","1,858,859,952.53","2,314,170,010.56","2,113,854,055.68","3,491,352,078.31","3,172,139,513.43","3,407,917,000.61","3,492,852,049.00","3,568,174,245.73","3,325,934,062.97","3,760,601,209.49","4,222,396,672.19","3,852,966,957.87","4,040,475,975.83","4,714,807,606.01","4,585,596,546.79","4,855,106,425.86","5,394,602,705.62","5,560,582,464.54","5,490,591,327.98","5,755,006,985.03","5,998,278,114.63","6,250,433,361.66","6,517,437,461.15","6,327,955,741.45","6,543,783,904.82","6,251,426,721.81","5,826,091,531.70","5,444,371,289.37","6,161,166,839.25","6,216,309,838.16","7,224,428,586.23","6,395,101,912.78","7,268,928,420.50","5,389,138,272.09","5,463,143,762.14","6,419,302,310.24","6,111,668,569.88","7,184,948,036.02"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00","561,163,988.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,128,905,711.48","1,128,956,261.48","1,130,564,540.08","1,099,252,255.00","1,099,245,317.50","1,062,996,260.29","1,063,061,633.88","1,046,829,465.89","1,046,829,465.89","1,046,829,465.89","1,046,829,465.89","1,086,550,908.81","1,221,275,490.86","1,144,379,840.66","1,148,908,013.27","1,160,195,702.38","1,163,598,005.39","1,139,846,475.43","1,118,784,780.48","1,083,029,436.51","1,090,378,583.91","1,109,565,651.61","1,097,106,758.91","1,096,720,198.47","1,091,711,684.07","1,078,072,304.47","1,088,038,834.07","1,040,166,670.19","1,029,206,805.39","1,032,167,686.60","1,046,654,447.60","1,027,584,093.37","1,027,584,093.37","1,027,584,093.37","1,027,580,424.09","1,027,584,093.37","1,027,584,093.37","1,027,584,093.37","1,027,584,093.37","1,040,663,377.96","1,029,130,346.95","1,029,130,346.95","1,015,607,006.36","1,014,873,077.28","1,014,873,077.28","1,014,873,077.28"
无形资产,"189,552,666.67","362,000.00","338,000.00","573,641.54","545,101.98","654,822.86","242,000.00","231,416.65","207,066.64","182,716.63","158,366.62","134,016.61","109,666.60","85,316.59","60,966.58","36,616.57","12,266.56","9,916.55","9,566.54","9,216.53","8,866.52","8,516.51","8,166.50","7,816.49","7,416.48","7,116.47","6,766.46","15,999.78","15,883.11","15,299.76","14,949.75","13,599.74","13,249.73","12,899.72","12,549.71","3,616.37","3,266.36","2,916.35","2,566.34","437,090.98","424,691.20","397,169.13","369,647.05","370,975.70","331,793.54","302,907.51"
