科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
长期借款,"748,000,000.00","752,000,000.00","892,000,000.00","698,000,000.00","1,048,000,000.00","1,028,000,000.00","1,044,000,000.00","1,085,160,000.00","1,115,660,000.00","1,427,870,000.00","1,291,710,000.00","1,288,080,000.00","1,412,330,000.00","1,484,830,000.00","1,574,330,000.00","1,718,830,000.00","1,650,100,000.00","1,657,800,000.00","1,956,130,000.00","1,512,950,000.00","1,415,380,000.00","1,226,650,000.00","1,149,500,000.00","1,011,980,000.00","1,006,980,000.00","981,460,000.00","976,707,500.00","863,650,000.00","856,960,000.00","870,660,000.00","856,410,000.00","671,680,000.00","657,800,000.00","1,136,820,000.00","1,128,820,000.00","1,038,660,000.00","1,088,660,000.00","1,132,660,000.00","1,116,660,000.00","1,076,040,000.00","1,073,040,000.00","1,100,540,000.00","1,213,540,000.00","1,357,500,000.00","1,344,500,000.00","1,418,227,700.00"
持有至到期投资,,,,,,,,,,,,"1,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,"297,637,500.00","297,975,000.00","297,939,125.80","298,164,125.80","298,389,125.80","298,614,125.80","298,826,597.37","675,631,597.37","376,865,000.00","377,150,000.00","377,385,798.53","377,670,798.53","377,955,798.53","378,240,798.53","378,524,513.45","378,809,513.45","378,809,513.45",,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,000,000.00","70,000,000.00","63,000,000.00","63,000,000.00","56,000,000.00","42,000,000.00","35,000,000.00","35,000,000.00","28,000,000.00","28,000,000.00","21,000,000.00"
长期股权投资,"69,785,215.20","71,694,604.04","73,307,468.06","73,486,193.33","73,594,123.59","77,333,440.57","77,454,955.14","97,224,134.95","97,052,264.48","93,157,045.14","121,459,545.14","105,953,876.00","58,704,507.20","45,758,627.20","59,516,350.12","46,394,586.62","46,394,586.62","46,752,073.10","47,054,658.35","37,362,492.79","36,982,638.73","50,105,977.31","82,044,184.60","91,162,863.40","91,162,863.40","91,161,549.35","90,711,360.67","80,521,933.18","80,159,338.68","80,707,626.93","79,685,679.63","79,580,832.19","79,096,547.85","78,946,494.72","27,417,054.45","27,248,814.02","25,711,746.13","25,457,879.58","25,323,407.40","27,659,411.31","26,272,996.28","26,596,952.07","199,098,696.95","204,229,406.31","205,901,021.05","205,280,094.80"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,"21,911,101.03","21,663,966.22","21,416,831.41","21,169,696.60","38,818,959.82","38,341,467.34","37,863,974.86","37,386,482.38","36,908,989.90","36,431,497.42","35,954,004.94","35,476,512.46","34,999,019.98","34,521,527.50","34,044,035.02","33,566,542.54","34,807,140.01","34,314,452.08","33,821,764.15","33,329,076.22","22,489,619.96","28,417,796.30","28,242,526.19","28,067,256.08","27,765,095.33","27,589,825.22","27,414,555.11"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,050,000.00","2,050,000.00","2,050,000.00","2,050,000.00","5,230,356.92","5,230,356.92","8,119,314.99","8,047,626.25",,,
固定资产,"785,418,006.68","775,447,185.97","796,974,227.99","920,302,298.27","924,712,760.67","905,949,801.92","903,905,802.85","1,093,191,108.13","1,086,340,682.72","1,076,344,380.85","1,070,980,977.53","1,306,882,733.77","1,288,553,445.01","1,311,167,188.88","1,312,593,114.43","2,172,214,213.47","2,138,246,751.54","2,114,747,261.72","2,119,233,712.10","2,337,409,494.46","2,299,192,688.30","2,256,101,502.40","2,331,027,995.35","2,876,039,091.87","2,560,220,029.11","3,086,806,666.54","3,059,083,159.91","3,205,122,270.29","3,172,138,283.42","3,146,065,604.58","3,123,811,361.42","3,537,637,654.54","3,498,367,653.34","3,465,838,496.22","3,445,006,761.40","3,706,974,410.26","3,675,458,611.60","3,647,259,804.70","3,627,392,868.63","3,778,587,233.35","3,748,605,818.82","3,707,546,565.09","3,674,168,284.89","3,590,284,084.66","3,557,634,149.63","3,523,368,997.80"
递延所得税负债,,"92,622.54","875,965.19","400,691.61","519,859.57",,"875,965.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"254,369,882.18","190,155,029.96","188,289,038.25","287,260,523.82","589,688,748.74","624,952,069.95","711,617,993.98","331,437,905.04","404,053,298.69","468,652,579.32","821,425,163.74","649,216,449.41","665,245,599.24","704,581,345.03","713,119,051.66","958,110,310.60","996,367,860.85","1,067,821,259.20","1,115,115,662.70","1,013,095,726.58","1,053,391,023.67","1,116,762,456.46","1,058,228,744.34","516,443,856.62","679,564,320.77","145,944,822.55","149,820,040.04","2,017,081.15","8,276,651.23","19,063,270.16","43,340,681.42","850,330,187.50","923,794,216.24","949,143,136.82","1,022,663,933.49","816,309,464.74","846,904,418.76","868,914,424.81","917,394,229.24","768,338,709.72","794,062,082.30","813,745,314.84","836,082,648.19","670,472,922.78","683,996,749.09","698,248,494.99"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,088,877.00",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"748,000,000.00","752,092,622.54","892,875,965.19","698,400,691.61","1,048,519,859.57","1,028,000,000.00","1,044,875,965.19","1,085,160,000.00","1,115,660,000.00","1,427,870,000.00","1,291,710,000.00","1,288,080,000.00","1,412,330,000.00","1,484,830,000.00","1,574,330,000.00","1,718,830,000.00","1,650,100,000.00","1,657,800,000.00","1,956,130,000.00","1,512,950,000.00","1,415,380,000.00","1,226,650,000.00","1,149,500,000.00","1,011,980,000.00","1,006,980,000.00","1,279,097,500.00","1,274,682,500.00","1,161,589,125.80","1,155,124,125.80","1,169,049,125.80","1,155,024,125.80","1,035,595,474.37","1,404,120,474.37","1,577,373,877.00","1,566,158,877.00","1,707,369,675.53","1,752,009,102.24","1,783,359,693.09","1,761,779,521.59","1,729,208,747.37","1,706,639,283.49","1,724,063,036.83","1,452,138,755.01","1,608,346,812.78","1,590,344,702.96","1,651,159,584.04"
固定资产清理,"13,019.80",,,,,,,,,,"-223,616.83",,,,,,"5,427,700.37",,,,"5,504,345.42","16,175,273.75",,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,053,305,315.40","990,468,533.46","1,127,557,139.34","1,163,718,767.39","1,569,158,757.75","1,606,012,976.77","1,670,392,900.58","1,722,369,303.34","1,921,884,255.01","2,058,978,595.23","2,147,803,109.65","2,000,806,769.79","2,145,765,856.57","2,050,576,012.64","2,226,314,239.40","3,008,302,944.96","2,934,214,743.04","3,108,917,470.66","3,174,461,498.36","3,127,017,318.38","3,081,084,897.94","2,685,077,926.02","2,496,058,223.02","2,481,563,941.36","2,239,657,579.09","2,164,051,302.39","2,444,163,195.22","2,253,411,089.35","2,473,721,613.44","2,601,814,702.78","2,356,213,651.44","2,903,803,079.71","3,171,105,418.26","3,222,637,411.35","3,186,308,530.75","3,131,012,070.86","3,217,243,108.42","2,889,597,880.33","3,027,140,708.04","3,393,127,024.88","3,918,525,012.76","4,150,078,715.86","4,342,945,193.80","3,767,179,206.98","3,626,530,947.77","3,687,847,932.80"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"228,390,960.00","228,390,960.00","228,390,960.00","228,390,960.00","228,390,960.00","228,390,960.00","228,390,960.00","228,390,960.00","228,390,960.00","228,390,960.00","228,390,960.00","228,390,960.00","228,390,960.00","228,390,960.00","228,390,960.00","342,092,262.00","342,092,262.00","342,092,262.00","342,092,262.00","342,092,262.00","342,092,262.00","342,092,262.00","342,092,262.00","342,092,262.00","342,092,262.00","342,092,262.00","342,092,262.00","342,092,262.00","342,092,262.00","342,092,262.00","342,092,262.00","461,972,381.00","461,972,381.00","461,972,381.00","461,972,381.00","461,972,381.00","461,972,381.00","692,958,572.00","692,958,572.00","692,958,572.00","692,958,572.00","692,958,572.00","692,958,572.00","692,958,572.00","692,958,572.00","692,958,572.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"446,817,586.58","446,817,586.58","446,817,586.58","441,966,237.05","441,966,237.05","441,966,237.05","441,966,237.05","441,174,890.24","441,174,890.24","441,174,890.24","441,174,890.24","440,731,517.61","440,731,517.61","440,731,517.61","440,731,517.61","1,055,527,356.87","1,055,527,356.87","1,055,527,356.87","1,055,527,356.87","1,055,527,511.20","1,055,527,511.20","1,358,117,305.22","1,358,117,305.22","1,356,657,111.17","1,356,657,111.17","1,356,657,111.17","1,356,657,111.17","1,356,657,111.17","1,356,657,111.17","1,356,657,111.17","1,356,657,111.17","2,338,953,648.81","2,338,953,648.81","2,338,953,648.81","2,338,953,648.81","2,338,953,648.81","2,338,953,648.81","2,107,967,457.81","2,107,967,457.81","2,107,967,457.81","2,107,967,457.81","2,107,967,457.81","2,107,967,457.81","2,082,662,411.37","2,082,662,411.37","2,082,662,411.37"
无形资产,"264,511,917.54","260,770,526.96","260,270,755.31","258,451,763.14","252,549,758.19","252,326,813.28","269,961,685.24","500,917,516.92","499,118,284.95","499,945,301.39","492,994,581.33","513,746,227.84","509,403,344.06","508,400,223.02","506,297,276.80","598,652,520.99","595,585,081.92","592,517,642.85","589,450,203.78","585,882,855.96","582,790,439.71","579,598,022.84","576,405,607.12","566,482,749.40","563,326,706.56","560,170,663.72","557,065,902.93","553,857,295.99","550,702,535.20","547,546,492.36","544,390,449.52","663,079,454.54","657,458,241.45","651,836,352.00","646,214,462.55","1,008,466,165.21","1,003,062,217.88","997,192,719.44","991,534,649.27","985,876,579.10","968,562,087.97","962,972,014.35","957,381,920.75","910,737,525.78","903,947,392.80","898,635,103.68"
盈余公积,"47,755,377.46","47,755,377.46","47,755,377.46","55,583,184.38","55,583,184.38","55,583,184.38","55,583,184.38","58,284,280.43","58,284,280.43","58,284,280.43","58,284,280.43","60,861,520.95","60,861,520.95","60,861,520.95","60,861,520.95","68,437,510.62","68,437,510.62","68,437,510.62","68,437,510.62","70,075,536.21","70,075,536.21","70,075,536.21","70,075,536.21","71,616,376.55","71,616,376.55","71,616,376.55","71,616,376.55","72,325,811.65","72,325,811.65","72,325,811.65","72,325,811.65","77,407,235.64","77,407,235.64","77,407,235.64","77,407,235.64","81,219,188.57","81,219,188.57","81,219,188.57","81,219,188.57","85,827,585.40","85,827,585.40","85,827,585.40","85,827,585.40","129,024,950.94","129,024,950.94","129,024,950.94"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"55,614,103.40","42,483,286.08","58,329,571.55","72,112,071.11","79,340,448.66","76,952,614.09","76,610,703.57","75,225,917.05","88,849,746.23","81,611,152.76","91,605,862.58","89,331,336.92","97,602,401.44","105,784,458.18","118,532,192.92","154,849,457.86","173,203,512.97","205,366,505.82","212,197,700.65","230,688,332.46","245,406,492.87","256,889,071.06","257,849,431.33","277,381,557.42","300,090,370.78","294,289,897.08","324,084,602.54","334,084,071.71","358,654,201.03","358,742,377.12","383,647,991.24","400,635,510.32","424,193,510.92","409,872,405.67","426,757,172.45","335,970,972.15","355,340,196.42","343,123,544.38","370,055,351.76","382,104,642.12","405,857,986.81","417,419,325.95","466,284,196.09","792,620,243.19","812,880,740.28","708,254,927.49"
