科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"69,516,532.90","113,659,554.19","185,262,762.88","262,836,457.49","69,268,388.99","98,846,031.29","219,758,541.22","254,788,559.54","56,601,699.69","75,203,169.54","118,548,798.00","188,706,191.31","53,031,169.87","99,927,577.82","116,434,419.38","166,766,244.85","37,615,759.22","86,693,064.79","143,360,820.74","190,436,409.32","55,079,427.26","90,335,325.34","127,567,059.15","193,087,103.06","50,894,830.13","89,169,855.35","119,326,839.02","178,106,834.39","28,709,402.61","63,961,289.99","85,057,161.78","138,162,875.11","25,832,612.21","49,475,872.51","62,657,992.04","93,960,930.53","18,642,342.58","36,117,370.51","53,199,684.63","106,332,623.61","23,258,176.96","47,515,179.73","66,168,400.79","113,080,568.83","16,195,607.07","32,945,457.62"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"3,573,413.60","5,027,834.32","7,539,649.38","10,104,877.77","2,411,886.19","3,795,295.03","7,398,948.21","9,859,344.56","2,790,352.56","3,519,819.32","3,567,882.92","3,752,986.60",,,"130,402.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,"116,869.34",,,,,,,,,,,,,,,,,,,"15,367.81",,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"30,567,815.56","28,791,054.57","40,014,255.99","22,971,724.20","34,116,376.67","12,629,291.41","51,098,047.21","27,116,239.82","38,473,037.27","36,847,172.69","42,191,484.44","36,050,966.28","4,825,825.11","2,674,759.91","5,691,968.04","6,902,542.05","2,258,350.00","2,300,261.15","3,952,528.48","9,552,885.73","1,722,231.43","2,121,405.93","2,564,460.79","1,701,511.11","380,147.79","9,186,700.10","12,378,299.40","11,967,686.07","360,085.78","12,855,652.10","3,357,546.10","8,714,063.13","263,545.71","5,972,585.96","6,859,417.88","18,098,150.19","308,542.38","10,227,607.11","10,961,155.44","11,865,107.44","556,315.96","1,080,251.00","1,626,801.56","3,431,427.11","3,339,192.80","3,607,037.11"
投资活动现金流出小计,"10,420,484.77","21,751,737.06","30,867,423.29","43,736,037.13","21,100.00","703,494.00","13,400,017.05","16,941,699.17","486,988.66","14,700,201.83","15,500,278.92","27,030,484.68","5,018,301.77","5,843,728.85","6,325,933.61","5,418,495.80","99,107,457.64","100,828,705.76","101,021,544.64","145,859,766.97","9,493,306.17","12,535,351.43","14,851,423.03","22,001,667.62","2,445,157.79","2,472,296.01","56,942,981.90","64,598,364.63","21,141,706.21","21,544,175.19","21,983,426.96","27,538,519.81","100,669.54","156,215.24","171,965.48","960,359.21","7,076.07","44,808.23","223,805.77","404,242.77","8,640.02","43,990.60","81,239.44","196,087.55","855,449.65","855,449.65"
经营活动现金流入小计,"103,657,762.06","147,478,443.08","232,816,668.25","295,913,059.46","105,796,651.85","115,270,617.73","278,255,536.64","291,764,143.92","97,865,089.52","115,570,161.55","164,308,165.36","228,510,144.19","57,856,994.98","102,602,337.73","122,256,790.39","173,668,786.90","39,874,109.22","88,993,325.94","147,313,349.22","199,989,295.05","56,801,658.69","92,456,731.27","130,131,519.94","194,788,614.17","51,274,977.92","98,356,555.45","131,705,138.42","190,074,520.46","29,069,488.39","76,816,942.09","88,414,707.88","146,876,938.24","26,096,157.92","55,448,458.47","69,517,409.92","112,059,080.72","18,950,884.96","46,344,977.62","64,160,840.07","118,197,731.05","23,814,492.92","48,595,430.73","67,795,202.35","116,511,995.94","19,534,799.87","36,552,494.73"
投资活动产生的现金流量净额,"-5,306,369.09","-11,118,193.54","-12,226,824.24","-19,494,891.14","5,440,213.00","58,791,494.00","47,360,695.85","61,738,634.23","1,591,267.62","42,368,054.45","76,164,350.97","65,856,155.21","-5,013,122.07","4,727,316.76","81,919,314.20","79,163,263.47","100,826,501.04","105,455,327.92","106,807,454.34","134,327,487.33","-9,493,306.17","-9,403,052.93","72,018,877.03","65,457,824.11","-2,445,157.79","661,982.49","105,664,350.51","100,813,954.28","-21,140,426.21","-20,941,790.19","83,712,634.10","83,613,311.25","-100,669.54","20,189,478.55","102,861,544.72","108,367,676.24","-7,076.07","117,851,388.79","216,404,954.64","216,299,355.79","8,881.35","658,279.27","113,498,930.72","114,075,201.66","-855,449.65","-170,701.15"
购买商品、接受劳务支付的现金,"48,671,110.62","81,967,891.81","147,866,058.64","179,757,506.69","56,271,900.75","77,475,619.10","192,781,761.74","186,266,059.24","50,780,059.09","49,727,563.12","91,419,289.95","118,015,394.45","36,933,398.20","68,218,928.47","85,585,159.07","96,533,682.45","21,378,422.45","58,655,490.38","104,009,726.47","129,823,573.54","47,092,368.11","78,674,109.70","109,500,355.20","146,712,043.66","32,139,383.28","54,699,190.79","76,941,555.99","96,237,770.17","16,987,676.81","34,473,800.63","52,869,353.81","64,061,549.31","14,983,928.20","24,754,549.55","34,215,307.31","31,938,111.62","7,316,089.80","14,662,109.39","21,645,157.02","52,993,784.79","12,006,614.81","22,854,361.96","33,927,763.45","58,498,124.05","7,396,714.02","12,367,905.16"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"8,952,312.41","16,923,889.26","21,252,743.64","26,950,043.65","9,360,804.01","10,091,562.50","17,520,559.43","33,097,527.43","10,307,077.23","19,683,494.85","25,973,476.15","51,569,470.21","10,311,683.82","17,514,046.41","25,632,662.73","50,835,870.02","8,037,781.46","18,112,257.22","21,854,956.35","51,661,256.17","9,519,840.91","16,972,821.45","24,557,951.36","37,859,067.46","9,736,944.72","16,432,126.03","23,486,965.39","38,587,076.88","9,047,007.85","15,801,873.20","28,312,412.39","38,588,078.71","11,393,921.37","17,871,023.14","31,273,601.56","44,241,809.98","11,263,263.41","18,107,938.26","28,843,260.73","35,057,697.87","11,209,954.21","18,093,151.17","25,866,964.68","33,799,510.80","10,636,961.95","17,589,564.98"
取得借款收到的现金,"93,000,000.00","247,000,000.00","317,000,000.00","446,000,000.00","90,000,000.00","267,000,000.00","337,000,000.00","666,000,000.00","93,000,000.00","177,000,000.00","367,000,000.00","646,000,000.00","255,000,000.00","339,000,000.00","384,000,000.00","483,000,000.00","100,000,000.00","154,000,000.00","233,000,000.00","233,000,000.00","134,000,000.00","204,000,000.00","262,000,000.00","292,000,000.00","124,000,000.00","184,000,000.00","242,000,000.00","252,000,000.00","104,000,000.00","154,000,000.00","173,000,000.00","183,000,000.00","80,000,000.00","110,000,000.00","110,000,000.00","112,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,
支付的各项税费,"6,294,385.57","9,731,193.10","11,631,697.62","16,777,134.40","2,113,714.63","4,976,655.69","4,377,790.76","13,003,980.42","8,314,212.96","12,562,407.70","14,446,651.02","17,815,073.15","3,679,140.90","6,656,809.57","7,589,429.57","10,854,439.91","3,312,158.19","8,112,415.17","9,241,785.74","10,709,747.05","2,663,946.72","5,322,774.63","6,221,633.60","9,076,995.57","2,484,952.29","4,864,691.45","5,955,440.90","8,481,866.70","3,206,981.26","5,099,673.38","6,744,332.12","8,118,820.15","2,662,197.16","4,497,267.48","5,814,292.89","8,487,419.29","1,865,244.22","3,466,042.39","5,941,905.38","8,225,513.51","3,246,272.93","6,216,074.73","7,270,204.62","9,776,348.37","2,002,569.85","3,681,527.79"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"24,074,664.86","9,275,920.30","35,544,068.85","43,598,639.39","57,364,647.73","55,889,592.90","84,660,052.78","64,431,004.02","21,228,051.76","61,513,021.92","94,795,095.06","89,867,311.04","22,691,060.10","38,001,936.13","37,605,811.37","46,954,210.49","21,940,425.22","28,387,087.53","54,859,099.62","37,091,983.03","27,459,209.13","33,652,336.84","41,646,747.82","48,134,204.28","17,318,331.15","33,418,606.40","31,751,832.86","41,367,440.51","12,525,971.41","23,904,652.57","14,950,151.09","39,125,015.55","9,665,062.87","17,982,460.30","18,946,828.50","34,132,684.14","7,311,123.69","13,325,516.47","19,468,230.07","27,576,434.43","5,879,035.12","15,685,429.44","18,954,271.81","28,598,520.37","7,107,727.41","12,734,508.64"
筹资活动现金流入小计,"93,000,000.00","247,000,000.00","317,000,000.00","446,000,000.00","90,000,000.00","267,000,000.00","337,000,000.00","666,000,000.00","93,000,000.00","177,000,000.00","367,000,000.00","646,000,000.00","255,000,000.00","339,000,000.00","384,000,000.00","483,000,000.00","100,000,000.00","154,000,000.00","233,000,000.00","233,000,000.00","134,000,000.00","204,000,000.00","262,000,000.00","292,000,000.00","124,000,000.00","184,000,000.00","242,000,000.00","252,000,000.00","104,000,000.00","154,000,000.00","173,000,000.00","183,000,000.00","80,000,000.00","110,000,000.00","110,000,000.00","112,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,
