科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应付股利,,,,,,,,"5,325,136.26","5,325,136.26","14,544,521.16","5,832,005.43","5,832,005.43","5,354,405.43","28,220,046.93","13,658,011.90","13,612,011.90","5,308,420.00","28,174,061.50","13,614,220.33","15,111,220.33","5,310,628.43","19,030,013.33","5,310,647.09","5,310,599.53","5,310,599.53","5,310,599.53","5,310,599.53","5,310,599.53","5,310,599.53","14,456,856.13","5,387,664.88","5,310,599.53","5,310,599.53","14,456,856.13","5,310,599.53","5,310,599.53","15,961,854.79","14,456,856.13","8,462,354.82","5,310,599.55","5,310,599.53","5,310,599.53","5,310,599.53","19,661,202.16","5,310,599.53","41,801,725.54",,"5,310,599.53","5,310,599.53"
存货,"207,018,692.29","222,162,676.43","216,382,683.46","286,041,091.79","255,075,532.65","270,273,563.98","290,233,936.58","304,514,308.52","264,427,541.33","245,776,964.07","252,559,293.28","344,219,424.06","308,483,251.51","309,060,550.90","280,464,464.28","401,543,072.42","340,278,796.45","370,243,521.89","385,958,575.59","423,789,013.64","412,429,391.23","445,934,290.69","436,779,139.18","489,672,752.10","531,540,931.00","490,557,071.79","513,126,119.23","531,991,971.79","463,941,753.07","425,935,420.64","480,860,241.46","588,887,791.35","532,318,528.42","503,338,331.83","490,475,125.37","546,460,168.40","451,658,085.26","443,218,403.27","392,965,465.13","559,487,133.74","469,737,430.19","499,815,794.90","468,261,519.77","713,210,692.52","592,532,799.39","670,637,678.24","657,271,902.07","951,723,324.21","793,252,205.77"
其他应付款,"52,048,937.45","68,109,761.89","71,262,317.24","40,580,775.84","52,758,848.70","37,541,899.59","39,390,825.02","78,458,681.40","98,105,855.59","97,018,282.21","100,488,129.30","114,735,524.51","124,805,936.56","127,424,895.04","104,343,703.22","83,457,931.94","60,175,806.23","71,057,526.55","98,239,573.38","87,032,292.23","70,686,620.44","76,916,251.86","72,845,282.39","94,121,525.59","69,952,594.21","80,448,910.69","99,973,881.33","140,268,555.67","124,347,157.88","108,060,419.51","119,752,985.25","184,050,581.16","192,116,007.67","145,503,804.34","142,931,034.33","140,023,098.13","146,545,909.17","169,870,879.00","167,051,188.99","163,347,304.20","170,289,921.56","218,560,745.25","454,000,463.02","280,114,731.95","245,648,639.68","308,936,840.98","305,752,207.39","285,887,587.92","360,255,367.78"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"4,509,570.32","4,490,727.08","4,478,661.87",,,,,,,,,,,,,"150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","179,000,000.00","98,000,000.00",,"74,125,690.00","73,514,650.00","73,470,860.00","196,000,000.00","145,000,000.00","145,000,000.00","20,000,000.00",,"150,000,000.00","408,907,645.38","401,585,121.00","435,835,729.33","271,125,585.33","585,544,786.58","630,808,333.33","663,316,666.66","892,691,666.66","344,854,126.83","296,666,666.66","249,466,855.80","91,597,482.18","89,621,673.88","76,827,994.12","433,870,832.30","574,826,217.37","606,637,247.96","585,852,571.93"
其他流动资产,,,,,,,,,,,,,,,,"1,289,000.13",,"882,090.93","3,788.53","3,504,303.10",,"1,101,017.95","2,171,366.12","3,274,881.92","2,526,308.06","4,066,547.42","3,746,435.97","3,684,204.38","3,217,076.27","3,428,850.38","1,772,832.10","20,816,342.65","13,903,307.70","14,938,552.52","4,200,720.94","21,072,010.76","6,184,479.75","7,978,060.27","7,240,056.67","63,631,331.50","9,460,175.78","17,186,139.33","12,525,976.15","61,956,321.18","10,562,229.56","43,672,572.74","24,577,807.64","73,699,758.87","31,528,157.91"
其他流动负债,,,,,,,,,,,,,,,,"590,000.00","590,000.00","590,000.00","590,000.00","590,000.00","590,000.00","590,000.00","590,000.00","2,897,000.00","3,497,000.00","4,247,000.00","4,247,000.00","4,462,000.00","4,462,000.00","4,462,000.00","5,042,000.00","5,042,000.00","5,042,000.00","4,452,000.00","4,602,000.00","4,602,000.00","4,602,000.00","4,732,000.00","4,732,000.00","4,732,000.00","4,732,000.00","5,319,000.00","5,319,000.00","5,319,000.00","5,434,400.00","5,827,410.00","5,842,410.00","17,211,380.00","17,063,880.00"
流动资产合计,"872,132,034.11","920,415,176.91","862,044,460.06","849,270,838.37","902,097,802.42","891,523,351.26","1,026,449,302.01","883,649,477.20","995,584,118.20","1,004,242,489.56","1,050,816,770.96","1,060,655,367.56","1,139,706,212.21","1,217,221,255.30","1,274,474,035.86","1,159,499,381.31","1,235,126,285.60","1,187,480,424.47","1,350,107,979.34","1,141,043,348.00","1,477,547,551.29","1,334,755,481.55","1,426,491,888.74","1,399,866,944.29","1,462,394,259.03","1,297,652,533.08","1,290,322,164.26","1,392,886,726.68","1,346,820,204.00","1,395,339,221.88","1,512,291,140.24","1,462,414,595.60","1,595,954,494.73","1,744,568,882.87","1,700,341,869.61","1,651,479,267.05","1,680,741,128.71","1,518,610,515.26","1,689,441,278.84","1,710,589,011.53","1,823,140,150.13","1,861,640,145.20","1,960,374,487.14","2,009,989,428.83","2,145,668,657.56","2,303,285,845.32","2,299,424,563.87","2,349,165,435.74","2,329,699,362.77"
流动负债合计,"604,271,826.58","582,341,115.70","526,062,274.17","496,604,316.98","544,546,141.96","585,360,500.56","761,666,954.47","670,524,872.03","770,850,076.51","738,148,195.52","728,505,239.69","622,324,501.88","638,640,312.00","715,281,608.83","658,661,400.76","689,634,232.06","641,865,974.09","645,267,277.34","874,350,240.54","972,157,264.89","782,766,515.57","745,068,628.02","1,007,025,501.73","1,020,426,084.94","915,810,539.24","937,095,197.69","924,872,726.44","1,025,854,254.52","821,783,748.03","888,476,944.18","1,243,054,874.91","1,601,089,900.43","1,690,439,752.54","1,706,954,673.66","1,495,331,117.74","1,950,915,596.72","2,033,863,679.78","1,830,501,060.30","2,173,617,819.42","2,270,506,636.21","2,353,728,158.69","1,802,450,165.96","1,621,203,386.17","1,490,839,360.16","1,616,409,951.85","2,118,437,788.25","2,214,052,759.76","2,360,044,632.17","2,351,982,499.16"
可供出售金融资产,"24,425,318.00","92,317,280.00","106,962,400.00","367,162,640.00","208,195,280.00","155,340,560.00","130,582,560.00","94,766,950.00","135,865,058.00","183,182,216.80","177,591,998.40","201,595,788.00","200,068,160.00","161,956,720.00","155,537,600.00","168,292,466.44","165,961,586.44","166,190,786.44","132,472,016.00","136,072,016.00","139,841,888.00","151,415,168.00","139,363,792.00","156,302,848.00","133,362,432.00","116,302,144.00","126,392,560.00","127,411,728.00","113,268,576.00","124,040,496.00","135,510,368.00","220,590,560.00","225,220,688.00","221,826,208.00","164,122,736.00","200,431,648.00","180,130,944.00","184,674,096.00","192,402,176.00","189,474,784.00","191,505,616.00","223,180,272.00","239,795,344.00","258,141,232.00","220,444,656.00","206,428,208.00",,,
长期借款,,,,,,,,,,"60,000,000.00","100,000,000.00","270,000,000.00","350,000,000.00","350,000,000.00","425,904,700.00","275,527,900.00","375,267,500.00","394,948,600.00","392,461,700.00","213,321,000.00","292,318,900.00","290,098,140.00","214,098,300.00","717,647,450.00","937,370,270.00","785,627,425.00","814,633,250.00","888,767,355.82","1,079,779,864.00","1,068,118,180.00","878,336,760.00","635,948,545.00","632,569,633.00","694,257,844.00","846,049,318.00","378,200,000.00","333,200,000.00","330,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","670,000,000.00","949,500,000.00","931,500,000.00","930,500,000.00","618,500,000.00","497,007,581.60","522,643,436.60","552,593,446.20"
持有至到期投资,"67,075,500.00","75,500.00","75,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,"500,000,000.00","500,000,000.00","500,000,000.00",,,,,,,,,,,"66,666,666.67","58,979,505.77","52,011,490.15","43,172,390.18","101,782,355.95","85,057,866.41","64,938,492.33","50,984,027.29","80,829,282.30","64,280,638.17","47,541,721.66","35,320,345.07","22,958,449.99","87,414,420.79","74,174,473.69","61,993,702.22"
长期股权投资,"31,012,378.13","41,776,685.22","41,623,728.93","23,512,190.33","23,837,382.92","24,068,510.30","23,992,506.39","27,489,044.33","26,769,550.02","28,717,731.44","29,307,025.85","29,762,651.63","31,087,931.43","29,540,980.25","26,913,472.67","18,301,894.33","20,189,042.20","21,458,840.75","22,857,583.60","23,354,546.13","36,161,292.08","24,926,019.58","25,452,844.72","26,469,105.56","27,577,427.49","27,857,266.72","25,638,420.06","26,327,445.86","27,205,378.44","28,062,815.89","28,963,655.09",,,,,,,,,,,,,,,,,"19,594,473.83","83,087,546.51"
专项应付款,,,,,,,,,,,,,,,,,,,,,"13,500,000.00","13,500,000.00","13,500,000.00","13,500,000.00","15,000,000.00","15,000,000.00","15,000,000.00",,,"13,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00","15,420,000.00","15,420,000.00","15,420,000.00","77,690,000.00","84,960,000.00","84,960,000.00","84,960,000.00","84,960,000.00","71,960,000.00","71,960,000.00","71,960,000.00",,,
投资性房地产,,,,,,,,,,,,"36,694,429.53","35,996,733.96","37,033,972.81","36,370,664.86","35,707,356.91","39,438,797.11","38,770,586.31","37,956,375.51","37,142,164.71","36,327,953.91","35,512,968.21","34,696,432.71","68,906,278.57","67,661,227.24","66,416,175.91","65,171,124.58","63,926,073.25","62,681,021.92","61,435,970.59","60,486,415.07","69,585,332.70","88,944,051.86","87,777,445.16","86,832,169.15","78,919,116.83","77,759,815.73","76,600,514.63","75,441,213.53","75,635,320.09","74,455,539.16","73,275,758.23","72,095,977.30","73,441,754.87","72,219,182.27","71,837,725.25","70,601,715.83","69,365,706.41","68,129,696.99"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,440,000.00","9,440,000.00",,,,,,,,,,,,,,,,
固定资产,"802,229,098.86","781,561,305.89","782,004,016.06","853,263,386.97","836,550,883.60","806,750,006.02","805,031,962.86","955,853,848.53","938,998,637.78","965,126,981.46","959,089,960.04","961,550,060.78","940,350,880.27","959,480,838.79","988,756,193.44","1,005,363,802.93","996,147,812.10","986,345,811.72","1,057,434,618.11","1,063,156,229.23","1,043,689,073.60","1,102,103,917.60","1,288,366,905.51","1,422,986,240.48","1,400,927,797.70","1,379,236,159.99","1,365,845,091.39","1,406,348,436.55","1,373,748,524.90","1,745,967,611.95","1,729,657,451.10","1,975,943,708.53","1,926,129,174.65","1,886,987,898.40","1,860,667,960.89","2,070,424,188.32","2,029,118,499.91","2,014,392,620.76","1,974,564,505.88","2,120,995,100.52","2,085,847,569.40","2,114,531,021.85","2,105,856,882.46","2,152,905,567.58","2,114,575,483.39","2,247,412,338.30","2,211,806,094.97","2,631,152,561.89","2,579,528,433.38"
递延所得税负债,,,,"53,795,108.23","30,111,948.06","19,976,577.84","15,923,586.30","650,100.07","7,696,667.21","14,899,589.45","14,153,814.19","9,681,132.01","9,521,536.06","3,804,820.06","2,841,952.06","1,158,541.05","808,909.05","843,289.05",,"4,148,600.75","4,714,081.55","5,714,867.15","4,642,367.15","11,130,228.57","7,460,278.62","4,672,347.87","5,957,022.72","6,011,522.02","3,700,771.31","5,127,281.39","6,658,484.27","14,996,956.23","15,512,649.66","15,572,525.07","9,008,039.61","10,022,501.42","6,803,607.59","7,949,118.89","9,105,197.36","1,194,228.88","1,325,065.45","5,311,438.47","8,314,311.71","17,089,244.98","11,604,407.89","24,049,001.75","31,667,092.13","30,883,385.57","37,164,409.51"
在建工程,"89,921,360.28","99,044,304.82","108,796,303.64","71,180,403.06","92,789,564.43","143,207,841.78","182,691,197.88","88,205,679.79","115,582,950.55","113,785,174.41","99,046,502.25","134,355,522.37","170,184,542.47","156,064,727.74","126,640,337.79","120,260,534.88","130,680,612.46","222,900,529.59","253,205,153.52","363,329,570.66","448,740,767.23","488,892,679.99","405,997,292.85","273,976,674.46","344,367,254.95","458,854,298.25","507,385,447.16","540,029,538.77","622,687,902.45","290,487,815.63","333,314,477.09","177,782,207.67","179,146,237.07","218,439,337.78","301,778,094.17","155,326,282.87","206,442,918.13","264,309,979.94","341,037,838.40","274,420,412.04","320,078,012.61","354,436,432.95","428,753,634.81","434,545,877.52","524,726,740.57","497,566,401.65","588,341,806.82","253,211,929.16","355,009,886.09"
其他非流动负债,"3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","48,465,387.00","54,217,887.00","54,070,387.00","53,922,887.00","53,775,387.00","58,709,887.00","58,562,387.00","58,562,387.00","70,827,387.00","64,824,303.73","68,534,728.41","61,709,435.52","69,515,735.52","88,577,485.50","93,153,235.46","139,357,084.42","132,464,352.63","131,900,102.75","143,749,939.15","129,177,963.64","132,426,508.04","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","2,000,000.00","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","3,561,500.00","5,128,230.28"
工程物资,"4,871,963.11","4,763,298.61","4,577,708.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"3,561,500.00","3,561,500.00","3,561,500.00","57,356,608.23","33,673,448.06","23,538,077.84","19,485,086.30","4,211,600.07","11,258,167.21","78,461,089.45","162,619,201.19","333,899,019.01","413,591,923.06","407,727,707.06","482,522,039.06","335,396,328.05","434,638,796.05","454,354,276.05","463,289,087.00","282,293,904.48","879,067,709.96","871,022,442.67","801,756,402.67","830,855,164.07","1,052,983,784.08","944,656,857.29","968,054,625.35","1,026,678,980.59","1,227,230,574.46","1,215,423,425.03","1,030,421,752.31","732,190,825.66","725,971,718.68","841,580,488.44","1,013,320,954.04","557,124,521.51","499,308,787.51","559,355,660.23","374,887,051.15","372,971,901.98","359,202,096.57","974,206,525.74","1,245,538,617.16","1,203,354,383.66","1,189,750,769.97","876,081,858.76","757,872,732.38","759,558,655.38","781,334,427.71"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"607,833,326.58","585,902,615.70","529,623,774.17","553,960,925.21","578,219,590.02","608,898,578.40","781,152,040.77","674,736,472.10","782,108,243.72","816,609,284.97","891,124,440.88","956,223,520.89","1,052,232,235.06","1,123,009,315.89","1,141,183,439.82","1,025,030,560.11","1,076,504,770.14","1,099,621,553.39","1,337,639,327.54","1,254,451,169.37","1,661,834,225.53","1,616,091,070.69","1,808,781,904.40","1,851,281,249.01","1,968,794,323.32","1,881,752,054.98","1,892,927,351.79","2,052,533,235.11","2,049,014,322.49","2,103,900,369.21","2,273,476,627.22","2,333,280,726.09","2,416,411,471.22","2,548,535,162.10","2,508,652,071.78","2,508,040,118.23","2,533,172,467.29","2,389,856,720.53","2,548,504,870.57","2,643,478,538.19","2,712,930,255.26","2,776,656,691.70","2,866,742,003.33","2,694,193,743.82","2,806,160,721.82","2,994,519,647.01","2,971,925,492.14","3,119,603,287.55","3,133,316,926.87"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
