科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"129,640,713.60","341,955,956.94","327,616,345.47","237,811,490.76","622,719,376.66","620,512,910.43","103,910,722.74","193,331,255.12","158,969,590.32","208,383,153.66","144,293,897.35","72,535,742.31","93,060,423.24","19,211,078.14","27,883,106.61","8,910,711.45","23,328,948.99","10,719,963.77","11,238,445.44","10,222,939.01","12,152,162.18","13,822,750.38","15,285,371.69","10,052,366.41","13,511,484.54","12,679,004.35","13,283,425.29","9,465,602.88","14,985,601.54","14,844,180.19","29,290,766.68","14,594,579.73","19,691,117.71","32,317,866.95","49,176,270.52","39,057,351.69","41,924,597.51","40,465,140.22","37,307,014.39","21,975,299.15","20,679,251.75","33,222,385.10","33,595,101.47","26,106,187.46","19,703,182.91","19,043,643.99"
应付职工薪酬,"61,096,081.49","60,928,581.91","59,597,187.67","38,092,752.37","22,911,243.96","22,894,333.16","23,678,135.28","39,196,937.57","27,081,554.45","26,922,354.06","26,878,870.49","68,778,639.64","57,659,768.23","58,319,992.81","58,588,883.38","75,276,014.08","74,650,171.05","76,156,440.10","77,186,848.52","75,360,160.77","73,815,793.71","73,781,915.09","68,021,914.30","74,194,983.90","73,450,949.63","73,576,117.19","73,771,959.52","75,377,561.46","74,602,043.65","75,248,412.46","52,874,417.56","62,868,554.12","58,078,279.03","62,332,587.61","63,114,798.93","67,702,624.42","65,147,005.01","57,866,309.35","59,215,538.24","62,759,713.42","61,768,988.42","62,812,692.39","64,286,476.52","69,842,636.45","68,867,330.81","69,508,176.78"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"23,334,158.44","15,062,298.21","12,658,038.16","44,841,662.71","40,243,427.46","29,225,206.25","33,606,069.46","24,269,084.70","25,181,147.76","16,499,002.31","34,603,657.47","33,356,352.00","20,004,055.01","12,973,923.30","23,303,767.79","13,397,220.30","4,869,786.85","13,112,028.99","13,903,425.91","9,168,904.87","-1,743,849.62","-7,872,000.97","1,307,892.80","17,026,277.96","19,487,269.63","16,674,060.18","22,768,701.04","21,858,837.26","24,987,022.77","15,570,575.03","16,654,495.00","16,452,392.33","18,921,504.06","13,446,831.05","41,713,627.24","81,721,764.52","98,162,222.98","70,163,454.43","89,452,167.39","163,192,885.19","170,114,760.50","129,088,074.33","147,271,121.31","174,145,500.43","175,905,229.81","159,269,315.56"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,"192,803.77","267,726.67","538,526.20","608,483.83","764,108.76","734,532.13","1,011,114.57","1,048,103.87","1,231,296.88","1,429,721.87","1,527,325.68","458,387.38","1,561,964.52","5,832,074.54","8,857,715.10","11,442,087.94","1,135,322.52","4,536,672.23","7,639,672.23","11,111,697.22","477,898.89","3,902,796.41","7,375,597.23","10,664,166.65","121,916.69"
应收股利,,,,"1,328,139.95","695,800.00","695,800.00","695,800.00","415,229.02","415,229.02",,,"834,262.05",,,,"928,785.91","928,785.91",,,"1,435,565.75","1,435,565.75",,,"1,706,215.44","1,706,215.44","1,706,215.44",,"1,327,978.33","1,327,978.33",,,,,,,,,,,,,,,,,
应付股利,"14,833,416.40","17,411,197.95","15,837,956.80","15,837,956.80","15,837,956.80","25,385,912.80","34,748,704.39","16,038,369.70","17,405,609.11","16,635,369.70","33,895,687.86","29,258,207.32","26,237,394.82","26,237,394.82","26,237,394.82","24,237,394.82","23,683,644.82","23,683,644.82","23,683,644.82","21,383,644.82","20,700,864.82","20,333,358.23","20,333,358.23","20,333,358.23","12,340,698.89","2,851,953.30","1,517,240.40","1,517,240.40","1,517,240.40","1,517,240.40","1,517,240.40","1,517,240.40","2,807,865.71","1,517,240.40","1,517,240.40","1,517,240.40","1,517,240.40","1,517,240.40","1,517,240.40","1,517,240.40","1,517,240.40","1,712,627.37","1,547,539.64","1,757,843.86","1,757,843.86","28,686,264.53"
存货,"27,531,518.30","15,694,154.80","12,887,210.05","19,955,557.38","33,357,939.97","45,070,350.20","21,674,079.96","27,479,747.74","17,544,578.25","18,672,179.91","21,493,457.93","33,919,925.03","25,268,859.97","28,219,957.18","25,877,787.25","309,278,597.41","316,057,242.25","339,781,017.23","352,801,754.95","492,034,930.83","508,164,997.82","677,268,080.21","780,758,599.37","917,571,246.44","1,032,045,910.79","1,056,376,236.53","1,111,658,832.73","1,295,036,538.98","1,318,021,983.12","1,588,072,541.59","1,755,238,220.31","2,195,090,885.80","2,209,818,840.97","1,576,528,153.48","1,326,671,761.63","1,506,002,991.62","1,433,384,021.45","1,377,809,129.71","1,376,279,462.60","1,298,768,486.82","1,222,204,487.05","1,145,177,273.17","1,084,984,057.65","994,925,119.76","956,211,180.92","928,280,614.97"
其他应付款,"183,116,059.71","210,620,900.55","232,076,607.74","165,716,617.90","188,213,583.95","319,061,065.78","308,835,423.83","126,583,108.58","145,583,939.68","160,353,213.27","147,896,646.13","103,059,147.04","135,163,104.91","150,193,500.56","166,046,979.64","206,716,185.05","235,463,550.94","192,554,511.69","119,670,206.06","97,947,460.80","112,114,701.78","113,298,430.00","131,787,221.61","109,128,990.02","130,913,965.18","143,647,655.91","151,736,082.85","103,541,249.14","136,172,492.33","122,452,922.52","128,822,297.98","76,927,632.63","98,146,944.26","104,427,687.62","216,427,275.50","161,559,760.72","135,871,479.48","120,225,275.25","190,031,794.97","185,290,725.02","135,295,828.77","163,200,178.71","160,092,256.28","163,806,175.74","169,473,301.35","150,204,800.19"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"430,458.13",,"430,458.13","632,580.00","12,997,554.60","3,520,431.30","11,293,485.45","11,613,643.64",,"4,721,958.61",,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,"6,165,229.28",,,,,,,,,,,,,,,,,,,,,,,"16,767,268.10","23,916,643.91","21,479,476.67","21,793,193.09","61,914,081.32","48,968,862.19","159,263,003.91","77,051,612.17","23,008,027.59","24,307,355.75","22,953,575.17","153,631,408.23","33,774,398.39","34,630,271.66","33,743,163.40","28,423,787.23","31,306,487.24","27,630,455.69","38,952,020.31","46,472,745.33","40,383,250.77","39,957,552.08","44,741,763.11"
其他流动负债,"19,137,097.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"637,778,527.61","647,215,789.76","760,491,535.08","966,391,207.76","1,103,513,520.00","1,234,979,135.84","683,561,957.33","1,104,800,906.72","1,388,924,405.46","1,321,323,443.75","1,469,591,270.61","1,431,831,864.37","1,503,969,798.37","1,391,798,266.89","1,432,256,581.09","1,267,578,571.57","1,434,131,154.59","1,399,310,985.23","1,402,601,491.32","1,493,178,571.83","1,501,297,540.83","1,543,596,236.84","1,787,710,433.06","1,951,071,681.84","2,013,288,243.77","2,050,726,081.20","2,121,016,683.29","2,258,215,348.86","2,631,532,476.09","2,904,330,012.93","3,041,471,103.37","3,256,254,781.27","3,156,183,119.19","2,325,484,562.60","2,333,790,346.05","2,217,353,449.26","2,055,723,530.18","2,066,733,995.99","2,405,661,819.95","2,292,985,707.21","2,294,669,227.01","1,920,648,237.38","1,786,370,857.02","1,617,004,108.38","1,516,177,495.19","1,294,033,402.27"
流动负债合计,"575,638,850.19","510,600,213.53","577,893,123.53","540,342,559.76","636,693,902.30","681,641,564.31","742,722,185.75","558,640,331.93","586,863,344.74","525,275,337.11","635,835,628.90","639,133,939.02","660,376,880.80","598,770,074.52","663,038,586.19","759,426,002.96","780,652,472.55","710,078,531.91","678,499,933.65","731,816,617.34","689,736,531.48","666,988,891.35","774,615,738.20","780,655,941.85","754,781,819.30","710,987,874.04","741,659,327.10","688,308,242.88","990,840,169.80","1,085,608,336.17","1,089,060,551.04","1,064,987,843.62","983,933,209.69","987,642,510.90","1,070,837,541.86","1,031,672,731.56","866,062,453.61","752,219,995.07","1,146,900,986.56","1,310,853,917.40","1,254,532,886.06","1,099,506,211.47","1,143,896,287.52","1,114,940,137.69","1,055,176,792.11","1,048,218,778.07"
可供出售金融资产,"183,000,000.00","83,000,000.00","83,000,000.00","104,048,913.94","104,048,913.94","27,809,514.31","3,824,030.16","2,816,264.25","40,788,553.99","4,807,439.19","55,370,692.04","7,042,182.93","6,701,186.61","5,026,651.11","7,121,342.79","6,807,747.96","6,914,309.31","5,392,004.31","4,703,922.45","3,824,030.16","3,954,948.39","3,711,379.59","3,623,085.90","3,455,632.35","4,015,840.59","3,985,394.49","4,356,836.91","4,390,327.62","4,228,963.29","4,463,398.26","4,639,985.64","5,008,383.45","5,693,420.70","5,647,751.55","5,647,751.55","13,509,516.49","11,113,408.42","10,419,237.34","11,746,687.30","6,959,978.46","8,144,331.75","12,262,189.81","11,001,998.69","9,860,877.47","10,522,166.40","11,911,980.08"
长期借款,,,,,,,,,,,,,,,,,,,,,,"121,887,000.00","171,887,000.00","282,707,000.00","321,157,000.00","411,667,771.00","445,617,771.00","538,837,771.00","562,637,771.00","755,737,771.00","833,957,771.00","1,006,630,000.00","960,630,000.00","914,630,000.00","868,630,000.00","822,630,000.00","776,630,000.00","895,370,000.00","800,000,000.00","400,000,000.00","370,000,000.00","320,000,000.00","190,000,000.00","90,000,000.00",,
持有至到期投资,,,,,,,"550,000,000.00","250,000,000.00",,"40,000,000.00",,"50,476,666.67","50,476,666.67","94,142,066.67","143,665,400.00","145,711,189.57","45,711,189.57",,,,,"50,000,000.00",,,,,"30,000,000.00",,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"294,500,000.00","294,546,392.89","295,046,392.89","295,546,392.90","296,046,392.89","295,667,302.62","296,167,302.62","296,667,302.62","297,167,302.64","296,845,907.90","297,345,907.91","69,440,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,"2,009,687.25","2,027,727.25","2,054,905.85","2,072,945.85","2,090,985.85","2,119,025.85","2,134,065.85","2,162,105.85","2,173,420.85","2,201,460.85","2,216,500.85","2,244,540.85",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,428,676.71","2,418,320.71",,,
长期股权投资,"104,451,984.68","115,106,579.28","104,291,481.13","105,067,198.00","103,593,203.11","78,329,285.39","76,919,933.88","63,611,275.83","63,819,690.20","67,294,714.83","27,777,825.11","32,399,015.48","26,519,104.73","25,126,384.48","25,734,246.35","26,090,107.13","25,977,216.22","27,024,038.49","26,184,388.88","23,532,096.65","23,729,198.17","23,645,564.89","23,051,754.09","21,690,520.93","21,934,857.58","22,348,063.86","23,408,511.41","22,314,197.89","22,057,461.73","22,517,321.09","23,402,888.49","22,493,045.29","24,403,856.56","23,363,239.96","23,134,401.81","10,055,509.72","10,249,885.85","9,076,104.89","9,271,997.08","9,298,042.49","9,505,913.01",,"2,400,000.00","2,399,779.88","2,399,779.88","2,399,779.88"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"549,765,149.93","544,576,969.04","539,356,409.51","622,531,663.97","612,236,245.58","603,277,434.73","812,326,564.88","511,895,083.12","505,284,211.19","501,950,329.42","496,987,850.95","491,163,455.95","486,192,261.82","481,218,389.84","476,247,166.53","461,742,342.64","456,941,967.94","452,200,202.27","447,458,436.59","442,741,790.21","437,974,905.24","433,236,478.40","428,494,789.41","423,753,164.92","419,011,411.43","414,269,722.44","409,528,033.45","404,785,555.15","400,044,655.47","395,302,339.01","390,561,277.50","305,537,652.76","301,788,797.27","298,039,088.73","294,289,380.19","290,538,754.87","286,789,963.11","283,040,254.57","279,290,546.03","275,539,856.98","271,791,128.96","268,041,420.42","264,291,711.88","426,723,102.77","423,710,202.18","413,740,436.76"
预计负债,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"573,449,538.46","566,147,912.77","558,489,733.86","454,259,571.03","451,480,129.44","452,289,859.44","483,142,170.68","659,407,944.54","652,198,103.50","641,431,151.61","632,031,976.93","623,948,995.63","615,505,529.87","606,053,234.31","598,188,493.95","901,770,667.79","894,452,313.16","883,246,695.67","872,388,683.50","864,494,460.86","852,767,805.16","841,784,070.13","830,670,766.99","819,301,370.01","808,724,016.61","797,144,322.63","786,644,840.98","774,573,216.74","764,322,400.43","753,736,113.80","743,925,741.53","814,991,686.04","805,532,163.90","1,557,280,676.40","1,877,990,987.81","1,951,114,888.25","1,931,399,972.01","1,892,447,070.52","1,873,723,583.52","1,733,360,759.89","1,716,748,075.11","1,596,259,958.19","1,577,440,711.35","1,586,036,059.29","1,562,154,165.20","1,549,854,645.75"
递延所得税负债,"1,979,081.44","2,350,315.46","6,569,912.25","4,438,368.22","5,888,503.31","2,545,826.87","1,742,583.71","570,191.06","855,608.19","2,840,515.18","2,818,883.38","1,626,670.72","1,541,421.64","1,122,787.76","2,576,535.66","17,789,820.63","17,816,460.97","17,435,884.72","17,263,864.26","17,043,891.19","17,076,620.75","17,015,728.55","16,993,655.13","16,951,791.74","17,091,843.80","17,084,232.28","17,177,092.89","17,185,465.57","17,145,124.49","17,203,733.23","17,247,880.08","17,339,979.53","17,511,238.84","17,499,821.55","17,499,821.55","16,902,878.20","16,303,851.18","16,130,308.41","16,462,170.90","14,224,513.65","14,520,601.97","14,731,259.57","15,206,853.70","13,318,440.98","13,482,140.71","13,829,594.13"
在建工程,"476,528,000.00","492,264,000.00","492,264,000.00","285,752,994.34","287,314,515.37","288,710,015.14","139,852,900.55","551,845.50","1,219,689.06","1,219,689.06","1,219,689.06",,,,,,,,,,,,,,,,,,,,,,,,,,,"20,376,000.00","43,026,951.98","53,949,516.09","77,830,153.61","275,449,191.86","372,853,396.88","1,726,376.85","12,623,461.82","6,864,132.51"
其他非流动负债,"2,117,927.25","2,135,967.25","1,991,647.25",,,,,,,,,,,,,,,,,,,,,,,,,"8,708,361.07","8,708,361.07","8,708,361.07","29,473,682.43","15,674,166.67","19,823,485.09","15,674,166.67",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"4,097,008.69","4,486,282.71","8,561,559.50","11,448,055.47","12,916,230.56","9,600,732.72","8,815,529.56","7,661,176.91","7,974,634.04","9,974,581.03","9,980,989.23","8,800,091.57","8,742,882.49","8,339,288.61","9,821,076.51","17,789,820.63","17,816,460.97","17,435,884.72","17,263,864.26","17,043,891.19","17,076,620.75","138,902,728.55","188,880,655.13","299,658,791.74","338,248,843.80","428,752,003.28","462,794,863.89","564,731,597.64","588,491,256.56","781,649,865.30","880,679,333.51","1,067,972,908.20","1,009,293,485.93","958,432,750.22","1,207,396,146.53","1,175,977,011.90","1,132,236,746.38","1,255,741,286.57","1,162,622,781.51","756,673,325.30","730,364,911.94","687,201,333.63","561,489,484.40","459,778,424.42","363,465,977.05","132,794,246.45"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"579,735,858.88","515,086,496.24","586,454,683.03","551,790,615.23","649,610,132.86","691,242,297.03","751,537,715.31","566,301,508.84","594,837,978.78","535,249,918.14","645,816,618.13","647,934,030.59","669,119,763.29","607,109,363.13","672,859,662.70","777,215,823.59","798,468,933.52","727,514,416.63","695,763,797.91","748,860,508.53","706,813,152.23","805,891,619.90","963,496,393.33","1,080,314,733.59","1,093,030,663.10","1,139,739,877.32","1,204,454,190.99","1,253,039,840.52","1,579,331,426.36","1,867,258,201.47","1,969,739,884.55","2,132,960,751.82","1,993,226,695.62","1,946,075,261.12","2,278,233,688.39","2,207,649,743.46","1,998,299,199.99","2,007,961,281.64","2,309,523,768.07","2,067,527,242.70","1,984,897,798.00","1,786,707,545.10","1,705,385,771.92","1,574,718,562.11","1,418,642,769.16","1,181,013,024.52"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00","316,804,949.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"843,918,637.62","843,918,637.62","843,918,637.62","856,805,782.85","856,805,782.85","851,653,208.13","849,231,308.71","849,763,590.54","848,242,807.85","851,256,971.75","851,679,411.39","862,191,382.62","861,935,635.38","860,679,733.76","862,250,752.52","862,045,699.12","862,125,620.13","861,230,528.13","860,714,466.73","859,748,764.41","859,846,953.08","859,664,276.48","859,598,056.21","859,512,764.02","859,932,920.20","859,910,085.62","860,188,667.43","869,179,437.00","869,058,413.75","869,234,239.98","869,179,437.00","861,345,887.56","861,345,887.56","861,345,887.56","859,603,409.35","856,746,374.54","856,746,374.54","856,746,374.54","856,746,374.54","856,746,374.54","861,641,794.12","786,318,529.83","788,012,849.42","787,938,262.91","788,619,900.73","788,619,900.74"
无形资产,"68,318,749.55","67,739,249.54","67,159,749.53","66,580,249.52","66,000,749.51","65,421,249.50","64,841,749.49","64,262,249.48","63,682,749.47","63,103,249.46","62,523,749.45","61,944,249.44","61,364,749.43","60,785,249.42","60,205,749.41","59,626,249.40","59,046,749.39","58,467,249.38","57,887,749.37","57,308,249.36","56,728,749.35","56,149,249.34","55,569,749.33","54,990,249.32","54,410,749.31","53,831,249.30","53,251,749.29","52,672,249.28","52,092,749.27","51,513,249.26","50,933,749.25","50,354,249.24","49,774,749.23","49,195,249.22","48,615,749.21","48,036,249.20","47,456,749.19","46,877,249.18","46,297,749.17","45,718,249.16","45,138,749.15","44,559,249.14","43,979,749.13","43,400,249.12","42,820,749.11","42,241,249.10"
盈余公积,"546,294,203.28","549,838,723.43","549,838,723.43","549,476,808.23","549,476,808.23","549,476,808.23","549,476,808.23","556,073,519.17","556,073,519.17","556,073,519.17","556,073,519.17","562,783,797.38","562,783,797.38","562,783,797.38","562,783,797.38","569,447,069.94","569,447,069.94","569,447,069.94","569,447,069.94","577,194,002.16","577,194,002.16","577,194,002.16","577,194,002.16","587,163,233.20","587,163,233.20","587,163,233.20","587,163,233.20","597,930,025.24","597,930,025.24","597,930,025.24","597,930,025.24","609,041,019.76","609,041,019.76","609,041,019.76","609,041,019.76","614,540,835.82","614,540,835.82","614,540,835.82","614,540,835.82","620,085,259.52","620,085,259.52","620,897,550.42","620,897,550.42","627,704,273.57","627,704,273.57","627,704,273.57"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"155,863,056.11","133,609,136.52","148,892,324.15","166,328,927.92","193,670,904.28","178,277,415.36","187,921,518.96","220,071,688.10","248,001,902.71","230,012,811.46","239,363,743.46","268,357,095.30","298,375,903.60","275,770,263.23","286,182,263.66","301,124,076.00","331,767,105.16","306,028,257.37","322,822,970.09","336,614,646.78","368,040,184.91","344,019,799.19","361,431,445.18","377,804,407.91","410,674,801.27","383,698,893.67","401,494,964.59","418,871,867.63","450,270,266.80","417,291,237.07","435,130,920.51","462,444,807.41","491,142,058.27","453,786,289.23","490,851,274.63","517,498,631.73","545,830,733.32","510,509,129.83","549,026,832.96","553,159,385.61","586,174,935.92","561,386,477.60","572,153,963.66","594,763,597.22","612,502,368.37","594,215,200.26"
长期待摊费用,"35,999,281.75","34,690,714.00","34,546,366.18",,"4,025,000.00","3,500,000.00","2,975,000.00","3,854,388.89","1,759,788.89","2,556,588.89","1,577,200.00","763,055.56","289,155.56","165,255.56","41,355.56",,,,,,,,,,,,,,,,,"1,648,446.04","1,971,289.63","2,382,514.20","2,038,872.48","16,426,844.47","22,823,997.79","11,301,056.55","13,532,172.85","15,272,656.30","19,029,170.57","12,893,560.15","11,338,866.94","280,196,551.78","267,185,673.90","262,334,713.70"
