科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
资产减值损失,,,,"-7,719,408.10","-1,940,262.76","-1,940,262.76","-1,662,822.76","49,401,180.47",,"-1,992,021.73","27,325,355.40","44,738,886.03",,"2,744,510.94","2,744,510.94","192,066.81",,,"-40,842.25","83,462,981.17",,"-457,579.00","-457,579.00","11,941,139.52",,,,"8,432,525.36",,"3,834,573.59","3,834,573.59","8,460,689.35",,"251,968,690.37","413,411,687.74","550,519,726.37","42,305,477.59","139,085,171.09","250,579,693.61","347,345,143.17","116,643,474.62","277,293,755.02","436,191,167.01","532,959,766.16","66,961,700.99"
减:所得税,"-988,030.74","-988,030.74","-988,030.74","731,314.65",,,,"335,813.55",,,,,,,,,,,,,,,,,,,,,,,,,,"23,370,701.75","33,239,738.05","53,543,841.70","2,240,162.81","9,400,473.27","22,579,048.34","34,637,670.27","5,402,787.73","17,037,100.77","19,703,538.68","44,098,586.50","21,055,724.60"
加:公允价值变动净收益,"38,268.45","-100,571.49","5,307.89","-151,830.05","-523,862.47","-884,102.34","-950,390.71",,"8,532.36",,,,"-32,596.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"745,699.78","1,733,232.76","2,682,795.68","2,466,522.90","-20,527.85","-61,927.85","-34,970.16","-1,122,019.43","223,805.89","338,423.70","528,980.79","535,564.91","-5,175.60","-273,468.73","-157,090.48","-157,090.48",,"412,900.28","412,900.28","48,100,659.38",,,,"42,669.90",,,,"2,339,617.16",,,,,"109,722.60","1,582,000.00","1,582,000.00","1,582,000.00",,,"1,067,850.00","16,367,850.00",,"949,200.00","949,200.00","949,200.00","909,650.00"
四、净利润,"-12,885,077.42","-17,072,490.47","-38,155,986.36","16,192,182.28","-39,329,454.47","-67,672,960.58","-128,578,585.83","-350,296,906.80","-47,966,873.08","-82,872,028.87","-232,297,126.58","-313,089,436.46","-5,239,334.19","25,917,848.74","32,585,173.47","299,448,813.96","-34,774,182.92","-26,104,296.44","-80,539,770.40","-167,074,466.41","-40,758,769.25","-27,847,025.90","-6,459,616.51","10,258,279.30","-39,079,676.42","-57,152,604.05","-91,643,180.22","-117,241,755.91","-77,039,279.50","-127,502,139.33","-188,095,077.91","-250,366,304.17","-59,120,654.05","83,629,766.90","123,468,184.18","186,722,751.98","396,421.34","27,076,819.70","66,552,187.09","155,787,479.28","37,558,226.92","103,844,677.90","150,334,023.47","220,138,764.32","59,599,871.03"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
归属于母公司所有者的净利润,"-12,363,377.72","-16,594,338.67","-37,446,987.03","16,350,376.93","-37,994,698.43","-65,128,354.52","-121,365,757.96","-336,136,659.82","-45,881,590.07","-82,895,259.58","-228,268,136.59","-301,165,281.94","-4,597,156.33","26,392,542.10","33,119,949.72","302,415,838.04","-34,485,612.68","-25,548,441.76","-79,496,247.22","-165,536,114.81","-40,643,840.99","-27,652,600.25","-6,205,871.87","11,126,081.09","-39,026,444.04","-57,055,118.25","-91,500,371.71","-117,030,465.71","-77,019,387.43","-127,503,191.19","-188,058,429.85","-250,299,605.99","-59,090,378.54","79,633,182.07","116,967,648.50","175,148,368.56","227,879.05","25,581,339.59","63,445,642.31","149,555,734.80","37,558,226.92","103,844,677.90","149,260,229.31","217,586,108.99","58,654,497.69"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"-521,699.70","-478,151.80","-708,999.33","-158,194.65","-1,334,756.04","-2,544,606.06","-7,212,827.87","-14,160,246.98","-2,085,283.01","23,230.71","-4,028,989.99","-11,924,154.52","-642,177.86","-474,693.36","-534,776.25","-2,967,024.08","-288,570.24","-555,854.68","-1,043,523.18","-1,538,351.60","-114,928.26","-194,425.65","-253,744.64","-867,801.79","-53,232.38","-97,485.80","-142,808.51","-211,290.20","-19,892.07","1,051.86","-36,648.06","-66,698.18","-30,275.51","3,996,584.83","6,500,535.68","11,574,383.42","168,542.29","1,495,480.11","3,106,544.78","6,231,744.48",,,"1,073,794.16","2,552,655.33","945,373.34"
