科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"4,380,891.04","8,286,351.20","11,136,587.05","14,720,424.54",,,,,,,,,,,,,,,,"14,057,842.39","12,942,916.50","14,910,162.18","15,280,177.30","17,908,633.72","90,924,370.02","309,407,101.95","465,107,297.29","669,689,204.12","93,752,076.24","355,330,807.66","592,015,551.29","986,921,890.03","127,911,080.83","401,873,740.91","589,757,928.00","1,090,652,107.00","167,103,127.08","487,919,146.14","782,836,657.04","1,114,312,808.36","231,723,556.03","637,581,590.49","927,069,005.00","1,240,451,486.26","312,192,313.75","687,416,734.61","895,578,272.58","1,225,836,990.61","313,826,108.53"
二、营业利润,"-13,938,689.02","-27,037,475.01","-41,412,536.90","-127,547,221.22","-1,428,562.58","-12,434,075.59","-13,310,706.99","-10,220,477.56","-1,656,802.87","-3,005,341.27","-4,431,104.24","-9,995,356.40","-1,822,732.89","-3,325,313.93","-11,280,633.20","-16,890,711.95","-1,244,660.99","-3,500,158.87","-4,736,371.29","-6,200,916.13","-783,031.48","-2,511,651.31","-5,203,185.96","-18,890,248.18","32,471,252.51","153,516,290.11","227,969,473.31","334,789,587.08","32,569,450.57","112,179,784.79","205,213,140.95","385,975,695.35","19,192,931.17","117,610,667.59","145,655,711.20","350,279,233.86","14,519,390.73","76,966,118.59","184,697,240.46","302,337,885.73","103,918,511.91","287,486,004.65","421,401,827.61","535,086,611.31","130,977,420.81","304,606,398.71","370,790,964.71","489,841,404.28","127,744,654.35"
减:营业成本,"3,124,287.59","5,988,803.56","8,468,007.22","11,272,249.17",,,,,,,,,,,,,,,,"13,675,213.67","12,648,193.60","14,841,238.02","14,841,238.13","17,346,864.32","44,861,560.82","124,574,588.81","192,035,817.54","265,896,612.80","49,545,950.95","211,556,055.51","328,525,517.57","504,288,284.34","84,624,422.27","230,932,397.04","362,365,881.81","589,094,020.85","122,820,038.88","343,275,495.92","488,362,223.81","645,898,992.18","91,960,891.49","264,182,848.37","380,551,541.83","524,510,662.39","139,882,396.63","285,389,554.72","384,299,811.84","559,406,181.29","193,151,485.26"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"29,198.26","54,072.79","67,298.89","118,737.43",,,,,,,,,,,,,,,,"7,706.32","9,372.10","9,372.10","11,622.75","82,077.39","1,237,142.70","4,489,853.53","6,782,556.10","10,056,820.53","1,385,308.64","3,496,969.85","6,081,859.29","11,346,850.32","1,411,740.39","5,033,030.23","6,785,396.93","14,528,458.22","2,139,970.13","6,157,965.71","25,978,811.97","56,328,303.01","18,448,198.27","50,416,367.43","72,407,931.75","96,476,633.00","25,735,777.86","56,304,265.15","74,097,425.41","98,488,789.39","20,901,332.17"
营业外收入,"233,627.00","234,127.00","558,560.03","1,053,076,215.58",,,,,,,,"4,278,871.46",,,,,,,,"10,000,000.00",,,,,"5,595.00","87,481.20","2,444,995.77","4,692,781.60",180.00,"59,876.51","107,717.51","1,429,758.18","3,016.00","36,573.71","214,556.15","549,973.54","36,205.67","466,786.34","480,408.84","670,069.01","77,474.95","79,274.95","115,880.79","685,766.45","20,296.03","37,436.03","126,601.09","10,559,376.95","320,792.00"
销售费用,"929,792.48","1,695,952.72","2,197,075.99","3,185,841.62",,,,,,,,,,,,,,,,,,"88,499.97","88,499.97","88,499.97","541,936.47","1,539,129.94","1,911,569.78","3,747,337.12","389,316.95","1,612,852.04","6,397,314.50","9,816,278.33","1,250,705.63","3,379,380.21","7,966,967.87","27,562,023.88","4,424,183.80","11,094,690.54","12,223,164.85","13,014,933.43","902,274.42","1,785,227.87","2,699,109.55","4,790,838.82","1,453,703.32","2,437,931.35","3,226,600.85","8,496,191.03","7,568,383.90"
减:营业外支出,,,"3,624,048.03","-273,291,293.05",,"20,000.00","20,204.40","128,417.39",,,,,,,"4,840,000.00","4,840,000.00",,"3,500.00","3,500.00","1,913,500.00",,,,,"34,508.76","174,700.53","252,284.58","1,859,513.25","66,381.41","136,747.28","307,891.28","328,067.54",,"754,412.68","865,532.93","1,300,099.58","53,892.15","343,542.15","911,877.22","17,115,763.66",,"336,657.14","870,101.49","34,693,647.21","216,487.33","1,822,965.19","5,057,327.67","17,525,332.20","32,326.04"
管理费用,"2,964,879.04","5,480,064.26","8,807,393.93","38,835,921.15","1,440,130.09","12,270,190.45","13,158,177.44","10,079,462.40","1,658,297.07","2,993,797.97","4,419,191.37","9,990,920.29","1,823,680.85","3,319,929.81","11,272,652.88","16,883,930.00","1,242,401.75","3,491,330.02","4,723,800.11","6,567,351.79","1,075,743.42","2,496,985.80","5,560,358.19","19,292,833.31","10,321,025.33","23,098,740.05","34,610,627.86","54,068,059.57","10,758,579.75","26,911,593.63","41,700,621.47","70,071,418.90","18,870,530.79","39,945,910.15","59,917,967.92","96,886,706.99","21,013,626.03","45,661,509.46","66,835,839.57","91,944,882.58","16,888,998.94","34,813,213.50","52,908,811.69","83,478,613.10","18,573,631.56","45,685,055.60","66,703,194.20","96,533,961.93","19,454,026.99"
其中:非流动资产处置净损失,,,,"4,648,025.82",,,,,,,,,,,,,,,,,,,,,,,"28,994.73","1,292,023.40","35,483.30","70,353.91","70,353.91","70,353.91",,"552,978.90","581,554.63","940,242.60",80.84,80.84,"261,465.01","385,860.85",,"164,657.14","499,098.81",,,,,,
