科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"37,249,886.77","82,990,977.17","133,218,786.06","193,361,720.20","45,161,581.38","114,815,184.71","155,484,705.18","225,390,944.58","57,177,463.79","118,343,612.09","185,190,318.65","256,993,820.12","67,989,092.14","131,412,057.77","224,242,869.67","318,796,861.30","86,628,417.17","172,540,590.36","267,149,499.07","378,159,920.79","109,239,995.63","218,202,481.54","329,207,831.44","447,207,878.73","118,877,869.65","230,709,397.08","339,360,189.03","472,967,955.32","128,924,687.86","235,763,034.80","299,506,323.72","385,169,585.08","76,113,615.21","138,760,513.34","205,865,153.78","309,036,850.68","76,518,345.92","144,879,128.66","226,651,490.44","375,618,166.40","137,635,047.07","268,467,005.69","406,456,221.75","559,253,409.22"
取得借款收到的现金,"237,040,000.00","977,632,929.00","1,107,746,042.96","324,909,558.56",,"513,500,000.00","874,035,868.39","524,844,588.36","446,000,000.00","1,025,667,003.61","1,482,456,921.06","2,030,650,114.57","399,652,600.00","489,848,480.00","830,593,750.70","1,254,872,334.00","573,527,000.00","867,027,000.00","1,318,427,000.00","1,616,466,556.16","448,000,000.00","1,156,324,239.61","1,579,497,907.90","2,310,324,187.07","285,055,250.81","1,076,806,623.86","1,594,337,306.36","2,081,073,854.36","507,940,925.79","917,049,440.06","1,258,049,440.06","1,752,612,564.48","237,529,180.00","601,922,330.00","991,020,460.00","1,734,976,496.00","339,000,000.00","609,000,000.00","954,000,000.00","2,851,232,000.00","941,000,000.00","2,492,940,000.00","4,386,258,257.91","5,737,308,945.00"
支付的各项税费,"20,821,573.30","44,204,288.66","60,560,072.63","94,909,731.25","36,019,238.04","91,953,333.18","107,000,321.00","119,219,996.14","30,299,940.49","71,124,704.43","82,748,291.71","118,953,421.55","41,494,799.05","90,038,684.88","123,617,163.88","149,907,815.92","56,231,703.19","117,524,136.61","150,138,839.13","181,295,982.56","58,305,628.12","122,527,630.92","173,872,657.34","195,572,386.15","62,350,898.15","120,608,495.59","174,934,152.85","207,625,202.82","75,355,377.33","123,340,351.35","151,245,340.94","193,871,031.20","54,318,030.45","143,044,283.80","227,407,762.35","286,508,557.86","86,111,061.27","138,308,069.25","204,247,491.13","292,999,808.38","97,832,469.66","188,556,688.87","283,594,154.43","388,451,708.93"
收到其他与筹资活动有关的现金,,,,"50,000,000.00",,,,"25,700,000.00","42,378,315.41","142,303,813.06","127,062,832.66","149,030,514.50","77,231,828.63","1,952,953.46",,"36,303,500.00","33,276,374.58","5,025,209.05","51,427,808.76","58,758,351.28","15,124,956.15",,,"56,476,400.00","29,147,266.27","15,610,967.51","15,823,667.57","56,105,784.20",,"60,000,000.00","60,000,000.00","2,251,000.00",,,,"9,324,626.89","24,147,778.53","19,515,740.53","11,630,690.52","418,004,380.02",,"26,260,675.89","1,044,422,152.32","1,131,077,438.29"
支付其他与经营活动有关的现金,,"27,005,288.48","40,341,541.97","85,908,501.26",,,,"91,691,469.23","20,403,884.05","31,830,088.49","71,998,553.41","180,924,545.05","18,589,624.44","85,272,712.56","138,098,365.16","282,657,183.47","47,080,148.59","218,393,838.19","285,951,333.93","299,870,914.79","81,310,884.90","228,183,994.33","338,011,080.05","394,307,538.02","112,696,334.73","207,255,425.61","351,182,051.93","413,634,780.99","105,024,516.96","214,869,217.12","323,240,857.02","437,740,973.77","115,031,753.07","309,713,431.37","522,573,378.30","672,277,801.61","163,831,628.00","330,432,938.77","538,683,404.22","656,314,944.56","206,443,209.37","403,358,507.69","725,256,392.73","739,887,409.96"
筹资活动现金流入小计,"237,040,000.00","977,632,929.00","1,144,566,042.96","442,461,943.56",,"513,500,000.00","874,035,868.39","604,132,788.36","488,378,315.41","1,167,970,816.67","1,619,519,753.72","2,191,330,629.07","476,884,428.63","1,084,711,433.46","1,426,503,750.70","1,890,097,784.00","606,803,374.58","920,582,209.05","1,428,384,808.76","1,735,754,907.44","463,124,956.15","1,156,324,239.61","1,579,497,907.90","2,366,800,587.07","344,202,517.08","1,137,417,591.37","1,661,894,812.53","2,215,913,477.16","1,281,285,925.79","1,750,394,440.06","2,092,444,440.06","2,538,393,281.45","249,329,180.00","618,072,330.00","1,018,720,460.00","1,889,001,254.66","3,807,217,769.47","4,085,085,731.47","4,424,650,681.46","6,728,265,446.71","945,000,000.00","2,623,986,748.15","5,569,785,482.49","7,064,540,076.69"
经营活动现金流出小计,"334,308,399.41","915,698,735.04","1,176,779,271.91","2,614,349,532.96","494,533,550.67","1,041,807,147.35","1,472,255,533.93","2,304,560,976.49","501,550,147.91","1,242,625,357.50","1,882,365,865.37","2,257,533,271.34","634,905,884.23","1,335,616,887.07","2,162,192,634.21","3,058,149,732.73","648,231,041.33","1,557,498,666.65","2,283,159,962.79","3,552,219,736.68","717,460,074.10","1,655,830,936.93","2,906,541,019.16","3,996,986,431.82","860,190,208.68","1,888,683,951.40","3,247,818,541.26","4,732,712,833.08","911,153,727.94","1,990,441,251.60","2,683,613,924.67","4,474,808,518.90","855,870,718.79","1,730,699,938.13","2,555,774,091.94","4,586,080,577.31","1,227,416,627.90","2,598,466,809.34","3,804,861,713.29","7,023,195,750.31","1,578,213,620.92","3,330,062,608.47","5,890,856,626.88","6,592,223,407.91"
偿还债务支付的现金,"127,945,718.00","341,038,647.00","1,055,363,678.62","20,000,000.00","50,131,200.38","583,236,926.70","738,971,530.77","713,161,258.57","316,801,370.18","680,955,942.53","1,211,801,065.66","1,684,263,781.83","477,000,000.00","854,035,064.53","983,313,360.00","1,347,366,134.00","347,150,000.00","503,650,000.00","888,177,000.00","1,185,735,393.24","432,141,963.00","1,000,174,297.43","1,580,565,487.16","2,021,021,868.74","300,938,777.98","989,419,321.95","1,547,171,807.82","1,988,028,304.36","273,285,245.95","980,112,815.14","1,450,112,815.14","1,826,026,503.37","391,718,016.00","1,026,771,599.11","1,315,332,397.11","1,811,718,226.42","400,828,100.00","1,114,828,100.00","1,184,828,100.00","2,694,373,685.69","881,997,364.70","1,359,934,729.40","2,292,932,094.10","3,838,886,121.44"
经营活动产生的现金流量净额,"20,725,641.42","85,610,269.42","106,936,741.35","94,217,763.21","21,283,157.08","20,020,948.13","77,260,267.23","112,286,697.16","-273,916.45","46,423,232.09","99,712,686.49","108,955,600.70","18,628,714.12","72,148,641.35","92,879,648.08","76,730,389.94","19,070,849.47","28,551,540.46","66,068,239.52","35,981,886.38","14,129,564.95","11,821,643.73","80,675,549.04","64,569,844.88","16,301,852.46","13,634,467.28","14,405,902.68","-126,687,538.77","-105,466,906.31","-262,840,273.03","-218,888,158.25","-403,236,826.79","-3,860,996.06","-96,424,414.73","-54,652,548.26","-257,965,116.75","-197,367,388.09","-523,456,290.42","-669,858,328.15","-577,945,858.73","-336,799,102.00","-262,380,222.64","-398,490,661.78","-381,380,586.68"
分配股利、利润或偿还利息支付的现金,"19,477,089.07","68,453,523.21","54,607,112.33","104,192,585.78","9,431,357.52","7,301,602.03","33,034,443.92","211,259,876.17","13,519,426.35","43,381,572.59","67,465,037.13","84,828,500.59","13,778,155.31","80,020,127.96","96,741,473.07","107,435,326.56","51,760,644.53","93,078,387.97","135,384,215.48","154,159,341.63","59,726,724.95","109,092,156.54","134,688,436.50","167,579,822.71","67,198,345.66","118,665,028.33","144,042,394.17","158,974,634.59","62,798,835.26","93,829,628.54","135,652,857.37","159,673,753.45","109,329,375.75","129,745,373.79","174,945,673.59","170,963,099.42","109,918,685.44","213,612,690.13","214,891,604.22","223,664,331.71","104,469,703.95","188,825,721.53","341,596,828.92","361,878,988.19"
收回投资收到的现金,,"7,400,000.00","158,461,966.00","288,680,904.48",,,"132,050,000.00","145,202,449.57",,,"185,842,690.64","15,690,474.61","3,021,190.96","3,021,190.96","163,021,190.96","279,825,797.22","575,643.94","840,305.76","1,587,898.05","64,056,352.24","9,041,530.00","68,118,655.00","85,572,861.59","282,686,341.88","62,728,286.34","116,720,027.48","206,870,658.88","329,540,753.54","209,370,909.36","390,018,923.94","632,763,078.53","391,717,225.88","377,355,000.00","1,215,531,806.79","1,374,594,424.95","727,487,844.06","28,000,000.00","81,160,500.00","104,962,500.00","92,460,742.48","458,120,586.00","2,178,369,392.08","2,178,369,392.58","70,341,551.25"
支付其他与筹资活动有关的现金,,"500,000,000.00",,"2,200,000.00",,,,"23,645,714.32",,,,"7,818,667.16",,,"873,466.82","49,562,897.92",,,,,,"39,777,541.92","5,851,882.46","79,669,075.86",,,,,"39,805,105.84","98,713,775.50","89,282,138.78","41,921,249.85","12,373,493.32","74,936,134.42","159,518,963.07","152,323,832.89","1,240,924.25","590,924.25","15,502,640.02","154,080,625.54","62,722,398.04","179,238,134.35","158,894,057.77","416,452,395.15"
取得投资收益收到的现金,"8,111,587.56","32,248,487.56","33,308,987.56","20,866,147.00",,"35,800,000.00","37,180,000.00","38,894,787.00",,"38,529,280.00","38,529,280.00","38,879,280.00",,"37,832,106.51","39,832,106.51","40,777,000.00","760,574.73","37,007,630.70","39,024,860.00","39,024,860.00",,"87,926,875.00","111,464,475.00","60,551,491.33","205,622.30","205,622.30","46,631,534.01","48,833,284.71","41,262.00","24,848,514.38","96,565,127.81","98,703,639.44","386,064,887.69","25,516,682.19","84,554,383.23","91,642,944.79","32,145,972.81","35,095,070.27","105,675,116.17","107,018,121.68","259,422.12","32,298,497.26","89,981,928.70","573,738,293.65"
筹资活动现金流出小计,"147,422,807.07","909,492,170.21","1,109,970,790.95","126,392,585.78","59,562,557.90","590,538,528.73","772,005,974.69","948,066,849.06","330,320,796.53","724,337,515.12","1,279,266,102.79","1,776,910,949.58","490,778,155.31","934,055,192.49","1,080,928,299.89","1,504,364,358.48","398,910,644.53","596,728,387.97","1,023,561,215.48","1,339,894,734.87","491,868,687.95","1,149,043,995.89","1,721,105,806.12","2,268,270,767.31","368,137,123.64","1,108,084,350.28","1,691,214,201.99","2,147,002,938.95","375,889,187.05","1,172,656,219.18","1,675,047,811.29","2,027,621,506.67","513,420,885.07","1,231,453,107.32","1,649,797,033.77","2,135,005,158.73","511,987,709.69","1,329,031,714.38","1,415,222,344.24","3,072,118,642.94","1,049,189,466.69","1,727,998,585.28","2,793,422,980.79","4,617,217,504.78"
处置固定资产、无形资产和其他长期资产收回的现金净额,"4,042,100.00","41,885,671.90","135,689,126.73","199,680,672.60","10,285,671.19","54,740,115.53","115,828,487.31","159,548,267.02","73,632.87","10,339,432.87","17,463,548.87","42,722,730.44","1,500.00","5,054,140.00","9,605,964.00","13,873,513.26","39,230.77","154,690.77","171,310.00","1,109,974.48","84,000.00","173,000.00","337,875.00","2,623,641.34","18,100.00","543,250.00","22,520,741.10","15,280,773.47","260,700.00","1,991,284.00","2,194,684.00","6,159,137.74",,"37,555.49","74,083.19","5,557,526.31","66,390.00","3,197,529.98","3,506,679.98","2,357,101.92","133,100.00","670,820.36","2,152,315.57","37,604,127.00"
筹资活动产生的现金流量净额,"89,617,192.93","68,140,758.79","34,595,252.01","316,069,357.78","-59,562,557.90","-77,038,528.73","102,029,893.70","-343,934,060.70","158,057,518.88","443,633,301.55","340,253,650.93","414,419,679.49","-13,893,726.68","150,656,240.97","345,575,450.81","385,733,425.52","207,892,730.05","323,853,821.08","404,823,593.28","395,860,172.57","-28,743,731.80","7,280,243.72","-141,607,898.22","98,529,819.76","-23,934,606.56","29,333,241.09","-29,319,389.46","68,910,538.21","905,396,738.74","577,738,220.88","417,396,628.77","510,771,774.78","-264,091,705.07","-613,380,777.32","-631,076,573.77","-246,003,904.07","3,295,230,059.78","2,756,054,017.09","3,009,428,337.22","3,656,146,803.77","-104,189,466.69","895,988,162.87","2,776,362,501.70","2,447,322,571.91"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,"90,438,263.34",,,,,,,"7,177,663.75","11,504,553.55",,,,,,"120,800.00","120,800.00",,,,,,,,,,,,,,,,,"-23,389,195.97"
四、汇率变动对现金的影响,"-298,828.80",,,"-1,499,816.60","-693,620.52",,,"-3,029,891.18","-512,676.93","-575,241.75","-575,241.75","-254,568.02","-303,275.23","-1,431,468.27","-2,080,183.47","-2,803,072.60","-1,542,976.09","-1,205,656.53","-1,872,399.82","-3,499,431.31","-2,196,665.51","-879,419.79","-1,653,860.86","-409,429.09","-1,553,952.19","-2,260,156.98","-5,387,779.47","6,960,193.89","-389,163.65","1,210,684.06","1,211,402.30","-7,282,509.90","2,379.36","-8,936.17","1,273,695.86","1,968,873.87","-3,021,729.98","-2,565,316.25","-2,524,421.58","7,335,551.24","-562,211.55","-2,128,075.00","-3,406,701.46","-2,138,804.66"
收到其他与投资活动有关的现金,,,,"40,968,910.05",,,,"64,260,000.00",,,"56,315,251.88","161,520,000.00",,,,,,,"16,133,000.00","26,200,000.00",,,,,,"22,000,000.00","22,000,000.00",,,,,"69,260,814.78","787,000.00","11,817,859.28","19,621,591.15","116,112,645.29",,,,"154,375,726.51",,"69,924,485.48","69,924,485.48","23,210,000.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"12,153,687.56","81,534,159.46","327,460,080.29","550,196,634.13","10,285,671.19","90,540,115.53","285,058,487.31","407,905,503.59","73,632.87","48,868,712.87","298,150,771.39","349,250,748.39","3,022,690.96","45,907,437.47","212,459,261.47","334,476,310.48","1,375,449.44","38,002,627.23","64,094,731.80","141,895,740.27","9,125,530.00","156,218,530.00","197,375,211.59","345,861,474.55","62,952,008.64","139,589,699.78","298,143,733.99","393,654,811.72","209,672,871.36","416,858,722.32","731,522,890.34","565,840,817.84","764,206,887.69","1,252,903,903.75","1,478,844,482.52","940,800,960.45","60,212,362.81","119,453,100.25","214,144,296.15","356,211,692.59","458,513,108.12","2,281,263,195.18","2,340,428,122.33","681,504,775.93"
五、现金及现金等价物净增加额,"-31,945,390.82","70,873,820.19","89,003,552.57","349,826,434.69","-128,711,775.89","-9,248,264.03","368,998,258.28","-81,618,560.86","141,339,811.68","169,253,490.04","85,860,323.77","148,030,761.65","-100,232,464.62","8,733,750.23","-94,375,566.58","-81,708,453.22","39,665,971.76","160,635,683.99","195,255,682.47","203,311,855.70","-87,835,847.21","64,806,631.80","-114,395,121.18","-67,989,463.69","-23,920,335.30","-556,531.95","11,634,847.39","-49,328,230.17","652,236,295.77","230,090,377.44","26,753,521.12","130,196,097.69","25,917,170.86","-215,034,928.58","-225,315,661.49","-286,914,809.87","2,893,765,254.87","1,839,198,609.36","1,706,006,165.43","1,630,123,369.03","-764,734,174.27","24,188,668.36","-578,340,218.74","-1,153,939,912.94"
购建固定资产、无形资产和其他长期资产支付的现金,"146,392,308.93","113,349,000.54","239,713,163.52","358,857,503.83","90,024,425.74","42,770,798.96","85,350,389.96","243,846,809.73","16,004,746.69","92,096,514.72","147,683,615.99","195,627,996.69","56,486,867.79","105,875,164.15","175,935,720.64","224,392,509.22","20,947,748.28","48,384,315.42","132,191,669.48","144,597,128.36","58,616,113.95","88,067,055.38","185,626,994.94","281,565,536.66","30,472,717.18","51,645,145.76","75,777,212.07","154,033,528.24","31,493,410.63","55,717,723.05","139,943,620.52","351,085,015.44","66,520,110.56","151,386,891.55","247,416,905.28","582,886,307.30","98,307,729.65","290,811,338.78","525,794,656.19","1,115,900,347.70","189,666,226.10","445,234,953.71","913,365,301.47","1,365,607,861.67"
期初现金及现金等价物余额,"405,746,237.41",,"405,746,237.41","405,746,237.41","755,572,672.10","755,572,672.10","755,572,672.10","593,500,245.66","511,881,684.80","513,799,326.04","511,881,684.80","511,881,684.80","659,912,446.45","659,912,446.45","659,912,446.45","659,912,446.45","578,203,993.23","578,203,993.23","578,203,993.23","578,203,993.23","781,515,848.93","781,515,848.93","781,515,848.93","781,515,848.93","713,526,385.24","713,526,385.24","713,526,385.24","713,526,385.24","664,198,155.07","664,198,155.07","664,198,155.07","664,198,155.07","794,394,252.76","794,394,252.76","794,394,252.76","794,394,252.76","507,479,442.89","507,479,442.89","507,479,442.89","615,766,346.18","2,245,889,715.21","2,245,889,715.21","2,245,889,715.21","2,245,889,715.21"
投资支付的现金,"7,750,775.00","51,062,366.94","140,275,357.56","230,300,000.00","10,000,000.00",,"10,000,000.00","11,000,000.00",,"277,000,000.00","408,593,500.00","528,027,954.10","16,200,000.00","152,671,937.14","57,754,022.83","607,358,118.24","140,582,332.83","154,582,332.83","174,066,812.83","186,650,716.87","21,534,430.90","21,567,310.48","63,557,127.79","294,860,622.77","47,212,920.47","76,778,125.65","137,999,896.57","207,687,197.73","275,483,833.74","417,159,253.74","643,648,235.72","73,914,757.00","403,819,284.50","584,320,184.50","749,870,184.50","101,369,284.50","162,980,320.00","213,930,320.00","256,290,320.00","571,929,134.95","592,030,276.05","2,203,238,857.13","4,137,527,596.85","1,908,627,069.85"
期末现金及现金等价物余额,"373,800,846.59",,"494,749,789.98","755,572,672.10","626,860,896.21","746,324,408.07","1,124,570,930.38","511,881,684.80","653,221,496.48","683,052,816.08","597,742,008.57","659,912,446.45","559,679,981.83","668,646,196.68","565,536,879.87","578,203,993.23","617,869,964.99","738,839,677.22","773,459,675.70","781,515,848.93","693,680,001.72","846,322,480.73","667,120,727.75","713,526,385.24","689,606,049.94","712,969,853.29","725,161,232.63","664,198,155.07","1,316,434,450.84","894,288,532.51","690,951,676.19","794,394,252.76","820,311,423.62","579,359,324.18","569,078,591.27","507,479,442.89","3,401,244,697.76","2,346,678,052.25","2,213,485,608.32","2,245,889,715.21","1,481,155,540.94","2,270,078,383.57","1,667,549,496.47","1,091,949,802.27"
