科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"7,372,046,766.41","14,774,145,950.24","20,176,880,977.75","28,213,585,982.61","9,069,649,597.41","15,231,396,780.63","23,308,688,560.12","30,858,602,841.51","9,083,068,987.40","15,063,737,626.61","23,118,561,627.31","35,857,964,491.19","11,405,354,849.38","19,303,068,988.00","29,807,757,871.81","39,999,056,991.67","11,757,614,997.53","19,732,445,844.15","42,340,473,356.98","57,410,691,508.20","16,430,358,691.86","28,264,153,134.06","42,347,919,250.34","57,976,772,173.10","17,415,325,239.24","32,124,109,742.39","47,539,046,828.39","64,251,150,449.86","16,915,133,991.07","30,260,053,545.61","43,746,769,326.65","59,051,230,162.52","16,819,178,052.43","29,009,685,973.48","42,085,508,865.54","57,291,240,866.13","16,556,830,440.98","28,508,397,947.12","41,052,697,250.30","54,943,249,968.76","16,189,256,901.67","27,930,401,945.31","40,013,093,998.98","54,534,445,102.25","15,877,628,641.59"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,"571,935.69","555,651,259.09",,,,,,,,"4,281,902.31",,,,,,,,,,,,,,,,,,,,"4,475,369.77",,"38,007,289.39","38,007,289.39","924,614,223.29",
收到的税费返还,"2,755,063.07","8,260,762.03","14,140,692.18","21,941,654.76","3,344,384.82","18,429,206.31","22,522,000.63","26,361,205.82","6,923,022.21","14,038,361.06","20,628,539.66","40,631,651.82","5,479,911.67","12,482,179.52","25,500,940.09","45,511,708.69","6,039,026.41","13,592,138.76","49,268,826.05","42,531,289.86","10,499,493.77","18,344,790.81","34,503,948.23","38,078,982.84","8,797,024.81","16,404,902.04","39,751,146.65","26,156,890.77","990,559.12","12,655,722.79","25,833,091.99","26,586,485.49","147,748.67","3,434,815.87","34,388,403.21","18,018,372.04","982,251.79","14,749,605.65","37,129,712.83","22,485,470.05","2,871,598.92","11,330,908.91","17,181,335.08","17,479,227.08","759,458.17"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"4,508,399.95","92,774.06","11,363.32","15,873.81",,,"8,768.77","8,768.77",,,,,,,,,,,"37,281,917.27","37,279,957.87","36,419,248.26","39,873,446.00",,"710,000.00","877,395.10",
收到其他与经营活动有关的现金,"109,365,721.65","388,586,312.36","337,232,857.08","285,309,993.87","98,685,765.19","230,524,715.96","359,857,308.55","475,288,936.34","139,925,830.45","348,995,371.98","502,868,462.65","374,970,285.02","178,410,810.51","199,751,255.58","384,046,253.69","461,415,877.74","146,175,965.04","244,017,769.77","653,700,753.22","684,753,901.31","365,155,867.49","560,593,592.88","739,040,514.88","759,294,744.13","338,567,839.05","3,000,130,319.44","3,288,101,981.32","2,682,773,378.28","1,413,845,388.92","1,650,892,491.87","2,201,176,794.43","2,152,290,863.54","561,846,684.09","926,859,606.48","1,140,668,167.67","1,409,699,936.38","1,466,618,387.30","721,439,342.73","1,110,435,349.69","961,908,473.32","426,331,722.71","705,677,281.75","1,321,720,789.58","984,553,856.22","523,649,887.82"
投资活动现金流出小计,"400,902,031.75","714,217,475.05","889,815,729.05","1,494,107,315.34","711,349,039.22","1,143,815,349.06","1,835,434,744.17","2,338,354,987.26","411,689,379.93","758,403,449.46","1,536,111,322.50","2,892,305,815.49","736,799,221.04","1,181,251,805.96","1,489,972,967.67","2,128,676,422.01","495,352,115.98","857,608,191.98","2,087,379,714.11","3,767,488,159.77","799,757,783.45","1,435,318,367.46","2,314,970,298.13","3,933,718,386.98","1,844,909,531.11","3,070,955,731.90","4,753,631,724.85","6,552,959,177.37","956,743,684.85","1,689,969,651.43","2,091,632,892.98","2,945,241,916.55","467,607,465.58","671,543,978.05","1,098,603,583.13","2,838,292,339.71","2,302,788,761.10","2,729,088,110.28","3,117,999,810.12","5,142,213,829.62","2,650,016,738.98","4,171,805,263.10","5,291,800,272.96","6,130,642,708.98","2,840,220,312.23"
经营活动现金流入小计,"7,484,167,551.13","15,170,993,024.63","20,528,254,527.01","28,520,837,631.24","9,171,679,747.42","15,480,350,702.90","23,691,067,869.30","31,360,252,983.67","9,229,917,840.06","15,426,771,359.65","23,642,058,629.62","36,273,566,428.03","11,589,245,571.56","19,515,302,423.10","30,217,305,065.59","40,505,984,578.10","11,909,829,988.98","19,990,055,752.68","43,043,442,936.25","58,137,976,699.37","16,806,014,053.12","28,843,091,517.75","43,121,463,713.45","58,774,145,900.07","17,762,690,103.10","35,140,644,963.87","50,866,899,956.36","66,960,080,718.91","18,329,969,939.11","31,923,601,760.27","45,973,779,213.07","61,230,107,511.55","17,381,172,485.19","29,939,980,395.83","43,260,565,436.42","58,718,959,174.55","18,024,431,080.07","29,244,586,895.50","42,200,262,312.82","55,927,643,912.13","16,618,460,223.30","28,647,410,135.97","41,351,996,123.64","55,536,478,185.55","16,402,037,987.58"
投资活动产生的现金流量净额,"-183,886,133.07","-208,014,060.01","272,622,561.27","169,341,326.35","-367,082,139.08","-264,802,937.45","-740,687,320.76","-497,399,869.48","-228,929,546.22","-461,392,634.95","-837,302,213.92","-1,737,827,758.20","-555,700,539.19","-347,240,712.56","-427,277,548.15","-568,145,059.23","-18,659,931.34","277,980,842.39","143,072,927.04","-219,739,196.79","-468,013,880.22","-635,287,030.25","-1,252,292,271.59","-1,871,766,889.46","-590,163,222.19","-349,557,718.57","-954,764,053.18","-1,071,586,816.05","-28,073,310.36","-605,752,818.79","-903,471,230.89","-1,050,717,121.65","-3,611,336.46","306,871,169.21","490,082,840.62","-419,886,149.17","-2,263,792,732.65","-2,619,267,936.88","-2,728,554,269.84","-3,257,429,973.38","-892,843,329.54","-1,689,006,089.36","-2,540,615,594.25","-2,381,687,027.55","-746,815,054.67"
购买商品、接受劳务支付的现金,"5,356,555,510.86","11,543,047,877.02","15,942,876,214.72","21,810,062,005.10","6,737,197,658.42","12,566,857,807.63","18,314,206,253.96","24,165,277,730.86","7,112,514,278.41","12,342,482,732.40","18,752,465,099.73","28,332,948,489.13","7,887,440,423.32","14,912,002,167.72","22,646,985,843.91","30,663,475,095.13","8,924,357,334.10","16,016,247,773.69","33,319,842,775.07","44,865,707,161.90","12,703,988,318.45","23,192,463,145.44","33,394,575,554.49","45,333,349,651.65","13,644,975,364.32","26,706,525,669.68","38,107,412,474.11","51,524,396,668.44","13,535,383,655.50","24,553,947,085.84","35,072,536,678.74","46,980,080,363.54","12,939,391,649.09","23,181,569,255.97","33,200,328,943.59","45,032,489,319.94","12,941,900,894.28","22,655,717,296.85","31,969,200,457.77","42,904,188,067.64","12,043,670,486.21","22,024,521,482.99","31,087,311,379.37","42,461,023,145.97","12,406,663,626.81"
吸收投资收到的现金,,,,"4,000,000.00",,"-4,000,000.00","-4,000,000.00",,,,,"1,350,000.00",,,,"3,920,000.00",,,,,"78,400,000.00","78,400,000.00","78,400,000.00","80,900,000.00","98,000,000.00","101,920,000.00","101,920,000.00","149,420,000.00",,"25,000,000.00","25,000,000.00","25,000,000.00",,"4,500,000.00","4,500,000.00","4,500,000.00","25,650,000.00","25,650,000.00","25,650,000.00","25,650,000.00","13,414,160.00","20,265,662.60","20,265,662.60","198,987,359.74",
