科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"363,197,927.60","897,479,284.48","1,504,023,679.07","2,098,700,577.31","466,391,659.32","1,117,286,087.93","1,869,873,640.17","2,173,086,793.42","343,321,448.84","801,938,520.80","1,259,870,791.28","1,652,612,949.31","480,942,679.27","767,455,392.56","1,008,473,281.13","1,289,691,926.07","330,390,266.86","775,838,692.33","1,184,939,154.29","1,335,469,469.38","167,780,102.94","458,671,921.03","684,249,765.64","914,685,806.40","208,086,333.21","391,410,357.34","584,795,183.90","704,260,403.17","207,229,929.82","448,796,761.42","677,881,324.89","734,326,270.03","39,642,550.12","143,631,768.10","213,576,577.90","64,887,271.72","31,601,902.18","48,016,695.35","108,687,107.23","118,633,882.73","30,408,682.18","37,970,906.63","256,251,883.52","264,756,976.98"
取得子公司及其他营业单位支付的现金净额,,,,,"2,330,260.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,"7,149,920.04","347,700.00","2,164,938.38","2,851,313.68","7,661,065.71",,"404,812.79","1,037,231.52","1,733,884.74","1,841,816.43","2,431,454.47","3,065,207.00","3,778,866.99","3,816,296.32","5,257,175.79","7,113,186.05","13,321,966.04","145,455.14","1,006,761.13","1,549,211.06","1,698,984.26","230,412.57","394,706.85","590,511.35","4,493,246.99",,,"4,601,625.08","5,075,208.92","35,471.02","233,357.91","304,538.00","405,509.23"
支付其他与投资活动有关的现金,"88,496.00",,"198,975.10",,,,,,,"10,264,345.50","10,401,434.00",,,,,,,,,,,,,,,,,,,,,"1,461,623.06",,,,,,,,"3,000,000.00",,,,
收到其他与经营活动有关的现金,"6,068,274.89",,"8,410,905.14",,"261,157.41",,,,"7,892,532.30",,,,"9,232,368.43",,,"348,868,517.25","2,109,601.35",,"608,299.25","2,277,298.67","1,981,453.44","5,874,105.13","3,728,146.25","36,198,907.54","1,736,098.54","5,390,219.30","2,611,705.59","293,383,943.39","1,804,942.84","3,537,781.00","5,755,207.34","587,240.14","172,360.24","499,842.93","3,513,732.76","3,325,961.38","1,451,453.63","1,664,280.87","1,958,069.13","42,613,670.13","157,001.00","1,121,138.54","1,255,545.62","17,450,799.95"
投资活动现金流出小计,"36,746,254.27","137,848,617.88","402,798,546.66","406,627,612.69","77,647,429.51","118,103,523.00","157,217,516.58","231,656,276.49","28,239,442.94","153,865,719.88","221,090,826.54","303,359,518.83","64,884,613.64","87,573,807.58","50,996,225.19","110,407,583.39","35,944,470.54","56,792,114.76","71,720,519.87","174,465,209.57","15,742,331.39","39,038,120.76","416,405,239.19","858,513,062.63","226,759,999.91","790,594,444.70","979,281,790.22","1,142,107,777.02","16,523,248.24","22,063,305.09","23,703,169.94","25,767,459.75","940,797.35","2,014,055.93","2,593,552.58","3,488,524.75","477,399.43","707,068.07","794,957.64","3,227,807.57","676,851.70","913,894.45","938,421.21","950,195.46"
经营活动现金流入小计,"369,266,202.49","897,479,284.48","1,512,434,584.21","2,098,700,577.31","466,652,816.73","1,117,286,087.93","1,869,873,640.17","2,173,086,793.42","351,213,981.14","801,938,520.80","1,259,870,791.28","1,659,762,869.35","490,522,747.70","769,620,330.94","1,011,324,594.81","1,646,221,509.03","332,499,868.21","776,243,505.12","1,186,584,685.06","1,339,480,652.79","171,603,372.81","466,977,480.63","691,043,118.89","954,663,580.93","213,638,728.07","402,057,752.43","594,520,075.54","1,010,966,312.60","209,180,327.80","453,341,303.55","685,185,743.29","736,612,494.43","40,045,322.93","144,526,317.88","217,680,822.01","72,706,480.09","33,053,355.81","49,680,976.22","115,246,801.44","166,322,761.78","30,601,154.20","39,325,403.08","257,811,967.14","282,613,286.16"
投资活动产生的现金流量净额,"-36,746,254.27","-136,195,717.26","-401,583,377.75","-346,817,214.91","-77,547,429.51","-118,003,523.00","-157,117,516.58","-227,968,286.54","-28,192,648.07","-153,818,925.01","-219,892,489.99","-299,210,976.63","-64,884,613.64","-87,117,632.38","-50,540,049.99","-107,883,948.02","-35,944,470.54","-56,792,114.76","-71,720,519.87","-174,383,409.57","-15,742,331.39","-27,758,252.08","-310,157,221.26","-304,853,329.89","176,384,195.98","-5,843,381.76","166,627,220.74","61,779,401.06","74,904,806.56","69,364,749.71","66,263,261.80","65,660,595.05","-940,797.35","-2,014,055.93","-2,593,552.58","96,206,650.25","-477,399.43","-707,068.07","-794,957.64","-3,227,807.57","-676,851.70","-913,894.45","-938,421.21","-950,195.46"
购买商品、接受劳务支付的现金,"323,213,583.60","697,234,806.93","1,104,096,090.50","1,552,904,592.52","344,756,668.99","879,372,091.61","1,448,264,992.39","1,696,734,418.50","335,161,855.83","670,424,301.60","1,042,579,662.86","1,396,487,388.47","441,169,158.14","701,222,958.62","900,841,705.90","1,219,388,625.07","305,416,544.99","629,513,641.72","887,204,184.45","1,042,797,922.65","181,410,634.88","418,184,096.75","595,494,432.71","808,324,194.25","242,163,859.28","395,104,805.82","587,629,621.03","817,945,722.04","299,542,159.98","445,557,735.50","668,505,750.50","718,645,860.81","38,062,105.72","130,324,725.99","198,856,561.83","51,503,763.92","99,504,197.14","159,679,747.92","110,431,040.89","192,009,292.41","19,861,935.77","112,419,562.87","119,210,794.78","147,133,691.16"
吸收投资收到的现金,,"277,000,000.00","277,000,000.00","277,000,000.00",,,"10,210,000.00","157,210,000.00",,"215,600,000.00","215,600,000.00","215,600,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
