科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"330,690,747.59","624,642,346.73","983,137,576.23","1,313,912,474.16","452,785,511.55","841,243,474.66","1,395,414,304.28","1,844,110,731.38","376,724,946.55","722,957,367.36","1,134,601,673.61","1,628,072,729.82","437,244,297.67","875,905,641.57","1,320,621,733.94","1,784,442,380.61","535,801,618.26","988,433,854.01","1,354,123,540.77","1,810,859,563.40","482,662,017.21","939,359,624.73","1,357,672,522.47","1,726,915,180.31","488,121,838.70","895,195,118.48","1,271,298,372.44","1,749,371,528.38","458,884,986.19","835,237,708.90","1,221,657,090.28","1,641,925,573.00","419,204,250.39","734,651,023.77","1,045,304,963.61","1,513,744,497.74","346,564,636.41","565,350,349.64","823,016,084.36","1,301,847,533.24","383,977,259.30","662,775,680.34","932,512,739.45"
二、营业利润,"7,432,605.77","21,847,641.61","52,192,334.80","103,855,009.95","13,969,796.95","35,201,116.06","83,717,104.14","118,334,198.18","-22,084,175.36","1,447,317.83","48,179,916.69","96,723,701.01","10,930,905.13","45,659,077.64","70,178,493.75","96,041,192.01","-13,546,926.98","12,089,680.85","12,770,649.43","17,455,907.86","-14,423,123.87","-8,092,581.35","22,550,323.14","-50,734,326.20","-7,865,276.59","-30,465,966.20","-22,919,919.12","-16,545,980.09","4,455,868.57","12,581,242.17","14,258,170.77","6,801,743.67","4,699,671.63","-18,919,405.68","6,943,523.09","-407,261,603.95","19,414,493.67","-5,262,578.10","14,960,344.61","71,031,753.84","15,218,124.97","3,830,089.71","-18,899,960.09"
减:营业成本,"291,141,173.09","540,636,512.98","835,894,765.39","1,011,463,797.84","401,381,392.69","709,280,574.39","1,146,608,146.86","1,476,704,153.44","360,929,087.61","646,376,432.05","964,173,454.31","1,326,511,705.88","371,884,427.89","743,771,350.59","1,113,171,440.36","1,526,100,131.06","486,170,703.25","864,510,588.24","1,171,877,478.80","1,548,256,389.78","427,908,496.57","800,657,406.04","1,158,199,719.93","1,502,517,513.12","419,020,238.69","772,088,282.28","1,055,916,596.76","1,422,005,559.28","371,135,979.86","658,659,637.82","953,592,284.59","1,252,564,770.92","316,476,157.26","567,446,615.14","760,736,003.91","1,093,011,086.14","208,734,855.47","340,895,829.48","484,108,122.95","767,592,735.31","234,256,067.75","411,615,769.27","572,381,022.50"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,116,098.50","5,298,387.93","7,868,694.78","11,883,202.11","4,754,447.78","7,343,218.87","12,409,007.71","16,988,761.82","2,057,977.04","3,374,946.33","6,932,247.62","11,472,552.00","2,225,007.61","4,312,688.79","6,981,064.02","13,117,028.42","1,460,014.72","4,589,513.84","6,586,549.41","13,184,189.48","2,194,573.64","10,838,547.10","14,901,481.91","14,859,933.31","1,692,670.58","4,287,832.31","10,809,987.12","15,576,752.73","2,356,976.50","4,826,711.14","7,926,130.84","17,298,015.24","2,996,918.58","5,166,415.91","10,212,219.27","21,358,274.65","665,671.06","7,640,182.79","10,655,873.04","17,629,096.50","1,403,150.07","4,492,185.00","10,392,319.62"
营业外收入,366.00,"262,970.00","427,639.74","1,189,453.97","211,030.06","485,563.06","1,600,873.48","2,599,418.57","123,703.00","133,803.00","499,193.00","754,239.51",,"10,964,008.00","12,477,201.57","4,506,976.36","10,038,123.85","10,148,268.84","16,623,282.34","73,691,900.10","20,121.81","39,153,568.94","40,998,062.17","58,681,203.17","20,041,050.00","40,333,597.90","40,480,438.63","62,778,587.43","5,673.00","726,805.42","1,511,775.72","21,449,236.40","1,650.00","732,686.42","905,324.88","8,280,149.59","2,441,763.67","4,790,352.72","7,104,438.37","13,736,229.30","2,930,953.51","6,052,114.88","10,071,875.64"
销售费用,"16,224,711.40","35,218,877.32","52,474,449.77","83,271,876.81","20,319,272.85","53,138,593.44","79,458,172.87","107,189,478.90","23,321,339.88","45,317,900.09","73,781,244.66","113,716,956.52","28,825,111.14","56,628,881.60","87,108,409.06","128,576,282.38","33,278,038.99","63,084,880.48","102,541,664.94","147,430,744.85","41,988,436.35","81,732,716.26","116,059,553.11","173,058,689.54","48,168,912.57","101,629,546.03","152,973,458.13","217,434,143.97","49,711,090.90","101,671,643.75","161,608,035.59","246,091,859.77","64,600,562.40","118,309,934.49","181,473,889.34","259,788,311.60","67,094,384.32","128,899,015.51","181,944,297.43","269,734,094.22","76,517,860.98","149,577,521.16","229,976,337.93"
减:营业外支出,"206,950.28","2,221,577.64","1,476,459.95","1,692,695.90","11,068.13","11,068.13","977,508.60","1,617,994.97","9,350.00","-7,498,202.92","-7,144,317.22","-6,942,431.25","231,565.54","350,013.96","1,377,736.25","4,940,423.20","-13,959.37","-8,475.90","493,079.52","3,716,312.02","9,095.20","71,770.39","76,982.53","2,487,795.91","70,813.43","243,006.80","398,729.09","1,298,307.75",,"396,085.09","425,698.07","1,354,981.75","3,218.70","52,381.95","350,575.35","25,095,505.36","783,557.56","862,113.95","946,104.17","4,426,849.18","641,606.89","1,113,675.28","4,793,574.71"
管理费用,"7,848,733.37","18,571,281.67","29,356,941.00","46,321,382.92","12,100,904.89","24,799,168.58","34,120,377.71","71,057,825.45","13,949,320.55","28,583,982.27","41,928,327.93","64,620,141.94","16,281,171.92","30,460,296.99","46,920,331.84","69,586,505.93","23,007,871.39","36,327,573.81","52,239,587.92","86,043,040.75","22,669,205.32","47,432,579.89","67,514,263.97","97,900,013.29","24,456,238.46","53,668,370.36","77,182,026.58","118,059,463.48","29,135,053.73","63,909,328.61","89,132,220.22","119,625,159.63","30,926,684.46","65,582,892.48","97,065,704.60","125,791,564.41","47,112,039.10","77,092,091.56","107,932,424.60","146,271,421.28","45,653,753.97","72,982,604.42","103,082,023.74"
其中:非流动资产处置净损失,,,,"1,509,402.96",,,,"798,373.93",,,,"2,099,019.27",,,,"2,014,876.91",,,,"3,614,858.78",,"68,727.03","68,832.01","1,478,645.39","5,758.43","111,483.29","115,597.10","866,991.16",,"393,124.90","408,129.15","1,032,205.97",,"8,603.25","295,568.40","313,806.33","732,967.30","732,967.30","732,967.30","3,437.50","557,251.04","815,160.50","863,475.08"
