科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"378,245,410.72","738,448,963.64","1,198,652,446.74","1,678,210,692.99","522,126,107.59","1,240,461,170.81","2,045,999,463.33","2,905,075,792.76","543,995,637.21","1,074,950,921.60","1,610,843,020.32","2,277,504,376.03","446,654,138.34","988,395,334.54","1,545,177,637.05","2,307,488,391.67","447,234,462.34","1,005,283,410.92","1,475,008,668.22","2,110,985,187.97","395,635,744.12","813,392,575.16","1,221,791,154.75","1,795,491,076.98","381,640,688.51","811,521,517.60","1,252,269,584.72","1,847,477,710.55","410,125,144.50","858,971,974.92","1,266,167,683.16","1,789,013,935.87","323,996,585.04","798,934,316.61","1,099,740,877.73","1,572,706,809.50","335,882,011.04","719,761,018.19","1,007,319,300.28","1,524,573,365.61","302,614,885.82","667,497,956.02","962,754,736.68","1,427,161,940.07","228,260,240.74","611,653,496.21"
二、营业利润,"15,695,181.39","27,338,020.99","47,320,072.36","61,811,328.47","40,623,734.45","88,485,487.40","184,083,786.55","246,723,310.60","58,141,890.05","132,056,078.88","196,670,044.79","269,647,561.69","35,827,636.08","106,508,330.30","161,833,665.63","240,410,465.44","48,004,741.91","95,962,930.85","122,670,538.29","205,489,662.83","29,531,971.60","58,527,467.18","66,573,332.84","105,980,253.99","15,672,651.89","40,440,026.78","83,703,783.63","74,458,502.08","17,294,087.62","27,151,375.19","15,714,179.52","45,566,717.17","27,397,883.65","38,592,143.91","31,640,986.33","65,577,918.46","9,676,976.25","26,741,309.22","23,332,089.43","28,668,649.42","9,172,006.22","19,745,913.61","31,600,328.68","38,254,751.36","8,757,244.42","27,712,787.88"
减:营业成本,"286,082,593.04","555,210,322.13","902,809,612.61","1,275,007,974.82","363,557,986.02","890,791,781.90","1,442,783,265.40","2,020,004,346.33","347,766,390.60","662,051,438.64","992,030,147.31","1,443,128,859.81","282,830,622.04","625,264,748.10","983,840,958.33","1,450,940,302.93","285,446,996.00","661,529,552.70","987,167,077.61","1,417,205,375.72","263,016,807.98","540,118,544.25","820,755,009.65","1,200,685,098.15","248,298,303.98","516,945,049.00","818,462,621.64","1,215,837,205.70","271,054,671.53","578,782,697.92","863,515,569.15","1,232,685,493.58","222,505,174.10","542,674,879.24","742,796,644.42","1,079,759,382.98","217,797,509.85","475,818,995.61","657,786,468.75","1,014,391,375.91","188,845,066.94","427,867,720.70","614,587,566.33","901,538,154.07","132,430,570.59","396,596,735.07"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"755,285.22","1,512,252.20","3,999,927.47","5,387,152.13","9,400,261.97","23,772,263.58","41,899,586.40","65,989,194.78","12,524,210.01","28,141,631.51","44,477,027.06","65,432,552.73","11,880,291.58","28,585,693.07","46,878,330.74","67,793,876.98","11,154,585.20","28,312,544.19","43,242,675.78","54,674,931.45","6,428,658.01","14,570,155.87","22,031,931.38","31,630,152.33","7,149,549.73","16,416,556.49","23,760,108.27","31,213,570.27","3,840,479.62","8,834,443.69","12,783,481.42","27,263,789.48","6,960,735.01","10,524,849.79","15,067,752.13","28,102,197.94","3,493,181.20","5,614,413.00","6,265,980.18","12,965,830.45","251,913.69","3,579,140.82","4,122,083.06","9,553,077.04","660,803.36","3,833,415.44"
营业外收入,"931,604.48","3,356,183.86","3,582,960.79","9,856,795.93","8,632,954.08","30,954,190.01","32,916,422.66","55,644,714.84","2,967,779.74","7,778,712.79","21,284,651.25","33,233,848.58","4,461,717.69","17,138,522.11","25,097,404.01","37,064,497.60","8,164,564.14","18,088,210.53","24,442,937.47","37,663,765.48","8,901,087.55","31,340,345.89","46,066,290.98","50,072,594.82","13,128,656.62","16,390,811.76","32,676,540.07","37,577,343.78","999,661.92","12,156,646.69","19,787,670.36","21,940,958.24","788,272.00","2,916,558.13","7,997,407.19","11,238,145.94","1,051,940.92","2,088,114.92","13,435,576.75","22,237,384.03","710,169.62","5,590,620.53","7,221,205.52","8,775,302.08","216,743.38","1,450,873.18"
销售费用,"58,510,487.27","123,499,749.08","190,252,232.99","267,326,658.97","77,082,292.58","156,757,522.74","246,404,497.38","366,041,932.65","88,200,522.18","180,455,797.17","278,028,888.01","394,038,795.64","91,807,508.01","181,941,138.75","280,430,668.38","411,327,531.08","92,796,163.24","190,026,207.49","291,148,107.48","423,244,577.81","93,148,447.65","189,545,842.19","297,227,780.09","437,344,533.03","96,357,254.15","202,164,788.64","309,934,903.64","437,691,294.21","96,542,531.74","193,949,275.18","297,692,844.79","427,511,460.29","101,877,910.68","205,080,512.15","314,258,766.50","452,275,462.86","99,607,316.52","198,837,406.99","302,246,363.13","434,782,408.28","96,803,582.66","194,275,950.14","291,990,470.07","418,262,492.17","94,213,945.24","193,262,448.45"
减:营业外支出,"347,120.69","903,052.23","1,739,148.31","911,743.27","266,136.95","399,912.30","2,536,838.53","3,038,163.71","57,456.97","279,536.55","274,921.72","6,122,169.99","369,825.75","2,321,477.13","2,615,646.44","2,905,362.51","64,773.76","142,451.26","163,855.71","358,090.29","19,197.00","65,234.59","547,714.28","705,683.81","31,924.61","556,630.06","678,974.32","1,877,833.50","40,199.10","323,345.13","375,019.12","1,160,410.76","14,946.61","459,416.32","524,078.34","688,567.02","64,504.73","304,727.11","759,620.50","2,252,453.65","188,422.80","794,200.27","1,158,396.22","1,235,028.56","57,417.37","95,003.35"
管理费用,"16,767,373.18","38,508,154.71","62,997,712.70","90,959,197.63","29,434,198.48","68,646,926.76","115,173,371.96","163,655,405.88","27,957,167.98","56,063,152.52","85,303,844.15","129,520,376.47","28,232,295.54","53,585,885.19","84,101,940.90","129,579,285.34","25,856,344.74","54,880,612.37","84,845,466.37","142,241,100.03","19,877,545.97","47,841,575.57","75,816,389.00","130,578,057.74","25,295,571.94","54,197,388.81","84,100,420.83","134,334,745.81","25,848,766.25","58,313,973.74","88,567,526.74","135,525,453.98","21,047,861.04","49,478,947.34","90,224,060.53","137,278,867.48","23,339,335.25","54,958,901.41","79,917,927.35","120,919,257.33","15,260,727.69","46,420,993.65","65,615,623.84","115,248,407.69","15,904,973.69","32,828,666.20"
其中:非流动资产处置净损失,"153,894.03","284,378.23","293,466.43","381,127.26",116.50,"9,857.93","38,893.29","357,752.70","52,462.00","101,524.86","101,524.86","-489,490.43","357,555.14","340,408.92","518,262.00","247,682.09","55,415.73","74,736.38","96,140.83","203,327.06","16,842.00","43,263.43","245,781.96","348,779.67","19,924.61","32,530.06","71,801.82","1,218,603.35","36,199.10","269,397.13","304,022.97","335,718.15","10,946.61","185,416.31","245,477.33","326,412.22","46,543.19","134,153.78","157,115.40","226,280.63","2,088.80","2,347.80","22,488.95",,,
