科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"104,231,248.78","279,021,535.77","444,011,495.94","676,997,727.90","274,899,531.48","575,850,247.95","741,908,920.78","840,376,057.88","87,156,333.77","163,152,278.89","229,544,275.76","320,671,177.58","761,520,017.23","1,427,949,910.22","2,271,124,511.55","2,565,991,832.27","818,957,277.63","1,467,420,054.38","2,025,384,672.43","2,710,572,515.11","529,308,354.99","1,481,676,837.11","3,122,259,136.21","4,879,419,241.71","1,314,587,527.28","3,682,476,783.48","5,860,024,724.78","8,898,714,892.87","2,994,621,970.28","5,768,651,783.31","9,058,979,780.49","13,108,659,063.31","3,085,726,252.22","6,812,832,022.54","12,312,802,203.35","18,749,840,847.06","4,375,202,318.07","9,980,361,191.38","15,801,887,792.27","20,792,685,397.52","5,846,562,914.58","12,427,149,192.86","20,813,976,016.05"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,"681,672,227.09",,"89,218,247.00","90,073,900.18","109,440,870.72",,"1,123,124,000.00","1,123,124,000.00","421,717,568.95",,"1,300,000,000.00","1,300,000,000.00",,,"339,839,463.56","2,429,422,259.88","3,786,749,657.86","789,784,397.27","5,004,434,633.91","10,895,778,188.54"
收到的税费返还,"3,267,778.58","7,358,837.11","10,350,290.45","10,903,312.74",,,"3,699,984.59","5,048,040.21","1,556,417.91","2,267,888.43","2,890,414.21","3,358,833.74","204,080.31","1,892,449.91","3,145,256.07","1,970,297.31","54,431.43","76,605.89",,,,,,,,,,,,,,,,"889,912.02","889,912.02",,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,373,900,000.00","151,402,000.00","1,212,620,000.00","1,212,620,000.00","6,107,258,080.37","1,082,565,125.21","6,177,088,983.10","20,164,366,840.87"
收到其他与经营活动有关的现金,"7,750,900.33","7,556,182.98","11,023,074.99","15,575,026.93","7,872,324.50","114,236,823.16","120,889,943.54","118,111,335.00","4,236,729.44","372,310,925.61","382,219,855.40","366,798,043.01","100,275,493.18","68,775,744.87","262,595,010.13","248,627,080.21","1,480,406,408.27","85,295,525.40","563,496,752.02","969,299,648.66","144,251,575.61","471,645,321.06","176,963,935.87","155,665,137.00","382,834,023.31","83,998,611.51","491,580,713.21","214,834,840.79","1,368,748,622.30","453,011,927.06","645,147,603.56","597,313,651.28","1,382,954,334.35","844,687,192.42","909,385,400.63","1,412,595,483.59","334,752,512.16","1,343,554,801.96","1,427,054,690.22","1,208,301,440.68","746,048,557.37","1,196,239,204.10","2,840,707,237.41"
投资活动现金流出小计,"1,734,291.93","5,995,910.78","8,269,286.05","13,143,959.21","5,041,740.45","12,281,982.23","23,898,441.56","34,443,456.15","5,866,259.63","9,751,389.11","14,938,516.59","22,749,304.70","4,238,518.34","12,269,755.35","14,643,036.47","28,766,706.16","6,214,873.37","10,344,312.94","274,306,593.80","276,415,751.28","69,893,816.34","146,786,460.96","305,138,444.45","966,155,131.39","68,345,931.58","243,441,722.21","277,908,952.23","356,544,655.42","764,309,210.89","1,199,692,226.48","1,244,992,225.17","561,424,655.75","2,961,562.42","1,338,195,380.82","1,379,871,831.85","1,428,780,635.85","1,322,071,171.18","1,635,900,139.21","4,129,372,706.20","11,517,083,937.11","2,159,262,410.37","12,921,020,130.19","35,949,704,384.31"
经营活动现金流入小计,"115,249,927.69","293,936,555.86","465,384,861.38","703,476,067.57","282,771,855.98","690,087,071.11","866,498,848.91","963,535,433.09","92,949,481.12","537,731,092.93","614,654,545.37","690,828,054.33","861,999,590.72","1,498,618,105.00","2,536,864,777.75","2,816,589,209.79","2,299,418,117.33","1,552,792,185.67","2,588,881,424.45","3,679,872,163.77","673,559,930.60","1,953,322,158.17","3,299,223,072.08","5,035,084,378.71","1,697,421,550.59","3,766,475,394.99","6,351,605,437.99","9,113,549,733.66","4,363,370,592.58","6,221,663,710.37","9,704,127,384.05","13,705,972,714.59","4,468,680,586.57","7,658,409,126.98","13,223,077,516.00","20,162,436,330.65","4,709,954,830.23","11,323,915,993.34","17,228,942,482.49","22,000,986,838.20","6,592,611,471.95","13,623,388,396.96","23,654,683,253.46"
投资活动产生的现金流量净额,"-1,548,645.88","-4,490,435.61","-6,422,016.93","-10,686,816.16","-4,431,384.95","-11,179,771.73","-22,481,491.06","-32,575,284.95","-5,693,101.78","-9,421,795.41","-14,265,991.67","-22,019,705.36","-3,958,215.47","-11,412,961.86","-13,327,784.27","-22,252,705.17","7,043,413.74","2,944,574.17","-260,643,150.67","-243,284,017.70","-69,462,898.16","-145,256,702.64","-297,801,307.93","-956,503,619.85","-67,705,230.21","-238,078,088.58","-219,370,318.60","-345,509,078.31","-764,197,703.42","-1,199,220,523.59","-1,207,570,157.81","-526,838,752.22","25,643,644.68","-1,298,895,912.50","-1,339,155,366.26","-1,387,883,285.70","-1,322,070,943.04","-1,316,034,138.02","-3,747,565,992.92","-10,585,780,839.35","-1,218,694,203.08","-11,873,166,735.82","-33,505,548,814.14"
购买商品、接受劳务支付的现金,"88,094,700.75","220,061,896.49","338,023,213.08","535,019,088.64","162,363,765.29","377,772,169.79","518,467,444.31","524,938,258.75","58,409,343.72","138,364,343.19","188,076,748.55","234,785,261.57","415,580,217.77","796,551,536.19","1,120,265,438.77","1,371,195,284.99","997,517,156.92","2,456,373,111.09","3,216,033,986.13","4,467,402,086.51","329,796,761.01","832,446,857.72","2,189,538,601.98","3,699,214,874.54","2,781,696,956.41","10,576,666,254.26","16,363,819,842.71","18,691,126,961.51","12,323,846,127.16","18,405,229,382.08","25,657,233,638.59","26,459,094,123.93","2,227,984,911.86","5,224,257,971.92","7,497,262,287.43","17,879,996,273.12","4,479,702,572.49","18,336,526,722.15","26,708,421,952.86","25,061,808,437.45","9,464,627,191.41","15,553,010,044.55","18,233,098,725.53"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,"404,300,000.00","180,000,000.00","180,000,000.00","180,000,000.00","262,000,000.00",,"2,001,400,000.00","2,559,480,000.00","2,087,400,000.00","40,000,000.00","412,028,876.61","412,028,876.61","408,002,146.80",,"200,000,000.00","4,127,999,995.29","6,687,999,995.29","85,000,000.00","85,000,000.00","134,000,000.00","3,795,741,600.00","704,000,000.00","18,000,000.00","3,091,500,000.00"
支付给职工以及为职工支付的现金,"9,253,236.08","31,120,587.97","37,729,081.82","54,789,547.19","16,267,225.59","29,412,176.02","35,787,341.44","51,631,817.83","13,313,564.94","23,419,309.51","31,805,081.94","46,904,551.89","24,502,478.34","45,691,184.15","61,778,288.65","86,398,091.18","23,204,993.73","42,858,354.88","62,205,652.47","104,139,969.84","30,168,563.23","56,451,987.60","82,972,747.90","117,777,504.13","40,043,139.68","79,357,419.69","145,636,591.21","283,778,518.55","116,194,593.40","222,994,120.97","341,703,079.73","495,805,334.90","168,246,177.01","312,452,494.99","475,319,519.23","685,052,121.92","220,953,812.05","383,082,536.70","579,541,901.77","901,271,759.35","282,675,162.28","591,042,488.56","976,588,961.39"
取得借款收到的现金,,,,,,,,"3,043,000.00",,"1,364,300.00","1,364,300.00","1,364,300.00","91,236,308.75","258,000,000.00","360,910,995.00","1,520,947,998.98","225,815,144.15","1,193,000,000.00","1,450,000,000.00","1,607,800,000.00","291,342,980.00","528,542,980.00","1,461,980,232.00","5,427,800,232.00","1,639,540,000.00","7,203,740,000.00","10,637,230,000.00","21,728,967,500.00","12,489,842,800.00","25,876,615,126.37","31,957,169,326.37","35,068,543,045.85","5,765,342,059.46","20,303,472,059.46","26,652,674,328.13","38,595,367,559.46","9,581,627,594.19","36,342,193,546.19","61,911,971,829.97","76,992,578,133.92","32,185,881,238.27","60,592,620,207.94","87,157,755,117.54"
