科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"801,456.04","60,587,690.40","150,996,523.38","763,167,817.52","729,587,600.00","820,111,508.29","1,022,923,200.19","1,969,979,329.50","170,563,306.35","607,262,610.36","892,956,222.83","2,167,916,628.10","211,035,218.94","577,437,235.63","644,179,294.63","1,918,920,172.16","236,990,254.89","428,791,424.23","918,986,915.97","1,302,593,074.09","144,036,097.15","424,288,564.32","658,637,981.57","2,689,513,165.15","236,605,767.58","1,451,608,720.41","1,971,569,405.45","2,919,744,791.63","409,081,028.05","1,295,004,549.04","2,682,977,942.47","4,407,408,455.54","841,548,251.04","1,860,876,448.35","2,350,214,372.46","4,211,653,866.98","723,272,801.96","1,911,594,997.28","3,449,703,437.47","5,410,029,780.16","538,082,404.48","2,079,892,326.69","2,684,244,468.99","4,313,797,549.30","435,701,803.19","1,475,821,101.74"
二、营业利润,"-8,195,859.66","3,890,652.94","11,643,082.00","226,352,083.24","190,144,746.48","169,761,039.98","198,444,228.18","493,372,563.08","22,668,528.15","133,604,410.97","236,864,005.28","510,672,928.61","19,991,780.64","113,965,810.09","96,218,091.44","367,532,604.89","12,218,208.73","19,807,812.51","124,631,979.15","120,289,874.71","-12,312,425.11","-45,347,949.39","-55,362,388.67","132,057,342.68","16,018,464.94","406,726,667.81","530,767,657.98","571,407,985.37","70,827,733.55","203,986,399.82","388,558,640.36","443,403,182.79","102,701,214.61","277,958,208.62","341,873,485.54","534,123,860.54","117,154,302.21","325,577,019.84","642,553,517.10","877,595,274.62","132,886,758.71","504,389,377.54","625,806,028.35","1,125,328,186.29","9,687,609.93","135,882,710.18"
减:营业成本,"661,012.36","28,502,209.97","69,058,243.33","316,416,988.78","349,281,359.74","382,180,447.22","478,367,396.45","887,331,904.24","58,213,320.39","296,700,174.47","411,332,546.03","1,155,773,820.16","108,584,182.61","280,888,976.78","293,353,176.27","1,021,488,621.28","133,945,139.90","199,626,662.19","385,396,632.98","652,420,125.86","47,009,121.99","189,705,927.58","308,775,895.66","1,652,044,596.41","158,657,953.07","640,751,651.49","822,655,235.95","1,422,781,655.16","194,511,949.73","704,328,413.31","1,692,180,349.55","2,827,060,966.61","498,494,064.19","1,078,285,453.34","1,297,862,516.93","2,410,666,892.65","390,164,975.65","1,049,176,953.99","1,888,778,277.05","3,194,827,030.79","233,390,066.80","1,055,546,982.22","1,357,510,109.00","2,040,226,594.58","220,434,782.12","775,296,462.99"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"218,710.68","9,968,576.92","26,129,507.48","147,944,415.93","127,168,765.18","146,961,207.88","179,740,027.29","336,542,193.13","38,772,659.06","90,393,144.81","133,377,825.64","284,134,089.61","30,317,433.57","75,704,951.06","78,973,135.55","220,808,417.05","26,745,089.49","53,057,530.75","160,985,731.09","192,648,052.75","21,959,351.49","79,740,571.75","103,773,832.70","308,918,534.11","19,717,552.51","234,137,526.61","325,187,499.27","402,200,885.49","49,562,655.55","163,846,163.05","264,309,121.14","494,146,851.26","83,397,842.79","229,021,297.04","285,864,792.84","422,741,099.62","67,696,672.05","211,888,760.41","380,074,213.37","566,056,621.40","31,770,960.53","217,629,566.82","245,772,707.25","481,563,578.32","30,253,715.68","159,169,172.21"
营业外收入,"79,381.24","123,790.42","2,851,100.03","5,893,684.89","5,562,234.93","8,009,004.24","10,175,545.46","11,148,533.94","2,192,383.60","3,744,268.94","4,840,585.30","16,893,741.01","2,357,790.92","5,213,938.97","7,490,329.32","10,753,173.96","2,434,451.55","4,865,468.91","5,243,913.26","15,546,088.11","357,625.81","23,725,282.84","25,703,088.20","37,193,389.96","472,556.61","10,698,945.87","12,483,410.65","21,918,564.21","1,486,341.96","8,578,217.66","10,043,734.43","9,145,971.59","8,314,782.98","14,047,876.50","15,079,292.90","34,162,385.98","21,696,534.52","15,601,246.51","32,833,968.69","56,323,043.94","16,602,357.92","25,252,209.96","41,129,676.71","23,205,276.73","2,796,850.45","6,062,403.71"
销售费用,"1,576,907.03","8,348,512.50","17,316,063.39","32,610,864.56","25,997,639.22","47,974,824.70","67,330,015.39","96,172,490.18","19,691,457.62","33,026,907.27","48,006,742.83","92,866,942.31","7,646,738.71","23,489,059.29","43,182,393.28","86,176,260.73","14,248,300.44","33,771,657.92","77,345,155.26","112,298,237.89","41,077,816.24","96,598,583.95","141,331,311.38","312,622,395.84","22,393,718.70","87,234,198.00","138,278,505.87","186,365,444.74","33,918,685.23","73,945,676.70","118,146,550.45","202,206,214.89","63,534,224.46","94,780,161.86","148,821,571.26","338,211,403.37","43,494,703.63","132,614,397.48","233,400,378.34","325,360,459.31","61,036,755.21","142,790,222.69","219,181,914.35","324,916,017.18","56,015,234.84","125,613,290.93"
减:营业外支出,"53,814.56","63,002.18","926,848.65","1,411,786.50","1,240,904.65","1,823,544.49","2,306,193.20","4,742,633.35","246,853.07","375,025.80","728,037.02","3,879,018.62","4,185,853.67","5,057,676.76","5,189,120.46","5,970,443.43","4,279,810.22","6,325,615.16","7,286,754.72","8,805,503.56","303,605.41","5,274,167.04","8,138,867.79","24,772,281.36","3,547,509.68","14,314,711.75","14,147,092.59","25,919,442.28","360,541.12","2,617,561.65","9,365,276.29","30,961,956.58","1,041,626.67","2,010,936.79","1,967,712.87","7,657,579.05","1,345,676.62","509,262.92","1,649,055.44","4,768,210.15","694,651.55","2,412,746.56","3,138,661.37","3,695,523.86","8,653,117.48","10,691,305.60"
管理费用,"7,302,815.97","14,788,870.74","30,189,926.00","48,941,808.29","31,736,092.18","64,393,570.90","93,290,071.89","127,219,266.34","26,792,232.75","52,564,492.25","78,105,233.48","114,048,953.42","33,332,757.92","65,806,929.06","100,719,177.88","163,971,638.20","38,433,648.23","79,721,768.38","135,147,049.58","190,508,686.72","46,491,166.80","106,813,730.60","161,583,919.58","255,556,766.57","50,775,805.92","91,654,707.07","158,914,127.41","242,097,061.58","41,123,792.21","100,035,833.04","156,329,856.23","245,535,625.07","47,800,004.00","102,246,689.38","168,280,621.62","335,010,771.84","62,064,924.68","139,417,346.54","234,253,643.90","313,725,057.26","58,464,500.33","113,092,659.12","184,816,324.11","305,856,015.24","52,273,352.95","136,680,470.44"
其中:非流动资产处置净损失,,,,,,"19,715.05",,,,,,"117,468.28",,,,"2,547,136.23","-3,676.55","1,377.50",435.00,"10,957.45",,,,"224,194.18",,,,"107,039.55",,"258,009.78",,"908,068.20",,,,"2,661,167.65","157,341.57","201,326.23","199,594.37","309,291.92","6,014.32","14,435.69","17,632.97",,,
