科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"3,124,821,250.04","6,315,863,054.87","9,697,987,046.79","13,919,791,226.33","4,052,646,555.86","7,842,986,524.30","12,227,744,142.69","16,547,824,898.35","4,722,691,158.85","9,486,160,282.67","14,773,716,166.65","31,072,548,471.73","9,498,292,526.73","18,523,112,585.93","27,893,222,097.84","37,411,066,143.70","11,868,196,385.35","25,210,189,941.91","40,269,146,680.95","54,899,872,504.11","16,657,603,310.67","33,621,195,553.46","51,147,303,313.56","68,078,117,819.19","19,590,198,049.21","38,717,901,798.14","58,057,637,248.50","78,222,817,357.35","21,274,115,894.43","44,013,016,325.43","68,715,987,409.43","92,398,893,626.70","25,125,001,197.57","50,950,076,415.18","79,040,339,101.51","105,516,587,303.26","29,275,638,566.92","59,695,358,015.82","90,516,860,848.95","120,764,660,339.93","33,129,488,088.64","65,778,872,978.60","99,031,457,919.93","130,847,181,884.59","36,386,104,395.22","75,878,692,993.45"
二、营业利润,"38,575,386.72","69,173,842.70","108,632,075.42","122,604,219.03","49,984,179.51","110,271,171.87","167,002,784.52","163,637,586.70","86,954,848.88","151,250,504.14","265,382,990.94","2,088,272,422.57","578,989,597.87","1,127,576,023.47","1,635,937,456.89","2,076,567,304.30","1,219,188,493.92","1,796,469,565.09","2,401,659,281.15","2,873,728,361.29","811,121,906.99","1,629,505,941.37","2,204,284,796.60","2,795,881,122.57","885,915,212.91","1,650,077,647.49","2,365,189,187.23","3,074,308,456.10","850,934,969.54","1,856,329,426.81","2,605,904,806.60","3,269,544,180.40","997,498,234.96","2,015,909,293.45","2,910,110,117.25","3,686,609,983.54","1,124,735,832.18","2,307,631,562.58","3,311,719,543.32","4,207,100,604.99","1,375,596,134.29","2,632,318,585.23","3,755,079,586.83","5,228,157,142.40","1,529,488,485.63","3,085,919,025.65"
减:营业成本,"2,868,691,614.73","5,812,590,028.56","8,954,904,325.74","12,697,797,344.89","3,689,912,131.78","7,131,926,559.90","11,129,948,910.17","15,101,389,205.91","4,320,344,850.93","8,661,295,720.34","13,492,351,246.28","25,144,529,387.46","7,720,149,547.91","15,067,653,941.42","22,788,244,743.13","30,619,947,740.29","9,994,850,204.23","21,492,808,340.63","34,380,238,238.36","46,882,191,570.13","14,328,824,836.80","28,982,427,947.15","44,267,664,139.75","58,792,600,853.73","16,974,840,994.14","33,583,070,263.47","50,504,941,705.30","67,980,142,497.05","18,549,259,487.93","38,434,323,587.26","60,291,766,536.00","80,994,124,189.65","21,961,480,931.22","44,665,819,410.70","69,541,107,125.05","92,715,327,844.15","25,731,908,295.17","52,483,687,827.24","79,744,482,304.21","106,530,890,618.77","29,027,649,336.18","57,520,659,569.75","86,651,837,244.53","114,122,683,234.72","30,928,135,912.76","64,930,416,816.89"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,970,470.21","9,480,535.69","14,235,958.75","20,932,822.87","6,653,905.40","11,232,667.23","17,709,000.12","23,246,621.06","6,889,552.06","12,063,988.93","17,865,140.93","79,939,459.19","26,820,379.54","53,022,393.16","75,111,276.90","103,374,871.99","50,116,300.52","84,814,694.98","134,000,751.14","161,210,725.56","46,319,439.76","91,755,115.48","137,021,463.35","187,722,566.96","66,158,111.66","105,152,579.58","158,093,153.07","205,680,329.33","51,187,206.88","115,404,431.41","175,659,581.23","229,268,165.44","68,950,623.11","134,464,678.65","211,337,357.48","263,723,562.11","82,714,085.07","150,490,406.65","218,926,510.63","336,857,941.85","101,480,688.46","196,590,377.01","303,129,031.51","392,355,714.51","112,577,039.62","249,545,789.09"
营业外收入,"3,457,611.81","5,616,209.31","7,776,791.69","32,301,951.68","1,016,509.42","2,208,533.63","23,493,439.14","74,644,487.92","2,516,338.19","12,299,574.83","14,083,345.35","140,140,968.24","15,140,195.68","75,742,603.99","152,689,590.63","217,758,919.42","30,101,641.41","51,626,251.84","116,890,629.02","221,361,604.63","25,980,005.00","87,205,053.59","130,598,058.07","531,926,717.57","9,729,250.68","79,895,329.87","110,602,223.66","269,008,638.47","14,518,937.84","111,493,955.33","313,410,359.03","858,439,668.50","36,417,353.72","137,977,509.22","217,885,328.04","600,898,156.70","295,227,022.45","345,927,765.38","437,387,164.09","637,057,357.03","87,686,230.46","238,525,490.22","350,924,608.22","165,857,786.45","8,854,358.96","58,487,088.40"
销售费用,"120,105,342.38","233,813,123.17","346,624,457.43","625,499,101.72","201,925,287.92","373,839,514.64","552,088,413.57","719,807,265.33","200,002,955.91","317,642,955.00","541,504,270.89","2,622,923,879.18","746,674,398.37","1,518,751,714.79","2,218,856,049.56","3,006,094,663.81","755,163,485.38","1,527,573,166.37","2,360,913,115.65","3,288,686,883.74","986,111,884.32","1,933,383,448.02","2,905,166,754.64","3,972,605,303.62","1,104,349,834.48","2,214,763,275.74","3,258,076,643.58","4,407,225,498.04","1,133,721,430.13","2,316,294,278.69","3,536,376,840.87","4,826,366,911.53","1,311,767,274.47","2,558,024,799.29","3,888,275,856.96","5,348,229,674.74","1,505,110,060.56","3,042,233,283.55","4,571,625,720.60","6,067,497,152.02","1,761,414,591.70","3,574,277,162.58","5,284,564,304.82","7,411,261,758.67","2,679,859,732.33","5,217,803,090.83"
减:营业外支出,"861,902.75","1,964,668.66","3,831,726.14","8,355,762.55","942,966.45","8,789,954.91","20,086,559.30","51,574,866.88","638,281.49","2,195,633.23","6,485,874.23","82,128,451.10","6,083,140.48","26,012,480.84","35,930,189.95","121,789,624.67","11,378,448.48","16,120,087.17","38,636,549.68","59,987,910.86","5,638,439.82","19,045,139.79","27,656,989.44","240,080,992.44","1,059,420.21","20,788,557.75","22,031,573.60","82,470,733.31","10,021,084.52","50,720,518.36","124,733,864.75","328,252,018.10","9,492,177.88","29,224,724.23","47,119,714.76","115,653,874.77","60,537,257.87","71,983,314.29","100,601,276.74","205,161,439.26","50,177,269.67","116,102,307.09","172,166,297.74","189,205,957.50","16,326,704.30","39,469,452.97"
管理费用,"65,989,257.34","135,498,102.97","200,014,549.08","309,982,119.66","74,744,040.30","186,940,998.52","266,527,607.56","352,285,672.48","87,059,241.08","194,343,132.95","288,289,660.09","1,646,728,757.59","511,785,786.25","898,479,322.63","1,301,934,030.83","1,799,939,336.01","488,853,149.47","981,110,660.02","1,575,536,159.34","2,134,386,491.43","570,448,582.31","1,155,264,382.41","1,765,077,861.72","2,457,312,075.06","662,548,468.76","1,255,182,241.69","1,914,573,006.52","2,728,051,101.02","662,327,567.95","1,338,666,263.26","2,060,545,774.08","2,954,783,465.34","762,969,977.25","1,506,891,143.00","2,345,548,210.07","3,234,123,882.17","822,873,668.50","1,657,150,465.13","2,562,966,158.02","3,567,949,663.95","920,937,867.17","1,848,416,103.81","2,859,498,362.16","4,123,861,911.57","1,100,895,534.25","1,829,231,421.81"
其中:非流动资产处置净损失,,,,"1,295,909.78",,,,"16,694,498.62",,,,"29,505,004.56","1,866,388.85","12,824,771.07","16,242,178.58","87,675,777.27","1,568,038.12","7,240,203.45","14,033,138.43","26,359,341.17","1,005,900.00","5,926,027.42","8,601,319.84","20,274,675.72","66,299.57","5,740,968.13","5,740,968.13","-1,358,066.32","-1,028,258.77","3,869,753.73","12,761,975.16","-17,738,181.54","511,061.62","3,396,036.46","9,504,107.69","37,638,886.78","1,366,708.44","2,528,351.36","6,006,099.76","52,656,257.10","4,421,001.84","-9,535,720.41","14,450,825.50",,,
