科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
固定资产,"14,485,459.73","14,996,465.47","14,744,636.12","15,527,161.99","15,222,028.97","81,205,803.59","83,708,282.65","84,408,219.18","83,346,323.38","82,378,983.96","84,335,799.38","68,598,389.56","68,533,109.92","67,900,421.98","67,466,052.25","66,474,573.37","65,874,098.45","66,181,639.68","66,332,284.20","65,743,009.32","65,063,997.10","64,799,756.15","64,226,323.42","63,230,795.50","63,114,977.68","62,460,550.11","61,571,177.26","56,753,717.48","56,049,781.35","55,178,880.60","54,458,308.48","53,565,681.72","52,926,948.21","52,334,519.64","51,259,431.58","50,461,680.57","49,891,599.35","49,306,240.57","47,330,887.94","52,811,508.16","52,095,553.54","59,998,380.33","59,354,229.75"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,,"257,527.69","13,779,786.87","19,899,786.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"150,679,057.80","218,679,057.80","622,679,057.80","1,036,579,057.80","1,021,579,057.80","912,179,057.80","934,579,057.80","472,179,057.80","472,179,057.80","442,179,057.80","179,057.80","179,057.80","179,057.80","179,057.80","179,057.80","179,057.80","179,057.80","179,057.80","179,057.80","179,057.80","179,057.80","150,179,057.80","290,179,057.80","330,179,057.80","405,179,057.80","405,179,057.80","405,179,057.80","295,179,057.80","110,179,057.80","80,179,057.80","179,057.80",,,,,,,,,,,"30,000,000.00","80,000,000.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"907,767,492.24","964,680,639.05","1,392,248,833.34","1,847,246,608.59","1,722,999,494.70","1,781,136,544.26","1,901,430,190.76","1,946,869,122.56","1,997,677,225.58","1,794,974,061.33","1,498,143,350.13","1,438,543,853.93","1,261,395,804.96","1,046,335,281.50","828,399,595.42","999,401,851.44","1,026,371,182.34","1,161,598,794.79","1,142,935,863.08","1,012,151,617.28","854,322,239.46","1,126,867,587.40","1,291,348,127.46","1,474,772,416.75","1,614,821,103.47","1,604,531,105.87","1,710,278,499.06","1,343,642,506.53","1,118,177,095.98","1,224,932,350.03","1,192,987,845.59","868,667,016.04","661,299,296.03","663,582,990.07","672,992,400.15","767,814,696.98","835,380,604.34","757,962,869.64","684,488,684.82","600,648,675.68","762,205,729.31","867,368,129.29","1,001,339,551.52"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"305,001,616.00","305,001,616.00","305,001,616.00","415,001,616.00","415,001,616.00","415,001,616.00","415,001,616.00","415,001,616.00","415,001,616.00","415,001,616.00","415,001,616.00","415,001,616.00","415,001,616.00","415,001,616.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00","830,003,232.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,,,,"761,190,000.00","761,190,000.00","761,190,000.00","761,190,000.00","757,870,180.97","757,870,180.97","757,870,180.97","757,870,180.97","757,870,180.97","757,870,180.97","757,870,180.97","342,868,564.97","342,868,564.97","342,868,564.97","342,868,564.97","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","346,188,384.00","343,387,345.38","343,387,345.38","343,387,345.38","343,387,345.38"
无形资产,"7,127,713.91","7,090,856.66","7,053,999.41","7,017,142.16","6,980,284.91","6,943,427.66","6,906,570.41","6,869,713.16","6,832,855.91","6,795,998.66","6,759,141.41","6,722,284.16","6,685,426.91","6,648,569.66","6,611,712.41","6,574,855.16","6,537,997.91","6,501,140.66","6,464,283.41","6,427,426.16","6,390,568.91","6,353,711.66","6,316,854.41","6,279,997.16","6,243,139.91","6,206,282.66","6,169,425.41","6,132,568.16","6,095,710.91",,,,,,,,,,,,,,
盈余公积,"15,996,489.02","15,942,690.15","15,942,690.78",,,,,,,,,,,,,,,,,"26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22","26,942,283.22"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"57,683,663.95","57,683,663.95","57,683,663.95","66,274,847.95","66,274,847.95","66,274,847.95","69,594,666.98","66,274,847.95","66,274,847.95","66,274,847.95","66,274,847.95","66,274,847.95","66,274,847.95","66,274,847.95","66,274,847.95","66,274,847.95","66,274,847.95","66,274,847.95",,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-6,132,037.59","-3,489,197.66","-2,161,835.10","45,650,321.00","46,484,483.03","49,028,425.83","48,370,958.92","50,509,979.18","65,443,230.51","173,365,669.01","264,361,272.32","389,387,591.54","321,149,064.01","414,013,427.15","428,257,243.30","418,099,869.36","434,556,810.49","441,042,229.19","704,818,199.64","664,216,480.88","654,296,533.58","645,354,666.27","642,233,708.95","566,771,936.67","564,060,607.58","569,868,810.63","835,594,327.92","796,021,695.46","793,675,860.77","789,922,087.75","887,992,610.81","927,197,941.19","915,697,649.47","869,256,955.49","908,277,721.14","945,331,303.41","943,309,645.18","1,012,498,643.46","1,028,268,352.37","1,025,621,263.77","1,008,151,360.81","971,389,192.99","955,225,751.99"
长期待摊费用,,,,,,,,,,,"2,122,345.12","1,853,315.46","1,584,285.80","1,315,256.14","1,046,226.48","777,196.82","508,167.16","239,137.50",,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"4,778,672.17","4,910,468.38","5,053,102.84","6,326,003.45","6,379,323.63","6,416,680.35","5,561,942.94","5,625,192.11","5,645,567.85","5,851,649.43","6,062,376.05","6,137,118.31","6,065,293.18","6,180,733.92","6,206,547.45","6,238,818.38","6,257,919.61","6,301,840.81","4,007,279.71","4,857,424.47","4,785,474.74","4,684,145.03","5,829,665.63","2,204,389.54","2,122,922.86","2,010,381.02","2,284,357.14","1,992,401.47","1,906,420.62","1,813,297.93","1,923,637.54","4,510,072.54","4,407,545.84","4,306,753.72","4,150,617.39","4,649,610.76","6,504,418.82","6,569,260.78","6,615,089.74","6,708,588.49","6,634,054.43","6,681,032.96","56,730,737.68"
递延所得税资产,"6,319,990.55","5,467,912.73","5,467,193.78","6,955,321.42","6,508,171.42","8,666,658.80","8,639,697.59","16,089,807.10","12,815,443.47","11,627,163.38","10,112,481.41","9,712,260.40","32,502,345.75","21,083,302.09","17,125,408.34","21,217,651.93","15,504,196.36","15,761,820.96","15,747,083.45","24,648,277.72","24,879,638.88","29,115,586.13","29,775,578.63","56,267,731.42","56,885,845.81","57,398,907.25","54,399,734.87","52,199,216.09","50,724,933.33","52,046,135.70","41,360,931.55","37,737,526.49","37,836,135.85","38,063,625.84","37,477,856.39","57,059,383.13","54,803,875.17","52,982,469.20","52,363,342.48","39,098,285.21","38,237,220.23","41,174,537.03","42,136,078.63"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,"547,435.68","581,130.33","74,778.39",,"867,172.00","644,643.46","438,891.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"86,164,263.82","85,820,029.14","85,281,799.34","109,554,260.39","115,752,292.12","168,817,460.65","174,335,121.76","178,654,533.90","174,246,350.88","172,018,808.38","174,511,363.36","172,353,285.55","202,553,743.55","190,045,949.84","185,198,050.88","245,705,451.47","230,734,279.84","236,640,507.88","169,688,541.59","179,749,708.48","178,714,183.84","182,879,522.37","182,373,462.56","207,277,467.85","207,187,144.84","206,453,159.13","201,971,994.32","199,012,556.13","199,404,553.31","199,151,924.30","187,043,217.40","264,750,593.71","262,936,738.32","261,298,068.50","356,747,848.42","373,284,297.57","368,600,819.94","364,336,166.74","359,883,798.94","350,241,473.44","346,790,571.21","347,806,030.32","346,368,972.34"
所有者权益(或股东权益)合计,"319,644,739.60","322,365,576.87","323,835,574.52","1,228,167,940.45","1,229,055,422.66","1,231,636,722.18","1,230,124,517.86","1,229,006,968.26","1,243,960,595.33","1,352,089,115.41","1,443,295,445.34","1,568,396,506.82","1,500,086,154.16","1,593,065,958.04","1,607,335,587.72","1,597,210,484.71","1,613,686,527.07","1,620,215,866.97","1,885,017,095.35","1,872,207,804.57","1,862,215,907.54","1,853,172,710.52","1,851,197,273.80","1,772,110,225.43","1,769,317,429.66","1,775,013,090.87","2,041,012,584.28","2,001,147,996.15","1,998,716,180.61","1,994,869,284.90","2,093,050,147.57","2,134,841,912.95","2,123,239,094.53","2,076,697,608.43","2,115,562,237.75","2,153,114,813.39","2,152,947,963.22","2,222,201,803.46","2,238,017,341.33","2,232,662,712.86","2,215,118,275.84","2,178,403,086.55","2,212,289,350.27"
资产总计,"1,227,412,231.84","1,287,046,215.92","1,716,084,407.86","3,075,414,549.04","2,952,054,917.36","3,012,773,266.44","3,131,554,708.62","3,175,876,090.82","3,241,637,820.91","3,147,063,176.74","2,941,438,795.47","3,006,940,360.75","2,761,481,959.12","2,639,401,239.54","2,435,735,183.14","2,596,612,336.15","2,640,057,709.41","2,781,814,661.76","3,027,952,958.43","2,884,359,421.85","2,716,538,147.00","2,980,040,297.92","3,142,545,401.26","3,246,882,642.18","3,384,138,533.13","3,379,544,196.74","3,751,291,083.34","3,344,790,502.68","3,116,893,276.59","3,219,801,634.93","3,286,037,993.16","3,003,508,928.99","2,784,538,390.56","2,740,280,598.50","2,788,554,637.90","2,920,929,510.37","2,988,328,567.56","2,980,164,673.10","2,922,506,026.15","2,833,311,388.54","2,977,324,005.15","3,045,771,215.84","3,213,628,901.79"
负债和所有者(或股东权益)合计,"1,227,412,231.84","1,287,046,215.92","1,716,084,407.86","3,075,414,549.04","2,952,054,917.36","3,012,773,266.44","3,131,554,708.62","3,175,876,090.82","3,241,637,820.91","3,147,063,176.74","2,941,438,795.47","3,006,940,360.75","2,761,481,959.12","2,639,401,239.54","2,435,735,183.14","2,596,612,336.15","2,640,057,709.41","2,781,814,661.76","3,027,952,958.43","2,884,359,421.85","2,716,538,147.00","2,980,040,297.92","3,142,545,401.26","3,246,882,642.18","3,384,138,533.13","3,379,544,196.74","3,751,291,083.34","3,344,790,502.68","3,116,893,276.59","3,219,801,634.93","3,286,037,993.16","3,003,508,928.99","2,784,538,390.56","2,740,280,598.50","2,788,554,637.90","2,920,929,510.37","2,988,328,567.56","2,980,164,673.10","2,922,506,026.15","2,833,311,388.54","2,977,324,005.15","3,045,771,215.84","3,213,628,901.79"
