科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"285,856,867.20","566,265,282.27","903,617,204.01","1,281,638,695.74","301,194,030.55","559,749,052.12","830,425,650.10","1,080,383,953.02","209,224,257.87","1,357,520,540.96","2,078,861,601.45","2,530,545,716.87","533,617,169.85","1,872,439,709.73","3,014,266,956.20","4,858,869,438.65","1,051,853,089.17","1,957,182,204.69","2,662,844,580.95","3,451,070,781.27","745,270,295.79","2,049,407,585.78","3,361,765,119.28","4,707,227,832.57","1,180,596,849.97","2,544,258,391.61","3,323,996,921.61","4,601,934,364.70","629,832,257.54","1,339,368,934.81","2,033,374,976.60","2,636,366,272.01","604,779,111.40","1,596,996,817.04","2,434,129,228.10","3,557,865,009.13","808,656,928.52","1,766,261,310.58","2,540,659,755.83","4,227,736,747.94","741,894,343.60","2,881,466,387.92","3,964,698,088.64","5,394,563,048.65","1,014,723,593.62","2,510,813,778.75"
取得子公司及其他营业单位支付的现金净额,"3,000,000.00",,"3,000,000.00","30,869,227.62",,,,,,,,,,,,,,"16,939,327.33","16,939,327.33","16,939,327.33",,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"19,889,995.64","44,849,988.70","52,134,570.75","81,379,386.54","19,879,246.97","46,957,710.28","68,911,941.56","96,221,032.14","8,161,639.42","26,475,280.42","39,853,576.63","59,817,804.12","22,425,990.21","36,548,446.13","49,058,798.89","78,697,040.73","2,578,656.57","9,706,638.30","38,474,308.41","67,508,599.06","5,261,914.89","17,754,713.90","32,325,493.45","67,374,208.67","14,398,563.53","32,338,399.05","39,068,973.82","67,327,893.64","14,032,609.20","23,924,920.85","53,783,303.64","67,277,738.86","20,777,156.23","25,624,134.63","36,451,991.05","50,273,820.35","7,517,845.77","16,609,669.79","27,804,053.47","40,295,917.30","16,590,735.91","28,832,914.70","46,083,479.35","57,337,906.55","14,614,655.66","27,562,826.58"
支付其他与投资活动有关的现金,,,,,,,,"2,343,400.00",,"10,155,678.79","10,155,678.79","3,681,300.00",,,,,"20,952,535.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,000.00"
收到其他与经营活动有关的现金,"2,898,697.36","6,931,237.58","28,640,750.19","27,615,496.89","3,936,985.43","51,157,255.76","36,005,416.00","31,058,436.58","52,351,724.70","73,872,887.59","111,841,816.27","280,867,160.67","178,958,342.91","86,937,943.38","114,674,776.99","374,585,303.70","583,687,309.61","616,345,144.22","704,715,737.67","509,653,873.24","145,558,648.32","210,134,860.94","321,947,086.25","168,483,239.78","41,813,440.71","742,381,107.70","819,864,217.47","731,624,565.90","60,179,626.63","49,383,361.88","77,511,964.54","165,952,522.51","186,191,914.43","223,141,512.64","257,064,078.90","333,971,393.04","88,508,441.01","500,960,166.28","1,064,087,192.83","202,294,568.08","180,494,537.95","219,793,896.26","517,698,294.24","596,888,150.35","127,789,054.68","241,709,526.30"
投资活动现金流出小计,"19,210,759.41","26,560,922.82","32,167,031.30","88,666,180.80","43,173,068.04","82,227,483.80","111,694,862.23","192,711,149.49","57,824,269.52","160,761,380.49","281,151,938.70","351,729,583.59","63,827,990.59","166,464,297.74","202,177,170.14","332,267,939.07","54,645,015.56","143,996,803.76","158,776,846.46","162,186,129.80","59,157,141.68","122,156,052.67","154,783,822.89","123,587,562.59","7,810,016.30","13,832,185.06","55,077,795.86","61,537,415.43","16,407,785.40","27,302,955.80","32,115,730.34","39,592,591.25","22,505,326.56","37,473,287.10","60,685,966.73","74,288,439.55","17,562,389.10","42,663,892.55","46,752,732.96","73,166,481.14","9,550,879.44","17,933,984.05","29,428,377.90","51,508,441.94","4,268,248.03","1,006,668,819.14"
经营活动现金流入小计,"308,645,560.20","618,046,508.55","984,392,524.95","1,390,633,579.17","325,010,262.95","657,864,018.16","935,343,007.66","1,207,663,421.74","269,737,621.99","1,457,868,708.97","2,230,556,994.35","2,871,230,681.66","735,001,502.97","1,995,926,099.24","3,178,000,532.08","5,312,151,783.08","1,638,119,055.35","2,583,233,987.21","3,406,034,627.03","4,028,233,253.57","896,090,859.00","2,277,297,160.62","3,716,037,698.98","4,943,085,281.02","1,236,808,854.21","3,318,977,898.36","4,182,930,112.90","5,400,886,824.24","704,044,493.37","1,412,677,217.54","2,164,670,244.78","2,869,596,533.38","811,748,182.06","1,845,762,464.31","2,727,645,298.05","3,942,110,222.52","904,683,215.30","2,283,831,146.65","3,632,551,002.13","4,470,327,233.32","938,979,617.46","3,130,093,198.88","4,528,479,862.23","6,048,789,105.55","1,157,127,303.96","2,780,086,131.63"
投资活动产生的现金流量净额,"-8,984,759.41","4,073,877.18","-1,278,131.30","-82,569,629.87","-40,213,658.59","-79,300,074.35","-108,732,452.78","-186,226,490.04","-57,316,834.86","-90,996,013.14","-111,311,573.97","-146,761,277.25","-53,821,586.44","-138,705,365.61","-171,867,085.18","-276,982,661.80","-35,966,938.30","-97,819,654.20","-112,237,890.37","-111,175,761.44","-59,157,141.68","-121,853,352.67","-128,092,172.54","-107,050,714.61","-7,810,016.30","4,489,573.46","-35,974,930.04","-37,363,983.67","-16,371,925.40","-27,255,095.80","-30,837,876.56","-36,592,941.98","-22,365,326.56","-35,292,882.05","-58,039,811.68","-57,877,490.00","192,863,217.96","169,350,852.96","165,271,012.55","139,932,146.51","-8,817,966.44","-15,087,319.07","-24,284,873.72","-30,854,951.20","1,130,039.97","-998,313,164.72"
购买商品、接受劳务支付的现金,"307,939,791.20","484,057,994.99","771,626,341.77","1,013,942,458.46","203,739,881.73","380,829,804.73","613,536,805.85","726,560,654.55","188,425,141.78","529,459,614.67","911,462,728.24","3,905,612,806.98","2,730,661,612.36","5,295,589,187.45","6,497,493,299.50","7,818,188,941.88","1,091,249,642.52","1,571,540,338.53","2,303,465,832.86","3,036,591,496.61","637,746,940.87","1,366,358,767.45","1,866,554,252.81","2,402,138,966.11","648,533,982.68","1,109,355,791.69","1,824,349,830.12","2,240,214,644.55","632,942,403.13","1,086,464,284.08","1,551,053,576.56","2,023,462,556.16","741,189,613.31","1,142,561,442.64","1,555,296,230.67","1,886,026,900.40","581,532,956.73","939,020,400.45","1,279,609,797.55","2,131,884,743.04","939,580,992.23","1,315,200,984.86","1,740,950,939.64","2,182,419,521.85","551,986,049.78","1,048,716,645.51"
吸收投资收到的现金,,,,"109,200,000.00",,,,,,,,"8,000,000.00",,,,"350,000,000.00",,,"490,000.00","490,000.00",,,,,,"4,603,062.31","4,603,062.31",,,,,,,,,,,,,,,,,,,
