科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"1,354,470.72","755,313.88","1,282,208.57","3,132,704.42","903,272.38","855,860.75","3,903,054.97","6,906,774.92","7,971,685.99","11,241,728.26","21,184,394.76","55,358,327.15","21,696,780.96","34,299,582.25","56,663,322.37","125,276,858.03","115,965,799.99","165,260,655.21","176,301,813.18","251,698,542.02","12,672,608.63","20,092,830.81","17,170,804.09","30,768,419.43","13,086,487.94","13,301,931.82","16,382,030.74","24,490,210.89","47,713,001.45","52,874,188.22","54,729,912.01","62,320,074.80","490,284,895.01","520,965,401.22","396,988,477.64","463,445,015.15"
应付职工薪酬,"1,008,512.90","1,298,857.41","1,490,628.19","1,539,667.20","4,620,947.93","1,268,351.88","3,138,418.45","3,017,469.66","8,333,077.69","4,856,470.82","5,612,028.00","7,387,174.26","11,555,719.76","6,208,622.09","5,216,147.55","4,940,591.72","21,384,222.53","9,602,624.07","8,461,234.95","9,430,493.68","19,548,853.12","11,619,405.24","12,672,547.11","19,050,040.97","29,746,254.84","20,742,483.94","21,166,827.11","23,066,277.90","32,842,358.91","18,423,891.22","19,356,163.30","25,956,221.08","48,336,676.78","25,073,222.10","31,168,703.02","41,405,865.16"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"4,233,296.95","4,179,554.92","3,845,456.04","6,726,717.04","-564,702.96","-1,657,901.74","-28,030,314.52","-40,884,741.60","-47,510,118.31","-44,250,997.12","-65,450,373.29","-62,462,913.64","-56,340,118.19","-56,738,591.32","-51,623,347.85","-44,393,111.34","-86,672,644.59","-75,311,212.05","-102,863,544.57","-96,777,176.11","19,583,139.26","22,183,150.60","19,200,737.31","31,392,552.65","34,755,804.87","18,924,463.68","28,139,535.22","32,346,104.19","54,064,445.46","35,271,458.38","59,742,665.67","59,084,134.82","77,482,193.37","79,381,032.45","100,305,735.81","89,010,669.30"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"614,368.78",,,,,,"7,073,452.85","7,247,869.52"
应付利息,,,,,,,,,"398,370.94","647,040.39","647,040.38","647,040.40","987,505.43","987,505.43",,,"2,241,600.60","16,082,018.40","29,125,876.88","42,772,550.25","1,599,929.34","16,622,514.25","32,442,846.18","43,492,723.09","3,268,668.10","16,755,791.21","31,085,448.27","46,868,734.08","2,676,055.92","28,872,755.94","53,667,942.82","47,910,389.81","35,497,712.10","57,655,017.31","98,581,870.07","77,007,745.65"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"64,447,458.17","85,741,365.69","84,387,872.27","89,622,361.83","92,361,897.75","142,049,669.00","302,639,006.26","350,665,181.73","473,385,575.87","472,974,751.75","463,768,216.95","542,685,541.28","543,111,631.78","696,521,434.67","739,429,797.13","868,881,812.13","1,209,417,360.87","1,277,492,607.66","1,546,796,618.58","1,648,221,711.69","1,619,572,528.07","1,690,227,087.29","1,864,437,980.09","2,008,017,223.09","2,244,492,751.06","2,481,751,814.35","2,467,559,132.16","2,588,010,786.64","2,778,314,496.05","2,872,449,246.42","3,379,487,645.83","3,804,268,436.72","3,498,050,643.04","3,919,124,164.10","3,642,661,431.27","3,625,677,585.61"
其他应付款,"10,359,424.76","11,898,234.24","11,920,666.30","1,896,781.17","6,044,490.46","5,760,009.61","5,057,583.83","2,397,220.64","58,379,503.95","32,974,996.27","37,579,869.98","43,731,369.24","48,048,233.93","33,068,886.67","49,564,103.35","27,447,264.85","50,182,482.00","50,429,162.49","61,788,688.24","86,634,701.27","35,365,606.82","42,555,597.78","81,733,232.78","56,709,276.47","130,309,400.87","162,711,039.81","117,339,108.57","166,499,133.28","828,612,078.28","552,378,879.40","549,057,662.88","572,476,007.22","645,754,049.49","604,094,292.54","635,804,604.53","651,731,684.88"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,"676,041.67","2,931,916.67","3,840,319.46",,,"383,826.61",,,,,,,"1,235,599.99","926,699.99","1,900,153.49","3,148,730.60","7,560,898.93","9,304,060.76","8,300,702.30","1,510,936.52","2,040,791.06","1,118,504.97","8,591,090.30","8,691,774.95"
一年内到期的非流动负债,"3,210,000.00","12,000,000.00","12,000,000.00","12,000,000.00","12,000,000.00","12,000,000.00","19,000,000.00","19,000,000.00","59,000,000.00","63,000,000.00","65,000,000.00","40,000,000.00","114,000,000.00","119,000,000.00","94,000,000.00","144,000,000.00","255,000,000.00","265,000,000.00","339,940,000.00","212,940,000.00","288,040,000.00","438,200,000.00","443,200,000.00","622,900,000.00","459,900,000.00","507,900,000.00","512,420,000.00","815,000,000.00","727,500,000.00","1,009,000,000.00","1,014,492,000.00","1,064,484,000.00","942,984,000.00","755,984,000.00","592,511,171.30","1,028,484,461.54"
其他流动资产,,"33,529.00","66,840.26","33,600.00","21,000.00","8,400.00","22,220.00","35,922.00","120,633.68","154,230.93","530,345.40","538,065.50","1,130,974.75","915,084.27","766,392.98","4,546,722.39","7,026,695.21","6,617,078.66","7,346,167.74","6,723,216.83","108,181,042.84","103,126,991.08","102,466,714.65","386,574,252.71","197,351,885.34","143,281,290.61","160,298,044.74","170,844,000.16","983,180,176.40","673,691,654.95","644,931,914.64","790,318,870.27","742,691,359.14","226,856,209.16","277,285,367.13","274,747,177.80"
其他流动负债,,,,,,,,,,"856,975.06",,,,,,,,,,,"10,692,803.54","10,542,803.54","10,542,803.54","10,334,329.10","11,782,898.96","6,283,934.67","9,715,568.02","9,074,715.92","316,025,937.99","808,521,788.81","833,642,953.25","528,971,258.21","538,559,684.43","14,987,685.50","17,069,435.53","517,972,560.49"
流动资产合计,"122,411,260.20","159,110,647.12","223,334,342.27","213,137,145.57","263,868,174.02","893,557,913.18","854,320,094.04","920,520,541.58","855,055,752.67","940,836,838.67","1,207,299,525.87","1,106,248,241.51","1,826,397,365.47","1,779,978,515.27","1,688,168,537.87","2,057,022,591.21","3,056,583,061.55","3,016,542,881.72","3,300,190,036.28","3,450,264,393.73","3,323,178,017.78","3,364,819,202.19","5,225,461,639.95","4,639,745,437.16","5,020,035,018.21","4,874,390,434.14","5,407,785,578.27","6,099,661,352.90","7,757,784,453.95","8,084,745,736.17","8,906,531,461.92","8,857,386,979.30","9,422,349,253.06","9,119,350,184.31","9,476,875,072.03","11,068,813,111.45"
流动负债合计,"84,208,321.36","122,907,132.65","168,487,558.03","138,759,265.04","277,182,292.15","218,740,732.21","339,507,814.80","437,537,452.60","601,513,018.13","758,538,608.18","1,030,253,193.93","1,052,746,487.72","1,128,291,164.17","1,136,633,045.82","1,321,022,245.99","1,791,467,696.60","2,366,695,399.92","2,426,406,168.23","2,809,507,600.22","2,801,482,075.56","3,010,041,377.23","3,161,531,241.50","3,460,885,725.02","3,589,709,737.94","4,411,426,921.92","4,596,340,543.14","5,248,119,255.19","5,694,510,687.61","6,160,937,108.04","6,958,678,373.32","7,985,046,102.89","7,432,725,856.88","7,820,580,755.15","7,463,916,837.53","7,847,978,708.74","9,259,322,395.88"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","44,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","599,386,708.00","599,386,708.00","599,386,708.00","599,386,708.00"
长期借款,"71,160,000.00","117,000,000.00","181,000,000.00","211,000,000.00","205,000,000.00","205,000,000.00","157,000,000.00","192,000,000.00","243,000,000.00","273,000,000.00","472,300,000.00","568,820,000.00","566,920,000.00","591,920,000.00","592,920,000.00","598,900,000.00","637,880,000.00","752,880,000.00","721,920,000.00","951,920,000.00","1,147,820,000.00","1,077,620,000.00","1,159,620,000.00","898,920,000.00","1,368,920,000.00","1,370,020,000.00","1,566,500,000.00","1,573,375,000.00","1,426,250,000.00","1,149,125,000.00","1,016,008,000.00","894,391,000.00","756,266,000.00","803,453,510.67","857,594,202.42","816,664,000.02"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,"792,023,209.91","792,423,209.91","792,415,668.33","792,611,897.54","792,809,708.80","793,019,313.54","793,228,918.28","793,438,523.02","793,649,817.65","793,873,709.63","794,097,601.61","1,294,321,493.59","1,298,520,677.51","1,594,829,740.92","1,589,226,434.35","2,386,470,069.30","2,879,625,204.82","2,880,928,932.54","2,882,478,376.93","2,980,666,910.40"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,"129,983,050.00","119,701,800.00","115,201,800.00","107,201,800.00","107,201,800.00","93,053,870.85","87,154,328.95","213,154,328.95","205,154,328.95","194,178,293.53","194,062,221.53","183,304,309.53","360,207,330.33"
长期股权投资,,,,,,,,,,,,"3,000,000.00","32,632,809.68","32,632,809.68","33,000,000.00","33,000,000.00","96,517,435.70","94,677,369.10","91,444,990.74","89,136,222.76","85,269,557.09","86,282,208.35","32,621,259.87","2,586,767.66","2,562,795.50","2,533,932.55","10,122,226.38","25,766,259.25","51,831,206.98","513,085,253.85","526,027,795.24","612,065,452.51","218,949,934.87","243,332,439.53","290,416,361.48","304,083,886.42"
专项应付款,"8,120,000.00","8,120,000.00","8,430,000.00","8,435,000.00","11,030,000.00","11,030,000.00","12,330,000.00","12,380,000.00","7,830,000.00","7,830,000.00","7,830,000.00","8,530,000.00","7,830,000.00","7,830,000.00","7,830,000.00","7,830,000.00","6,900,000.00","8,160,000.00","6,900,000.00","6,900,000.00",,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,"2,872,237.45","2,872,237.45","2,872,237.45","2,872,237.45","2,362,905.86","2,362,905.86","2,588,937.49","2,362,905.86","2,501,592.47","2,556,260.80","2,509,330.68","2,505,646.26"
固定资产,"111,811,174.71","123,052,833.49","315,654,547.58","310,072,700.35","323,121,637.73","318,786,345.12","319,959,907.13","320,898,870.52","593,068,919.12","587,850,600.99","918,795,202.86","966,904,426.66","1,288,842,530.34","1,319,211,723.64","1,333,068,051.26","1,307,543,527.68","2,083,491,916.28","2,040,855,817.77","2,069,136,111.24","1,953,608,717.18","2,244,022,418.31","2,196,687,004.41","2,308,015,893.06","2,408,933,720.01","2,529,838,442.11","2,528,722,080.96","2,792,150,066.91","2,832,977,632.03","3,617,159,532.74","3,588,738,281.38","3,766,174,816.88","3,705,821,875.08","4,999,492,975.02","4,943,793,019.72","4,959,650,159.84","5,195,803,633.04"
递延所得税负债,,,,,,,,,,,"1,800,250.00","1,800,250.00",,,,,"18,129,453.37","17,907,850.80","17,686,248.23","17,464,645.67","17,243,043.10","17,021,440.54","17,777,406.91","21,901,209.57","18,766,424.56","20,321,236.76","18,334,747.19","25,262,542.63","27,414,404.20","83,047,427.78","60,047,124.97","59,800,924.51","86,675,657.15","86,459,691.76","86,160,482.37","85,861,272.96"
在建工程,"46,575,427.23","179,013,085.71","50,285,061.02","67,490,561.87","157,507,253.42","190,333,839.40","298,231,920.24","386,115,317.06","399,112,885.69","518,081,485.69","379,489,213.40","590,518,771.39","622,625,325.87","687,381,422.19","943,629,230.90","1,117,956,046.19","764,028,296.24","1,016,334,606.12","1,061,014,455.36","1,233,033,890.43","1,398,084,582.09","1,520,840,327.25","1,513,302,299.72","1,724,977,757.25","2,469,367,431.00","2,690,970,851.56","2,726,985,243.36","2,878,776,470.02","2,590,510,987.92","2,784,486,917.09","2,712,256,205.22","2,737,428,929.47","1,632,385,864.89","1,855,257,526.93","1,867,775,397.89","1,908,055,743.16"
其他非流动负债,"4,810,000.00","4,200,000.00","5,210,000.00","5,210,000.00","6,398,888.89","7,123,888.89","7,085,000.00","7,010,000.00","19,451,666.67","19,367,391.68","29,354,500.02","33,716,000.02","27,861,500.01","28,365,000.01","37,368,500.01","61,689,420.00","38,988,000.01","46,139,833.35","49,475,000.01","44,590,166.68","116,258,289.79","118,072,416.51","65,232,633.23","84,833,452.34",,,,,,,,,,,,
工程物资,,,,,,,,,,,"2,067,807.15",,"343,199.72","1,103,379.34","1,890,248.76","1,102,289.54",,"69,736.75","69,736.75","167,856.41","831,407.52","740,708.84","760,646.28","3,977,831.03","626,976.80","1,350,452.01","598,875.95","25,084.52","46,736.20","219,713.40","217,704.85","5,311,812.66",,,,
非流动负债合计,"84,090,000.00","129,320,000.00","194,640,000.00","224,645,000.00","222,428,888.89","223,153,888.89","176,415,000.00","211,390,000.00","270,281,666.67","300,197,391.68","511,284,750.02","612,866,250.02","602,611,500.01","628,115,000.01","638,118,500.01","668,419,420.00","1,493,920,663.29","1,617,510,894.06","1,588,396,916.57","1,813,486,709.89","2,074,131,041.69","2,005,733,170.59","2,035,858,958.42","1,929,076,234.93","2,438,074,275.90","2,440,211,008.23","2,616,865,103.77","3,133,379,627.36","2,995,053,715.75","3,071,095,979.14","3,020,569,043.92","3,685,380,749.69","4,049,459,637.97","4,107,268,147.41","4,138,704,194.12","4,453,389,305.66"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"168,298,321.36","252,227,132.65","363,127,558.03","363,404,265.04","499,611,181.04","441,894,621.10","515,922,814.80","648,927,452.60","871,794,684.80","1,058,735,999.86","1,541,537,943.95","1,665,612,737.74","1,730,902,664.18","1,764,748,045.83","1,959,140,746.00","2,459,887,116.60","3,860,616,063.21","4,043,917,062.29","4,397,904,516.79","4,614,968,785.45","5,084,172,418.92","5,167,264,412.09","5,496,744,683.44","5,518,785,972.87","6,849,501,197.82","7,036,551,551.37","7,864,984,358.96","8,827,890,314.97","9,155,990,823.79","10,029,774,352.46","11,005,615,146.81","11,118,106,606.57","11,870,040,393.12","11,571,184,984.94","11,986,682,902.86","13,712,711,701.54"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"60,360,000.00","69,990,000.00","69,990,000.00","69,990,000.00","69,990,000.00","93,320,000.00","121,316,000.00","121,316,000.00","121,316,000.00","121,316,000.00","242,632,000.00","242,632,000.00","289,791,090.00","289,791,090.00","579,582,180.00","579,582,180.00","579,582,180.00","579,582,180.00","753,456,834.00","753,456,834.00","753,456,834.00","753,456,834.00","923,840,167.00","923,840,167.00","923,840,167.00","923,840,167.00","1,200,992,217.00","1,200,992,217.00","1,455,434,823.00","1,455,434,823.00","2,910,869,646.00","2,910,869,646.00","2,910,869,646.00","2,935,315,646.00","3,815,910,339.00","3,815,910,339.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"25,369,752.45","79,014,752.45","79,014,752.45","79,014,752.45","82,014,752.45","762,224,514.67","734,228,514.67","734,228,514.67","743,787,398.62","743,787,398.62","622,471,398.62","622,471,398.62","1,575,312,308.62","1,575,312,308.62","1,285,521,218.62","1,285,521,218.62","1,270,698,745.95","1,270,698,745.95","1,096,824,091.95","1,096,824,091.95","1,096,824,091.95","1,096,824,091.95","2,665,335,664.18","2,665,254,410.51","2,665,618,619.08","2,665,618,619.08","2,388,466,569.08","2,388,466,569.08","4,311,561,527.72","4,274,408,040.86","2,819,488,294.35","2,819,488,294.35","2,836,734,801.11","2,900,783,371.11","2,028,740,478.11","2,033,016,378.11"
无形资产,"12,715,091.14","20,630,449.81","20,300,175.72","35,539,543.90","37,055,772.82","36,780,815.60","36,505,858.38","36,529,822.42","56,582,317.95","56,323,400.37","98,444,876.23","101,215,283.49","110,742,602.81","110,366,337.72","109,624,647.33","134,788,393.65","283,615,752.30","318,109,013.40","340,136,236.33","397,425,313.75","420,153,136.00","417,297,123.14","553,025,234.35","665,152,057.39","1,040,866,105.79","1,071,992,556.05","1,111,982,234.01","1,143,061,472.70","1,257,012,152.65","1,246,325,449.30","1,255,518,762.05","1,242,706,466.94","1,268,780,988.00","1,277,199,462.88","1,281,230,627.84","1,255,652,729.77"
盈余公积,"1,815,294.98","2,998,556.69","2,998,556.69","2,998,556.69","5,152,054.48","5,152,054.48","5,152,054.48","5,152,054.48","8,324,757.65","8,324,757.65","8,324,757.65","8,324,757.65","12,440,559.00","12,440,559.00","12,440,559.00","12,440,559.00","21,126,174.19","21,126,174.19","21,126,174.19","21,126,174.19","25,304,476.93","25,304,476.93","25,304,476.93","25,304,476.93","29,374,702.21","29,374,702.21","29,374,702.21","29,374,702.21","29,413,643.93","29,413,643.93","29,413,643.93","29,413,643.93","31,274,820.47","31,274,820.47","31,274,820.47","31,274,820.47"
开发支出,,,,,,,,,"12,839,306.32","15,666,807.71","25,789,076.97","32,453,531.84","20,564,509.86","26,678,177.30","33,665,513.38","38,484,877.60","20,435,983.55","30,397,226.90","35,692,195.09","45,677,016.83","21,155,632.63","29,967,990.15","48,988,809.95","67,215,366.10","38,871,848.78","48,942,458.14","73,492,126.71","82,698,088.02","56,474,490.93","69,542,938.56","109,322,807.37","130,971,449.34","42,102,705.66","50,670,268.76","44,208,835.33","55,524,766.82"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,"1,164,861.90","1,164,861.90","718,166.47","718,166.47","718,166.47","718,166.47","23,295,929.79","23,295,929.78","23,295,929.79","23,295,929.79","23,295,929.79","23,295,929.79","23,295,929.79","196,509,701.80","227,453,678.32","227,453,678.32","227,453,678.32","235,469,782.12","367,529,304.02","382,232,017.83","391,750,648.21","391,750,648.21","391,032,481.73","399,399,560.86","399,399,560.86","405,825,514.36"
未分配利润,"38,051,466.02","78,204,212.68","95,516,131.59","111,893,495.25","126,030,689.80","138,066,337.18","135,445,792.04","161,633,993.17","181,094,848.05","196,297,330.93","222,146,058.36","259,206,626.43","285,701,384.23","304,159,112.58","291,688,380.71","335,710,069.78","353,693,125.25","375,904,807.25","396,145,760.85","441,786,553.02","464,650,802.39","498,744,952.74","564,795,866.87","620,398,540.72","671,627,496.03","665,175,065.89","743,582,124.35","800,105,930.60","765,749,521.16","831,777,563.71","908,596,875.69","935,062,689.69","998,568,082.65","1,100,214,434.73","1,241,899,292.64","1,356,783,999.55"
长期待摊费用,"54,415.28","87,189.60","538,153.04","544,484.43","453,288.66","406,063.01","935,104.72","3,624,810.07","3,711,907.00","4,750,340.40","17,161,385.69","18,269,946.68","16,893,830.41","15,815,748.25","15,222,834.34","13,828,157.96","11,023,114.62","9,333,809.84","8,440,762.93","7,672,059.24","22,076,290.89","21,567,663.67","21,528,787.85","133,565,101.66","18,797,334.38","18,669,458.35","19,570,923.68","16,091,097.68","10,280,081.05","12,785,200.49","8,566,326.07","12,909,322.19","20,952,798.72","20,703,856.03","15,337,411.92","17,241,545.87"
少数股东权益,,,,,,,,,,,"19,296,931.17","29,049,661.16","34,388,380.89","35,342,127.28","38,770,026.20","39,587,737.93","265,890,805.15","272,742,587.97","278,351,550.60","287,063,336.30","314,020,184.97","322,144,680.18","334,651,873.38","440,492,580.98","448,178,874.51","458,052,818.26","479,916,970.55","495,425,205.11","221,630,971.00","318,059,635.45","306,758,439.42","304,972,133.16","319,918,860.12","343,148,195.66","353,797,613.56","365,000,145.97"
递延所得税资产,"327,466.25","540,448.74","534,719.13","516,633.31","792,551.12","792,551.12","2,112,291.48","3,568,653.27","6,050,555.62","5,145,648.07","6,295,664.57","7,201,963.75","8,486,757.77","7,530,201.48","7,848,085.24","8,013,247.74","11,345,396.62","12,456,305.26","12,652,635.89","13,165,140.77","27,554,821.64","28,945,491.50","30,991,186.26","31,729,130.58","28,588,358.75","31,133,095.31","31,145,153.36","28,058,233.93","34,227,217.41","35,468,798.72","41,612,913.50","44,808,767.50","40,047,586.48","50,610,784.25","52,211,401.12","69,960,576.39"
外币报表折算价差,,,,,,,,,"103,955.25","204,474.18","113,506.66","-320,154.38","-289,288.52","-376,761.97","-307,794.98","-100,339.56","-1,270,207.10","-1,385,204.56","-1,735,837.98","-1,779,234.02","-1,819,976.00","-1,845,277.28","-1,810,969.00",,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,"10,839.34","14,981.77",,,,,"171,244.33",,"513,656.45",,,"170,987,039.42","171,450,521.32","250,870,075.72","288,015,425.73","179,807,979.57","250,193,212.91","276,990,046.74","356,934,237.50","166,466,757.23","189,967,313.42","259,744,804.40","376,771,880.48","436,794,164.39","426,390,838.70","572,108,852.00","524,890,633.18"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"171,483,574.61","323,324,007.35","387,312,656.49","414,163,923.86","518,930,503.75","547,099,614.25","657,745,081.95","750,737,473.34","1,071,365,891.70","1,187,829,122.57","1,449,223,070.54","1,720,728,785.71","2,101,849,732.93","2,201,437,966.07","2,478,666,777.68","2,655,605,951.16","3,293,753,825.10","3,546,043,471.37","3,641,883,054.12","3,763,182,147.16","4,413,430,815.38","4,497,074,968.42","4,783,400,122.85","5,552,662,859.21","6,566,780,951.00","6,901,961,776.16","7,300,490,575.42","7,643,858,357.77","8,181,538,467.13","8,852,851,884.04","9,101,192,783.79","9,290,546,604.38","9,649,926,207.76","9,866,744,465.66","10,081,725,316.28","10,336,425,737.01"
