科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"661,929,832.51","1,339,309,391.10","2,110,319,140.90","2,838,770,741.54","777,266,801.23","1,571,281,604.98","2,375,991,522.28","3,181,978,263.16","850,810,514.89","1,818,878,077.86","2,919,969,706.18","4,003,470,437.68","1,014,484,327.54","2,136,363,058.35","3,274,304,314.66","4,544,508,959.65","1,214,767,394.72","2,487,066,386.97","3,629,283,047.03","5,161,394,214.65","1,417,296,578.20","2,897,318,418.08","4,398,004,339.91","5,801,766,062.23","2,016,331,033.53","4,273,262,964.26","6,380,879,063.72","8,604,311,583.60","2,307,023,332.38","4,772,718,581.45","7,421,335,231.29","10,096,747,862.23","2,355,724,966.27","4,510,533,117.85","6,707,052,217.24","8,767,428,140.10","2,381,670,475.84","4,729,364,289.71","7,335,716,106.93","9,733,423,460.10","2,737,986,619.26","5,505,183,389.05","8,176,307,995.86","10,571,526,723.16","2,821,692,577.88"
二、营业利润,"46,843,431.79","86,144,072.98","153,120,200.97","202,104,540.49","60,706,215.48","115,414,435.43","184,125,019.89","240,744,868.36","56,548,178.58","127,602,641.89","238,565,033.16","342,806,930.75","79,939,318.14","178,301,150.41","299,765,300.26","433,012,103.13","123,479,712.32","271,954,635.90","417,352,723.31","567,156,520.58","101,885,030.77","177,977,676.51","274,791,006.13","283,926,506.35","162,413,662.53","326,423,378.68","452,460,218.90","562,899,146.28","181,377,552.29","373,701,930.28","494,505,096.80","642,247,826.30","74,764,828.62","131,423,691.84","45,479,000.97","60,196,098.96","76,528,436.29","139,580,125.26","132,217,074.91","11,961,445.11","130,301,072.97","223,882,903.27","303,766,262.77","248,884,458.78","148,362,649.69"
减:营业成本,"508,525,999.78","1,007,452,229.12","1,561,923,595.62","2,105,644,562.02","541,259,162.92","1,116,808,161.58","1,686,491,684.83","2,284,161,728.50","628,422,017.79","1,337,625,707.10","2,127,064,278.69","2,892,143,480.95","727,880,523.77","1,537,556,624.30","2,327,342,186.65","3,215,191,516.58","870,992,934.62","1,792,455,311.10","2,588,322,904.76","3,707,532,010.34","1,101,045,172.99","2,204,868,967.92","3,340,307,656.66","4,335,160,694.38","1,332,801,200.24","2,799,833,185.17","4,154,047,241.36","5,621,145,738.23","1,592,034,265.40","3,197,551,731.18","4,996,805,103.81","6,716,267,997.87","1,776,396,358.21","3,311,711,117.95","4,952,331,164.73","6,327,114,074.07","1,741,111,311.86","3,456,388,772.10","5,388,696,967.12","7,040,071,461.14","1,985,758,784.08","3,961,258,699.31","5,816,916,939.78","7,239,227,709.33","1,828,921,389.34"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,919,076.53","9,339,567.48","14,165,117.67","19,074,653.75","4,400,317.55","8,385,540.76","13,267,856.59","20,104,215.73","4,211,824.36","10,161,570.61","17,304,012.13","27,380,176.77","5,005,175.63","10,356,037.47","18,240,732.39","25,580,449.55","5,292,944.89","11,931,095.71","18,780,903.05","25,304,894.88","7,543,593.56","11,847,714.75","17,479,416.39","21,386,061.47","9,175,023.71","16,906,519.09","30,003,958.41","38,623,044.54","9,552,934.32","23,360,233.45","35,121,012.14","39,943,252.22","9,238,168.65","17,917,037.89","28,409,597.23","38,209,631.40","11,359,030.56","21,398,473.07","32,146,837.11","62,455,435.98","11,356,735.96","41,289,605.58","59,360,732.87","91,632,474.32","22,829,718.40"
营业外收入,"586,266.00","846,466.39","871,511.36","1,519,267.36","58,283.00","550,971.34","692,538.95","10,217,809.78","6,270,881.86","5,309,203.58","6,553,347.57","22,429,310.03","1,082,619.83","6,225,996.90","7,211,690.36","27,110,951.96","2,692,685.35","6,913,161.81","11,207,905.39","59,729,730.66","24,170,952.33","32,324,793.26","36,191,253.38","62,759,713.11","6,256,521.14","14,370,018.72","29,468,019.54","119,356,293.14","15,198,854.27","26,050,928.60","101,261,978.05","174,500,917.07","3,624,863.06","18,727,525.24","126,627,608.19","171,633,539.22","8,333,426.65","34,026,791.16","163,983,016.03","190,190,347.46","6,841,554.98","875,808.19","1,738,698.20","105,132,890.12","4,270,593.88"
销售费用,"22,151,750.92","53,642,982.52","82,750,321.20","113,895,277.95","54,137,590.25","109,652,190.34","160,712,936.78","188,496,631.29","49,698,770.15","107,081,122.12","181,402,969.52","232,278,052.71","61,834,648.81","135,936,347.75","217,849,333.69","281,943,303.41","67,816,870.18","141,044,732.55","205,559,594.97","281,892,114.78","64,971,509.51","165,020,445.99","266,765,949.83","377,233,008.78","221,339,072.56","555,893,463.88","868,366,535.52","1,254,483,831.17","232,868,840.95","589,103,998.15","1,013,714,056.89","1,318,270,290.36","230,861,730.33","485,698,175.89","849,077,662.78","1,170,702,661.57","260,566,109.49","554,295,010.34","944,741,831.52","1,288,975,299.49","327,130,701.06","660,639,696.57","1,072,665,475.35","1,598,829,943.87","517,357,672.31"
减:营业外支出,"428,626.50","1,028,652.45","7,365,975.19","9,681,108.41","1,485,626.75","3,078,354.76","6,314,122.02","10,063,944.45","965,883.33","1,214,476.42","5,254,854.23","14,572,399.27","599,747.30","2,686,445.53","4,173,445.69","10,163,042.05","1,100,872.80","3,631,943.79","4,652,434.03","8,089,020.70","752,387.59","2,587,193.94","7,014,340.87","16,654,208.46","903,265.41","4,656,705.10","5,715,849.41","20,728,739.07","1,882,452.31","3,201,534.43","6,693,540.15","18,320,571.23","4,692,395.06","8,241,662.50","10,374,073.34","22,463,304.85","2,723,779.67","5,246,671.04","14,414,663.43","14,638,954.27","2,679,197.41","4,977,890.97","5,570,356.79","6,804,302.31","855,306.40"
管理费用,"65,484,769.82","142,164,406.93","238,122,334.85","321,313,019.13","97,413,532.02","175,457,406.86","262,207,766.79","350,581,340.76","84,407,549.05","179,657,497.75","276,439,613.39","410,611,313.23","120,642,429.53","250,192,248.88","376,038,753.85","536,089,468.63","128,652,916.07","228,505,926.31","347,457,308.60","505,086,764.84","143,783,739.61","313,806,715.55","458,756,560.59","715,393,540.10","233,777,299.36","491,972,403.74","758,253,405.97","946,137,689.83","239,608,418.78","499,577,748.10","734,475,657.69","1,174,724,192.09","236,501,756.46","491,968,030.96","727,059,824.19","1,054,742,035.47","222,625,968.48","465,510,062.54","720,869,094.78","1,023,704,252.27","205,183,322.47","456,419,137.98","716,526,155.03","1,058,341,287.60","230,989,700.86"
其中:非流动资产处置净损失,,,,"5,068,228.47",,,,"277,291.58",,,,,,,,"2,933,925.75",,,,"825,397.81",,,,"10,195.60",,,,"2,541,341.81",,,,"977,034.53",,"142,722.20","221,481.17","5,054,212.26",,"540,268.87","540,268.87","2,684,281.73",,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"14,004,803.67","31,346,410.80","47,255,523.86","64,678,539.19","16,392,314.68","35,724,974.60","56,807,891.20","82,069,686.25","20,133,952.11","41,614,253.39","62,382,000.97","77,501,466.72","13,838,575.15","26,647,234.08","40,583,782.13","54,710,259.55","14,038,974.13","28,686,686.26","45,004,294.07","51,600,210.15","14,030,379.68","30,296,431.87","41,851,419.48","58,558,779.27","23,537,050.10","42,129,843.88","66,320,860.20","139,202,344.23","25,892,712.66","69,738,070.65","124,600,613.79","193,059,527.07","32,185,217.63","76,113,560.93","114,314,505.48","190,768,719.99","52,307,499.62","107,668,614.28","150,288,919.81","263,615,423.02","71,559,096.79","138,447,928.46","201,370,476.09","309,968,822.35","87,130,305.74"
