科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"7,844,059.13","18,358,452.26","27,108,919.30","39,889,232.93","20,027,550.90","28,692,286.64","40,511,359.40","60,470,076.39","12,179,911.01","31,381,553.84","65,626,113.58","87,376,719.70","19,270,555.92","38,734,566.22","58,186,474.06","80,708,782.91","23,411,420.38","45,016,336.77","74,279,135.06","105,554,406.32","28,849,292.20","53,386,456.08","77,922,316.70","107,526,436.61","29,660,137.19","51,809,241.85","70,138,616.47","85,194,240.97","15,898,080.68","25,977,022.84","36,760,182.47","50,761,786.10","12,038,214.96","18,839,057.66","31,432,067.85","43,317,373.14","10,641,659.96","19,362,930.46","24,737,229.67","21,446,146.70","8,538,839.90","26,842,044.80","49,752,735.31"
三、利润总额,"22,405,728.18","64,395,286.81","98,127,227.20","131,846,400.19","84,155,053.97","288,946,624.10","386,448,323.77","369,986,073.82","10,935,496.97","9,919,555.22","-53,083,665.42","-94,553,322.19","-7,457,940.43","-53,769.05","-51,144,311.23","43,814,734.21","-33,462,131.47","-22,155,831.41","-28,054,275.32","2,953,383.10","-4,145,570.32","9,006,960.40","17,044,131.94","39,118,937.26","66,094,130.70","168,865,817.71","304,119,366.18","388,602,427.58","126,587,369.57","219,162,550.19","249,606,366.68","260,900,083.87","14,238,280.45","21,861,272.08","14,079,791.81","11,459,625.50","9,158,504.71","4,883,384.89","11,727,836.63","65,356,570.40","48,049,987.78","89,391,625.21","120,767,928.53"
资产减值损失,,"3,154,304.13","3,154,304.13","7,511,349.96","6,508,095.24","4,652,470.36","6,157,560.38","16,524,718.03","-192,242.50","-10,018,980.52","-10,018,980.52","8,813,624.66",,"2,741,203.45","7,773,179.51","19,352,236.92",,"6,117,342.05","4,883,924.97","20,238,321.05","15,034.34","10,912,458.47","10,912,458.47","19,832,723.85",,"13,092,268.29","13,092,268.29","37,905,082.42","2,683,903.78","11,376,609.55","10,605,590.85","23,519,459.99","2,076,936.76","9,806,547.16","7,199,297.20","18,915,796.17","6,383,950.85","15,617,694.88","25,595,672.62","37,933,960.53","10,866,376.01","9,161,406.34","4,427,620.74"
减:所得税,"7,662,481.81","21,669,654.63","32,520,933.76","21,455,885.16","22,176,724.12","71,044,549.61","95,343,239.89","48,789,218.70","2,694,013.13","5,194,488.78","7,236,795.92","-22,034,388.14","886,934.48","2,075,818.67","2,665,348.70","7,456,492.77","307,066.90","442,269.92","1,063,330.51","-4,806,705.84","506,747.86","1,235,045.94","2,031,999.42","4,522,506.98","13,795,568.30","37,651,244.54","69,779,932.99","85,808,547.30","30,356,354.13","53,346,627.91","60,814,082.58","59,140,826.60","5,719,515.21","5,448,066.14","2,753,718.74","888,866.60","1,964,340.44","689,567.16","3,641,700.48","12,976,184.65","9,058,879.90","22,839,058.91","33,485,368.14"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,"1,266,418.61","-421,295.22","-905,374.44","-905,374.44","-1,266,418.61",,,,,,"-55,838.90","409,434.80",,,,,,,"-59,700.00","-543,050.00",,"-42,974.33",,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,"1,357,855.20",,,,,,"1,086,284.16","1,086,284.16","1,982,127.63",,,,"5,295,787.17","711,570.04","1,964,586.91","1,194,844.87","4,292,331.11","1,687,052.45","2,856,907.73","-921,865.33","14,390,533.86","10,950,690.07","18,265,223.86","25,024,821.88","30,953,684.41","5,272,022.47","8,314,905.06","9,537,878.23","12,252,589.91","1,656,224.95","3,138,456.53","1,761,139.45","2,019,651.00","3,119,765.75","6,208,454.82","6,341,949.96","6,526,074.13","5,301,406.54","15,383,029.36","19,465,523.06"
四、净利润,"14,743,246.37","42,725,632.18","65,606,293.44","110,390,515.03","61,978,329.85","217,902,074.49","291,105,083.88","321,196,855.12","8,241,483.84","4,725,066.44","-60,320,461.34","-72,518,934.05","-8,344,874.91","-2,129,587.72","-53,809,659.93","36,358,241.44","-33,769,198.37","-22,598,101.33","-29,117,605.83","7,760,088.94","-4,652,318.18","7,771,914.46","15,012,132.52","34,596,430.28","52,298,562.40","131,214,573.17","234,339,433.19","302,793,880.28","96,231,015.44","165,815,922.28","188,792,284.10","201,759,257.27","8,518,765.24","16,413,205.94","11,326,073.07","10,570,758.90","7,194,164.27","4,193,817.73","8,086,136.15","52,380,385.75","38,991,107.88","66,552,566.30","87,282,560.39"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,"2,203,968.23",,"1,451,258.36",,"11,328,081.70",,"18,265,223.86","25,024,821.88","29,867,400.25","5,272,022.47","8,608,405.06","8,946,528.23","10,050,955.75","1,656,224.95","2,052,172.37","674,855.29","827,201.84","3,119,765.75","6,311,254.82","7,276,288.83","8,378,062.17","5,611,706.54","12,400,947.10","16,669,390.80"
归属于母公司所有者的净利润,"13,848,988.54","40,842,469.72","62,640,676.78","105,027,112.66","58,166,133.98","207,883,505.81","276,865,841.00","301,598,024.78","6,563,727.91","1,403,125.40","-64,869,534.79","-78,191,678.42","-9,741,743.56","-5,482,442.50","-58,055,048.64","30,777,879.80","-34,187,375.22","-23,418,319.79","-31,057,258.42","5,053,816.66","-5,406,659.32","5,675,599.62","11,558,976.29","33,320,002.89","52,298,562.40","131,214,573.17","234,339,433.19","302,793,880.28","96,231,015.44","165,815,922.28","188,792,284.10","201,759,257.27","8,518,765.24","16,413,205.94","11,326,073.07","10,570,758.90","7,194,164.27","4,193,817.73","8,086,136.15","52,380,385.75","38,991,107.88","66,552,566.30","87,282,560.39"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"894,257.83","1,883,162.46","2,965,616.66","5,363,402.37","3,812,195.87","10,018,568.68","14,239,242.88","19,598,830.34","1,677,755.93","3,321,941.04","4,549,073.45","5,672,744.37","1,396,868.65","3,352,854.78","4,245,388.71","5,580,361.64","418,176.85","820,218.46","1,939,652.59","2,706,272.28","754,341.14","2,096,314.84","3,453,156.23","1,276,427.39",,,,,,,,,,,,,,,,,,,
