科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"17,589,494.61","26,248,959.31","37,190,582.08","46,614,301.61","11,807,420.24","24,826,862.87","35,067,103.29","43,060,914.43","10,367,092.59","18,245,264.14","25,773,258.46","39,490,727.36","11,491,141.04","19,470,854.00","29,076,445.81","40,476,589.42","10,782,021.22","23,784,518.89","37,075,434.57","43,760,888.22","11,674,538.98","21,902,676.16","30,934,718.68","39,625,508.91","11,336,455.71","22,601,470.03","34,536,225.43","48,579,423.80","12,501,178.57","22,678,622.21","37,048,600.98","51,682,978.17","13,859,925.00","27,350,464.78","42,163,098.44","59,309,723.42","20,392,873.94","36,564,707.50","49,608,954.68","57,941,673.31","10,248,902.33","20,842,540.77","29,053,908.63","39,688,357.80"
取得借款收到的现金,"88,100,000.00","169,100,000.00","219,100,000.00","302,600,000.00","163,200,000.00","216,500,000.00","256,500,000.00","326,000,000.00","97,100,000.00","140,400,000.00","200,400,000.00","264,400,000.00","66,000,000.00","121,900,000.00","161,900,000.00","285,161,294.74","138,000,000.00","174,500,000.00","214,500,000.00","356,600,000.00","124,500,000.00","170,900,000.00","219,900,000.00","340,400,000.00","124,500,000.00","401,859,848.34","812,135,959.34","934,961,600.25","498,400,000.00","858,400,000.00","1,100,000,000.00","493,600,000.00","143,000,000.00","239,996,900.00","250,650,000.00","341,200,000.00","218,000,000.00","434,000,000.00","474,000,000.00","504,000,000.00",,,,"30,000,000.00"
支付的各项税费,"2,469,155.32","7,274,039.96","9,743,413.99","11,211,652.13","462,274.05","2,134,136.41","4,155,890.97","4,874,559.47","733,834.85","2,122,346.50","2,524,673.45","2,938,631.18","239,248.33","412,068.36","1,152,539.60","1,921,570.14","157,042.78","2,198,278.08","2,800,174.01","3,248,955.60","49,495.34","50,454.10","62,364.38","137,656.66","1,009,587.26","3,498,755.03","4,693,013.99","6,158,402.57","1,859,045.00","14,304,153.69","23,073,916.36","35,555,628.25","342,790.09","890,070.32","2,462,815.96","2,469,502.94","3,019,144.44","3,193,137.31","3,392,308.65","3,607,044.03","47,254.90","1,555,560.58","2,244,027.03","2,690,597.83"
收到其他与筹资活动有关的现金,"70,795.42","131,329.26","204,360.33","284,153.86","115,188.58","194,521.36","2,195,231.70",,,,,"100,000,000.00",,,"58,687,953.33","50,000,000.00",,,,"50,000,000.00","10,000,000.00","111,000,000.00","111,000,000.00","121,000,000.00","148,944,154.11",,,,"68,340,000.00","34,460,000.00","15,975,000.00","40,715,000.00",,"258,816,000.00","912,866,000.00","1,423,166,000.00",,"202,000,000.00","257,000,000.00","441,890,888.50","609,897,764.61","873,895,588.92","935,841,168.77","1,321,080,284.37"
支付其他与经营活动有关的现金,"10,159,964.95","18,417,768.80","23,769,266.59","60,959,588.47","4,967,948.50","14,409,145.60","18,112,613.31","12,352,138.74","5,178,990.92","11,467,652.39","16,534,874.08","21,640,707.18","11,487,586.23","17,795,434.96","23,664,385.21","19,313,439.58","8,688,762.45","20,579,082.37","27,647,871.98","57,248,293.36","9,578,874.75","18,119,883.82","28,879,024.48","17,764,287.35","11,243,484.22","18,719,030.49","24,447,147.39","16,110,160.89","10,614,123.89","26,651,482.52","34,538,913.85","13,966,009.38","10,199,264.09","13,110,184.16","14,896,483.39","16,117,800.07","5,330,848.37","12,555,405.10","14,200,920.29","17,764,818.52","172,270.34","3,617,749.11","9,360,351.27","18,731,164.52"
筹资活动现金流入小计,"88,170,795.42","169,231,329.26","219,304,360.33","302,884,153.86","163,315,188.58","216,694,521.36","258,695,231.70","326,000,000.00","97,100,000.00","140,400,000.00","200,400,000.00","364,400,000.00","66,000,000.00","121,900,000.00","220,587,953.33","335,161,294.74","138,000,000.00","174,500,000.00","214,500,000.00","406,600,000.00","134,500,000.00","281,900,000.00","330,900,000.00","461,400,000.00","273,444,154.11","401,859,848.34","812,135,959.34","934,961,600.25","566,740,000.00","892,860,000.00","1,115,975,000.00","534,315,000.00","143,000,000.00","498,812,900.00","1,163,516,000.00","1,764,366,000.00","218,000,000.00","636,000,000.00","731,000,000.00","945,890,888.50","609,897,764.61","873,895,588.92","935,841,168.77","1,431,080,284.37"
经营活动现金流出小计,"182,107,413.19","350,028,961.38","531,723,797.87","752,499,314.81","129,386,740.01","333,266,607.14","588,075,650.23","722,621,370.45","116,868,290.90","325,455,804.29","397,991,292.12","534,259,552.15","249,056,850.29","372,725,774.28","582,607,888.54","659,306,130.71","218,681,596.95","374,160,133.29","630,335,192.16","705,372,791.60","240,251,715.86","526,342,239.28","702,047,124.14","901,269,077.69","156,657,154.59","414,197,752.68","758,300,727.63","731,523,821.59","196,472,874.03","298,823,851.16","515,900,985.53","682,399,651.05","178,230,982.56","365,260,256.58","558,672,522.28","691,677,735.01","136,356,909.31","449,548,366.71","476,791,508.42","535,642,735.50","162,632,865.99","300,102,158.32","353,572,445.04","602,476,407.81"
偿还债务支付的现金,"98,000,000.00","187,500,000.00","291,500,000.00","312,200,000.00","88,100,000.00","154,100,000.00","214,100,000.00","277,600,000.00","83,200,000.00","126,500,000.00","166,500,000.00","240,000,000.00","88,100,000.00","131,400,000.00","191,400,000.00","255,400,000.00","96,000,000.00","136,900,000.00","190,900,000.00","300,161,294.74","168,000,000.00","214,500,000.00","276,100,000.00","386,600,000.00","204,500,000.00","280,900,000.00","329,900,000.00","463,350,000.00","490,350,000.00","798,350,000.00","1,223,350,000.00","685,350,000.00","111,000,000.00","409,300,000.00","438,000,000.00","609,590,000.00","223,000,000.00","523,000,000.00","584,200,000.00","844,200,000.00","353,385,346.89","423,960,000.00","423,960,000.00","254,000,000.00"
经营活动产生的现金流量净额,"11,984,644.99","62,064,884.10","109,947,392.46","109,160,016.31","10,945,538.37","34,729,388.54","48,090,041.04","49,407,008.89","2,636,673.65","-38,318,086.42","17,335,683.53","39,029,517.96","-122,044,763.68","-55,858,586.24","-103,482,025.45","-80,127,618.44","-44,940,614.12","43,577,713.12","29,221,216.31","184,289,100.97","-36,869,437.73","-95,793,063.45","-6,404,942.93","14,671,303.21","23,285,174.22","15,665,814.09","-112,131,754.67","8,925,818.81","-81,272,875.28","-100,645,924.61","-186,578,254.31","-215,633,043.01","-50,611,521.62","-49,704,434.41","-80,679,820.67","-70,612,968.22","-13,270,013.74","-97,653,682.64","99,626,021.33","107,092,250.22","-88,558,095.80","-114,247,946.84","-124,972,945.39","-333,003,552.25"
分配股利、利润或偿还利息支付的现金,"5,004,075.10","12,135,845.03","26,980,631.09","32,656,477.71","7,077,600.83","12,260,359.55","19,135,983.19","27,777,698.67","5,307,085.68","10,362,230.97","17,251,861.07","23,353,986.17","6,166,742.68","12,497,650.14","18,915,462.98","28,602,722.13","6,384,080.30","13,174,454.41","20,114,250.81","28,929,044.56","9,781,524.18","15,286,647.33","19,987,759.45","27,189,675.11","9,492,909.69","17,124,341.48","30,056,485.84","69,474,638.78","13,134,013.18","23,922,927.51","47,353,945.49","71,666,976.72","11,211,090.51","25,775,994.19","44,502,627.88","47,164,193.50","10,663,399.49","21,285,552.75","35,539,063.49","38,293,651.56","5,378,600.01","12,140,415.23","19,123,763.62","10,295,264.65"
收回投资收到的现金,,,,,,"15,000,000.00","15,000,000.00","15,000,000.00",,,"500,000.00","500,000.00",,,,,,,,,,,,,,,,"264,871,356.65",,,,"485,350,475.46",,"1,386,799.08","1,386,799.08","1,408,446.76","68,206,315.35","68,206,315.35","68,206,315.35","68,288,262.62",,,,"107,424,800.00"
支付其他与筹资活动有关的现金,"12,180.30","37,618.41","59,987.26","191,303.28","4,026.50","24,654.50","24,654.50",,,,"858,000.00","908,000.00",,"227,700.00","1,398,700.00","16,088,000.00",,,,"104,353,733.33","657,144.00","18,500,000.00","25,036,050.00","76,352,236.07","6,323,942.47","128,357,714.99","109,243,042.02","423,053,553.75","38,379,454.80","44,290,049.80","50,208,314.82","65,397,382.73","9,592,442.27","51,700,648.96","671,994,305.10","1,091,481,479.00","13,761,527.73","51,587,314.31","217,428,589.19","240,646,216.16","117,735,467.45","303,944,690.48","353,944,690.48","616,094,629.55"
取得投资收益收到的现金,,,,,"16,000,000.00","18,250,000.00","18,250,000.00","18,265,002.70","18,003.24","18,003.24","63,101.34","63,101.34",,,,,,,,,,"4,000,270.35","4,000,270.35","4,204,270.35",,"2,000,135.19","2,000,135.19","2,000,135.19",,,"327,576,430.26","3,359,982.18",,"1,041,750.00","1,041,750.00","1,041,750.00",,,,,,,"3,537,049.04","13,196,208.32"
筹资活动现金流出小计,"103,016,255.40","199,673,463.44","318,540,618.35","345,047,780.99","95,181,627.33","166,385,014.05","233,260,637.69","305,377,698.67","88,507,085.68","136,862,230.97","184,609,861.07","264,261,986.17","94,266,742.68","144,125,350.14","211,714,162.98","300,090,722.13","102,384,080.30","150,074,454.41","211,014,250.81","433,444,072.63","178,438,668.18","248,286,647.33","321,123,809.45","490,141,911.18","220,316,852.16","426,382,056.47","469,199,527.86","955,878,192.53","541,863,467.98","866,562,977.31","1,320,912,260.31","822,414,359.45","131,803,532.78","486,776,643.15","1,154,496,932.98","1,748,235,672.50","247,424,927.22","595,872,867.06","837,167,652.68","1,123,139,867.72","476,499,414.35","740,045,105.71","797,028,454.10","880,389,894.20"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,"597,333.60",,,,,,"49,363,800.92","49,363,800.92","49,363,800.92",,,,,,"30,000.00","6,846,000.00","12,214,780.00",,,,,,,,"2,201,829.27",,"1,380.00","1,380.00","264,709.91",,"1,400.00","1,400.00","19,400.00","15,692.31","15,692.31","55,997.25","55,997.25",152.38,152.38,152.38,
筹资活动产生的现金流量净额,"-14,845,459.98","-30,442,134.18","-99,236,258.02","-42,163,627.13","68,133,561.25","50,309,507.31","25,434,594.01","20,622,301.33","8,592,914.32","3,537,769.03","15,790,138.93","100,138,013.83","-28,266,742.68","-22,225,350.14","8,873,790.35","35,070,572.61","35,615,919.70","24,425,545.59","3,485,749.19","-26,844,072.63","-43,938,668.18","33,613,352.67","9,776,190.55","-28,741,911.18","53,127,301.95","-24,522,208.13","342,936,431.48","-20,916,592.28","24,876,532.02","26,297,022.69","-204,937,260.31","-288,099,359.45","11,196,467.22","12,036,256.85","9,019,067.02","16,130,327.50","-29,424,927.22","40,127,132.94","-106,167,652.68","-177,248,979.22","133,398,350.26","133,850,483.21","138,812,714.67","550,690,390.17"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,"564,574.00","564,574.00","564,574.00",,,"137,398.52","137,398.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"564,574.00","564,574.00","564,574.00","597,333.60","16,000,000.00","33,387,398.52","33,387,398.52","33,265,002.70","18,003.24","49,381,804.16","49,926,902.26","49,926,902.26",,,,,,"30,000.00","6,846,000.00","12,214,780.00",,"4,000,270.35","4,000,270.35","4,204,270.35",,"2,000,135.19","2,000,135.19","269,073,321.11",,"1,380.00","327,577,810.26","488,975,167.55",,"2,429,949.08","2,429,949.08","2,469,596.76","68,222,007.66","68,222,007.66","68,262,312.60","68,344,259.87",152.38,152.38,"3,537,201.42","120,621,008.32"
五、现金及现金等价物净增加额,"-6,767,302.98","14,198,753.44","-10,031,712.95","-6,858,738.33","82,807,676.43","80,813,557.08","55,122,742.87","41,808,087.06","-7,231,219.57","-9,909,898.15","52,813,218.45","151,398,129.40","-153,970,204.79","-86,275,415.88","-107,684,674.39","-94,604,772.22","-19,798,129.67","37,886,853.08","5,475,207.22","74,949,832.51","-83,433,911.24","-70,745,384.56","-6,938,124.85","-73,248,069.21","74,130,612.79","-10,922,245.13","227,733,964.97","47,125,305.68","-57,009,786.58","-75,161,583.24","-64,800,265.68","-57,651,807.20","-47,256,016.87","-47,627,085.85","-92,393,714.40","-88,858,335.30","16,535,773.93","-4,336,491.09","44,585,779.52","-28,441,976.06","43,040,299.19","14,043,985.01","10,208,741.19","180,284,721.18"
购建固定资产、无形资产和其他长期资产支付的现金,"4,471,061.99","17,988,570.48","21,307,421.39","27,369,839.05","11,771,423.19","34,736,267.79","48,912,821.20","60,986,225.86","18,478,810.78","24,411,384.92","29,139,478.27","36,596,304.65","3,658,698.43","8,191,479.50","13,076,439.29","49,547,726.39","10,473,435.25","30,146,405.63","34,077,758.28","94,702,494.91","2,625,805.33","12,565,944.13","14,309,642.82","63,381,731.59","2,281,863.38","4,065,986.28","5,070,847.03","128,811,151.40","613,443.32","814,061.32","862,561.32","42,894,572.29","7,840,962.47","12,388,857.37","23,162,909.83","36,845,291.34","8,991,292.77","15,031,949.05","17,134,901.73","26,629,506.93","1,800,107.65","5,558,703.74","7,168,229.51","11,725,715.06"
期初现金及现金等价物余额,"38,860,188.60","38,860,188.60","38,860,188.60","38,860,188.60","32,001,450.27","32,001,450.27","32,001,450.27","32,001,450.27","73,809,537.33","73,809,537.33","73,809,537.33","73,809,537.33","225,207,666.73","225,207,666.73","225,207,666.73","225,207,666.73","130,602,894.51","130,602,894.51","130,602,894.51","130,602,894.51","205,604,793.87","205,552,727.02","205,552,727.02","205,552,727.02","182,604,657.81","132,304,657.81","132,304,657.81","132,304,657.81","179,429,963.49","179,429,963.49","179,429,963.49","179,429,963.49","121,778,156.29","121,778,156.29","121,778,156.29","121,778,156.29","32,919,820.99","32,919,820.99","32,919,820.99","32,919,820.99","4,477,844.93","4,477,844.93","4,477,844.93","4,477,844.93"
投资支付的现金,,,,,"500,000.00","2,675,800.00","2,675,800.00","500,000.00",,,"1,000,000.00","1,000,000.00",,,,,,,,"7,480.92",,,,,,,,"81,146,090.56",,,,,,,,,,,,,,,,"146,297,410.00"
期末现金及现金等价物余额,"32,092,885.62","53,058,942.04","28,828,475.65","32,001,450.27","114,809,126.70","112,815,007.35","87,124,193.14","73,809,537.33","66,578,317.76","63,899,639.18","126,622,755.78","225,207,666.73","71,237,461.94","138,932,250.85","117,522,992.34","130,602,894.51","110,804,764.84","168,489,747.59","136,078,101.73","205,552,727.02","122,170,882.63","134,807,342.46","198,614,602.17","132,304,657.81","256,735,270.60","121,382,412.68","360,038,622.78","179,429,963.49","122,420,176.91","104,268,380.25","114,629,697.81","121,778,156.29","74,522,139.42","74,151,070.44","29,384,441.89","32,919,820.99","49,455,594.92","28,583,329.90","77,505,600.51","4,477,844.93","47,518,144.12","18,521,829.94","14,686,586.12","184,762,566.11"
