科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"80,071,634.34","154,432,331.45","230,620,747.99","392,436,295.83","24,360,629.70","58,093,624.98","87,499,670.51","112,637,384.97","21,349,206.96","49,445,540.38","82,495,902.84","111,333,044.77","295,025,269.00","2,348,984,176.00","2,579,027,494.84","3,395,611,911.20","720,118,862.33","1,221,650,076.50","1,554,153,310.86","2,036,708,823.29","539,213,533.57","1,729,662,113.85","2,922,620,177.52","3,578,178,757.88","729,396,188.21","1,197,353,765.89","1,231,627,681.03","1,381,373,488.27","118,065,038.00","245,746,631.99","304,571,652.91","453,617,823.43","2,080,044,314.94","2,683,409,542.87","2,934,358,006.71","3,363,446,101.87","358,962,136.36","1,048,537,007.91","2,575,969,132.92","4,432,667,319.64","1,036,998,871.18","1,901,641,828.13","2,178,821,762.28","2,118,166,997.49","1,262,643,350.36","3,072,176,468.45"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,"85,723,626.37","111,575,701.57","111,575,701.57","111,575,701.57",,,"236,000,000.00",,,,,,,,,,,,,,,,,"359,072,041.52","571,423,548.55",,,"995,762,796.16",,,,,,"16,208,000.00"
收到的税费返还,"2,841,224.48","9,956,649.14","15,267,799.43","16,774,118.33","88,101.76","100,340.98","116,451.28","116,451.28",,,,,"13,550,915.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"105,579.64",,,,,"17,300.47","17,300.47"
支付其他与投资活动有关的现金,"6,078.00","88,076.50","88,076.50","63,342,042.66",,,,,,"96,101.12","188,116.99","271,165.35",,,,,,,,,,,"66,878,149.37","66,868,493.57","27,710,000.00",,,,,,,,,,,,,,,"61,432,249.72",,,,,"23,542,847.62","191,737,481.80"
收到其他与经营活动有关的现金,"9,496,534.61","13,853,877.96","22,463,001.29","20,977,015.09","10,319,231.64","12,537,876.63","12,695,993.34","13,602,180.07","4,213,992.43","8,769,889.55","36,655,336.80","33,427,926.16","40,129,520.41","18,700,175.60","29,289,023.00","64,014,050.04","40,099,916.08","98,740,534.31","180,314,777.39","1,133,741,559.94","26,352,335.74","84,277,712.09","175,603,567.40","327,060,300.78","74,583,007.27","112,833,620.78","151,857,708.24","204,222,499.15","4,585,762.17","8,021,971.29","162,791,802.24","62,950,383.85","151,759,813.42","313,523,632.22","345,821,907.69","2,042,031,945.88","1,278,763,996.35","1,264,390,817.67","1,433,977,300.97","1,237,469,875.89","258,549,415.28","3,047,343,774.48","3,751,166,597.35","7,170,012,043.82","466,299,424.21","301,173,858.43"
投资活动现金流出小计,"3,617,601.05","6,381,631.72","13,788,162.54","86,516,535.49","1,639,017.37","1,872,108.50","2,483,578.85","4,342,830.41","878,589.34","1,481,106.39","2,721,564.26","4,734,983.60","86,691,495.37","124,435,257.43","124,435,257.43","229,550,875.90","1,582,273.24","4,528,639.14","242,656,158.00","269,403,414.59","5,184,514.08","1,102,299,727.56","1,180,819,820.03","1,200,217,413.24","130,038,244.10","449,491,005.20","470,499,666.05","248,380,234.28","185,341,923.28","466,013,459.23","697,765,407.95","952,733,239.72","36,479,999.40","187,078,882.80","375,776,231.56","1,462,563,803.80","676,160,300.92","2,277,853,296.39","2,280,868,734.03","2,479,538,972.76","17,484,707.94","1,519,293,481.74","3,511,953,342.80","9,502,345,930.52","69,746,595.10","276,281,481.90"
经营活动现金流入小计,"92,409,393.43","178,242,858.55","268,351,548.71","430,187,429.25","34,767,963.10","70,731,842.59","100,312,115.13","126,356,016.32","25,563,199.39","58,215,429.93","119,151,239.64","144,760,970.93","348,705,704.41","2,367,684,351.60","2,608,316,517.84","3,459,625,961.24","760,218,778.41","1,320,390,610.81","1,734,468,088.25","3,170,450,383.23","565,565,869.31","1,813,939,825.94","3,098,223,744.92","3,905,239,058.66","803,979,195.48","1,310,187,386.67","1,383,485,389.27","1,585,595,987.42","122,650,800.17","253,768,603.28","467,363,455.15","516,568,207.28","2,231,804,128.36","2,996,933,175.09","3,280,179,914.40","5,405,478,047.75","1,637,726,132.71","2,312,927,825.58","4,009,946,433.89","5,670,242,775.17","1,295,548,286.46","4,948,985,602.61","5,929,988,359.63","9,288,179,041.31","1,728,960,075.04","3,373,367,627.35"
投资活动产生的现金流量净额,"1,232,828.84","-1,416,631.72","-8,719,162.54","-73,497,535.49","-1,239,017.37","-1,472,108.50","-2,083,578.85","-3,492,830.41","-878,589.34","224,693.61","90,235.74","-1,923,183.60","-86,691,495.37","-122,710,861.00","-122,497,803.95","-223,025,715.49","-1,582,273.24","-4,337,934.59","-241,832,980.12","-265,948,239.54","-4,073,949.37","-1,099,012,546.13","-1,174,248,550.72","-1,125,918,498.40","-102,338,244.10","-130,526,034.78","-151,538,040.05","338,955,359.50","-184,949,664.49","-366,556,897.17","-597,665,912.59","-521,658,403.65","84,564,663.05","1,491,640,585.60","1,322,267,112.26","685,486,315.02","-659,991,385.59","-2,164,151,128.54","-2,151,567,825.81","-2,390,608,604.03","47,421,229.87","-1,475,472,807.03","-2,677,569,606.74","-8,120,223,057.30","-51,370,919.28","-108,639,038.03"
购买商品、接受劳务支付的现金,"66,642,221.06","126,370,343.84","202,791,800.83","277,191,091.54","22,786,125.09","59,741,132.91","82,024,480.77","99,512,786.57","19,069,433.77","41,873,952.94","66,588,211.75","92,857,452.27","431,052,280.65","856,415,131.81","1,075,257,250.21","2,275,425,423.72","329,670,392.69","911,350,220.25","1,471,973,249.66","2,513,898,004.00","337,994,632.85","202,087,080.88","1,121,104,815.57","2,328,122,631.22","262,822,345.45","556,249,790.17","544,793,246.64","2,372,691,481.56","1,534,636,392.51","3,375,500,480.22","3,097,601,547.70","3,364,293,311.92","1,101,666,251.78","2,912,543,287.66","2,859,055,237.05","3,345,448,518.99","2,547,757,633.38","2,339,926,520.30","3,310,770,979.84","4,918,630,510.73","1,783,111,509.07","3,012,372,106.89","3,682,472,321.47","4,386,385,148.42","790,013,685.47","1,762,238,039.96"
吸收投资收到的现金,,,,"49,980,000.00",,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00",,,"20,000,000.00","20,000,000.00",,,,"200,000,000.00","1,600,000,000.00","2,670,000,000.00","2,670,000,000.00","2,963,399,997.89",,,,,"3,877,861,698.17","3,877,861,698.17","3,877,861,698.17","3,877,861,698.17",,"26,037,600.00","722,532,000.00","741,859,529.89",,
