科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,340,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,692,574.34","109,181.45","159,802.86","10,467.22","2,539,143.53","5,321,233.32","80,559.06","91,022.98","1,827,044.59","143,957.91","364,942.75","318,987.41","854,835.99"
其他流动负债,,"948,466.24",,"33,909,180.02","40,888,705.52","34,525,676.87","29,267,829.23","32,388,818.95","30,964,836.00","16,470,027.64","16,470,027.64","26,470,027.64","25,413,130.50","19,839,273.65","17,009,164.64","28,995,929.30","28,978,913.93","28,960,899.56","28,960,899.56","31,792,191.75","32,025,491.75","28,451,321.44","28,951,321.44","32,262,056.57","32,262,056.57","32,070,244.13","32,070,244.13","33,680,053.44","33,680,053.44","33,034,437.54","33,034,437.54",,,,,,,,,,,,,
流动资产合计,"1,306,870,740.36","1,401,680,904.76","1,596,158,468.19","1,907,043,572.79","1,447,411,965.49","1,370,166,656.98","1,499,632,957.14","1,189,302,959.41","1,277,068,576.28","1,153,823,297.45","1,232,112,194.43","1,126,832,585.93","1,025,193,958.55","1,026,627,483.57","1,028,333,779.45","1,065,862,574.85","928,127,386.72","900,687,307.17","927,833,531.09","834,281,188.62","815,548,203.92","824,584,982.49","787,203,592.79","645,806,492.63","795,227,370.30","601,445,930.57","640,336,728.35","750,693,340.42","651,637,694.11","841,015,344.41","693,316,815.03","676,518,190.05","631,950,312.82","650,529,472.09","552,762,747.80","604,483,417.26","276,448,564.94","303,245,098.82","305,430,922.27","698,549,361.30","706,250,760.07","727,156,043.46","892,356,577.22","1,241,716,050.19"
流动负债合计,"1,155,018,336.53","1,211,140,311.28","1,396,989,747.16","1,704,274,479.48","1,264,737,731.73","1,202,785,102.72","1,318,955,842.83","984,459,195.05","1,074,192,941.57","950,818,632.79","1,064,907,055.47","931,096,815.70","848,327,429.64","851,193,264.53","856,227,126.25","901,527,515.04","744,855,403.23","730,901,952.41","758,932,799.36","656,923,945.51","654,657,867.64","665,490,987.19","632,975,121.38","631,092,698.32","788,735,948.37","598,410,931.15","645,583,481.44","771,728,566.26","683,345,719.70","858,034,288.66","716,383,996.06","673,457,739.48","634,643,018.94","685,120,577.93","578,549,659.89","583,906,108.52","203,953,011.80","229,723,754.16","229,686,590.05","554,659,849.79","551,290,844.42","565,185,341.24","738,969,764.27","432,357,591.06"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"191,960,666.23","191,960,666.23","191,960,666.23","191,960,666.23","191,960,666.23",,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"238,671,184.09","245,959,574.88","247,954,417.75","260,182,945.08","267,008,923.94","274,273,963.91","269,285,712.94","278,935,632.76","274,595,918.36","282,444,673.71","292,009,545.34","306,058,732.25","310,753,683.12","304,764,628.73","309,194,929.16","312,325,911.70","297,251,311.66","307,001,496.54","315,543,991.91","353,578,506.40","363,795,648.96","374,334,294.81","383,952,949.75","577,443,135.26","584,398,146.89","584,901,407.40","596,024,345.98","603,483,917.36","614,117,547.86","600,909,541.84","411,645,853.86","420,010,386.39","434,100,491.05","446,836,476.18","436,511,717.51","446,803,590.93","454,978,385.01","462,796,976.32","470,508,617.90","449,074,946.47","459,632,485.98","473,303,517.71","482,643,732.19",
专项应付款,"9,025,000.00","24,025,000.00","24,025,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"44,230,637.64","44,055,425.71","43,792,607.80","43,442,183.92","43,179,366.01","42,916,548.10","42,653,730.19","42,390,912.28","42,128,094.37","41,865,276.46","41,602,458.55","41,339,640.64","41,076,822.73","40,814,004.82","40,551,186.91","40,288,369.00","40,025,551.09","39,762,733.18","39,499,915.27","39,237,097.36","38,974,279.45","38,711,461.54","38,448,643.63","38,185,818.72","37,923,007.81","37,660,189.90","37,397,371.99","37,134,554.08","36,871,736.17","36,608,918.24","36,346,100.33","36,083,282.42","35,820,464.51","35,557,646.60","35,294,828.69","35,032,010.78","34,769,192.87","34,506,374.96","34,243,557.05",,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"124,426,562.19","121,109,375.51","119,028,926.88","114,272,454.07","111,435,135.44","114,195,530.68","110,986,613.04","121,683,726.70","116,710,811.50","112,755,803.75","107,770,038.10","102,516,294.42","98,434,813.68","97,599,338.57","93,791,942.51","90,480,325.69","85,658,779.39","87,073,784.12","83,083,594.69","85,816,745.34","86,260,041.78","82,001,431.57","81,547,829.58","78,217,748.40","83,466,885.49","81,321,055.78","84,396,928.74","73,303,435.45","71,658,867.88","68,033,935.96","65,395,908.01","85,125,995.95","87,058,208.29","85,652,224.00","88,216,904.05","96,928,714.19","87,896,344.96","83,239,241.12","83,515,385.25","83,875,901.85","80,459,139.71","77,269,682.02","86,049,240.86","312,370,187.25"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"8,985,253.49","10,669,897.83","12,470,863.04",,,,,,,,,,"3,047,497.25","3,306,245.25","3,047,497.25",538.20,538.20,,,,,,,,"140,744.64","639,882.74","625,712.49","858,377.49","1,642,448.05","2,488,877.38","3,255,390.17","3,253,778.37","5,297,179.71","5,890,242.69","6,028,273.10","345,561.24","345,561.24","1,937,180.37","3,186,562.66","441,344.90","566,887.96","1,085,430.73","1,155,628.24",
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"9,025,000.00","24,025,000.00","24,025,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,388,821.63","42,388,821.63","42,388,821.63","42,388,821.63","37,838,450.20","37,838,450.20","37,838,450.20","37,838,450.20","35,195,977.99","35,195,977.99","35,195,977.99","35,195,977.99","30,240,000.00"
固定资产清理,"200,000.00",,"-362,150.00",,,,,,,,,,,"-40,500.00",,,,299.92,299.92,,,,,,,"253,291.26",,,,,"1,194,131.08",,,,,,,,,,,,,
负债合计,"1,164,043,336.53","1,235,165,311.28","1,421,014,747.16","1,704,274,479.48","1,264,737,731.73","1,202,785,102.72","1,318,955,842.83","984,459,195.05","1,074,192,941.57","950,818,632.79","1,064,907,055.47","931,096,815.70","848,327,429.64","851,193,264.53","856,227,126.25","901,527,515.04","744,855,403.23","730,901,952.41","758,932,799.36","656,923,945.51","654,657,867.64","665,490,987.19","632,975,121.38","631,092,698.32","788,735,948.37","598,410,931.15","645,583,481.44","771,728,566.26","683,345,719.70","858,034,288.66","716,383,996.06","715,846,561.11","677,031,840.57","727,509,399.56","620,938,481.52","621,744,558.72","241,791,462.00","267,562,204.36","267,525,040.25","589,855,827.78","586,486,822.41","600,381,319.23","774,165,742.26","462,597,591.06"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","329,726,984.00","395,767,498.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"33,601,578.14","33,591,578.14","33,591,578.14","39,881,178.48","39,881,178.48","39,881,178.48","39,881,178.48","50,722,049.47","50,722,049.47","50,722,049.47","50,722,049.47","55,925,072.36","55,925,072.36","55,925,072.36","55,925,072.36","52,649,136.77","52,649,136.77","52,649,136.77","52,649,136.77","50,284,959.37","50,284,959.37","50,284,959.37","50,284,959.37","44,401,964.64","44,401,964.64","44,401,964.64","44,401,964.64","48,387,490.12","48,387,490.12","48,496,543.63","41,922,073.58","41,922,073.58","41,922,073.58","41,922,073.58","41,922,073.58","39,293,005.35","36,562,802.09","36,562,802.09","36,562,802.09","43,551,794.67","43,551,794.67","43,551,794.67","43,551,794.67","492,459,380.41"
无形资产,"6,003,759.92","7,070,298.43","6,800,973.56","3,574,569.99","2,574,570.00","1,574,570.01","574,568.87","8,279,088.48","8,260,782.84","8,156,971.35","8,079,761.68","6,197,102.38","6,190,197.52","6,183,292.66","5,247,243.49","4,311,194.33","4,019,269.52","3,727,344.71","3,435,419.90","3,143,495.09","2,851,570.28","4,039,645.47","3,747,720.66","7,789,210.98","7,386,240.84","6,983,270.70","6,580,300.56","10,903,072.22","10,667,313.08","10,431,553.94","10,195,794.80","20,040,881.45","19,550,983.34","19,061,085.23","18,571,187.12","26,396,935.15",,,,,,,,"60,147,537.98"
盈余公积,"61,747,415.26","61,747,415.26","61,747,415.26","61,747,415.26","61,747,415.26","61,747,415.26","61,747,415.26","53,247,089.15","53,247,089.15","53,247,089.15","53,247,089.15","57,088,583.11","57,088,583.11","57,088,583.11","57,088,583.11","60,720,151.60","60,720,151.60","60,720,151.60","60,720,151.60","61,510,224.41","61,510,224.41","61,510,224.41","61,510,224.41","62,723,108.55","62,723,108.55","62,723,108.55","62,723,108.55","62,723,108.55","62,723,108.55","62,723,108.55","62,557,026.09","63,251,821.03","63,251,821.03","63,251,821.03","63,251,821.03","63,251,821.03","63,251,821.03","63,251,821.03","63,251,821.03","63,251,821.03","63,251,821.03","63,251,821.03","63,251,821.03","28,145,585.98"
开发支出,,,,"2,893,140.38","4,109,015.95","5,930,182.65","6,930,968.98","341,309.52","819,665.07","1,247,297.60","1,494,605.12","1,222,961.10","1,854,912.57","2,756,547.31","3,452,551.26","4,257,441.80","4,787,975.11","5,315,247.39","5,749,373.24","17,205.00","17,205.00","17,205.00","17,205.00","448,220.02","1,694,374.68","3,218,278.88","5,005,757.22","1,882,984.28","3,697,606.92","5,884,871.22","8,086,872.62",,"2,476,942.29","4,972,548.48","7,745,602.07","611,320.75",,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"79,762,176.65","95,791,070.86","98,730,289.35","113,685,150.23","118,283,742.36","107,271,792.51","105,334,291.92","151,803,962.56","138,704,750.05","138,426,591.23","129,396,264.89","150,007,764.15","139,240,705.99","131,501,944.50","127,193,129.28","141,219,737.75","137,923,085.51","133,276,694.71","136,724,239.86","144,312,647.66","143,520,151.66","145,732,354.27","147,259,204.82","190,949,374.57","193,399,389.97","188,473,306.91","193,558,376.17","188,022,689.29","187,725,553.37","185,372,944.51","187,848,908.38","187,755,083.21","198,314,272.27","185,361,072.51","184,167,622.76","59,464,507.44","46,498,227.98","51,877,864.85","60,249,604.60","66,731,645.09","80,789,138.40","95,908,770.57","102,233,740.44","192,119,522.70"
长期待摊费用,"4,783,333.25","4,449,573.24","4,083,333.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"85,264,751.91","98,359,549.42","104,526,579.18","114,424,944.03","98,065,565.88","106,059,025.19","114,459,277.80","130,757,708.01","131,331,651.94","137,670,288.98","115,457,442.24","121,045,985.04","117,400,925.01","118,798,696.08","121,599,903.28","97,887,046.66","97,661,992.54","100,310,887.63","101,875,584.32","104,577,416.07","103,184,552.11","105,435,925.03","107,255,501.93","108,917,642.60","111,293,218.51","113,217,016.39","114,796,847.75","111,997,484.82","112,391,947.42","115,582,117.67","112,240,688.94","120,749,953.70","124,648,552.49","120,171,356.49","122,578,028.92","120,145,513.10","129,699,912.71","128,020,550.00","130,846,147.90","135,686,891.47","139,966,122.73","142,857,393.94","146,407,690.54","52,924,126.71"
递延所得税资产,"21,712,745.60","21,686,066.70","21,686,066.70","26,781,599.01","26,781,599.01","26,987,308.41","26,987,308.41","44,761,761.41","44,761,761.41","46,700,937.35","46,700,937.35","47,601,547.75","47,601,547.75","47,651,797.04","47,651,797.04","49,251,531.47","49,251,531.47","48,788,939.67","48,788,939.67","17,617,344.86","17,617,344.86","17,617,344.86","17,617,344.86","7,585,589.98","7,585,589.98","7,585,589.98","7,346,085.23","10,499,345.24","10,499,345.24","10,746,489.41","10,292,056.60","11,635,683.25","11,635,683.25","11,638,840.93","11,638,840.93","11,532,813.37","4,983,270.07","4,386,094.03","4,386,094.03","4,937,327.67","4,937,327.67","4,937,327.67","4,891,613.91","1,149,929.44"
外币报表折算价差,"1,737,974.05","2,299,208.10","2,275,914.06","-5,549,686.24","-9,942,041.87","-11,426,737.42","-13,053,130.72","-15,021,597.68","-13,579,856.35","-13,617,377.95","-13,687,344.65","-13,122,339.89","-13,556,266.94","-14,571,706.63","-16,489,871.21","-16,952,684.78","-14,414,410.49","-15,228,654.42","-16,693,830.22","-13,644,594.35","-17,820,444.94","-16,875,068.53","-16,476,709.64","-12,335,556.69","-12,458,253.41","-12,944,414.43","-13,077,531.99","-23,827,296.50","-23,508,243.85","-23,816,454.62",,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,908,484.45","1,747,270.78","528,640.78","528,640.78","528,640.78","528,640.78","528,640.78","528,640.78",
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"449,013,476.18","455,000,212.30","455,455,038.96","451,146,892.45","455,088,610.35","465,878,103.76","457,418,902.43","496,392,431.15","487,277,033.55","493,170,960.22","497,657,346.14","504,936,278.54","508,959,474.62","503,035,354.38","502,937,147.62","500,915,312.19","480,994,956.44","491,669,845.53","496,101,534.60","499,410,394.05","509,516,090.33","516,721,383.25","525,331,693.48","709,669,723.36","722,594,990.33","722,562,966.64","737,376,502.21","738,065,686.12","749,154,865.20","735,104,187.99","738,372,773.70","768,110,674.06","787,900,618.67","801,569,730.34","795,968,019.70","619,559,430.86","584,720,024.93","587,394,507.58","596,368,857.67","538,858,161.67","546,124,482.10","557,124,598.91","575,268,855.98","373,667,654.67"
所有者权益(或股东权益)合计,"591,840,880.01","621,515,805.78","630,598,759.99","653,915,985.76","637,762,844.11","633,259,658.02","638,096,016.74","701,236,195.51","690,152,668.26","696,175,624.88","664,862,485.10","700,672,048.77","685,826,003.53","678,469,573.42","675,043,800.82","665,250,372.00","664,266,939.93","661,455,200.29","665,002,266.33","676,767,637.16","670,406,426.61","675,815,378.55","679,560,164.89","724,383,517.67","729,086,412.26","725,597,966.06","732,129,749.12","717,030,460.28","717,446,839.61","718,085,243.74","715,305,592.67","728,782,303.00","742,819,090.92","724,589,802.87","727,792,285.98","602,298,289.40","619,377,127.87","623,077,402.04","634,274,739.69","647,551,695.19","665,888,419.76","683,899,323.14","693,459,690.94","1,152,786,113.80"
