科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"427,498,873.95","942,360,227.24","1,441,569,970.88","1,887,663,008.28","594,979,285.54","1,213,966,329.42","1,827,893,110.80","2,561,558,811.49","904,126,953.29","1,668,341,045.60","2,345,797,761.08","3,087,508,123.38","906,673,058.17","1,876,064,570.75","2,859,904,084.41","3,898,945,933.00","1,115,738,778.47","2,270,512,651.95","3,437,807,290.29","4,901,532,260.35","1,416,525,864.94","2,907,067,460.83","4,545,523,721.01","6,123,006,244.09","1,729,424,835.22","3,428,842,944.24","5,201,525,160.40","7,297,462,288.14","1,838,127,140.58","3,991,302,613.65","6,273,315,107.07","8,563,361,979.23","2,313,006,557.50","4,935,839,447.76","7,573,838,782.95","10,448,594,590.57","3,215,814,266.89","6,319,968,398.56","9,686,558,063.75","13,122,337,523.08","3,731,337,988.76","7,252,706,613.98","11,583,312,012.13","14,032,867,451.08","3,674,041,898.07","7,705,565,155.40"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,"803,818.81","803,818.81","803,818.81",,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,"1,498,005.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,"54,651.86",,,,,,,,,,,,,,,,,"18,143.10",,,,,,,
收到其他与经营活动有关的现金,"2,995,652.80","3,574,889.73","14,136,159.56","18,757,651.99","5,499,196.12","8,553,437.91","13,097,653.98","13,837,262.70","1,188,094.63","9,441,074.05","19,230,720.10","23,806,082.16","38,025,908.00","50,259,862.80","41,836,249.95","50,831,463.53","6,064,391.59","23,154,579.58","78,932,632.28","53,707,830.30","5,478,669.98","21,425,271.96","44,141,969.47","60,999,217.89","5,592,597.79","25,419,418.56","43,519,728.22","99,588,353.78","12,616,861.74","52,170,212.70","65,305,210.25","179,816,656.63","20,358,864.00","57,672,157.60","64,532,114.61","153,696,859.38","24,917,044.55","88,565,504.03","82,445,530.99","138,413,596.29","29,818,560.25","111,786,094.53","91,871,054.87","344,711,713.94","30,014,552.58","124,600,185.85"
投资活动现金流出小计,"6,146,533.23","46,497,097.99","65,150,375.98","224,770,265.68","45,801,529.98","88,914,103.75","212,921,042.64","259,999,793.55","43,970,553.47","68,758,462.47","149,701,289.33","275,648,655.91","74,344,342.34","205,256,575.49","270,099,469.26","323,230,555.82","172,788,428.19","290,366,933.80","462,486,632.86","540,267,865.05","92,022,204.26","182,898,492.09","279,421,344.51","467,629,388.12","61,368,542.20","200,671,946.50","420,426,854.65","453,299,913.54","85,975,065.10","149,227,883.07","171,753,718.97","298,521,024.08","25,668,925.58","231,072,996.21","227,784,119.13","621,679,940.48","197,326,822.30","431,324,106.10","678,154,190.10","2,653,857,983.86","164,437,824.64","1,272,798,037.91","3,335,110,082.43","6,984,117,665.27","3,649,594,543.05","7,009,832,630.74"
经营活动现金流入小计,"430,494,526.75","945,935,116.97","1,455,706,130.44","1,906,420,660.27","600,478,481.66","1,222,519,767.33","1,840,990,764.78","2,575,396,074.19","905,315,047.92","1,677,782,119.65","2,365,028,481.18","3,111,314,205.54","944,698,966.17","1,926,324,433.55","2,901,740,334.36","3,951,275,401.84","1,121,803,170.06","2,293,667,231.53","3,516,739,922.57","4,955,240,090.65","1,422,004,534.92","2,928,492,732.79","4,589,665,690.48","6,184,005,461.98","1,735,017,433.01","3,454,262,362.80","5,245,044,888.62","7,397,050,641.92","1,850,744,002.32","4,043,472,826.35","6,338,620,317.32","8,743,178,635.86","2,333,365,421.50","4,993,511,605.36","7,638,370,897.56","10,602,291,449.95","3,240,731,311.44","6,408,533,902.59","9,769,003,594.74","13,260,751,119.37","3,761,156,549.01","7,364,492,708.51","11,675,183,067.00","14,377,579,165.02","3,704,056,450.65","7,830,165,341.25"
投资活动产生的现金流量净额,"7,117,796.77","-13,709,154.25","-32,186,426.24","-167,033,432.55","-22,307,097.64","-44,123,560.60","-169,184,939.18","-200,095,534.39","-43,737,653.47","33,940,283.92","-43,931,919.55","-75,331,870.82","-74,142,442.34","-163,286,346.69","-85,129,240.46","-138,132,846.26","-110,771,328.19","-228,202,923.80","-396,117,010.43","-498,317,752.87","-91,791,304.26","-182,697,592.09","-278,917,482.97","-466,993,488.12","-61,001,026.99","-199,946,931.29","-419,623,699.27","-452,494,859.39","-85,774,165.10","-149,026,983.07","-171,493,818.97","-298,179,822.34","-25,590,117.89","-230,763,288.52","-227,475,603.75","-470,175,236.20","-196,979,345.38","-430,626,355.13","-677,360,499.17","-2,649,590,638.47","455,069,253.15","-1,254,405,968.94","-3,279,549,729.37","-3,375,563,142.84","-341,363,589.56","-1,712,404,696.04"
购买商品、接受劳务支付的现金,"38,591,495.36","66,705,622.67","105,338,189.97","172,862,640.04","114,393,304.28","212,825,526.62","312,806,318.02","567,619,333.28","105,509,546.37","207,898,781.67","317,544,854.01","421,319,515.84","119,901,638.30","299,461,159.14","436,359,519.03","615,231,240.98","231,347,670.65","375,739,497.15","564,235,518.35","946,730,245.20","309,395,033.12","423,147,571.78","597,363,751.75","956,546,637.11","321,065,516.61","637,389,225.25","707,959,459.76","968,163,470.25","232,892,984.82","498,618,541.44","888,790,178.49","1,211,220,015.84","287,350,987.66","659,780,229.60","900,894,799.17","1,194,427,016.04","412,121,568.78","692,416,473.75","1,161,434,453.05","1,518,871,931.86","457,831,624.55","741,494,324.92","1,210,213,969.85","722,793,818.38","153,655,712.75","470,882,331.35"
吸收投资收到的现金,,,,,,,,,,,,,,,"92,097,564.00","92,097,564.00",,,,,,,,,,"15,550,000.00","16,300,000.00","16,300,000.00",,"120,194,745.00","120,194,745.00","136,061,659.12",,"18,516,561.68","18,516,561.68","18,516,561.68",,,"14,211,641.91","14,211,641.91",,"14,205,870.00","13,283,270.13","536,996,570.00",,
