科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"169,469,942.22","479,498,610.35","688,451,454.34","872,856,389.72","268,058,639.17","581,300,285.30","792,519,688.31","883,751,587.18","215,684,505.70","430,481,158.35","596,094,382.84","753,257,118.13","206,212,753.27","436,316,911.05","632,402,553.66","788,130,898.15","214,304,801.92","450,853,728.00","584,748,033.63","692,984,126.76","119,092,600.45","239,363,125.95","1,086,180,963.88","1,336,711,589.29","249,613,270.59","457,197,221.95","723,482,525.97","1,001,612,103.07","347,117,164.30","532,278,633.13","715,200,943.68","811,261,101.48","104,365,408.34","213,048,305.53","286,907,478.71","360,860,891.74","89,203,226.41","164,135,083.05","295,117,323.98","511,569,156.44","198,923,925.98","432,499,442.89","698,620,603.77","981,998,082.71","189,159,389.96","464,191,899.80","768,620,995.66","1,225,689,926.53","297,960,428.17"
二、营业利润,"4,632,013.41","15,441,455.35","17,362,968.58","25,952,362.76","1,211,799.59","12,514,483.78","8,709,401.07","-110,276,333.81","2,511,195.28","2,137,562.57","-5,448,954.66","-39,606,920.45","-8,076,034.74","-4,973,366.76","-39,123,649.02","-81,000,524.01","-27,717,538.42","-269,212,247.49","-295,031,595.47","-368,093,113.64","-45,139,361.68","-97,743,505.79","237,785,735.54","301,372,284.27","96,445,277.45","170,921,226.14","243,050,671.12","300,803,429.22","109,925,748.79","175,796,078.55","190,749,036.49","169,904,907.78","-3,837,777.24","-22,769,326.58","-56,654,607.63","-331,284,187.41","-30,032,785.79","-42,298,139.47","27,145,205.02","5,614,795.04","-1,809,799.04","-24,579,112.07","-23,317,010.78","-4,175,025.40","-26,713,795.29","-22,856,937.30","-21,261,525.89","-3,201,968.98","150,911.49"
减:营业成本,"132,021,689.36","403,622,639.37","579,050,798.34","732,903,422.20","223,780,212.95","492,165,182.46","675,941,873.06","829,340,473.40","183,272,876.08","372,042,670.54","515,489,029.64","648,755,719.26","179,838,110.35","377,118,855.34","575,794,380.44","735,594,996.09","203,026,239.41","446,133,249.99","575,312,546.67","693,003,363.61","125,318,794.38","255,291,716.89","736,885,072.64","888,071,280.58","126,976,146.28","236,994,823.65","400,673,595.01","588,569,056.66","206,865,748.50","303,024,394.35","447,463,258.06","525,974,129.87","89,434,836.56","198,674,274.78","287,138,557.11","359,535,408.47","93,289,902.91","146,729,621.64","236,357,961.18","374,744,136.73","152,762,818.12","342,067,698.53","544,581,382.70","757,371,850.66","145,397,762.99","344,462,054.79","570,592,201.94","895,285,459.50","221,197,155.63"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"341,639.70","948,452.46","1,536,169.56","2,181,481.08","647,219.49","1,442,901.55","2,657,056.83","3,192,450.95","428,609.90","703,048.34","981,725.97","1,343,900.17","304,624.24","1,071,995.46","1,184,765.62","1,287,292.19","238,027.22","795,111.08","1,007,309.47","1,146,444.63","278,576.93","330,163.90","9,559,555.36","12,435,515.22","3,224,154.57","5,643,291.40","8,322,784.73","10,331,555.42","3,942,134.06","5,454,372.17","6,308,645.60","7,160,936.92","873,421.10","1,973,453.84","2,380,271.77","3,101,681.77","795,241.55","1,488,578.23","2,408,259.88","7,045,330.09","1,710,314.81","3,330,459.76","4,795,605.03","6,802,833.76","1,738,752.15","3,774,660.73","6,401,691.21","9,443,056.36","2,024,324.64"
营业外收入,,"293,852.67","1,817,741.49","4,452,804.22","3,491,558.00","3,950,787.41","4,605,638.08","15,572,486.43","136,247.01","1,133,652.81","10,038,287.62","40,089,951.72","64,660.00","1,665,245.91","2,015,446.59","12,164,635.92","3,365,523.44","12,588,346.14","12,776,578.02","13,202,393.73","117,115.82","9,611,764.22","3,770,834.24","5,306,265.15","1,152,543.80","2,236,876.93","3,394,595.05","5,942,483.81","2,277,380.03","3,722,561.58","5,471,542.90","6,930,122.84","1,191,449.94","2,725,168.27","4,231,511.26","6,407,758.62","1,240,902.14","3,245,953.87","7,305,835.38","30,178,258.33","4,798,732.21","9,399,815.02","14,395,836.79","1,707,696.66","635,326.29","1,122,649.78","1,715,478.38","2,460,363.00","138,012.70"
销售费用,"3,714,807.87","9,105,486.20","16,092,009.65","21,420,291.61","5,373,408.44","12,464,431.99","18,303,301.47","24,363,638.71","2,177,203.29","6,846,544.95","11,418,808.07","16,345,435.11","2,973,865.48","8,324,973.97","11,892,773.87","15,946,025.94","6,079,267.13","13,352,627.68","19,488,986.80","22,891,793.50","2,396,934.69","6,337,277.86","3,574,483.72","4,145,886.92","363,599.89","711,193.85","1,048,407.29","1,733,213.85","435,019.62","763,453.88","1,217,513.11","1,594,230.92","360,017.29","882,088.26","1,389,037.65","2,525,762.25","1,697,908.55","4,767,922.08","21,750,416.66","36,386,142.15","19,284,683.31","48,231,739.24","84,008,627.81","122,499,086.16","34,944,304.01","88,892,032.38","143,501,105.73","205,167,238.56","41,992,346.78"
减:营业外支出,"189,048.27","256,964.71","551,791.94","355,131.15","57,637.74","297,692.74","538,520.45","645,075.86","17,101.54","81,714.78","110,290.23","140,290.23","185,124.09","250,768.66","317,193.66","330,203.15","138,257.55","478,902.46","587,719.09","653,102.47",817.60,"205,310.15","1,245,701.81","617,812.08","34,514.00","362,419.84","747,915.78","988,762.33","100,000.00","125,441.49","138,999.94","16,860,440.21","275,776.57","981,196.81","1,149,268.11","1,419,124.96","441,813.74","1,611,449.19","1,670,395.15","20,785,750.29","52,414.26","481,666.49","560,673.28","479,201.41","18,662.66","118,665.80","181,917.87","780,564.53","225,730.94"
管理费用,"16,869,404.20","32,867,899.50","51,254,755.34","64,141,825.83","21,129,171.31","36,304,013.16","50,637,064.68","69,145,664.17","15,955,629.44","26,399,890.36","38,525,806.75","73,361,330.10","17,920,388.96","28,652,024.38","43,954,070.12","71,570,987.93","16,788,419.96","38,145,466.34","46,374,020.64","70,267,644.38","15,542,541.30","37,010,576.60","67,670,340.29","96,489,552.57","21,079,235.16","41,868,740.02","63,662,290.13","91,947,971.76","21,288,288.59","43,849,859.37","65,232,815.40","85,838,375.73","15,271,539.07","34,868,620.56","51,041,226.17","63,682,002.40","22,244,444.03","57,439,094.20","73,070,882.94","109,127,961.03","17,594,648.38","39,025,618.32","64,038,050.25","83,841,415.71","25,323,943.83","50,459,963.07","67,985,370.79","97,244,160.88","22,068,818.49"
其中:非流动资产处置净损失,,,,"189,048.27",,,,"75,158.18",,,,,,,,,,,,"351,774.07",,"200,000.00","1,052,679.15","368,395.14",,,"416,971.48","539,911.04",,,,"16,246,989.75","275,776.57","531,196.81","698,752.49","1,088,111.09","138,976.65","146,612.10","150,308.17","354,191.15","1,996.20","300,748.94","300,748.94",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"12,007,037.44","18,383,627.10","27,760,339.56","40,071,138.81","15,212,023.73","26,997,425.24","41,811,124.36","60,200,905.77","11,398,024.42","21,447,806.92","34,330,750.48","45,913,113.61","13,298,049.48","25,672,506.09","38,299,191.09","51,925,507.99","13,497,897.23","35,246,398.17","52,255,734.69","80,034,161.29","20,743,753.63","38,530,969.81","32,818,595.39","38,104,400.73","3,313,058.60","5,089,293.49","6,701,520.83","8,659,748.13","969,989.01","2,825,058.76","4,105,423.68","3,940,582.94","534,305.05","1,038,568.93","1,312,928.94","3,667,925.92","1,968,950.06","6,265,976.50","19,982,869.83","21,125,540.98","9,581,350.56","24,081,055.95","23,701,507.73","34,830,618.93","13,852,373.64","27,523,886.09","41,546,904.94","56,797,866.76","14,177,216.54"
三、利润总额,"4,442,965.14","15,478,343.31","18,628,918.13","30,050,035.83","4,645,719.85","16,167,578.45","12,776,518.70","-95,348,923.24","2,630,340.75","3,189,500.60","4,479,042.73","342,741.04","-8,196,498.83","-3,558,889.51","-37,425,396.09","-69,166,091.24","-24,490,272.53","-257,102,803.81","-282,842,736.54","-355,543,822.38","-45,023,063.46","-88,337,051.72","240,310,867.97","306,060,737.34","97,563,307.25","172,795,683.23","245,697,350.39","305,757,150.70","112,103,128.82","179,393,198.64","196,081,579.45","159,974,590.41","-2,922,103.87","-21,025,355.12","-53,572,364.48","-326,295,553.75","-29,233,697.39","-40,663,634.79","32,780,645.25","15,007,303.08","2,936,518.91","-15,660,963.54","-9,481,847.27","-2,946,530.15","-26,097,131.66","-21,852,953.32","-19,727,965.38","-1,522,170.51","63,193.25"
资产减值损失,,,,"-3,033,642.45","965,000.00",,,"10,642,925.31",,"1,323,903.23","1,323,903.23","11,235,670.21",,"785,481.46","785,481.46","-6,773,937.45","2,439,495.21","186,477,563.22","185,770,674.38","194,190,707.55",,,"1,704,249.74","522,549.62","-1,214,972.83","-776,413.35","3,788,649.30","3,748,637.34","3,810,028.80","1,975,800.40","1,306,969.67","18,139,872.09","2,158,108.00","827,876.45","2,774,786.63","262,107,020.26","-578,029.17","-6,276,590.94","12,142,873.30","13,695,460.69","-305,379.31","236,694.01","707,151.88","1,105,233.46","547,008.63","832,640.04","1,182,117.70","6,327,935.74","765,132.84"
