科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"478,704,351.87","722,788,911.00","1,097,656,479.74","1,568,507,772.89","492,384,274.95","775,011,975.25","1,111,760,711.63","1,895,243,986.59","637,114,368.96","1,232,648,537.58","1,796,627,560.28","2,723,464,355.79","861,941,206.63","1,358,064,617.43","2,369,068,309.68","3,352,445,800.97","1,723,404,027.61","3,235,914,466.44","5,112,479,222.15","6,823,509,605.62","1,495,579,215.77","2,983,355,142.50","5,681,830,634.47","8,476,849,003.72","2,673,520,296.60","4,297,166,363.40","7,033,360,410.10","8,956,879,684.21","2,089,646,354.64","3,811,883,384.58","5,621,168,152.43","8,974,648,294.21","1,909,961,373.62","3,400,806,376.28","5,398,150,945.71","7,052,430,523.67","1,753,595,189.83","3,191,671,274.09","4,875,145,643.42","6,597,649,073.57","1,746,078,564.86","3,139,438,491.12","4,817,192,036.99","6,421,925,063.35","1,956,852,924.76","3,188,853,538.03","4,789,501,049.99","6,214,998,717.65","1,648,216,773.86"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"40,385,964.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"13,244.44",,,"10,866,362.68","13,244.44",,,,,,,"5,105,253.08",,,,"18,697.92",,,,,,,,"3,562,027.33",,,,"3,835,191.72","5,354,292.00","6,140,321.00","8,154,843.78","6,226,917.98","6,767,225.43","6,767,225.43","8,759,807.19","7,964,857.00","3,556,312.00","3,558,794.85","3,723,794.85","3,796,312.00","1,334,073.00","3,744,386.52","3,744,386.52","8,500,818.92","1,875,646.00","2,103,646.00","2,175,646.00","425,646.00",
支付其他与投资活动有关的现金,,"6,000.00","6,000.00",,,,,,,,,"5,549,478.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"66,581,829.80","77,483,510.74","80,069,016.67","10,052,018.55","41,319,184.26","52,318,568.98","82,559,367.81","44,620,399.12","12,393,374.48","23,846,579.75","78,479,752.71","184,155,748.30","13,463,148.34","65,738,648.43","116,704,637.31","96,976,959.36","34,215,960.47","68,133,496.50","143,504,467.00","131,416,625.37","77,089,222.43","65,447,769.65","125,613,096.69","234,300,251.62","79,571,159.65","133,183,282.64","178,472,366.28","323,056,188.29","88,700,733.24","134,158,068.74","184,391,034.51","261,962,134.57","114,437,182.34","177,840,783.35","284,034,282.05","567,326,600.53","122,601,225.28","190,167,149.59","394,520,819.12","428,207,007.29","141,921,607.07","213,431,827.68","404,664,452.27","480,090,149.96","169,297,113.97","254,359,591.78","482,422,298.27","475,237,523.38","179,871,546.73"
投资活动现金流出小计,"9,627,956.27","32,579,070.85","66,931,197.63","55,690,938.22","11,196,523.70","73,677,439.27","102,308,107.73","184,664,618.16","47,097,193.25","54,588,815.00","296,947,264.03","164,186,401.56","48,075,041.37","191,224,558.16","312,523,986.29","377,951,044.31","57,467,774.28","287,273,458.95","455,339,224.94","1,536,508,051.91","224,058,788.20","510,137,470.89","646,482,305.79","1,296,817,417.87","60,513,675.71","193,629,844.19","297,205,600.77","396,677,890.23","61,325,757.86","535,926,663.41","1,484,844,010.09","1,998,234,775.70","637,747,263.52","1,652,750,747.12","2,880,179,019.99","3,573,606,994.69","357,668,240.36","479,800,138.89","1,261,551,950.05","2,120,114,209.00","886,315,508.47","1,582,903,826.64","1,978,987,184.49","3,199,700,860.15","563,482,513.76","721,346,498.78","836,721,045.08","1,036,836,086.72","406,466,585.99"
经营活动现金流入小计,"545,299,426.11","800,272,421.74","1,177,725,496.41","1,589,426,154.12","533,716,703.65","827,330,544.23","1,194,320,079.44","1,939,864,385.71","649,507,743.44","1,256,495,117.33","1,875,107,312.99","2,912,725,357.17","875,404,354.97","1,423,803,265.86","2,485,772,946.99","3,449,441,458.25","1,757,619,988.08","3,304,047,962.94","5,255,983,689.15","6,954,926,230.99","1,572,668,438.20","3,048,802,912.15","5,807,443,731.16","8,714,711,282.67","2,753,091,456.25","4,430,349,646.04","7,211,832,776.38","9,283,771,064.22","2,183,701,379.88","3,952,181,774.32","5,813,714,030.72","9,242,837,346.76","2,031,165,781.39","3,585,414,385.06","5,690,945,034.95","7,627,721,981.20","1,879,752,727.11","3,385,397,218.53","5,273,390,257.39","7,029,652,392.86","1,889,334,244.93","3,356,614,705.32","5,225,600,875.78","6,910,516,032.23","2,128,025,684.73","3,445,316,775.81","5,274,098,994.26","6,690,661,887.03","1,828,088,320.59"
投资活动产生的现金流量净额,"-9,453,624.78","-12,175,739.36","16,013,155.48","23,852,090.11","-10,150,083.24","-71,499,583.55","-97,482,034.08","-168,518,479.60","-34,853,109.50","-31,711,879.04","-282,558,479.80","-113,910,468.70","-47,597,074.39","-186,201,473.30","-307,365,700.55","-329,546,973.54","-48,441,446.65","-266,203,134.30","-433,075,152.22","-1,490,741,038.84","-224,044,788.20","-501,581,348.93","-637,135,372.98","-1,194,082,478.15","-59,571,462.67","-152,467,106.84","-236,464,982.58","-329,855,755.05","-61,298,063.66","-456,876,111.21","-654,411,097.33","-1,671,975,882.15","15,373,617.08","109,162,394.14","43,645,773.91","16,135,859.35","236,542,756.59","124,479,081.38","-103,951,412.87","-54,104,665.91","211,872,326.10","146,973,852.36","106,921,988.68","197,872,747.99","-1,515,574.18","8,176,648.55","-116,631.32","-3,354,084.57","-5,956,546.56"
购买商品、接受劳务支付的现金,"302,002,559.12","489,523,854.61","835,337,035.08","1,137,694,844.62","434,085,288.37","628,876,999.05","973,367,472.31","1,334,600,266.49","552,050,850.95","992,197,792.12","1,244,292,235.29","2,113,128,353.90","671,770,544.79","1,174,884,732.89","1,786,109,101.36","2,431,791,767.48","1,054,171,668.68","2,618,462,871.08","3,964,847,964.67","4,603,292,929.72","1,371,646,509.68","2,706,521,371.11","4,388,553,895.47","6,551,680,298.32","1,855,393,470.16","3,287,413,174.57","4,841,766,137.98","6,566,746,372.03","1,656,640,828.32","2,741,421,236.31","4,161,463,487.17","6,142,390,875.75","1,562,259,684.81","2,973,312,481.03","4,432,211,081.45","5,461,241,643.20","1,461,509,684.29","2,821,047,095.08","4,104,506,451.72","5,394,461,629.39","1,595,193,882.48","2,557,043,852.62","3,996,133,855.55","4,791,569,429.28","1,634,849,564.62","2,756,988,264.67","4,059,079,765.24","5,310,160,609.14","1,460,866,707.99"
吸收投资收到的现金,,,,"4,900,000.00",,,,"4,900,000.00",,,,,,,,,,,,,,,,,"2,400,000.00",,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"33,039,123.22","54,345,502.24","67,585,431.59","124,559,012.05","24,259,081.23","61,191,986.44","72,932,571.71","146,625,070.14","27,935,607.92","79,023,181.75","97,253,660.62","173,228,822.85","40,800,559.75","88,831,810.83","125,150,922.30","209,970,748.75","48,446,533.89","103,149,637.51","162,932,818.38","302,404,917.49","65,197,029.22","142,358,114.19","234,445,673.83","396,954,768.16","103,531,828.84","197,780,432.32","301,261,710.71","459,510,225.31","100,516,862.00","199,352,002.12","316,642,144.15","484,667,015.60","124,213,762.93","237,643,289.97","359,231,880.06","532,316,120.52","125,848,678.83","231,508,164.84","348,374,437.33","507,780,453.78","123,341,749.45","228,213,021.44","324,409,557.17","483,169,068.29","111,111,545.06","208,235,744.15","306,088,471.34","437,556,557.23","133,603,699.01"
取得借款收到的现金,"20,000,000.00","254,000,000.00","391,500,000.00","423,607,272.00","146,208,520.72","192,642,389.59","369,142,389.59","456,013,618.86","63,705,378.24","182,405,407.25","347,500,000.00","389,660,887.20","72,000,000.00","265,000,000.00","387,500,000.00","431,500,000.00","15,000,000.00","103,500,000.00","531,500,000.00","673,600,000.00","234,300,000.00","452,800,000.00","517,800,000.00","572,800,000.00","130,000,000.00","260,000,000.00","380,000,000.00","415,000,000.00","240,000,000.00","520,000,000.00","614,800,000.00","619,800,000.00","78,000,000.00","108,000,000.00","162,000,000.00","162,000,000.00","179,370,000.00","484,870,000.00","584,870,000.00","584,870,000.00","249,000,000.00","1,023,985,360.00","1,123,985,360.00","1,123,985,360.00","200,000,000.00","780,000,000.00","898,000,000.00","948,000,000.00","200,000,000.00"
支付的各项税费,"35,658,892.50","58,457,120.48","66,097,547.60","86,448,202.99","17,827,102.68","56,440,857.36","67,620,824.08","95,216,240.76","25,124,787.65","87,140,501.62","95,275,559.60","138,389,072.35","79,190,278.87","115,017,354.56","135,354,654.58","184,626,253.71","164,421,581.64","250,743,152.90","303,515,544.74","275,167,771.90","179,357,006.84","386,743,089.46","422,021,542.52","667,110,908.12","188,723,331.10","350,233,226.03","485,817,986.19","740,767,295.65","182,049,416.00","315,385,259.20","466,796,666.64","711,032,758.69","118,964,685.81","208,529,036.92","240,011,362.50","319,645,061.55","125,102,833.38","157,448,721.61","214,443,137.12","304,579,673.74","103,757,452.49","136,036,190.96","188,954,412.91","253,402,870.88","121,495,315.32","137,575,949.62","183,117,888.18","217,581,189.13","56,476,672.73"
收到其他与筹资活动有关的现金,"4,301,328.72","430,877.46",,,"150,384.68","183,651.45","203,069.51",,,"18,464.76",,,,,,,,,,,,,,"4,570,000.00",,,,"330,000,000.00",,,,"670,000,000.00",,,,"10,000,000.00",,,,,,,,,,,,,
支付其他与经营活动有关的现金,"16,115,855.63","81,918,372.57","65,929,439.16","39,728,389.84","19,231,769.87","42,942,126.37","39,299,653.28","84,616,787.27","28,274,442.28","60,971,532.82","64,341,214.04","136,414,594.84","34,104,955.67","64,294,037.61","131,890,548.86","204,363,425.32","202,979,349.55","105,764,783.88","244,431,689.19","250,449,001.27","161,709,692.83","205,925,725.54","359,263,648.65","610,896,853.37","167,135,106.33","313,123,452.13","416,140,422.16","799,601,625.74","201,217,406.23","296,010,023.44","400,787,923.86","927,994,581.75","227,266,947.98","322,502,452.91","562,783,102.92","859,603,502.49","225,115,761.21","321,137,899.26","607,095,575.56","661,672,812.97","247,155,320.13","377,039,572.05","624,889,085.76","641,103,379.03","225,450,617.95","343,761,599.90","621,564,100.34","655,861,197.20","272,655,793.25"
筹资活动现金流入小计,"24,301,328.72","254,430,877.46","391,500,000.00","428,507,272.00","146,358,905.40","192,826,041.04","369,345,459.10","460,913,618.86","63,705,378.24","182,423,872.01","347,500,000.00","389,660,887.20","72,000,000.00","265,000,000.00","387,500,000.00","431,500,000.00","15,000,000.00","103,500,000.00","531,500,000.00","673,600,000.00","234,300,000.00","452,800,000.00","517,800,000.00","577,370,000.00","630,900,000.00","758,500,000.00","878,500,000.00","1,243,500,000.00","240,000,000.00","520,000,000.00","614,800,000.00","1,785,300,000.00","78,000,000.00","108,000,000.00","162,000,000.00","172,000,000.00","179,370,000.00","484,870,000.00","584,870,000.00","584,870,000.00","249,000,000.00","1,023,985,360.00","1,123,985,360.00","1,123,985,360.00","200,000,000.00","780,000,000.00","898,000,000.00","948,000,000.00","200,000,000.00"
