科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"267,750,975.64","706,305,996.26","1,128,423,674.81","1,464,080,586.67","362,432,299.74","851,685,293.65","1,368,113,027.47","1,715,647,221.35","368,569,411.46","852,336,402.44","1,273,595,010.16","1,616,029,024.08","391,613,190.72","1,237,974,873.40","1,538,759,041.37","1,976,346,513.31","486,958,192.98","1,151,641,424.27","1,739,308,260.67","2,044,850,277.99","494,406,759.45","1,196,920,702.34","1,791,942,814.94","2,234,297,734.98","544,362,467.01","1,341,751,968.30","1,980,408,999.69","2,531,324,088.89","662,956,742.20","1,470,446,913.33","2,627,712,796.39","2,818,199,668.60","624,772,719.81","1,305,826,433.51","2,010,660,471.64","2,573,044,655.01","654,312,451.19","1,378,721,501.52","2,111,424,146.91","3,041,873,146.59","729,212,077.93","1,633,991,142.60","2,470,062,935.31","3,156,824,021.52"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"83,149,420.60",,,,,,,,,,,,,,,,10.00,,,,,,,,,,,,
收到的税费返还,,,"235,738.99",,,,,,"163,099.76","263,099.76","263,099.76","1,552,711.90","30,000.00","998,331.12","2,422,494.76","3,868,640.89",,"1,668,329.52","1,668,329.52","5,689,826.80","143,470.71","823,885.83","823,885.83","4,234,784.76","160,000.00","1,308,919.56","1,308,919.56","4,551,829.50","93,700.00","542,865.64","542,865.64","3,360,841.77","621,248.58","825,414.78","825,414.78","5,464,119.01","257,119.25","693,943.48","1,575,090.80","6,702,507.20","967,200.00","1,970,139.72","2,930,589.43","5,989,347.05"
支付其他与投资活动有关的现金,,,,"26,639,332.45",,,,,,,,,,,,,,,,,,,,"152,000,000.00","1,290,000.00",,,"330,000,000.00","2,000,000.00","23,600,000.00","243,600,000.00","470,561,783.82","90,000,000.00","155,926,750.00","197,926,750.00","371,000,000.00","97,000,000.00","234,000,000.00","265,200,000.00","372,300,000.00",,,"244,160,000.00","292,400,000.00"
收到其他与经营活动有关的现金,"1,040,611.27","3,082,798.67","9,338,253.72","12,334,549.74","1,468,343.29","4,017,943.26","7,386,217.43","4,252,479.94","2,048,907.93","3,239,260.25","5,135,870.73","6,383,630.26","1,411,629.39","3,618,834.00","4,497,034.12","6,940,728.03","2,545,772.96","8,886,705.34","11,277,875.45","10,383,241.77","3,273,457.27","6,667,228.24","11,413,067.08","11,577,041.44","2,902,264.37","5,920,453.32","10,008,984.59","17,963,070.95","7,546,496.49","7,160,418.57","15,119,787.20","19,416,229.90","6,946,689.07","8,638,428.29","18,542,946.30","21,710,528.21","3,757,234.86","9,574,308.63","14,309,243.68","16,206,448.57","4,457,287.69","6,768,223.69","9,725,169.51","12,140,887.01"
投资活动现金流出小计,"21,477,025.95","58,203,012.66","83,336,845.43","128,451,524.38","7,618,287.77","21,467,171.18","79,140,817.98","97,092,785.35","49,400,966.07","98,826,422.14","206,801,954.61","255,009,162.94","19,167,417.65","131,119,048.95","182,203,400.64","277,135,406.53","41,150,655.25","76,991,936.30","131,071,256.51","189,664,581.35","39,485,004.00","126,884,709.49","322,181,851.93","391,428,602.82","30,600,993.46","63,193,887.65","93,438,171.02","473,998,660.52","30,364,069.80","86,878,648.97","353,797,008.17","676,450,330.40","138,035,281.57","235,598,742.71","336,785,735.37","683,047,604.97","145,777,424.68","338,691,843.35","450,502,001.43","664,924,815.22","85,753,833.61","170,027,739.02","516,393,077.97","791,986,743.42"
经营活动现金流入小计,"268,791,586.91","709,388,794.93","1,137,997,667.52","1,476,415,136.41","363,900,643.03","855,703,236.91","1,375,499,244.90","1,719,899,701.29","370,781,419.15","855,838,762.45","1,278,993,980.65","1,623,965,366.24","393,054,820.11","1,242,592,038.52","1,545,678,570.25","1,987,155,882.23","489,503,965.94","1,162,196,459.13","1,752,254,465.64","2,060,923,346.56","497,823,687.43","1,204,411,816.41","1,804,179,767.85","2,250,109,561.18","547,424,731.38","1,348,981,341.18","1,991,726,903.84","2,553,838,989.34","670,596,938.69","1,478,150,197.54","2,643,375,449.23","2,840,976,740.27","632,340,657.46","1,315,290,276.58","2,030,028,832.72","2,600,219,302.23","658,326,805.30","1,388,989,753.63","2,127,308,481.39","3,064,782,102.36","734,636,565.62","1,642,729,506.01","2,482,718,694.25","3,174,954,255.58"
投资活动产生的现金流量净额,"-19,705,525.95","-47,395,512.66","-65,787,571.38","-110,870,381.89","-5,450,954.50","11,914,797.67","-39,289,431.87","-40,759,315.05","-40,722,526.07","-88,510,762.14","-193,931,294.61","-239,970,007.25","-17,912,001.65","-107,348,699.95","-151,239,681.16","-188,068,037.53","-40,091,090.25","-68,509,878.30","-121,971,852.36","-166,456,515.81","-39,318,246.56","-118,296,138.11","-302,622,131.55","-363,011,234.92","-20,126,073.46","-48,694,658.25","-71,040,820.62","-439,234,758.93","-19,195,779.61","-59,847,532.71","-166,016,191.88","-182,141,470.96","51,146,594.22","-39,294,103.36","-116,370,320.96","-323,103,217.82","-140,697,766.81","-321,525,003.50","-322,143,619.11","-519,531,527.91","-2,245,913.50","-117,342,775.34","-457,349,680.48","-715,849,037.04"
购买商品、接受劳务支付的现金,"229,272,770.66","532,707,856.42","840,770,424.61","1,012,215,266.05","282,005,303.63","610,414,030.04","956,570,011.08","1,057,156,715.72","257,121,164.72","560,869,068.04","813,528,733.61","939,272,126.41","227,787,602.87","850,682,509.26","925,481,283.54","1,110,365,972.80","358,997,077.31","786,616,188.62","1,226,589,526.43","1,255,324,863.29","319,030,497.98","708,187,114.28","1,065,720,633.53","1,122,148,384.29","287,940,049.33","693,011,705.19","1,052,533,148.39","1,254,080,978.00","384,818,124.66","761,297,697.15","1,547,297,419.80","1,257,328,819.90","293,130,199.58","569,262,810.54","905,796,584.52","949,267,378.62","263,705,309.00","452,351,486.94","797,209,246.13","1,176,636,086.57","325,180,066.16","717,140,658.75","1,140,070,110.64","1,267,091,838.60"
吸收投资收到的现金,,,,,,,,"14,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"4,900,000.00","4,900,000.00",,,,
