科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"405,747.00","811,494.00","1,217,241.00","1,570,464.00","248,175.00","496,350.00","744,525.00","39,170,598.29","8,765,734.42","18,149,297.69","28,942,356.53","78,457,572.26","12,017,764.00","149,792,654.12","201,840,611.05","431,591,173.90","19,568,221.35","35,665,678.00","176,899,435.33","505,150,354.34","67,879,908.15","210,655,702.33","237,033,027.17","640,296,733.49","358,777,579.02","616,984,720.34","716,988,648.33","854,656,165.06","64,990,291.21","461,804,665.16","511,692,413.74","708,458,242.31","90,830,799.73","307,788,892.84","379,719,472.78","1,112,269,246.23","163,906,166.13","374,138,438.82","1,768,049,494.97","2,094,012,046.13","204,259,788.88","356,450,043.96","417,736,920.97","5,793,578,805.33","465,581,487.72","3,177,104,852.38"
二、营业利润,"-374,861.58","-993,296.86","-1,220,248.37","10,799,461.02","-7,736,382.81","-3,892,460.91","22,761,831.03","-816,827.32","3,535,617.65","-10,477,547.87","-1,202,037.17","90,299,157.28","-7,248,516.14","9,653,260.11","15,534,940.56","138,042,597.26","-3,417,733.54","7,793,993.45","28,912,504.89","89,734,068.02","87,352,578.95","99,883,619.04","95,859,391.73","137,747,880.84","61,432,292.28","104,841,898.30","121,645,466.61","117,450,540.62","66,531,702.37","108,845,880.99","115,420,610.27","123,866,736.50","6,599,754.73","37,914,849.05","37,723,093.66","45,492,965.09","-7,632,901.27","-4,667,617.04","172,409,414.40","57,995,734.51","-38,853,295.81","-101,302,591.38","-161,864,996.36","1,075,919,972.82","31,240,013.18","572,858,348.66"
减:营业成本,"127,305.65","300,056.20","405,227.76","600,476.40","104,989.56","246,637.62","351,627.18","13,268,331.21","3,165,495.40","6,416,215.64","10,207,898.60","32,218,102.48","3,870,715.25","115,145,758.39","151,240,066.02","328,901,059.16","8,879,708.71","15,317,356.57","111,988,956.37","353,851,784.32","40,907,745.79","139,082,817.44","148,283,973.03","450,620,648.27","256,133,184.72","432,978,275.79","491,826,558.93","590,926,176.57","38,249,774.77","345,358,058.14","361,472,080.66","479,943,708.15","50,372,828.81","192,687,748.62","237,569,206.15","840,411,543.92","124,241,326.74","269,295,478.87","1,371,500,854.64","1,637,235,160.16","180,125,701.63","290,482,143.94","329,243,070.58","4,074,554,779.37","280,667,650.08","1,983,069,358.44"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,,"44,632.18","66,948.27","86,375.53","13,649.62","27,299.24","40,948.86","3,525,812.27","757,739.01","2,148,806.54","2,945,261.29","6,911,080.29","889,276.13","8,946,902.40","12,116,549.74","26,502,542.98","1,407,560.63","3,850,089.40","14,312,065.43","39,407,260.80","4,955,581.63","16,328,810.28","18,948,089.68","44,634,881.41","22,677,239.23","40,442,035.09","47,366,349.81","57,392,656.44","4,087,135.15","29,358,395.11","33,610,290.97","53,880,154.79","7,033,717.94","25,331,245.25","32,076,455.93","80,200,145.34","12,326,731.38","22,035,563.06","88,923,532.28","156,158,668.79","2,993,002.22","9,539,734.99","3,266,004.30","292,814,892.49","45,661,632.02","281,090,111.08"
营业外收入,,,,"9,582.20",,"5,770.00","5,770.00","154,895,978.43","800,000.00","856,525.00","2,826,392.79","18,600,572.56","14,429.00","20,969.00","50,370.21","526,408.18","19,421.00","48,747.21","156,775.21","162,275.21",500.00,"20,138.23","60,532.10","4,700,608.95","167,300.00","1,786,883.31","1,951,225.13","2,782,413.23","70,400.00","127,325.03","183,811.03","375,137.42","49,214.24","97,649.34","449,124.59","494,128.14","22,272.95","121,537.57","237,322.08","808,653.12","651,707.67","735,005.79","1,025,506.15","2,622,596.09","398,972.67","39,270,620.30"
销售费用,,,,,,,,"12,655,091.20","625,403.21","3,976,277.38","5,845,225.52","3,085,480.02","2,265,708.94","3,574,137.18","6,870,142.66","13,362,721.88","1,666,448.01","4,964,956.28","10,152,063.58","19,132,117.67","7,763,606.39","15,987,852.23","23,177,786.05","41,503,711.08","5,153,692.61","11,085,014.76","17,588,723.89","33,726,128.96","6,219,537.35","16,083,341.27","24,622,953.89","47,014,483.36","1,953,529.72","13,270,803.05","21,005,740.38","36,495,795.09","7,522,953.31","21,412,407.33","34,065,242.28","78,565,423.73","18,814,649.87","62,803,991.00","104,611,621.27","265,518,200.31","32,281,448.79","94,599,228.77"
减:营业外支出,,,"34,385.85","34,385.85",,"5,770.00","1,757,410.81","2,135,115.79","260,622.27","264,312.27","276,503.39","430,447.15",,"7,900.00","93,636.16","97,736.16","3,014.35","3,014.35","3,015.14","3,029.49",200.00,491.80,"54,538.74","74,538.74",,,"52,910,300.00","55,477,547.20","200,000.00","743,092.77","743,092.77","467,181.28","120,000.00","125,045.89","160,045.89","228,503.45","209,550.00","209,550.00","340,307.62","4,640,776.78","201,076.18","202,112.05","259,120.46","328,249.63","551,291.91","591,871.91"
管理费用,"652,646.99","1,459,202.62","1,963,644.57","3,739,160.81","1,419,432.73","2,002,091.39","6,630,819.79","53,902,897.23","8,410,477.16","19,808,405.85","30,259,156.82","37,921,525.46","11,815,638.96","19,355,264.10","27,895,336.83","37,904,308.50","11,706,245.26","22,011,281.90","30,951,502.83","43,929,269.55","10,154,185.21","25,107,067.72","35,445,005.95","49,353,852.96","13,925,363.21","31,079,385.00","44,056,920.84","64,172,950.02","18,021,631.71","34,700,210.58","50,344,401.02","73,376,918.02","21,035,708.73","38,092,082.69","53,562,000.66","89,364,187.37","21,007,560.86","44,692,175.31","65,296,779.23","121,635,215.52","30,068,631.68","69,189,971.34","108,975,669.75","260,237,237.78","46,364,029.80","119,454,662.33"
其中:非流动资产处置净损失,,,,"23,510.80",,,,"26,075.04",,,,"55,080.07",,,"85,536.16","85,536.16",,,,,,,,,,,,"31,747.20","19,935.97","9,375.97","9,375.97","48,223.05",,,,"29,302.00",,,"120,505.82","120,505.82",,,,,,
