科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
收到其他与筹资活动有关的现金,,,"682,303.00","7,282,303.00","16,200,000.00","1,200,000.00","1,200,000.00","140,614,108.00","3,800,000.00","71,330,241.00","87,072,562.00","89,602,562.00","2,450,000.00","2,450,000.00","12,774,120.00","51,924,120.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","24,417,890.00","24,417,890.00","29,467,890.00","27,773,193.00",,"9,769,600.00","9,769,600.00","9,769,600.00",,,,,,,,,,,"23,453,964.20",,,,,
支付其他与经营活动有关的现金,"37,828,310.17","50,123,597.89","88,666,394.55","71,304,167.08","37,835,428.79","47,284,156.58","61,595,214.54","89,061,532.79","18,633,885.83","41,175,885.72","68,305,132.39","106,785,559.63","42,045,916.34","52,121,184.12","124,607,527.21","77,627,785.21","15,790,951.62","35,798,649.98","71,697,587.45","84,535,702.50","15,618,219.73","25,274,367.77","51,104,708.63","60,992,086.27","7,679,117.67","20,117,964.99","37,846,557.51","52,972,315.77","11,102,813.52","26,799,581.17","41,720,712.21","52,941,018.05","13,819,161.20","24,208,320.63","35,169,168.56","49,189,909.28","9,139,372.38","21,197,603.56","34,712,694.20","49,664,860.15","11,192,086.90","22,500,427.55","33,697,652.95","49,780,908.34"
筹资活动现金流入小计,"18,000,000.00","42,000,000.00","91,682,303.00","145,782,303.00","23,200,000.00","36,200,000.00","288,200,000.00","427,614,108.00","35,800,000.00","122,330,241.00","189,572,562.00","194,102,562.00","16,450,000.00","52,450,000.00","85,274,120.00","128,424,120.00","35,000,000.00","35,000,000.00","35,000,000.00","38,903,513.00","44,514,377.00","44,514,377.00","49,564,377.00","47,869,680.00",,"9,769,600.00","9,769,600.00","9,769,600.00",,,,,,,,,,,"23,453,964.20",,,,,
经营活动现金流出小计,"211,176,683.70","399,258,166.44","608,785,059.89","754,495,898.31","214,334,851.75","400,856,370.19","565,541,621.12","733,120,026.45","221,042,842.64","425,672,423.22","653,472,572.95","836,298,532.71","254,967,974.85","483,567,074.79","757,155,433.01","895,912,514.29","261,463,464.41","454,703,789.59","681,741,748.40","845,572,936.45","226,415,385.08","398,859,843.13","637,264,860.56","864,793,018.80","213,753,572.44","438,338,298.54","709,781,356.55","932,904,297.13","244,690,585.70","465,130,472.75","676,414,188.49","969,807,544.71","237,485,645.71","453,372,954.91","673,693,317.99","918,715,440.92","244,682,013.74","439,098,223.54","671,976,644.15","920,055,838.22","234,226,393.19","440,968,094.04","702,399,365.64","945,702,725.38"
偿还债务支付的现金,"15,000,000.00","49,000,000.00","138,400,000.00","184,900,000.00","8,872,099.25","25,962,099.25","335,462,099.25","376,590,000.00","57,000,000.00","86,000,000.00","249,500,000.00","239,500,000.00","86,500,000.00","91,500,000.00","119,000,000.00","124,000,000.00","24,000,000.00","54,000,000.00","64,000,000.00","76,000,000.00","24,000,000.00","24,000,000.00","24,000,000.00","24,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,
经营活动产生的现金流量净额,"-2,535,555.69","13,388,608.46","54,442,974.75","23,326,275.91","-2,596,172.01","5,145,911.38","12,049,118.23","3,590,469.68","9,765,437.45","16,031,786.78","1,256,309.29","-7,482,805.94","32,642,609.73","38,969,839.83","24,288,452.99","46,777,788.73","-1,543,472.03","6,362,281.17","-18,880,291.74","-16,094,432.62","-5,069,190.13","18,915,596.03","-3,194,170.34","23,232,651.27","6,467,053.60","12,072,707.55","-3,210,203.32","14,391,623.15","-3,291,632.83","7,918,933.69","4,289,318.86","27,550,971.36","3,161,372.96","7,712,234.46","298,900.74","12,170,096.25","-8,851,006.81","10,814,610.76","-7,174,987.82","11,270,515.68","37,940.44","27,537,526.26","3,125,837.37","72,647,254.77"
分配股利、利润或偿还利息支付的现金,"7,414,958.00","15,453,637.64","22,214,291.54","28,843,459.03","10,231,351.50","16,013,647.65","23,023,380.87","28,919,511.51","4,415,216.59","8,275,498.12","10,504,199.98","10,775,110.55","1,432,530.00","2,174,602.50","3,270,836.35","5,034,409.80","2,059,226.29","3,057,740.05","3,603,659.49","3,997,582.02","395,240.37","732,149.26","1,078,876.84","1,410,521.28","51,022.22","1,339,415.88","4,897,710.15","4,905,245.47",486.00,"207,721.88","8,561,390.78","8,858,687.84",,"140,726.87","11,039,943.41","11,059,026.77","1,620.00","152,137.74","6,152,133.54","6,152,133.54",,"4,970,886.59","7,371,494.39","7,371,494.39"
收回投资收到的现金,"210,703.94","210,703.94","210,703.94","6,535,573.53","5,120,731.22","20,142,277.21","22,142,277.21","20,376,447.21","2,000,000.00","4,000,000.00","14,000,000.00","16,979,730.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","13,524,503.14","46,557,410.14","46,557,410.14","13,524,503.14",,,,,,,,,,,,,"40,000,000.00","40,800,000.00","40,800,000.00","81,888,000.00","20,019,080.17","60,019,080.17","80,053,493.28","218,142,072.28","15,011,862.88","145,912,214.03","244,800,884.69","361,183,629.93"
支付其他与筹资活动有关的现金,,,,,,,,,,,,"3,896,365.07",,"582,599.43","848,614.93",,,,,,,,,,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00",,,,,,,,,,,,
取得投资收益收到的现金,,"1,206,000.00","1,257,744.00","216,594.00",,"35,197,800.00","75,262,480.00","56,262,480.00",,"1,122,299.62","1,534,222.36","1,748,242.08",,"207,711.00","277,440.00","277,440.00",,"16,000,000.00","16,075,546.24","16,396,514.59","62,222,216.00","63,361,777.59","63,412,226.91","63,463,620.01","6,015,835.53","7,485,572.01","7,485,572.01","8,549,219.07","337,530.40","476,031.84","426,823.86","482,860.02","2,175,890.41","2,326,982.89","2,326,982.89","4,212,062.17","509,160.52","1,367,936.05","1,809,134.76","2,197,701.43","561,333.33","2,551,222.06","3,326,299.38","4,820,207.83"
筹资活动现金流出小计,"22,414,958.00","64,453,637.64","160,614,291.54","213,743,459.03","19,103,450.75","41,975,746.90","358,485,480.12","405,509,511.51","61,415,216.59","94,275,498.12","260,004,199.98","254,171,475.62","87,932,530.00","94,257,201.93","123,119,451.28","129,034,409.80","26,059,226.29","57,057,740.05","67,603,659.49","79,997,582.02","24,395,240.37","24,732,149.26","25,078,876.84","25,410,521.28","20,051,022.22","21,339,415.88","24,897,710.15","24,905,245.47",486.00,"3,207,721.88","11,561,390.78","11,858,687.84",,"140,726.87","11,039,943.41","11,059,026.77","1,620.00","152,137.74","6,152,133.54","6,152,133.54",,"4,970,886.59","7,371,494.39","7,371,494.39"
处置固定资产、无形资产和其他长期资产收回的现金净额,"340,867.55","342,867.55","350,092.55","516,110.55","9,420.50","8,000.00","36,000.00","127,244.00","1,170.00","34,295,445.00","64,013,504.87","58,755,373.94",,"1,088.25","4,070.00","118,370.95","9,238.64","9,238.64","34,306,046.09","34,201,110.13","2,100.00","71,822.98","131,631.09","151,231.09","35,700.00","36,500.00","36,500.00","43,437.16","46,754.00","66,226.45","118,110.72","101,498.19","10,110.00","56,110.00","4,546,310.00","4,544,780.98","10,300.00","23,300.00","23,300.00","24,965.14","25,442.00","35,442.00","87,435.07","61,541.50"
筹资活动产生的现金流量净额,"-4,414,958.00","-22,453,637.64","-68,931,988.54","-67,961,156.03","4,096,549.25","-5,775,746.90","-70,285,480.12","22,104,596.49","-25,615,216.59","28,054,742.88","-70,431,637.98","-60,068,913.62","-71,482,530.00","-41,807,201.93","-37,845,331.28","-610,289.80","8,940,773.71","-22,057,740.05","-32,603,659.49","-41,094,069.02","20,119,136.63","19,782,227.74","24,485,500.16","22,459,158.72","-20,051,022.22","-11,569,815.88","-15,128,110.15","-15,135,645.47",-486.00,"-3,207,721.88","-11,561,390.78","-11,858,687.84",,"-140,726.87","-11,039,943.41","-11,059,026.77","-1,620.00","-152,137.74","17,301,830.66","-6,152,133.54",,"-4,970,886.59","-7,371,494.39","-7,371,494.39"
处置子公司及其他营业单位收到的现金净额,,,,"34,691,128.00",,,,,,,,,,,,,,,,"29,490,413.85",,,"2,366,028.74","-114,065.67",,,,,"40,309,215.31","40,309,215.31","40,309,215.31","40,309,215.31",,"3,088,000.00","3,088,000.00","218,126.03",,,,,,,,
四、汇率变动对现金的影响,"-52,327.94","-75,051.25","-98,830.67","-129,103.70","-21,286.76","-63,676.53","-69,030.85","-118,629.16","2,122.87","1,255.98","-11,030.21","-19,169.96","-7,667.75","-14,559.39","-24,044.77","-43,326.16","-16,013.77","-23,027.75","-23,027.86","-24,477.00",-0.01,107.83,180.19,-72.04,-74.79,-469.91,"6,457.07","9,771.83",236.97,240.16,242.42,"-1,536.80",59.92,-69.95,"-57,909.16","-55,175.99",-372.79,"1,882.43","-38,326.60","-39,355.61",-349.78,"-1,440.07","26,610.37","25,099.60"
收到其他与投资活动有关的现金,,"682,303.00",,"7,333,200.00","1,100,000.00",,,,,,,,,,,"1,000,000.00",,"245,853.99","245,853.99",,,"2,480,094.41",,,,,,,,,,,,,,,,"500,000.00","500,000.00","25,853,616.20","4,716,981.00","4,716,981.00","4,716,981.00","4,716,981.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"551,571.49","2,441,874.49","1,818,540.49","49,292,606.08","6,230,151.72","55,348,077.21","97,440,757.21","76,766,171.21","2,001,170.00","39,417,744.62","79,547,727.23","77,483,346.02","30,000,000.00","30,208,799.25","30,281,510.00","31,395,810.95","13,533,741.78","62,812,502.77","97,184,856.46","93,612,541.71","62,224,316.00","65,913,694.98","65,909,886.74","63,500,785.43","6,051,535.53","7,522,072.01","7,522,072.01","8,592,656.23","40,693,499.71","40,851,473.60","40,854,149.89","40,893,573.52","42,186,000.41","46,271,092.89","50,761,292.89","90,862,969.18","20,538,540.69","61,910,316.22","82,385,928.04","246,218,355.05","20,315,619.21","153,215,859.09","252,931,600.14","370,782,360.26"
五、现金及现金等价物净增加额,"-9,508,601.44","-14,330,263.96","-25,280,464.55","-11,372,689.78","-16,298,480.60","10,236,930.09","-20,129,653.14","34,587,773.19","-16,157,146.36","74,318,901.44","-6,916,694.65","-11,696,527.11","-11,565,687.91","-4,699,408.52","-17,562,509.54","3,045,908.93","-3,897,077.66","17,445,307.00","10,841,545.16","2,288,056.10","73,741,341.51","98,836,246.03","78,828,264.81","72,193,703.76","-7,977,185.71","7,099,496.71","-12,340,894.40","-32,980,782.16","-6,306,379.70","-1,107,307.93","-14,928,285.28","-30,078,393.43","44,992,317.18","52,783,449.18","16,248,661.97","24,439,716.64","-8,478,771.73","-14,885,259.43","-15,398,173.08","3,772,496.81","4,758,805.47","-5,992,805.73","-13,431,015.98","27,428,697.10"
购建固定资产、无形资产和其他长期资产支付的现金,"1,884,484.30","7,632,058.02","12,511,160.58","15,783,442.04","13,936,237.80","26,574,043.02","41,421,425.56","59,911,242.98","2,310,660.09","9,186,628.82","15,278,062.98","19,608,983.61","2,718,099.89","32,056,286.28","34,263,096.48","74,474,074.79","24,812,107.35","25,500,594.63","30,688,217.70","33,573,838.16","3,532,920.98","5,775,380.55","8,373,131.94","9,372,562.30","444,677.83","924,997.06","1,531,110.01","40,839,187.90","3,507,997.55","6,670,233.50","8,510,605.67","8,662,713.67","355,116.11","1,059,081.35","3,713,679.09","4,532,491.03","164,312.82","596,461.10","1,002,877.36","2,619,219.77","235,888.03","589,719.18","1,930,952.20","32,300,930.26"
期初现金及现金等价物余额,"81,420,341.74","81,420,341.74","81,420,341.74","81,420,341.74","70,047,651.96","70,047,651.96","70,047,651.96","70,047,651.96","104,635,425.15","104,635,425.15","104,635,425.15","104,635,425.15","92,938,898.04","92,938,898.04","92,938,898.04","92,938,898.04","95,984,806.97","95,984,806.97","95,984,806.97","95,984,806.97","98,272,863.07","98,272,863.07","98,272,863.07","98,272,863.07","169,525,491.28","170,466,566.83","170,466,566.83","170,466,566.83","138,485,784.67","137,485,784.67","137,485,784.67","137,485,784.67","107,407,391.24","107,407,391.24","107,407,391.24","107,407,391.24","131,847,107.88","131,847,107.88","131,847,107.88","131,847,107.88","135,619,604.69","135,619,604.69","135,619,604.69","135,619,604.69"
投资支付的现金,,,,"90,000.00","10,071,485.00","10,085,680.00","10,085,680.00","85,680.00",,,"2,000,000.00","2,000,000.00",,,,,,"605,621.36","605,621.36",,,,,,,,,,"40,200,000.00","40,000,000.00","40,000,000.00","78,000,000.00",,,"20,000,000.00","62,946,655.00","20,000,000.00","86,863,470.00","106,869,740.00","244,905,665.00","15,010,316.37","180,835,925.88","259,864,397.91","376,005,373.52"
期末现金及现金等价物余额,"71,911,740.30","67,090,077.78","56,139,877.19","70,047,651.96","53,749,171.36","80,284,582.05","49,917,998.82","104,635,425.15","88,478,278.79","178,954,326.59","97,718,730.50","92,938,898.04","81,373,210.13","88,239,489.52","75,376,388.50","95,984,806.97","92,087,729.31","113,430,113.97","106,826,352.13","98,272,863.07","172,014,204.58","197,109,109.10","177,101,127.88","170,466,566.83","161,548,305.57","177,566,063.54","158,125,672.43","137,485,784.67","132,179,404.97","136,378,476.74","122,557,499.39","107,407,391.24","152,399,708.42","160,190,840.42","123,656,053.21","131,847,107.88","123,368,336.15","116,961,848.45","116,448,934.80","135,619,604.69","140,378,410.16","129,626,798.96","122,188,588.71","163,048,301.79"
