科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"150,385,591.64","71,158,336.36","61,798,808.51","240,380,295.50","66,065,953.09","47,983,622.09","23,828,898.17","16,647,174.53","25,016,177.31","1,937,022.05","3,837,790.09","7,583,606.88","4,517,528.45","3,587,083.88","8,219,417.95","220,526.43","511,164.35","454,063.70","10,273,914.09","9,823,919.78","14,660,335.61","11,381,156.22","20,235,403.19","19,120,158.71","150,663,883.96","149,328,499.81","156,993,742.69","178,316,578.23","174,604,679.55","51,942,639.33","37,276,932.69","29,230,938.60","34,545,995.87","29,352,322.92","31,214,382.49","19,990,490.75","22,681,469.04","19,858,874.91","21,170,175.05","20,155,835.55","16,261,973.01","15,517,027.73","1,051,189.43"
应付职工薪酬,"73,815,715.08","63,222,637.86","75,566,948.54","55,615,632.28","48,136,787.22","40,577,733.55","47,705,765.68","76,188,230.88","64,143,733.89","75,338,731.59","77,118,061.55","86,733,760.73","66,376,543.83","72,728,802.80","62,693,859.74","66,503,722.23","69,824,844.01","74,950,781.87","66,080,365.73","69,625,505.45","60,910,429.55","73,048,957.85","44,785,428.44","59,201,010.51","41,721,499.01","53,167,392.29","53,361,100.89","57,747,736.14","30,843,798.69","44,766,782.04","48,830,722.71","59,322,366.32","33,621,756.44","51,551,205.91","52,206,670.77","69,086,598.07","35,350,039.21","62,982,690.29","63,881,260.95","71,813,197.10","35,105,253.82","46,547,441.81","43,785,873.89"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,754,004.21","24,819,808.05","10,280,201.61","29,191,033.53","22,647,177.45","23,416,034.62","-300,672.94","31,161,559.68","27,383,428.26","3,340,525.15","-17,471,952.58","-25,563,550.31","-41,995,275.39","-37,343,056.29","-32,223,020.59","-22,458,915.03","-16,984,637.12","-28,163,460.55","-17,091,525.82","-40,562,677.36","-13,390,224.75","-19,751,101.38","-28,888,988.48","-25,849,045.10","-28,618,312.72","-29,206,370.71","-30,490,806.90","-28,432,273.04","-28,204,547.52","-20,661,126.27","-25,871,101.62","-20,948,081.50","-22,685,017.39","-15,774,352.44","-2,653,379.02","2,584,520.40","941,867.25","14,309,763.36","10,667,768.53","14,089,727.30","11,455,541.76","16,900,589.91","22,652,217.33"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,558,333.31","1,558,333.32",,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,"6,534,231.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"336,649,059.17","337,949,027.17","361,111,898.78","346,624,174.92","461,424,792.78","567,849,862.42","565,047,701.21","736,545,814.68","552,516,265.35","396,577,425.62","310,517,617.15","250,645,008.54","392,916,435.38","406,663,819.73","262,685,738.75","218,119,398.19","336,298,966.74","526,132,640.08","448,036,326.54","464,046,419.46","379,923,178.84","301,270,265.37","328,425,065.50","410,412,908.23","372,214,689.80","380,087,936.63","404,429,530.48","405,057,634.29","441,429,355.21","462,859,337.06","465,200,172.32","540,353,597.99","603,166,442.04","626,343,513.40","558,715,970.88","511,241,403.99","577,471,682.67","616,692,500.35","640,797,383.62","715,501,587.89","808,835,641.47","689,571,337.96","790,559,206.88"
其他应付款,"114,885,929.64","95,039,788.66","68,594,049.59","38,415,956.01","32,385,706.67","74,176,275.24","37,059,559.37","271,384,689.56","49,717,009.95","33,492,065.42","33,911,549.13","39,856,816.72","51,136,807.40","23,837,791.88","22,650,955.44","29,474,659.55","25,529,497.83","25,160,627.56","28,530,614.05","27,222,049.99","28,070,977.72","23,446,544.15","37,286,050.57","65,685,901.80","28,649,632.44","24,353,218.79","30,479,305.45","32,408,088.36","24,973,934.86","27,025,543.77","29,625,618.17","31,693,295.85","38,653,630.10","37,550,686.25","65,316,263.44","58,999,543.73","73,814,410.09","31,508,900.13","42,371,396.71","54,437,097.37","57,528,166.83","21,880,989.72","40,923,848.53"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"223,663,411.88","102,587,411.88","101,197,811.88","98,246,381.87","97,817,808.73","64,139,639.44","63,574,839.44","28,510,024.75","104,573,449.72","95,826,077.63","88,136,765.40","78,929,212.27","77,566,117.87","76,402,099.73","75,238,081.60","74,074,063.47","70,974,232.57","53,469,932.29","35,887,414.47",
其他流动资产,"286,303.82","6,456,266.07","6,236,677.09","362,742,278.41","625,631,831.44","765,447,288.36","768,002,738.59","308,135,605.56","25,893,963.89",,,,,,,,,,,,,,,"3,440,000.00","3,440,000.00","3,440,000.00","3,440,000.00",,,,,,,"600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00",,"30,000,000.00","47,273,926.75","19,111,950.84","16,907,819.08","13,109,366.38"
其他流动负债,"7,266,205.59","1,352,097.72","13,485,138.79","5,764,340.50","8,733,923.48","5,972,646.44","10,526,697.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"2,092,272,535.16","2,448,499,154.59","3,211,711,780.91","3,853,961,674.06","3,890,780,283.67","3,465,806,474.62","3,950,926,120.46","2,758,329,006.69","1,938,775,896.13","1,701,569,911.86","1,297,302,407.89","1,071,371,818.00","1,321,031,383.47","1,278,923,139.88","957,726,343.87","1,060,732,726.30","1,127,001,344.41","1,567,509,605.47","1,469,429,411.61","1,484,189,172.38","1,320,779,492.22","1,238,132,157.81","1,191,465,497.78","1,458,035,376.92","1,482,978,121.67","1,414,168,880.61","1,262,246,485.24","1,293,438,595.62","1,507,650,244.41","1,552,159,095.10","1,742,911,189.21","1,483,870,089.21","1,312,672,535.17","2,044,671,841.94","2,084,849,020.17","1,916,129,066.89","2,137,710,445.54","1,919,399,471.00","2,284,171,936.32","1,889,795,688.01","2,035,887,871.24","1,930,347,840.74","1,991,442,950.84"
流动负债合计,"1,463,068,438.50","1,801,316,278.62","2,463,033,713.96","2,890,177,960.98","2,878,258,101.57","2,932,520,856.63","2,663,298,455.00","2,710,086,861.59","1,903,607,297.32","1,809,007,230.73","1,687,292,910.24","1,760,136,220.19","2,016,434,682.60","1,973,188,902.64","1,713,046,195.72","1,672,895,402.93","1,707,267,091.12","2,124,660,579.82","1,892,828,321.94","2,027,898,922.52","1,959,754,060.61","1,874,558,730.34","1,816,856,510.16","2,392,426,805.96","2,197,890,311.92","2,063,548,362.92","1,907,836,397.80","1,899,358,857.70","2,059,766,504.88","2,128,026,987.26","2,060,642,372.09","1,849,393,200.28","1,667,781,785.12","1,635,483,573.95","1,622,119,154.59","1,446,185,124.67","1,627,356,396.14","1,407,854,447.74","1,704,231,314.80","1,602,436,110.57","1,714,128,217.10","1,549,387,818.62","1,537,284,427.96"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,877,929.88","56,877,929.88","56,877,929.88","56,877,929.88","56,877,929.88","56,877,929.88","56,877,929.88","56,877,929.88","56,877,929.88","254,877,929.88","254,877,929.88","254,877,929.88","254,877,929.88"
长期借款,,,,,,,"960,000,000.00","660,000,000.00","660,000,000.00","660,000,000.00","670,000,000.00","660,000,000.00","570,000,000.00","570,000,000.00","480,000,000.00","480,000,000.00","390,000,000.00","390,000,000.00","300,000,000.00","300,000,000.00","210,000,000.00","210,000,000.00","121,000,000.00",,,,,,,,,,,"700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00"
持有至到期投资,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","12,109,329.43","12,109,329.43","12,109,329.43","12,109,329.43","13,366,802.23",,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,"200,000,000.00","203,237,225.09","169,470,410.28","169,459,121.42","214,576,966.97","106,084,515.26","67,285,293.96","62,664,284.00","25,623,177.28","19,106,807.31","12,508,400.28","5,796,189.65","210,038,333.08","129,814,797.89","113,178,641.73","101,358,440.18","84,298,942.47","64,382,347.27","48,170,086.72","31,956,793.11","15,698,525.95",,,,
长期股权投资,"113,484,030.79","102,581,183.17","126,204,664.68","116,029,061.53","122,952,903.53","127,481,778.73","127,723,054.90","25,160,289.17","25,106,302.57","21,023,529.88","21,023,529.88","21,023,529.88","21,023,529.88","21,023,529.88","21,023,529.88","21,023,529.88","21,023,529.88","6,877,929.88","6,877,929.88","6,877,929.88","6,877,929.88","6,877,929.88","6,877,929.88","56,877,929.88","56,877,929.88","56,877,929.88","56,877,929.88","56,877,929.88","56,877,929.88","56,877,929.88",,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"106,048,431.38","105,004,615.28","105,004,615.28",,,,,,,,,"89,530,781.88","88,538,889.33","87,611,996.78","86,619,589.64","85,563,211.68","84,663,915.71","83,579,426.58","82,587,534.03","81,595,641.45","80,603,748.93","79,611,856.38","78,619,963.83","77,628,071.25","76,626,178.70","75,644,286.15","74,652,393.60","73,660,501.05","72,668,608.53","71,676,715.95","70,684,823.40","69,692,930.88","68,685,574.26","67,679,644.74","66,673,001.67","65,707,903.84","64,701,260.77","75,485,424.20","74,349,324.13","74,328,380.41","73,104,800.74","71,881,221.07","70,657,641.40"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,514,717,751.67","1,479,423,213.05","1,441,461,834.10","1,580,791,051.44","1,606,140,465.69","1,609,217,903.60","1,670,132,123.00","2,198,243,884.38","2,155,322,759.03","2,216,315,357.99","2,350,008,581.26","3,883,919,526.61","3,822,348,850.76","3,764,322,780.11","3,852,984,414.26","4,058,091,727.04","3,984,338,178.88","3,927,794,766.21","3,875,221,339.72","3,865,085,660.42","3,833,107,863.91","3,754,613,207.88","3,635,258,463.29","2,456,894,155.04","2,215,463,176.77","2,148,171,747.32","2,106,975,035.07","2,130,010,160.40","2,069,999,982.07","2,043,900,510.41","2,062,806,557.31","1,972,485,295.74","1,920,563,876.17","1,866,613,657.83","1,846,173,275.66","1,918,267,243.43","1,871,735,673.94","1,833,918,475.67","1,800,713,509.84","1,759,064,493.84","1,717,112,351.54","1,726,386,377.66","1,701,754,762.00"
递延所得税负债,,,,,,,,,,,,,,,,"505,020.33",,,,,,,,,,,,,,,,,,,,,,,,"8,414,876.50","8,414,876.50","7,888,946.73","7,625,981.83"
在建工程,"139,984,009.69","190,089,712.71","190,902,730.79","84,753,183.63","109,932,007.86","601,184,644.52","796,371,926.94","1,392,868,659.62","1,482,973,708.78","1,620,080,219.76","1,786,682,452.72","393,450,491.17","397,652,993.46","409,685,555.76","286,898,211.58","41,687,080.03","43,556,047.16","80,306,460.39","101,262,235.94","211,185,203.68","170,892,899.89","180,879,138.99","152,485,055.41","117,109,744.14","126,446,699.23","149,127,338.36","153,085,642.62","105,988,002.74","116,556,876.37","98,177,777.07","48,490,830.60","47,744,982.32","69,175,064.40","80,422,928.03","80,755,772.19","35,048,736.75","73,838,237.48","126,649,402.76","136,977,919.11","145,676,090.02","158,857,296.77","116,776,942.71","125,335,714.47"
其他非流动负债,,,,"15,723,000.00","15,286,250.00","15,286,250.00","15,286,250.00",,,,,,,,,,,,,"17,044,902.22","15,395,395.55","13,745,888.89","10,802,891.17","11,746,707.91","10,809,248.94","9,876,096.21","8,951,081.39","8,037,263.76","7,148,624.05","6,265,620.83","5,332,573.68",,,,,,,,"981,277.66",,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,"15,723,000.00","15,286,250.00","15,286,250.00","975,286,250.00","660,000,000.00","660,000,000.00","660,000,000.00","670,000,000.00","660,000,000.00","570,000,000.00","570,000,000.00","480,000,000.00","480,505,020.33","390,000,000.00","390,000,000.00","500,000,000.00","520,282,127.31","394,865,805.83","393,205,010.31","346,379,858.14","117,831,223.17","78,094,542.90","72,540,380.21","34,574,258.67","27,144,071.07","19,657,024.33","12,061,810.48","215,370,906.76","107,448,789.39","91,570,314.60","780,508,005.75","764,883,319.02","749,421,110.47","733,847,728.40","718,179,813.27","702,513,674.59","696,477,743.91","697,072,797.51","697,114,942.28","697,557,687.65"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,463,068,438.50","1,801,316,278.62","2,463,033,713.96","2,905,900,960.98","2,893,544,351.57","2,947,807,106.63","3,638,584,705.00","3,370,086,861.59","2,563,607,297.32","2,469,007,230.73","2,357,292,910.24","2,420,136,220.19","2,586,434,682.60","2,543,188,902.64","2,193,046,195.72","2,153,400,423.26","2,097,267,091.12","2,514,660,579.82","2,392,828,321.94","2,548,181,049.83","2,354,619,866.44","2,267,763,740.65","2,163,236,368.30","2,510,258,029.13","2,275,984,854.82","2,136,088,743.13","1,942,410,656.47","1,926,502,928.77","2,079,423,529.21","2,140,088,797.74","2,276,013,278.85","1,956,841,989.67","1,759,352,099.72","2,415,991,579.70","2,387,002,473.61","2,195,606,235.14","2,361,204,124.54","2,126,034,261.01","2,406,744,989.39","2,298,913,854.48","2,411,201,014.61","2,246,502,760.90","2,234,842,115.61"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,930,176.00",,"14,930,176.00",,,,,,,,,,,,
实收资本(或股本),"963,967,744.00","963,967,744.00","963,967,744.00","963,967,744.00","963,967,744.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00","1,783,340,326.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"819,576,576.94","819,576,576.94","819,576,576.94","819,576,576.94","819,576,576.94","203,994.94","203,994.94","28,963,449.33","26,308,467.79","24,850,864.27","23,393,260.74","21,996,348.12","20,553,917.33","19,111,486.53","17,669,055.74","16,226,624.94","14,784,194.14","13,341,763.35","11,899,332.56","10,456,902.51","9,014,471.72","7,572,040.93","6,129,610.13","4,687,179.33","3,244,748.54","1,802,317.75","359,886.96",,,,,,,,,,,,,,,,
无形资产,"193,831,085.02","206,294,229.54","145,776,228.61","143,997,076.69","142,335,996.71","140,934,992.40","146,930,528.76","193,465,371.50","191,863,644.38","190,261,917.26","190,274,024.23","228,668,483.04","225,976,265.05","223,284,047.06","220,591,829.08","217,855,576.79","215,163,358.77","212,613,355.22","210,210,436.43","207,051,320.04","204,899,976.90","202,907,602.46","189,107,088.13","158,999,632.82","143,692,197.72","142,796,793.97","141,901,390.22","141,207,780.47","140,312,376.72","139,416,972.97","138,483,107.69","194,893,887.09","185,774,785.61","184,180,882.57","182,160,621.04","182,282,465.22","180,209,377.53","178,136,289.84","176,063,202.15","168,686,524.53","166,701,505.32","164,716,486.11","162,731,466.86"
盈余公积,"148,916,692.10","115,312,966.33","116,364,103.73","112,746,364.88","114,283,044.09","124,339,795.63","124,879,716.51","130,279,125.65","130,497,728.69","130,072,627.20","128,924,677.64","143,395,276.21","144,082,045.90","154,984,828.13","154,902,712.19","158,878,842.27","159,056,743.00","169,164,077.63","169,031,659.94","170,086,826.92","170,130,633.88","170,591,159.75","173,176,114.48","170,086,826.92","170,571,643.14","172,052,807.37","177,603,710.47","170,086,826.92","170,086,826.92","168,347,308.00","168,347,308.00","152,691,637.71","152,691,637.71","152,691,637.71","152,691,637.71","152,691,637.71","152,691,637.71","152,691,637.71","152,691,637.71","152,691,637.71","152,691,637.71","152,691,637.71","152,691,637.71"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"562,139,233.35","633,786,983.72","665,982,446.37","722,735,311.62","759,019,573.00","791,885,793.02","824,139,754.41","814,226,393.19","841,371,098.71","851,152,376.21","860,978,442.93","871,670,777.38","899,345,418.45","900,713,270.27","899,459,234.74","927,435,646.29","950,816,805.57","959,845,480.13","952,837,490.70","924,934,240.70","895,393,025.26","852,384,347.13","835,728,815.70","-436,548,571.88","-422,215,206.56","-402,107,409.75","-385,935,101.58","-325,244,134.31","-317,478,052.00","-309,790,920.92","-291,992,442.01","-246,323,839.11","-241,323,437.82","-218,109,439.06","-180,839,450.86","-135,069,679.71","-101,475,819.28","-51,199,044.36","-4,017,201.18","17,810,638.46","18,938,860.38","53,096,845.94","96,184,198.72"
长期待摊费用,"3,353,870.51","418,721.05","361,622.72",,,,,,,,,,,,,"1,920,000.00","1,800,000.00","1,680,000.00","1,560,000.00","1,440,000.00","1,320,000.00","1,200,000.00","1,080,000.00",,,,,,,,,,"20,916,000.00","19,608,750.00","19,901,492.52","20,629,985.04","19,818,632.12","19,007,279.20","18,195,926.28","17,384,573.36","16,573,220.44","15,761,867.52","17,071,175.43"
少数股东权益,"215,998,089.92","209,870,191.63","202,589,427.76","263,566,158.48","331,191,071.26","306,588,213.27","330,634,321.21","463,584,566.43","470,782,581.10","512,991,768.02","519,334,132.55","480,044,476.66","476,619,023.89","416,459,706.50","408,514,485.99","471,628,291.11","483,250,467.58","451,383,401.50","449,499,179.30","434,443,938.89","418,424,779.26","394,615,084.36","302,018,794.46","298,238,031.45","300,285,627.76","305,509,524.76","288,647,333.76","293,664,969.41","294,390,552.37","224,798,920.40","227,835,688.03","230,767,700.19","230,726,545.36","234,181,174.78","240,102,203.26","246,218,272.95","256,071,008.88","241,473,549.20","248,239,792.31","249,842,474.35","251,409,202.29","238,125,113.11","244,428,305.66"
递延所得税资产,"9,975,060.59","11,519,911.85","10,090,535.67","8,961,069.55","9,440,703.40","9,539,435.62","9,699,064.01","12,413,510.83","11,865,188.72","12,164,255.68","17,972,754.12","20,509,464.55","21,694,172.79","20,838,141.17","18,978,762.64","10,669,499.92","10,969,252.60","11,374,084.68","12,287,422.83","14,018,357.00","12,441,190.83","12,044,805.42","8,736,030.75","4,516,910.90","9,127,689.73","9,899,332.97","10,687,935.45","32,237,770.63","30,766,988.52","29,645,253.84","28,359,544.78","29,618,236.34","27,986,942.48","25,905,181.14","22,771,613.59","25,708,998.04","24,805,257.59","20,731,994.01","17,515,333.52","21,956,479.32","22,546,042.17","19,895,906.67","16,582,688.40"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,930,176.00",,"14,930,176.00",,"22,134,463.00","22,134,463.00","22,134,463.00","22,134,463.00","22,134,463.00","22,134,463.00","22,134,463.00","22,134,463.00","170,840,711.40","171,919,532.70","173,075,273.50","170,954,168.69"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
