科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"60,169,081.84","58,589,226.25","55,954,717.36","86,612,768.32","77,416,128.74","84,059,731.37","84,954,344.27","79,149,045.54","33,186,386.14","25,570,798.73","31,838,013.22","40,383,972.46","40,083,927.37","117,878,490.87","42,862,967.73","39,226,309.96","47,445,128.60","61,572,333.27","69,511,233.53","176,430,922.19","160,106,496.81","1,441,017,299.12","1,373,821,230.27","351,918,410.21","514,160,654.94","352,570,554.23","496,740,510.42","443,975,307.51","543,028,068.45","485,401,571.65","384,012,220.93","263,667,119.59","206,700,668.45","1,456,698,726.94","1,402,732,187.66","1,032,929,296.37","1,432,604,419.41","1,441,239,776.07","1,430,440,111.38","1,463,071,732.00","1,528,053,643.47","1,799,883,519.39","1,592,738,800.86"
应付职工薪酬,"3,436,798.52","5,695,195.17","4,245,196.47","4,330,515.64","2,206,782.81","4,166,431.06","2,519,759.40","3,904,163.60","772,660.34","2,072,309.83","2,509,597.02","4,316,376.41","4,611,680.66","4,839,264.60","4,763,868.06","5,268,981.97","1,320,939.23","6,144,999.05","17,785,345.74","40,040,242.78","32,755,722.62","40,023,627.50","53,115,544.69","117,641,157.86","68,521,862.10","86,340,969.31","71,891,272.51","82,949,203.31","107,287,913.15","135,053,087.45","149,258,433.59","176,924,467.93","144,957,193.87","205,895,165.51","204,532,802.58","331,719,550.94","306,628,948.58","192,086,508.46","164,296,368.53","163,848,897.41","174,766,604.06","146,463,013.72","111,958,998.26"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"5,696,570.49","8,403,473.90","11,814,650.13","4,591,806.51","1,623,765.38","8,554,899.53","1,718,799.67","6,094,517.84","5,979,442.84","-875,720.62","8,204,939.45","21,610,787.12","43,362,749.90","36,734,324.77","56,072,828.48","47,781,268.01","40,192,310.76","62,523,461.85","102,413,601.07","115,822,454.99","278,690,541.63","319,894,508.56","464,452,212.27","465,218,164.02","462,244,364.00","396,301,530.09","346,718,508.54","412,080,824.45","456,919,634.53","516,775,315.55","717,765,384.65","946,962,906.99","956,497,220.17","1,222,192,057.74","1,110,693,998.84","650,082,147.31","578,411,267.83","562,737,369.11","591,429,268.38","871,556,075.95","660,704,477.69","452,839,568.01","617,173,224.90"
应收利息,,,,,,,,,,,,,,,,,,"1,464,057.41","1,480,985.19",,"310,300.00","24,380,083.03","50,496,027.87",,,,,,,,,,,,,,,,,"74,504,532.93","41,817,462.46","19,906,642.48","50,575,452.60"
应付利息,,,,,,"3,598,350.00",,,,,,,,,,"602,179.59",,"3,303,092.38","872,833.34","40,462,454.03","50,948,036.13","75,032,294.27","27,035,536.81","52,479,207.67","47,669,612.56","56,063,764.52","99,886,516.77","93,704,451.53","91,089,277.49","58,943,351.76","99,043,156.49","76,952,765.26","23,299,159.37","60,708,511.44","55,632,244.01","46,430,230.71","35,164,943.75","43,390,208.96","53,159,342.78","365,936,286.94","454,444,638.67","609,266,595.97","523,677,930.94"
应收股利,,,,,,,,,,,,,,,,"941,700.00",,,"110,814.00","40,296.00","40,296.00","654,810.00","654,810.00",,,,,,,,,,,,,,,"22,347,202.60",,"19,575,400.00",,,
应付股利,,,,,,"5,130,172.59","5,130,172.59","5,130,172.59","5,130,172.59","4,884,998.47",,,,,,,,,,,,"245,586,208.60","209,897,900.00","189,307,612.00","2,307,612.00","2,307,612.00","2,307,612.00","2,307,612.00","2,307,612.00","2,307,612.00","2,307,612.00","2,307,612.00","2,307,612.00","2,307,612.00","72,307,612.00","42,307,612.00","96,307,612.00","2,307,612.00","499,339,425.04","72,307,612.00","72,307,612.00","72,307,612.00","2,307,612.00"
存货,"347,751,706.16","365,563,392.66","368,968,326.62","278,123,816.11","288,699,357.33","262,813,047.54","304,663,589.79","199,687,883.06","330,042,344.25","419,201,331.46","364,995,288.56","228,114,033.74","220,242,377.58","54,097,885.95","36,607,711.79","16,264,426.33","36,123,439.24","35,913,085.98","57,140,552.49","85,112,100.57","101,681,871.68","227,989,961.71","424,300,056.30","308,485,078.65","479,792,524.90","615,670,490.56","424,900,410.43","505,496,449.30","433,429,321.25","620,063,781.98","542,373,003.90","487,098,378.18","173,557,809.14","392,450,687.98","359,821,449.12","312,134,643.84","315,437,208.13","336,921,835.79","309,928,677.87","397,623,970.20","434,258,608.46","528,839,207.11","500,813,759.45"
其他应付款,"38,782,396.00","17,374,555.29","37,371,307.93","43,393,948.29","50,409,705.74","38,112,656.39","40,411,342.40","78,011,622.03","44,720,083.73","60,068,311.72","51,312,367.23","170,589,571.05","193,955,059.41","55,471,968.16","27,107,096.36","231,757,309.82","30,801,809.23","1,580,975,581.78","737,115,059.95","1,024,549,344.42","2,222,199,531.66","3,395,354,242.02","4,121,950,296.86","1,681,467,817.07","1,347,496,417.22","1,255,566,527.75","1,032,869,002.65","866,644,273.41","661,517,918.71","1,085,584,039.63","1,231,831,024.34","1,831,615,039.74","1,358,032,059.48","990,698,486.81","710,129,765.31","1,410,194,563.66","1,297,991,730.99","1,472,743,113.13","1,094,046,486.63","712,156,897.78","672,828,641.54","915,938,112.18","962,439,994.57"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,"391,367.65","218,525.76","145,683.87","72,841.98","235,350.64","148,180.33","77,200.12",,"175,256.24","153,714.57",,,,,,,,,,,"8,196,697.56","8,981,373.66","7,597,222.22","5,538,587.42","47,470,660.05","34,054,637.04","28,281,523.07","11,202,239.41","2,978,012.40","60,947,222.51","117,666,835.03","138,311,629.99","68,776,918.26","66,202,529.42","128,372,612.48","129,140,034.62","37,050,085.87","72,057,777.25","89,808,477.63","81,405,668.57"
一年内到期的非流动负债,"15,000,000.00","15,000,000.00",,,,,,,,,,,,,,"200,000,000.00","200,000,000.00","500,000,000.00","500,000,000.00","400,000,000.00","300,000,000.00","1,100,000,000.00","1,369,950,000.00","3,276,195,821.94","2,769,800,425.36","1,970,589,271.61","2,479,531,343.71","5,099,404,458.16","7,847,306,766.00","7,947,002,653.79","6,875,067,820.31","7,368,395,193.53","5,738,137,649.01","7,455,576,443.50","9,827,155,414.26","10,206,833,419.18","9,827,892,306.24","12,451,296,236.54","10,895,915,253.38","17,209,078,575.29","18,104,651,985.36","17,575,410,818.19","20,247,839,139.78"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"9,000,000.00",,,,"510,200,313.00","12,000,313.00","200,000,000.00",,"37,308,863.68","316,828,171.97","921,053,071.56","579,828,897.77","403,323,281.57","444,723,911.37","721,558,070.89","788,110,054.17","520,608,513.53","504,507,456.58","565,525,077.51","459,087,067.03"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,"26,165.65",,,,,,,,,,,,,,,,,,,,
流动资产合计,"620,616,942.56","622,055,900.15","551,173,373.33","506,118,480.13","533,500,205.22","517,609,112.72","604,737,132.89","723,400,866.61","744,019,552.07","911,092,686.07","949,936,991.86","809,778,736.27","1,318,108,892.28","1,664,889,099.33","2,688,035,103.32","2,178,320,697.10","4,524,912,647.74","5,054,194,968.53","5,155,427,263.12","7,986,973,783.84","12,788,683,360.01","9,318,953,700.81","9,664,102,366.61","14,686,015,269.64","15,212,572,956.56","15,517,739,136.61","19,368,085,696.25","14,002,213,443.87","15,812,787,078.92","10,536,083,044.20","11,433,481,078.56","14,155,715,617.13","14,617,391,333.80","19,310,078,694.98","16,754,443,488.43","15,139,618,984.27","15,425,409,628.57","21,190,812,746.77","19,983,111,412.41","15,153,978,316.91","14,755,683,400.01","19,837,850,740.55","17,987,558,942.25"
流动负债合计,"494,586,820.45","486,728,752.44","415,319,341.90","414,187,331.63","437,430,072.08","427,708,174.66","545,912,337.90","681,359,548.26","469,609,349.07","634,617,203.45","754,872,860.02","1,045,257,467.72","1,510,139,541.80","1,695,537,265.53","1,998,872,165.93","2,206,379,420.67","1,948,959,566.31","4,069,015,109.78","5,432,878,255.64","6,306,871,824.51","8,574,730,914.36","11,540,244,824.90","12,714,090,939.14","13,574,610,498.26","12,154,854,585.06","12,233,559,483.65","14,406,712,342.61","20,050,306,139.79","22,638,308,508.61","21,950,552,416.42","21,126,269,908.10","21,456,704,093.26","19,445,296,070.98","27,303,064,732.21","28,747,934,003.30","27,220,702,332.34","25,709,667,713.97","29,205,461,492.35","28,051,201,367.35","34,218,152,273.81","34,613,397,638.34","34,942,563,487.59","40,206,000,226.14"
可供出售金融资产,,,,"68,415,600.00","68,415,600.00","68,415,600.00","68,415,600.00","20,761,200.00","28,163,400.00","39,463,800.00","36,485,400.00","40,953,000.00","36,266,400.00","30,272,370.00","29,214,600.00","27,602,760.00","28,660,530.00","27,904,980.00","24,822,336.00","24,822,336.00","26,096,697.00","25,154,778.00","23,603,382.00","27,371,058.00","26,096,697.00","22,550,649.00","23,825,010.00","21,276,288.00","20,943,846.00","21,497,916.00","3,900,000.44","3,900,000.44","3,900,000.44","1,823,194,152.05","1,410,317,648.87","1,695,318,898.26","1,167,499,390.11","905,000,679.99","516,396,179.14","193,939,896.44","193,939,896.44","193,939,896.44","418,191,327.31"
长期借款,,,,,,,,,,,,,,"200,000,000.00","900,000,000.00","700,000,000.00","1,742,500,000.00","1,942,500,000.00","2,112,450,000.00","3,842,500,000.00","3,842,500,000.00","3,065,729,056.00","5,230,779,056.00","6,706,250,000.00","8,039,170,000.00","8,048,000,000.00","6,170,080,000.00","4,345,000,000.00","3,347,000,000.00","2,198,000,000.00","1,948,500,000.00","1,752,500,000.00","2,892,500,000.00","13,901,220,000.00","13,567,220,000.00","14,063,210,000.00","14,445,710,000.00","12,955,600,000.00","13,975,600,000.00","14,634,590,000.00","15,080,520,000.00","17,459,809,045.55","16,252,442,927.42"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,"496,846,955.79","505,937,823.15","515,028,690.51","524,119,557.87","2,089,566,148.39","3,029,376,000.25","3,073,954,602.10","6,935,573,151.22","6,919,955,877.21","6,981,165,723.36","8,000,481,726.77","10,100,277,785.03","12,945,242,915.33","13,111,476,177.47","13,252,327,308.41","13,080,518,401.36","14,168,694,401.74","14,397,190,897.44","15,757,749,419.80","16,596,834,079.36","13,229,035,969.52","12,335,996,027.00","15,702,137,264.73","12,844,374,619.36"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,690,316.28","48,727,818.75","48,371,612.89","24,305,017.01","73,384,191.50","74,609,636.71","50,604,988.10","35,807,223.15"
长期应付款,"8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,087,240.35",,,,"161,717,934.79","160,341,542.96","158,965,151.12","202,806,534.62","235,060,917.09","87,506,652.04","84,905,870.86","162,504,463.01","178,597,764.82","206,826,289.96","458,080,948.92","1,529,007,694.66","2,966,441,933.38","2,756,996,844.02","3,729,765,955.03","3,254,195,853.28","2,764,633,868.11","2,969,633,665.61","2,449,219,357.81","2,321,958,061.87","2,190,452,144.31","2,057,949,932.14","5,764,313,324.38","6,114,550,067.58","5,796,318,242.35","7,289,291,396.11","7,375,350,507.31","7,118,523,726.36","6,753,840,307.96","7,625,455,775.60","7,794,920,126.65","7,347,600,554.52"
长期股权投资,"20,229,907.74","20,229,907.74","20,229,907.74","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","60,000,000.00","229,125,779.02","254,675,270.70","254,652,491.17","254,539,356.03","257,093,840.06","256,975,549.96","4,091,840.88","4,091,840.88","4,291,840.92","4,291,840.92","3,900,000.44","3,900,000.44","3,900,000.44",,,"800,000,000.00","2,932,201,871.22","2,974,477,685.00","3,351,041,940.18","2,993,872,609.86","3,311,000,284.80","3,560,893,592.53","4,002,571,596.95","4,118,321,033.53","5,370,236,075.32","5,662,681,018.69"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,"25,875.00","400,000.00","400,000.00",,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,"91,532,415.01","222,291,846.93","220,212,974.71","234,796,271.12","234,461,676.35","229,892,088.60","229,141,715.01","227,669,732.53","229,035,810.04","228,710,853.73","226,730,715.38","224,751,022.25","222,771,329.12","220,905,375.53","218,917,376.03","216,929,376.53","214,941,377.03","212,043,541.29","210,025,087.29","208,006,883.27","205,988,179.23","203,969,725.20","127,096,888.56","204,568,315.36","202,759,867.87","202,158,716.46","200,360,198.77","198,561,709.16","196,763,219.55","195,884,134.87","194,129,969.82","192,375,804.75","190,621,639.68"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"174,934,806.87","166,896,795.22","165,353,371.76","191,732,508.80","188,503,927.26","186,816,182.94","184,990,253.63","177,851,205.48","53,867,256.50","49,660,506.03","51,958,805.35","188,110,135.60","194,236,404.13","163,589,813.67","171,683,930.08","182,705,342.58","220,864,202.91","400,345,832.41","652,766,936.68","743,336,404.11","805,022,912.88","1,554,490,113.21","2,273,828,562.83","4,952,365,175.96","5,340,712,772.00","5,519,276,851.71","5,313,554,772.59","6,070,845,031.33","6,041,696,453.59","6,118,241,877.01","6,128,686,068.93","6,166,252,109.63","6,111,314,916.89","18,599,713,584.06","18,429,710,130.90","19,242,924,241.48","19,252,125,896.61","19,616,742,561.99","19,263,648,348.25","19,224,900,300.43","18,962,207,423.76","18,740,986,550.77","24,779,303,898.09"
递延所得税负债,,,,"15,383,400.00","15,383,400.00","15,383,400.00","15,383,400.00","3,469,800.00","5,320,350.00","8,145,450.00","7,400,850.00","142,750,865.70","139,104,691.27","133,390,532.62","133,871,118.59","131,921,032.05","132,140,856.20","695,869,765.36","692,598,258.52","125,139,696.12","123,110,599.93","125,226,380.59","124,838,531.59","119,926,188.50","119,607,598.25","116,221,797.90","115,098,440.44","113,021,932.86","112,389,681.62","110,593,847.51","106,546,041.58","106,863,095.77","106,260,227.14","502,549,948.10","400,493,361.51","279,116,316.73","178,786,944.52","151,556,189.91","107,645,389.19","103,375,392.89","102,603,463.35","101,832,110.66","101,007,545.23"
在建工程,"20,075,693.99","20,586,480.42","23,116,759.14","41,549,020.76","41,305,169.72","41,588,238.56","49,693,779.44","53,482,695.85","2,782,528.06","3,704,156.85","3,704,156.85","5,097,217.45","5,226,477.45","1,057,736.20","1,057,736.20","61,616,641.49","85,887,489.19","288,185,180.77","501,230,295.01","679,255,185.70","1,889,736,997.73","2,761,915,080.80","3,239,621,489.24","1,438,972,602.11","1,408,108,053.27","1,504,707,514.04","1,795,652,431.63","1,695,601,901.80","1,835,017,650.29","2,038,742,526.46","2,165,719,190.87","2,261,978,630.70","2,930,588,040.24","3,815,522,177.25","4,014,589,877.22","3,708,473,321.54","4,135,387,447.13","5,047,392,453.09","6,408,856,209.89","8,559,114,202.76","9,398,766,602.41","10,386,197,631.92","5,966,531,766.30"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,675,000.00","1,675,000.00","1,675,000.00","1,675,000.00",,,,,,,,,,,,
工程物资,,,,,,,,"333,908.40",,,,,,,,,,,,,,,,,"974,410.20","108,965.81","108,965.81",,,,,,,"571,600,000.61","995,448,068.29","1,258,785.77","553,290.60","20,887,857.28","14,175,315.72","239,320.86","363,767,329.60","507,001,222.10","2,556,941.13"
非流动负债合计,"8,000,000.00","8,000,000.00","8,000,000.00","23,383,400.00","23,383,400.00","23,383,400.00","23,383,400.00","11,557,040.35","5,320,350.00","8,145,450.00","7,400,850.00","304,468,800.49","299,446,234.23","492,355,683.74","1,236,677,653.21","1,066,981,949.14","1,962,147,508.24","2,723,275,636.22","2,967,552,721.53","4,643,084,416.73","4,678,374,713.04","4,164,065,076.02","7,408,744,840.12","11,882,184,270.27","13,945,176,317.52","14,968,342,355.03","16,475,347,444.94","14,144,286,678.18","13,411,864,070.59","12,759,969,932.09","14,478,956,888.48","16,999,583,155.41","18,179,811,336.75","33,471,218,081.89","33,215,531,831.45","34,352,792,355.82","36,356,432,633.07","36,284,190,583.45","37,863,375,411.34","34,763,257,209.37","35,195,947,054.95","41,108,176,554.09","36,594,859,903.03"
固定资产清理,,,"4,593.93",,,,,,,,,,,,,,,,"111,717.96",,,"3,166.96","8,559.80",,,"171,707.47","171,707.47",,,,,,,,,,,,,,,,
负债合计,"502,586,820.45","494,728,752.44","423,319,341.90","437,570,731.63","460,813,472.08","451,091,574.66","569,295,737.90","692,916,588.61","474,929,699.07","642,762,653.45","762,273,710.02","1,349,726,268.21","1,809,585,776.03","2,187,892,949.27","3,235,549,819.14","3,273,361,369.81","3,911,107,074.55","6,792,290,746.00","8,400,430,977.17","10,949,956,241.24","13,253,105,627.40","15,704,309,900.92","20,122,835,779.26","25,456,794,768.53","26,100,030,902.58","27,201,901,838.68","30,882,059,787.55","34,194,592,817.97","36,050,172,579.20","34,710,522,348.51","35,605,226,796.58","38,456,287,248.67","37,625,107,407.73","60,774,282,814.10","61,963,465,834.75","61,573,494,688.16","62,066,100,347.04","65,489,652,075.80","65,914,576,778.69","68,981,409,483.18","69,809,344,693.29","76,050,740,041.68","76,800,860,129.17"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"170,446,162.00","170,446,162.00","170,446,162.00","170,446,162.00","170,446,162.00","255,669,243.00","255,669,243.00","255,669,243.00","255,669,243.00","255,669,243.00","255,669,243.00","255,669,243.00","255,669,243.00","255,669,243.00","295,544,632.00","295,544,632.00","375,544,632.00","567,650,733.00","567,650,733.00","567,650,733.00","883,779,765.00","1,767,559,530.00","1,767,559,530.00","1,767,559,530.00","1,767,559,530.00","1,767,559,530.00","1,767,559,530.00","1,767,559,530.00","1,767,559,530.00","3,535,119,060.00","3,535,119,060.00","3,535,119,060.00","8,611,261,191.00","11,194,639,548.00","11,194,639,548.00","11,194,639,548.00","11,194,639,548.00","12,425,795,326.00","12,425,795,326.00","12,425,795,326.00","12,425,795,326.00","12,425,795,326.00","12,425,795,326.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"9,681,635.23","9,681,635.23","9,681,635.23","54,631,289.51","54,631,289.51","54,631,289.51","54,631,289.51","18,890,489.51","24,442,139.51","32,917,439.51","25,683,639.51","28,903,794.66","25,388,844.66","18,835,134.66","217,380,533.46","202,694,439.86","1,878,497,767.36","1,702,942,684.86","1,707,488,274.99","1,715,016,174.99","6,229,142,909.80","5,344,656,705.55","5,343,493,158.55","5,348,532,998.30","5,347,577,227.55","5,344,917,691.55","5,345,873,462.30","6,500,698,214.30","6,500,448,882.80","4,720,798,439.25","4,712,053,877.25","4,712,053,877.25","9,509,321,744.32","6,921,343,387.32","6,921,343,387.32","6,894,476,940.39","6,887,337,821.17","9,083,680,938.30","9,078,829,935.45","9,330,246,054.80","9,330,246,054.80","9,330,246,054.80","9,463,518,354.38"
无形资产,"3,658,322.18","3,660,799.47","2,600,305.44","2,434,490.31","2,429,358.00","2,424,225.69","24,275,160.52","45,157,870.18","816,658.68","811,526.37","806,394.06","634,775,448.36","625,354,240.97","610,780,689.19","783,095,522.55","1,316,514,410.12","1,310,680,442.06","3,634,749,848.72","4,760,078,332.23","4,340,432,234.98","5,551,984,118.49","13,884,196,077.02","20,476,199,744.35","20,704,424,182.09","20,686,217,668.06","20,680,575,244.55","20,619,853,684.60","24,912,160,103.84","24,860,209,355.88","28,692,135,881.91","28,595,668,055.55","28,622,566,126.74","33,222,639,600.95","33,578,206,571.82","37,341,076,475.78","37,143,168,579.08","37,093,916,703.36","36,916,793,121.31","36,966,611,600.38","43,449,551,404.91","43,391,579,923.19","43,309,694,477.77","43,234,763,760.15"
