科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"7,019,854.32","17,082,774.00","19,313,221.06","37,518,474.62","11,384,399.61","22,402,387.60","33,699,607.68","42,896,923.26","13,896,489.73","22,088,130.89","37,299,834.66","52,839,081.10","24,387,938.36","47,326,714.53","69,208,817.34","70,989,775.80","35,775,702.42","53,634,945.43","87,485,985.69","117,052,189.27","37,018,171.65","62,010,283.43","95,646,998.77","145,353,948.86","41,340,387.60","71,771,332.64","108,075,944.58","157,676,760.90","40,193,418.67","72,702,790.37","117,308,138.86","188,904,447.66","42,155,663.53","75,515,061.62","136,540,900.37","203,918,366.50","45,814,063.38","78,494,075.04","138,758,580.64","192,760,790.26","43,750,514.48","94,416,811.91","166,470,015.68","213,751,610.32"
取得借款收到的现金,"60,000,000.00","95,000,000.00","119,000,000.00","119,000,000.00","180,025,461.10","231,376,903.52","350,946,632.58","430,946,632.58","169,000,000.00","307,000,000.00","576,665,899.10","834,525,899.10","237,387,021.24","608,937,772.87","904,997,214.74","1,415,033,791.73","465,000,000.00","816,143,742.79","1,067,061,868.23","1,084,211,625.40","515,663,085.43","871,593,554.95","1,332,298,136.29","1,551,259,600.41","119,000,000.00","720,500,000.00","967,500,000.00","1,125,330,049.31","106,000,000.00","369,490,000.00","616,500,000.00","608,000,000.00","209,300,000.00","379,000,000.00","547,000,000.00","748,300,000.00","323,000,000.00","586,000,000.00","816,000,000.00","1,158,000,000.00","105,000,000.00","465,990,000.00","1,087,190,000.00","1,190,810,116.23"
支付的各项税费,"6,452,847.66","11,637,203.93","17,119,562.85","23,352,769.07","5,573,317.57","21,940,841.05","26,883,581.89","28,668,189.32","9,581,910.53","19,354,911.78","24,299,293.24","32,199,483.73","6,844,321.66","22,116,427.91","43,702,010.97","47,697,470.07","12,647,857.51","37,881,071.03","53,358,861.43","63,229,919.62","12,675,584.92","38,009,862.42","57,361,408.77","80,182,614.30","14,107,823.76","37,093,295.12","44,565,484.92","61,482,780.77","13,944,805.99","36,447,508.33","48,489,298.00","57,740,301.02","13,160,661.97","40,680,155.33","53,266,084.81","63,215,797.93","13,024,181.91","29,212,416.37","44,212,409.42","49,166,671.14","15,374,480.83","52,914,453.88","73,495,636.00","83,711,872.56"
收到其他与筹资活动有关的现金,,"100,000.00","340,000.00",,,,,,"63,411,112.68",,,,,,,,,,,"300,000,000.00",,"300,000,000.00","300,000,000.00","300,000,000.00",,,,"561,230,000.00",,,,"38,040,000.00",,"30,250,000.00","60,250,000.00","228,071,839.20",,"5,420,000.00","5,420,000.00","101,454,000.00","5,000,000.00","10,360,000.00","14,560,000.00","89,090,000.00"
支付其他与经营活动有关的现金,"10,303,657.21","21,008,194.55","12,052,918.89","35,527,067.35","13,235,260.61","18,025,746.95","20,581,117.40","12,639,571.27","8,531,172.44","33,589,894.80","19,475,158.09","41,111,268.04","10,647,119.28","27,567,272.85","28,054,926.09","53,798,334.76","10,991,544.26","28,353,574.31","34,534,145.92","42,691,506.15","13,857,379.68","30,375,845.03","38,832,545.53","51,186,760.39","11,959,112.45","25,009,020.18","35,625,077.99","63,224,696.73","12,142,845.73","26,819,501.55","38,352,090.78","73,012,606.47","10,687,466.18","31,480,979.44","44,652,129.52","53,922,619.37","16,298,749.57","24,009,136.21","32,084,895.76","48,741,385.55","16,984,785.27","23,879,445.41","37,519,894.56","55,498,507.60"
筹资活动现金流入小计,"60,000,000.00","95,100,000.00","303,152,800.00","302,812,800.00","180,025,461.10","231,376,903.52","350,946,632.58","430,946,632.58","232,411,112.68","796,750,000.00","1,066,415,899.10","1,324,275,899.10","307,387,021.24","679,737,772.87","975,797,214.74","1,485,833,791.73","465,000,000.00","816,143,742.79","1,067,061,868.23","1,384,211,625.40","515,663,085.43","1,171,593,554.95","1,632,298,136.29","1,857,259,600.41","119,000,000.00","720,500,000.00","967,500,000.00","1,714,132,049.31","117,523,085.73","381,013,085.73","628,023,085.73","657,563,085.73","209,300,000.00","409,250,000.00","678,850,000.00","1,081,171,839.20","323,000,000.00","595,120,000.00","1,745,025,283.90","2,183,059,283.90","110,000,000.00","506,350,000.00","1,149,710,978.94","1,328,077,439.84"
经营活动现金流出小计,"76,834,741.29","180,656,288.42","275,991,903.93","440,561,233.40","150,841,605.94","329,688,957.70","478,217,773.76","567,856,658.39","90,047,534.50","222,371,202.01","425,884,041.23","629,631,335.21","258,016,493.46","596,345,267.10","894,260,439.22","959,725,479.02","218,100,686.88","621,912,129.71","867,703,342.55","1,047,155,178.70","181,016,118.84","441,731,231.02","622,422,133.34","832,779,500.05","169,882,401.70","465,978,353.82","628,694,987.06","880,864,842.02","169,689,605.69","444,212,369.40","625,886,088.74","1,078,220,377.36","178,148,565.72","476,339,880.24","678,885,245.48","756,993,966.95","211,415,004.96","403,946,388.68","651,335,329.78","901,074,350.01","243,592,624.94","577,696,684.95","779,145,604.82","1,000,449,025.50"
偿还债务支付的现金,"45,000,000.00","60,000,000.00","122,000,000.00","153,500,000.00","60,000,000.00","114,276,903.50","193,988,946.92","225,946,632.58","107,000,000.00","340,000,000.00","470,000,000.00","732,525,899.10","200,827,029.02","470,938,291.43","728,873,874.81","1,127,784,391.70","148,000,000.00","564,801,441.10","865,538,346.77","1,155,589,380.72","538,381,264.80","821,932,404.45","1,255,450,000.00","1,674,881,245.12","95,000,000.00","379,750,000.00","618,750,000.00","1,335,750,000.00","107,117,381.79","362,490,000.00","536,200,000.00","544,000,000.00","160,000,000.00","391,000,000.00","592,700,000.00","716,560,000.00","350,340,000.00","558,740,000.00","1,187,740,000.00","1,614,740,000.00","75,000,000.00","280,990,000.00","892,190,000.00","1,085,810,116.23"
经营活动产生的现金流量净额,"-13,681,517.97","6,507,769.39","366,049.68","32,335,896.26","-34,160,982.89","-35,565,500.51","-16,230,027.79","-19,108,986.28","-25,937,255.40","80,655,269.69","11,927,837.55","8,287,594.96","-36,270,949.19","-103,375,263.82","-139,318,244.91","-145,041,256.52","-62,211,615.48","-103,089,716.14","-69,081,178.44","29,230,207.60","10,890,177.00","-17,952,778.05","22,598,459.07","174,903,727.28","39,157,839.23","43,385,311.16","34,638,615.74","53,656,964.52","-5,265,209.39","67,077,043.34","39,404,453.10","72,337,769.27","-31,279,817.46","55,686,137.67","-29,762,530.15","-25,767,014.92","-46,657,731.58","-73,431,230.14","-82,598,757.00","-71,969,309.63","-57,975,249.50","-198,270,060.40","-214,887,442.35","-281,336,616.96"
分配股利、利润或偿还利息支付的现金,"8,621,695.21","16,809,096.49","15,067,651.78","18,550,592.55","12,631,604.47","17,922,147.31","21,636,767.88","27,318,647.63","9,297,066.13","16,701,406.38","43,660,726.50","49,489,676.00","20,133,350.19","39,258,331.56","49,503,572.23","66,061,358.02","29,246,557.97","90,340,464.30","107,057,612.49","121,409,859.00","48,794,929.30","78,082,995.76","93,956,805.03","115,330,688.95","49,238,361.48","68,952,053.62","89,638,801.65","109,173,297.14","39,886,422.10","41,964,833.09","56,841,068.81","101,005,718.43","30,726,876.19","47,726,521.69","57,464,421.33","99,349,198.84","24,405,549.79","30,139,993.60","37,459,358.19","81,021,888.45","7,679,907.79","41,168,783.11","50,427,166.86","69,641,150.76"
收回投资收到的现金,,,,,,,,,,"80,000.00","80,000.00","80,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与筹资活动有关的现金,,"5,226,000.00","5,467,720.00","5,467,720.00",,,,,,"4,807,991.47","4,807,991.47","4,807,991.47",,,,"3,720,000.00",,,,"1,414,000.00",,"300,621,000.00","300,621,000.00","319,259,495.27","14,000,000.00","314,164,414.60","335,417,118.23","338,208,161.48",,"92,598.36","132,598.36","860,000.00",,,,"94,244,292.93",,,,"154,176,984.47",,,,"53,838,795.83"
取得投资收益收到的现金,,,,,,,,,,"1,600.00","1,600.00","1,600.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
筹资活动现金流出小计,"53,621,695.21","82,035,096.49","142,535,371.78","177,518,312.55","72,631,604.47","132,199,050.81","215,625,714.80","253,265,280.21","116,297,066.13","361,509,397.85","518,468,717.97","786,823,566.57","220,960,379.21","510,196,622.99","778,377,447.04","1,197,565,749.72","177,246,557.97","655,141,905.40","972,595,959.26","1,278,413,239.72","587,176,194.10","1,200,636,400.21","1,650,027,805.03","2,109,471,429.34","158,238,361.48","762,866,468.22","1,043,805,919.88","1,783,131,458.62","147,003,803.89","404,547,431.45","593,173,667.17","645,865,718.43","190,726,876.19","438,726,521.69","650,164,421.33","910,153,491.77","374,745,549.79","588,879,993.60","1,225,199,358.19","1,849,938,872.92","82,679,907.79","322,158,783.11","942,617,166.86","1,209,290,062.82"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,"60,000.00",,,585.00,585.00,,,,,,,,,,,,"56,000.00",,,,"28,389,844.00",,,,"13,576.00",,,,"66,000.00",,,,"697,057.24",,"171,000.00","171,000.00","643,488.40",,,,610.00
筹资活动产生的现金流量净额,"6,378,304.79","13,064,903.51","160,617,428.22","125,294,487.45","107,393,856.63","99,177,852.71","135,320,917.78","177,681,352.37","116,114,046.55","435,240,602.15","547,947,181.13","537,452,332.53","86,426,642.03","169,541,149.88","197,419,767.70","288,268,042.01","287,753,442.03","161,001,837.39","94,465,908.97","105,798,385.68","-71,513,108.67","-29,042,845.26","-17,729,668.74","-252,211,828.93","-39,238,361.48","-42,366,468.22","-76,305,919.88","-68,999,409.31","-29,480,718.16","-23,534,345.72","34,849,418.56","11,697,367.30","18,573,123.81","-29,476,521.69","28,685,578.67","171,018,347.43","-51,745,549.79","6,240,006.40","519,825,925.71","333,120,410.98","27,320,092.21","184,191,216.89","207,093,812.08","118,787,377.02"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,698,070.27",,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,"89,123.85",,"-87,486.08","-132,924.28","-4,188.84",,,,"-3,590.02",,"-9,560.05",,,,,,,,,,-58.09,,,,455.17,,,,"52,875.66","2,901.29","1,618.55","1,618.55","102,336.11",-260.00,,,"74,863.15",,"1,749.88",,"1,460.73"
收到其他与投资活动有关的现金,,"60,000.00",,,,,,,,,,,,,,,,,,"60,000.00",,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"60,000.00",,"60,000.00",,,585.00,585.00,,"81,600.00","81,600.00","81,600.00",,,,,,,,"116,000.00",,,,"28,389,844.00",,,,"59,711,646.27",,,,"66,000.00",,,,"697,057.24",,"171,000.00","171,000.00","643,488.40",,,,610.00
五、现金及现金等价物净增加额,"-14,018,073.45","2,413,087.42","119,344,700.89","105,377,074.75","17,516,629.65","-40,778,662.48","-59,838,890.65","-73,768,401.47","5,731,761.51","317,999,916.22","221,025,373.21","144,115,751.21","-12,897,584.26","-42,109,666.44","-98,435,595.48","-92,105,076.73","205,658,353.19","17,621,020.12","-32,034,857.55","69,384,756.64","-85,393,297.07","-82,687,553.34","-50,645,849.46","-103,689,608.80","-6,797,878.14","-13,270,392.61","-63,932,145.48","755,890.94","-45,527,613.24","19,064,763.75","21,683,455.02","18,295,206.99","-17,613,309.34","4,804,793.01","-26,882,655.28","57,817,422.69","-104,018,175.02","-77,338,138.98","416,711,255.61","183,851,825.06","-40,529,915.82","-39,884,920.59","-43,350,499.46","-215,061,557.72"
购建固定资产、无形资产和其他长期资产支付的现金,"6,714,860.27","16,839,025.05","41,638,777.01","52,402,432.81","55,716,244.09","104,303,528.60","178,797,441.36","232,337,163.72","84,445,029.64","151,851,413.62","292,805,103.47","360,558,844.26","63,053,277.10","103,303,592.45","151,574,718.27","195,398,022.22","19,883,473.36","40,291,101.13","57,419,588.08","65,759,836.64","16,071,297.40","26,992,862.03","34,519,939.47","46,072,225.06","6,717,355.89","14,289,235.55","22,264,841.34","43,613,765.71","10,781,685.69","24,477,933.87","52,570,416.64","65,858,805.24","4,909,516.98","21,406,441.52","25,807,322.35","88,233,303.17","5,614,633.65","10,317,915.24","20,686,913.10","78,017,627.84","9,874,758.53","25,807,826.96","35,556,869.19","49,049,388.51"
期初现金及现金等价物余额,"68,888,860.86","68,888,860.86","68,888,860.86","68,888,860.86","174,265,935.61","174,265,935.61","174,265,935.61","174,265,935.61","100,497,534.14","100,107,534.14","100,497,534.14","100,497,534.14","80,730,268.37","268,092,418.35","268,092,418.35","244,613,285.35","152,508,208.62","152,508,208.62","152,508,208.62","152,508,208.62","221,892,965.26","221,892,965.26","221,892,965.26","221,892,965.26","118,203,356.46","118,203,356.46","118,203,356.46","118,203,356.46","118,959,247.40","118,959,247.40","118,959,247.40","118,959,247.40","137,254,454.39","137,254,454.39","137,254,454.39","137,254,454.39","195,071,877.08","195,071,877.08","195,071,877.08","195,071,877.08","378,923,702.14","378,923,702.14","378,923,702.14","378,923,702.14"
投资支付的现金,,,,,,,,,,,,,,,,,,,,,"8,699,068.00","8,699,068.00","20,994,700.32","8,699,068.00",,,,,,,,,,,,,,,,,,,,
期末现金及现金等价物余额,"54,870,787.41","71,301,948.28","188,233,561.75","174,265,935.61","191,782,565.26","133,487,273.13","114,427,044.96","100,497,534.14","106,229,295.65","418,107,450.36","321,522,907.35","244,613,285.35","67,832,684.11","225,982,751.91","169,656,822.87","152,508,208.62","358,166,561.81","170,129,228.74","120,473,351.07","221,892,965.26","136,499,668.19","139,205,411.92","171,247,115.80","118,203,356.46","111,405,478.32","104,932,963.85","54,271,210.98","118,959,247.40","73,431,634.16","138,024,011.15","140,642,702.42","137,254,454.39","119,641,145.05","142,059,247.40","110,371,799.11","195,071,877.08","91,053,702.06","117,733,738.10","611,783,132.69","378,923,702.14","338,393,786.32","339,038,781.55","335,573,202.68","163,862,144.42"
