科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"160,613,149.03","394,213,053.16","799,588,427.67","1,729,136,942.72","321,563,506.30","780,391,133.38","1,688,870,696.29","3,490,678,945.52","412,959,612.50","1,305,334,065.15","2,475,902,347.95","10,956,957,394.27","2,133,448,230.04","6,372,690,273.28","8,189,638,694.89","17,317,671,615.23","2,240,443,282.28","5,869,279,753.63","8,951,453,490.28","17,324,174,032.82","2,540,542,221.37","6,680,427,109.59","10,338,213,590.36","22,284,426,215.77","3,863,003,447.68","10,618,508,618.24","17,236,460,516.38","28,156,382,086.85","5,691,075,634.29","13,596,609,452.71","19,194,210,167.66","30,718,199,315.09","4,149,641,970.57","10,161,333,340.83","17,436,609,462.53","32,236,329,531.21","5,500,350,339.26","11,460,229,487.33","19,049,784,184.70","35,481,104,833.15","6,155,396,259.05","13,788,909,214.69","19,368,459,259.75","42,341,224,701.44","6,338,485,231.84"
二、营业利润,"11,905,490.44","49,950,809.07","186,218,491.07","852,371,969.11","22,046,975.07","470,465,169.12","572,448,095.90","1,283,368,989.56","113,534,097.13","521,487,801.80","826,621,962.23","2,378,344,332.12","477,210,850.91","1,821,482,139.91","2,201,422,120.41","4,298,858,683.72","383,709,609.20","1,483,017,110.37","2,089,503,065.09","4,324,985,619.30","377,301,512.05","1,489,260,662.09","2,308,756,435.19","5,310,870,267.00","666,066,301.98","2,775,423,499.83","4,453,922,858.57","6,482,804,561.56","1,049,416,457.29","3,112,262,542.38","4,441,356,784.76","7,350,196,306.38","728,757,192.61","2,175,013,355.64","3,859,597,010.95","6,888,321,359.00","925,485,445.52","2,300,678,892.67","3,970,725,130.07","8,571,036,305.26","1,129,467,072.89","2,593,161,423.75","6,271,688,171.46","12,204,936,143.87","1,439,251,163.78"
减:营业成本,"111,178,900.72","232,216,824.66","378,871,438.64","757,386,987.71","157,512,519.44","343,019,553.54","727,415,573.75","1,843,718,853.15","294,019,515.51","789,059,666.19","1,334,337,734.76","5,907,368,552.28","1,084,404,774.86","3,105,681,897.83","4,027,260,499.13","8,471,773,209.68","1,145,953,740.34","2,646,235,469.79","4,098,003,346.89","8,084,640,814.76","1,247,113,603.07","3,041,131,383.83","4,806,596,151.18","10,699,931,872.80","2,049,811,337.56","4,665,624,495.78","7,688,925,221.58","13,236,505,969.47","2,664,660,364.01","5,602,090,201.23","7,863,198,130.87","13,219,586,777.75","1,948,682,941.53","4,890,901,462.54","8,548,204,666.58","15,090,209,272.96","2,920,859,648.94","6,200,423,164.42","10,186,494,444.22","16,584,464,316.71","3,350,172,510.95","7,104,112,953.80","9,760,523,679.35","21,063,805,728.17","2,307,059,541.21"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,356,517.28","11,706,457.01","29,031,667.44","141,600,964.08","13,063,520.80","49,536,357.61","138,638,441.07","400,342,036.35","30,374,183.63","163,057,563.16","329,608,710.37","1,039,362,805.78","285,583,579.88","793,042,030.36","904,148,213.77","2,426,264,842.60","288,282,094.95","839,711,732.81","1,219,276,812.12","2,513,137,487.70","329,100,329.49","860,996,659.00","1,278,143,847.75","3,346,330,418.77","547,731,064.15","2,051,358,161.69","3,136,100,879.45","5,120,115,424.82","1,202,184,537.42","3,264,704,799.85","4,433,574,460.79","6,636,856,034.51","836,391,178.45","1,889,529,993.02","3,039,611,965.69","6,375,139,629.04","924,070,708.98","1,762,900,423.88","2,656,690,238.82","6,668,582,616.65","899,762,864.63","2,319,468,644.00","3,280,494,913.72","7,958,112,452.63","1,532,108,005.19"
营业外收入,"192,458.05","150,280.50","179,929.93","5,390,344.52","479,943.03","515,586.52","703,549.87","2,167,473.42","2,734,324.67","4,109,545.31","4,391,046.74","19,328,575.45","5,793,981.12","29,140,016.64","31,297,183.11","94,856,706.09","5,137,172.19","6,069,717.01","9,766,005.38","25,256,442.15","1,902,133.53","6,339,096.36","8,152,632.45","54,104,154.77","6,143,714.63","26,410,970.86","36,652,119.09","438,734,375.68","7,186,588.79","11,938,996.83","19,640,148.61","471,492,655.40","12,515,566.33","19,282,731.63","26,503,437.93","481,921,735.75","6,276,813.35","12,849,951.38","38,208,706.63","910,061,102.23","8,605,928.90","18,645,070.58","35,368,324.94","684,972,452.01","6,418,175.34"
销售费用,"6,339,527.93","20,471,768.66","43,771,521.19","83,673,220.80","23,343,788.92","46,351,570.00","79,097,860.73","95,807,385.71","19,664,013.81","54,008,478.96","96,084,194.40","594,389,021.64","94,070,637.18","247,561,994.27","408,264,947.50","739,998,658.66","136,356,890.80","306,734,757.33","535,321,903.50","926,973,927.54","181,601,190.89","440,445,921.14","721,118,764.55","1,215,404,120.22","209,768,744.32","534,392,851.17","833,246,089.95","1,337,005,628.18","255,942,099.94","483,152,691.45","732,286,743.54","1,262,062,767.41","198,339,559.76","345,912,183.23","658,527,121.88","1,212,288,596.80","167,606,875.07","410,617,302.97","721,721,535.60","1,249,472,242.86","185,429,684.97","405,891,288.62","695,043,257.26","1,444,928,582.58","233,255,821.04"
减:营业外支出,"169,301.70","321,329.97","431,732.74","5,942,278.92","1,105,709.98","3,114,324.30","3,627,487.56","3,942,995.40","272,906.87","360,078.45","2,372,668.11","16,819,453.26","2,182,679.40","10,221,147.86","17,192,206.07","48,182,581.12","1,041,672.14","2,112,631.22","3,236,359.68","26,939,235.74","2,746,013.10","3,987,003.65","6,087,556.18","24,564,125.83","588,190.71","2,313,496.86","4,752,977.83","12,915,186.02","2,157,490.41","8,752,509.20","13,217,079.21","14,778,728.87","2,407,468.67","5,778,712.93","8,052,923.51","38,727,039.05","1,797,164.07","4,444,019.25","7,240,067.04","23,656,463.50","1,070,760.27","7,197,113.65","32,607,290.28","69,228,594.59","8,016,646.55"
管理费用,"42,893,780.34","234,007,762.25","372,048,316.84","503,152,284.11","126,728,911.59","253,107,773.97","526,688,495.64","486,964,066.98","81,894,611.07","168,441,420.42","299,344,141.20","999,984,882.89","227,013,595.98","630,056,564.81","876,850,833.80","1,256,536,493.29","260,050,651.51","598,737,560.88","965,668,073.43","1,461,600,958.49","320,135,579.56","688,372,892.82","1,062,284,354.10","1,596,812,792.68","334,366,258.36","712,603,588.22","1,124,376,352.25","1,745,202,282.41","348,491,615.93","818,382,462.84","1,318,682,643.58","1,874,416,004.83","337,133,732.58","812,312,683.42","1,282,233,455.85","2,163,927,618.53","379,334,573.94","812,902,674.43","1,301,283,599.95","1,987,439,820.64","366,377,060.21","798,393,411.05","1,266,201,375.66","2,229,799,254.18","382,966,250.05"
其中:非流动资产处置净损失,"165,793.83","158,609.06","158,609.06","5,674,869.27","53,977.53","60,029.14","76,608.74","307,698.95","36,922.04","111,386.22","266,181.09","12,729,268.09","1,474,335.45","5,310,563.84","5,321,138.42","19,600,464.56","23,814.23","326,665.39","356,058.20","16,197,722.82","204,365.29","1,140,665.09","107,346.19","2,656,686.54","183,582.79","463,543.76","787,393.01","3,920,961.97","202,324.65","3,453,705.07","6,332,755.38","4,385,216.66","637,332.11","2,915,999.59","2,951,700.83","5,581,925.61","717,133.09","3,121,168.31","3,627,651.93","4,913,843.98","691,155.89","2,157,280.10","24,402,767.68",,
