科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"47,136,965.90","90,864,636.81","143,637,245.77","101,955,112.56","1,695,171.05","3,199,216.16","5,169,132.04","5,743,997.95","1,076,391.52","1,455,329.97","-6,324.66","-201,064.26","-1,659,555.62","-4,627,603.40","-8,163,326.49","-14,557,634.23","-3,926,393.09","-11,055,445.00","-19,743,015.57","-15,685,133.43","-4,376,308.02","-6,680,264.45","-6,052,129.95","-12,570,997.85","-3,291,887.67","-2,909,386.20","-4,129,734.66","-5,520,415.23","372,773.43","-1,410,820.59","-788,474.45","7,328,447.22","363,583.97","-1,545,364.89","-1,504,889.42","4,493,554.25","4,138,755.94","7,531,167.01","10,291,474.20","14,287,094.51","6,655,977.42","13,909,761.62","19,954,793.51","24,616,037.47"
三、利润总额,"40,443,620.47","112,823,774.92","189,169,851.45","384,427,466.48","104,244,129.87","279,244,631.12","477,300,407.76","645,995,531.65","223,120,477.96","427,533,437.53","657,535,209.97","904,456,358.03","298,146,047.10","487,608,642.05","745,449,364.31","1,034,026,078.41","274,305,260.03","504,102,983.35","724,188,363.15","948,111,921.91","400,064,599.32","651,848,980.61","933,152,470.87","1,282,782,866.63","411,924,299.58","741,495,514.34","1,062,569,385.96","1,432,974,031.90","393,832,714.00","751,374,724.88","980,316,875.38","1,259,604,991.52","410,291,468.93","766,638,950.59","1,019,763,492.47","1,529,002,772.42","367,381,591.01","794,781,647.85","1,079,974,427.27","1,453,201,485.25","444,954,011.87","875,866,582.68","1,142,655,119.83","1,518,306,647.21"
资产减值损失,"95,921.56","22,044,722.99","29,040,576.41","146,962,104.16","1,466,474.79","9,826,958.63","-25,137,766.66","22,153,980.38","-397,907.65","6,776,990.12","6,463,322.12","26,419,672.12","1,965,777.97","3,855,769.79","-8,399,953.56","-3,721,773.35","501,599.11","8,426,933.45","12,915,074.44","11,799,934.62","-132,453.52","2,159,394.84","1,040,599.46","7,900,280.64","-5,370,284.46","-187,265.39","-1,195,257.08","11,247,134.20","3,186,499.80","5,865,401.02","7,340,611.47","28,094,791.31","1,409,247.17","7,708,125.29","6,286,190.84","19,715,955.77","5,404,064.69","12,376,033.49","13,151,139.88","36,929,436.82","2,828,059.07","15,212,969.71","9,981,289.10","16,319,657.04"
减:所得税,"14,373,644.67","18,846,125.93","29,640,672.46","100,334,068.95","21,323,070.36","53,525,496.79","79,007,935.20","104,854,338.85","43,239,259.89","78,126,662.09","121,282,857.22","142,866,340.85","48,191,698.10","77,311,125.07","115,296,919.50","174,923,119.80","39,716,618.95","73,124,511.91","107,497,241.08","132,986,186.40","74,572,705.69","107,614,168.23","146,409,639.10","201,692,941.32","61,138,406.93","120,146,351.89","151,758,507.12","218,342,500.93","51,918,716.68","108,973,304.49","154,853,040.88","187,462,589.98","63,028,225.02","121,079,754.85","165,180,740.76","254,304,104.04","52,649,865.00","151,425,392.24","201,767,418.64","245,442,011.52","68,534,223.41","126,512,678.83","172,474,188.61","191,829,546.89"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"-27,782.79","131,268.09","-235,391.27","9,056,378.52","1,169,163.45","5,685,142.57","6,223,083.62","9,060,560.30","620,964.58","1,684,300.14","1,932,466.77","8,383,027.03","25,689,720.41","26,497,182.47","27,447,970.07","27,225,979.43","466,692.95","556,252.51","5,492,587.48","2,238,919.32","635,865.55","921,347.10","825,344.96","929,256.78","569,662.11","502,257.44","164,244.59","3,475,587.96","7,533,566.13","31,477,083.76","34,430,058.09","47,436,209.21","8,658,213.80","21,818,823.58","29,676,982.46","194,475,041.30","-295,844.62","14,962,471.55","18,615,063.68","29,363,343.10","4,089,090.54","7,891,062.17","11,203,912.41","16,887,372.53"
四、净利润,"26,069,975.80","93,977,648.99","159,529,178.99","284,093,397.53","82,921,059.51","225,719,134.33","398,292,472.56","541,141,192.80","179,881,218.07","349,406,775.44","536,252,352.75","761,590,017.18","249,954,349.00","410,297,516.98","630,152,444.81","859,102,958.61","234,588,641.08","430,978,471.44","616,691,122.07","815,125,735.51","325,491,893.63","544,234,812.38","786,742,831.77","1,081,089,925.31","350,785,892.65","621,349,162.45","910,810,878.84","1,214,631,530.97","341,913,997.32","642,401,420.39","825,463,834.50","1,072,142,401.54","347,263,243.91","645,559,195.74","854,582,751.71","1,274,698,668.38","314,731,726.01","643,356,255.61","878,207,008.63","1,207,759,473.73","376,419,788.46","749,353,903.85","970,180,931.22","1,326,477,100.32"
其中:对联营企业和合营企业的投资权益,"-27,782.79","-379,537.31","-527,235.84","-43,774.72","241,947.24","1,407,875.03","1,305,000.49","-2,452.82","620,964.58","1,684,300.14","1,888,013.27","1,250,130.24","210,634.00","720,581.74","986,245.85","794,766.74","466,692.95","556,252.51","713,246.23","767,754.26","635,865.55","913,965.60","817,963.46","921,875.28","225,912.11","158,507.44","-179,505.41","-735,560.04","-190,331.12","-318,140.56","-422,700.48","-675,980.76","52,048.44","-887,530.14","-1,206,760.30","-1,043,301.84","-295,844.62","-804,514.75","-988,643.51","-889,311.65","-81,224.53","-223,663.86","-223,663.86","-331,922.35"
归属于母公司所有者的净利润,"23,024,599.53","88,173,038.06","151,301,987.21","279,797,200.15","78,726,662.20","209,422,333.86","369,545,189.94","500,086,807.47","166,255,950.70","324,530,789.39","496,816,998.70","709,489,009.98","241,030,022.22","389,235,989.21","592,129,450.46","815,984,768.35","218,001,600.54","396,647,846.86","570,799,372.85","760,447,566.55","306,850,938.00","515,623,106.33","740,666,003.00","1,014,076,121.87","338,173,639.49","597,046,569.88","875,115,763.51","1,181,104,764.28","330,331,027.51","616,841,631.47","788,930,705.78","1,035,889,014.46","339,004,147.10","627,091,019.94","828,479,429.85","1,249,226,535.65","312,366,169.61","636,139,343.28","869,297,953.94","1,197,840,599.22","374,692,855.17","741,254,467.92","959,115,018.37","1,301,687,249.72"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"3,045,376.27","5,804,610.93","8,227,191.78","4,296,197.38","4,194,397.31","16,296,800.47","28,747,282.62","41,054,385.33","13,625,267.37","24,875,986.05","39,435,354.05","52,101,007.20","8,924,326.78","21,061,527.77","38,022,994.35","43,118,190.26","16,587,040.54","34,330,624.58","45,891,749.22","54,678,168.96","18,640,955.63","28,611,706.05","46,076,828.77","67,013,803.44","12,612,253.16","24,302,592.57","35,695,115.33","33,526,766.69","11,582,969.81","25,559,788.92","36,533,128.72","36,253,387.08","8,259,096.81","18,468,175.80","26,103,321.86","25,472,132.73","2,365,556.40","7,216,912.33","8,909,054.69","9,918,874.51","1,726,933.29","8,099,435.93","11,065,912.85","24,789,850.60"
