科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"1,304,631,859.93","2,896,589,767.37","4,525,196,851.29","6,110,667,512.46","1,274,264,821.30","2,565,224,259.38","3,797,325,271.27","4,643,978,632.00","723,094,478.36","1,659,715,060.32","2,776,181,301.26","3,823,646,780.15","1,099,767,221.85","2,298,429,874.16","3,545,467,800.17","4,851,542,169.39","1,161,424,751.20","2,847,237,095.90","4,044,283,411.79","6,314,949,466.72","2,284,808,226.76","5,315,762,941.30","8,847,415,567.19","12,130,389,847.79","2,824,476,352.13","7,388,768,160.87","13,760,597,000.53","18,077,619,669.21","3,967,531,786.38","9,322,787,120.28","14,914,554,448.55","18,897,587,047.29","4,367,982,600.99","10,517,801,616.10","15,637,860,440.48","18,113,571,000.59","2,360,689,908.33","6,055,814,343.37","10,506,305,552.88","14,104,396,443.89","4,633,677,153.25","9,161,014,133.95","14,044,664,198.29"
二、营业利润,"358,081,467.35","787,939,519.09","1,200,076,216.53","1,518,228,048.15","149,768,407.70","261,946,383.26","358,670,402.53","206,508,557.91","11,849,181.52","82,986,354.62","206,743,360.29","325,262,826.38","104,231,736.97","220,383,073.65","372,375,080.20","607,766,552.64","111,245,951.22","205,188,110.94","301,997,937.85","359,737,478.63","76,091,413.80","145,866,583.62","223,380,488.87","384,249,586.21","77,000,530.08","164,877,899.52","264,608,777.16","469,521,967.75","46,246,900.85","110,656,646.43","197,018,567.52","205,045,761.89","9,709,065.80","59,311,355.76","92,961,997.65","94,561,946.89","-51,448,382.42","35,016,109.50","115,859,650.12","-1,568,547,311.89","352,050,222.98","689,461,219.95","1,085,966,480.12"
减:营业成本,"838,235,101.03","1,882,769,029.07","2,955,036,738.39","3,991,704,016.31","978,168,416.52","1,972,203,570.21","2,942,162,623.86","3,611,928,410.06","587,471,182.24","1,315,554,051.00","2,144,922,679.00","2,842,206,479.30","859,638,492.71","1,779,735,929.74","2,701,695,551.79","3,554,371,114.31","860,747,896.55","2,084,731,967.34","2,904,281,967.11","4,644,801,404.53","1,905,990,847.11","4,527,126,210.71","7,678,708,467.49","10,287,101,190.19","2,475,171,295.00","6,578,116,998.18","12,509,801,481.75","16,232,946,779.67","3,586,348,454.89","8,422,746,334.86","13,509,575,052.65","16,854,392,149.26","3,912,377,977.20","9,561,059,436.64","14,094,032,558.33","15,929,168,923.63","2,033,086,257.41","5,195,762,947.82","9,092,000,394.51","11,958,688,885.04","3,838,969,120.50","7,517,166,880.07","11,530,815,454.17"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,967,219.22","24,595,274.33","42,695,512.60","48,555,010.70","7,418,062.79","20,658,442.53","33,692,542.93","41,449,019.48","7,170,474.29","16,743,938.55","27,465,487.21","36,047,716.57","4,289,556.11","13,983,151.90","29,733,772.66","42,044,248.41","1,481,464.57","12,054,476.20","18,951,780.96","24,122,079.19","9,140,516.87","18,989,391.39","31,474,455.10","43,477,977.04","7,451,925.25","26,611,383.76","40,882,720.65","55,280,532.86","12,269,915.47","32,028,223.71","50,271,198.27","74,318,537.18","16,251,313.51","41,356,250.44","70,272,075.64","97,514,943.57","12,243,003.49","33,331,043.15","51,993,258.93","148,433,773.72","59,539,971.86","113,471,304.38","183,170,579.85"
营业外收入,"36,958.08","142,083.08","3,741,774.79","6,667,643.14","534,550.00","1,956,544.21","4,785,506.31","9,961,456.48","99,173.00","303,870.18","1,071,974.24","2,036,898.59","2,072,546.20","2,294,625.58","2,559,669.09","7,068,471.73","2,643,604.66","21,268,978.02","23,441,362.88","91,264,088.40","10,386,798.43","48,350,343.19","53,381,622.53","82,257,721.06","1,634,557.06","252,636,427.11","274,245,847.30","303,953,046.00","9,094,286.37","30,233,147.98","37,800,483.79","66,147,894.95","8,076,363.62","14,034,430.98","31,966,033.11","71,152,522.12","5,333,793.45","23,305,983.10","41,224,032.58","73,010,811.03","10,455,051.77","4,240,578.23","10,378,595.59"
销售费用,"27,958,083.55","51,377,401.26","83,466,446.31","115,567,883.60","32,657,131.70","59,087,549.20","91,622,224.54","123,542,849.91","23,977,681.38","56,473,737.55","87,598,063.04","115,945,626.91","27,929,688.73","62,380,017.17","93,468,916.44","127,796,504.82","32,622,821.22","66,527,341.64","96,008,466.97","117,159,477.93","21,967,874.45","28,604,636.61","35,564,720.83","39,909,692.43","6,966,915.19","14,095,161.87","22,527,961.92","29,477,384.74","6,994,367.31","15,649,032.49","25,825,990.06","35,467,954.97","6,353,623.98","11,810,175.84","19,551,657.41","27,656,373.56","5,825,293.42","13,881,337.83","23,325,715.25","33,582,644.13","7,892,600.10","19,785,486.26","34,740,710.08"
减:营业外支出,"5,248,989.28","5,668,452.07","8,609,651.10","22,518,106.01","4,003,093.86","13,502,058.50","15,380,462.69","29,164,955.52","2,050,917.70","3,372,631.60","5,503,363.64","25,865,788.69","4,863,275.59","10,026,471.06","45,356,073.15","60,674,700.24","300,786.30","4,860,301.44","22,123,501.79","20,010,958.05","4,391,588.24","14,076,411.82","23,312,866.23","50,135,432.13","18,093,524.46","26,660,280.95","34,419,334.90","62,767,901.63","4,843,852.53","20,375,176.77","29,528,053.13","43,719,530.89","9,972,199.69","17,429,797.01","34,479,614.80","49,746,099.80","5,684,192.91","10,925,989.33","15,683,752.53","45,198,957.60","4,649,797.44","7,212,477.13","11,692,642.00"
管理费用,"54,824,426.40","108,609,430.56","177,775,470.18","266,806,189.00","81,136,964.55","172,232,850.28","259,405,588.21","330,025,243.19","67,935,406.97","141,243,927.75","226,032,352.44","332,765,397.71","80,409,124.87","181,250,966.25","264,797,985.50","401,222,091.74","89,827,428.45","278,274,654.46","429,013,960.29","793,522,795.39","131,796,187.57","294,033,797.46","437,649,141.22","808,544,142.48","133,210,631.16","306,985,524.25","481,762,211.98","680,866,231.48","153,909,443.51","374,296,601.94","570,445,856.22","840,952,712.01","159,251,278.95","350,650,339.72","553,354,155.40","809,721,949.46","183,044,280.98","382,112,162.08","555,584,563.83","760,591,984.23","168,913,217.13","382,578,985.52","572,434,499.83"
其中:非流动资产处置净损失,,"8,150.00","8,150.00","5,303,313.58",,"1,167,868.91","1,167,868.91","12,307,062.85",,"110,575.18","110,575.18","105,543.32","27,670.70","27,670.70","4,131,895.03","19,390,769.02","3,664.40","895,891.67","1,298,812.10","3,191,650.83","23,398.56","6,662,554.37","6,870,402.37","8,142,739.29",,"1,673,301.66","4,163,197.84","19,725,907.34",,"285,045.80","4,322,039.19","12,582,465.06","46,652.54","46,652.54","5,856,694.88","6,681,229.39","29,372.17","29,372.17","132,852.43","19,812,968.15","351,939.07","25,164.80","254,064.46"
