科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"83,903,250.68","203,419,334.44","304,497,359.01","440,129,438.95","112,309,466.53","240,330,825.96","353,114,280.38","448,004,864.93","91,532,997.53","189,676,811.19","271,473,437.36","375,648,100.63","121,819,162.00","250,146,754.17","386,956,464.51","471,763,924.89","162,913,007.90","350,000,032.67","501,221,938.58","546,052,520.59","130,109,960.10","270,269,793.77","385,864,881.21","459,372,825.97","145,445,096.09","256,731,263.89","397,207,732.44","524,159,015.19","84,792,178.99","209,724,451.64","313,398,324.89","492,294,199.13","115,247,227.71","237,961,071.01","348,736,231.28","467,932,289.01","115,841,316.72","240,969,590.96","338,510,274.25","465,677,583.61","118,242,296.99","245,417,518.64","356,088,209.86","499,722,500.72","114,074,854.09","238,272,203.58","344,511,881.80","478,604,867.25","89,859,533.40"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,"13,359,667.00","13,244,096.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"1,888,021.85","2,512,444.69","2,512,444.69","4,192,990.08","4,705,893.60","4,819,375.32","5,975,127.87","6,975,226.40","1,598,995.54","3,558,220.49","5,266,133.52","8,031,095.91","3,230,800.84","6,832,386.16","10,889,155.69","13,587,006.80","3,108,007.61","4,958,194.56","7,947,109.26","11,694,520.80","2,512,319.92","4,342,045.15","6,554,460.85","7,963,000.62","159,437.66","242,262.06","1,821,153.88","2,932,185.13","2,209,112.99","6,382,419.42","7,041,257.09","9,106,650.04","4,849,401.21","8,908,245.40","9,560,989.75","12,541,500.24","220,866.96","220,866.96","1,533,367.48","3,655,602.60","1,926,511.61","2,048,629.15","3,301,536.39","5,634,972.66","3,498,127.88","5,684,052.66","7,497,926.08","10,241,830.73","1,487,894.98"
支付其他与投资活动有关的现金,,,,,,,,"20,000,000.00",,,,"20,415,238.04",,,,,,"2,000,000.00","4,091,220.72","2,091,220.72",,,,"39,000,000.00",,"40,000,000.00","40,000,000.00","40,465,000.00","3,983,923.87","9,186,787.50","15,090,444.35","23,365,767.68",,,"2,150,000.00","527,457.70",,,,"2,770,042.32",,"1,116,295.11","1,116,295.11",,,,,"28,972.73",
收到其他与经营活动有关的现金,"1,866,258.74","2,289,948.77","2,728,615.59","58,918,538.03","337,747.06","6,107,408.75","2,657,645.01","39,313,109.61","780,796.32","2,576,087.04","2,027,662.65","6,428,791.73","733,168.10","854,891.86","18,066,638.09","127,160,821.36","221,206,636.51","509,965,650.93","462,792,718.51","608,133,204.58","18,321,870.21","81,860,260.65","158,650,069.99","275,000,503.35","244,018,462.15","268,893,682.84","382,673,657.98","540,457,876.98","16,171,190.21","30,966,986.95","37,446,102.93","259,216,960.20","3,395,847.13","16,779,826.54","28,434,404.14","228,813,312.94","19,132,275.53","24,983,998.57","29,139,530.73","248,155,501.16","2,568,704.03","28,490,732.14","36,527,809.94","145,417,601.43","16,556,199.34","29,903,913.74","36,575,752.49","183,023,060.88","2,673,833.39"
投资活动现金流出小计,"119,431,458.29","330,489,955.10","497,403,754.35","726,322,914.94","51,661,567.42","103,153,924.76","130,517,870.55","150,097,392.11","7,244,458.41","15,492,753.06","20,245,235.32","43,787,478.29","4,688,692.07","20,475,241.05","45,242,316.47","243,677,248.92","177,387,470.35","257,009,405.12","292,456,056.05","297,350,491.09","42,755,182.34","83,445,379.43","127,524,655.17","232,579,333.52","106,973,100.49","170,919,545.50","227,802,081.79","256,685,062.54","97,529,010.91","194,622,467.68","245,844,679.56","305,054,134.90","15,338,919.11","55,166,954.44","63,952,737.75","63,577,807.07","10,521,344.66","19,108,524.23","39,346,267.38","51,211,264.90","30,350,198.37","39,550,290.39","48,668,193.48","63,843,178.00","18,464,585.72","37,147,339.39","44,745,300.82","55,531,092.91","13,545,405.77"
经营活动现金流入小计,"87,657,531.27","208,221,727.90","309,738,419.29","503,240,967.06","117,353,107.19","251,257,610.03","361,747,053.26","494,293,200.94","93,912,789.39","195,811,118.72","278,767,233.53","390,107,988.27","125,783,130.94","257,834,032.19","415,912,258.29","612,511,753.05","387,227,652.02","864,923,878.16","971,961,766.35","1,165,880,245.97","150,944,150.23","356,472,099.57","551,069,412.05","742,336,329.94","389,622,995.90","525,867,208.79","781,702,544.30","1,067,549,077.30","103,172,482.19","247,073,858.01","357,885,684.91","760,617,809.37","123,492,476.05","263,649,142.95","386,731,625.17","709,287,102.19","135,194,459.21","266,174,456.49","369,183,172.46","717,488,687.37","122,737,512.63","275,956,879.93","395,917,556.19","650,775,074.81","134,129,181.31","273,860,169.98","388,585,560.37","671,869,758.86","94,021,261.77"
投资活动产生的现金流量净额,"-3,312,143.97","-43,126,736.49","-58,174,965.22","-17,414,399.35","-4,744,165.64","-25,524,359.07","-7,308,277.97","-20,278,011.34","23,849,182.23","22,914,147.12","30,562,633.15","17,963,518.06","43,591,865.07","54,485,007.94","42,641,447.56","-139,283,545.54","-167,782,170.35","-241,685,811.78","-243,079,556.03","-273,355,437.73","-29,104,573.24","-48,016,431.94","-88,042,801.02","-50,054,040.59","64,308,025.47","80,321,260.91","119,485,909.69","250,270,124.18","7,852,156.11","-38,445,615.73","-5,328,580.37","-27,023,250.23","8,300,482.53","4,190,143.74","-3,445,639.57","4,369,254.06","-9,921,344.66","-17,433,524.23","-35,666,993.88","-7,565,325.66","-27,779,195.05","-36,460,372.90","-44,758,428.20","1,633,864.42","-18,449,585.72","-22,132,339.39","-29,717,809.44","31,483,694.26","-13,545,405.77"
购买商品、接受劳务支付的现金,"87,003,058.50","182,534,229.23","272,408,658.68","345,440,282.65","107,682,749.48","211,276,455.64","313,517,276.17","365,440,519.54","70,883,181.31","138,908,642.65","213,316,838.52","282,316,409.75","93,842,427.94","206,214,576.74","398,746,303.01","417,810,339.90","91,043,603.54","345,036,472.62","471,079,123.91","493,877,156.71","161,375,432.31","232,605,175.93","314,770,600.68","377,637,057.17","57,951,166.15","181,079,229.02","349,662,963.93","402,007,038.56","85,394,433.01","161,245,588.14","242,643,429.24","338,225,461.45","68,749,433.00","153,845,501.32","242,709,874.52","315,616,872.97","75,503,517.32","152,670,019.42","222,476,736.72","303,688,297.29","75,685,400.96","158,169,418.11","230,021,796.92","327,329,253.63","80,705,998.69","158,960,547.77","253,126,651.67","356,428,612.82","87,288,665.68"
吸收投资收到的现金,,,,,,,"2,058,300.00","1,936,800.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00",,,"60,000,000.00","60,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
