科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"47,555,114.28","132,736,672.55","204,746,031.93","285,028,099.54","56,228,891.22","188,082,715.24","258,761,530.74","356,268,491.12","54,418,638.80","191,498,249.92","307,582,382.98","430,888,343.50","123,884,232.79","277,603,738.55","425,544,587.43","536,622,191.08","150,773,579.86","320,510,667.58","483,693,924.05","603,751,105.99","134,475,039.98","300,677,132.31","453,897,348.69","6,673,825,364.17","1,208,923,853.49","3,049,998,281.96","4,268,893,758.38","6,729,586,285.73","1,234,711,943.36","3,571,792,579.99","4,938,947,519.31","7,562,193,304.49","1,125,317,072.52","3,083,922,169.33","4,483,195,059.20","7,328,150,719.78","1,415,108,331.74","3,413,110,110.78","4,989,836,034.83","8,512,484,448.20","1,639,230,980.58","4,034,217,497.06","5,983,116,474.60","9,232,191,953.68","1,948,354,006.86"
二、营业利润,"3,328,740.36","11,871,029.13","17,326,237.64","17,531,104.44","5,317,724.10","17,495,514.61","19,345,416.05","19,327,698.25","29,009.06","14,739,775.79","24,169,877.08","30,222,591.20","9,642,268.70","19,774,616.36","30,725,056.41","36,695,552.21","14,570,399.47","24,092,235.53","37,132,821.71","37,908,642.85","13,900,870.75","21,813,082.65","32,131,446.01","437,786,225.90","10,446,850.79","217,022,663.71","294,945,337.46","460,964,177.02","-43,717,723.08","172,195,151.69","222,283,360.24","382,329,296.63","-79,610,075.49","-10,248,075.12","139,706,632.04","484,552,001.66","-37,881,039.52","68,631,067.36","181,709,486.50","546,570,922.09","16,747,415.91","187,950,657.57","305,476,092.66","805,580,278.12","56,430,417.40"
减:营业成本,"35,547,572.93","100,440,297.62","156,453,973.45","220,042,147.46","45,904,809.52","152,167,012.08","207,910,183.60","287,516,783.41","45,893,380.61","154,351,095.17","245,552,972.91","346,288,774.84","100,373,981.65","221,814,174.62","347,796,782.90","430,400,951.02","123,520,899.29","257,973,433.88","393,226,242.34","491,588,944.97","107,463,060.23","242,409,639.46","365,974,697.03","5,215,934,327.92","924,392,301.03","2,252,742,341.53","3,124,754,555.34","5,006,160,619.19","985,640,764.04","2,756,315,700.23","3,808,905,005.98","5,779,007,197.77","890,856,975.63","2,507,771,123.53","3,454,130,821.47","5,555,351,747.04","1,140,375,491.34","2,672,393,143.14","3,842,108,502.44","6,403,412,744.06","1,292,282,164.60","3,116,469,060.25","4,571,324,369.63","6,815,836,848.27","1,565,892,964.23"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"225,055.29","707,174.53","1,075,836.22","1,391,727.73","241,060.96","665,229.46","747,631.03","1,373,777.70","245,205.54","1,110,517.76","1,679,551.05","2,304,192.08","352,552.74","1,169,283.86","1,722,440.53","2,469,998.37","569,497.44","1,710,474.05","3,255,307.15","3,530,410.15","930,368.85","2,637,112.77","3,966,309.47","11,519,345.44","742,358.35","3,193,189.03","4,964,834.90","9,495,865.07","2,316,696.21","7,128,483.67","9,202,099.82","14,612,257.54","2,901,342.41","8,244,542.50","12,176,104.57","18,552,187.01","5,314,456.94","10,156,720.59","13,164,900.76","33,148,491.90","11,947,307.20","20,676,248.76","28,934,740.06","47,052,886.73","12,655,412.45"
营业外收入,"15,456.65","383,606.31","522,086.03","4,664,760.08","252,630.10","277,894.18","2,348,266.50","3,383,355.91","334,008.70","988,704.48","1,774,918.26","2,346,363.66","714,501.00","818,596.04","1,878,319.40","3,592,556.78","1,375,004.26","1,909,832.24","3,086,689.67","7,692,341.64","631,656.99","2,841,904.17","5,237,399.94","57,371,598.62","11,564,560.27","21,796,942.36","27,197,783.48","52,779,547.79","25,767,515.04","44,490,315.39","54,612,933.22","117,173,456.43","14,766,663.23","34,995,429.25","75,453,184.55","95,143,524.99","21,270,262.51","88,954,152.77","96,369,145.03","125,288,371.80","16,134,471.45","40,088,777.31","68,591,352.89","69,582,208.64","4,939,892.55"
销售费用,"1,355,233.15","3,690,276.65","5,935,619.43","8,943,864.98","2,254,198.72","5,008,818.68","8,801,549.74","12,379,353.73","1,700,855.52","5,470,656.99","10,088,167.84","16,577,524.66","6,136,579.28","13,461,047.02","19,816,001.05","20,237,628.50","4,201,205.04","9,890,828.33","13,675,967.64","18,593,213.70","3,828,105.87","9,715,510.26","15,763,267.32","101,284,384.74","22,499,452.06","42,581,784.55","62,259,294.47","96,978,858.30","25,470,589.78","52,383,145.29","79,299,184.63","114,545,134.53","29,171,674.67","55,576,452.54","80,581,559.21","106,067,530.04","33,048,374.28","59,759,209.80","86,077,046.21","132,994,253.78","39,626,305.34","81,205,929.47","116,425,634.32","170,587,400.89","35,360,514.29"
减:营业外支出,"12,719.78","51,175.46","51,460.46","516,759.37",,"42,873.82","154,473.11","181,933.68","167,913.39","217,436.47","251,535.56","235,607.04","46,301.89","47,667.40","78,149.31","171,471.12","12,242.58","26,552.63","52,299.42","62,299.42","4,386.33","22,342.23","42,454.11","4,992,661.35","67,037.08","3,352,385.73","3,773,020.89","8,110,170.89","77,941.69","388,524.66","940,905.58","35,813,992.30","534,090.90","1,690,124.20","2,604,870.90","6,791,833.22","156,796.68","2,499,918.73","3,746,360.32","8,569,121.05","5,641,496.70","7,877,823.20","8,993,696.14","73,350,204.32","2,004,990.28"
管理费用,"5,707,371.04","12,340,578.10","18,673,328.89","29,940,543.54","5,687,656.83","13,351,819.13","18,612,899.96","27,818,875.82","4,826,195.28","14,392,004.30","23,725,011.69","30,500,425.22","6,512,148.42","17,989,946.38","26,551,272.85","40,772,330.12","10,952,717.43","27,181,047.09","37,037,073.15","50,421,316.19","8,005,661.68","22,008,402.50","34,457,847.98","824,249,927.22","208,686,096.74","422,367,671.98","627,330,378.21","922,471,983.93","205,428,821.96","433,217,451.46","611,457,565.46","956,109,580.50","216,514,997.19","424,275,269.54","634,430,802.75","988,576,618.65","210,805,585.28","475,487,073.20","699,285,729.94","1,123,844,815.54","226,144,030.80","503,867,821.67","768,715,316.51","1,214,252,541.24","256,638,497.49"
其中:非流动资产处置净损失,"12,719.78","51,175.46","51,460.46",,,"40,637.00","40,637.00","127,696.87","167,913.39","192,007.44","222,934.03","208,928.01","46,301.89","40,351.40","40,631.94","123,511.07","2,242.58","15,046.63","2,242.58",,,,,"2,264,119.73",,"2,361,348.53","2,596,663.80","3,743,877.43","2,730.84","48,927.87","340,636.32","25,894,535.36","81,545.47","936,623.41","577,824.56","4,378,592.69","77,907.18","2,218,830.69","3,330,195.86","5,463,816.49","1,199,928.36","3,220,957.70","4,134,833.94",,
