科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"564,433.83","1,625,999.93","2,484,966.43","267,920,260.00","10,616,180.75","11,525,531.79","16,448,820.98","31,604,279.64","4,966,092.99","15,312,081.40","43,598,351.78","111,493,645.79","1,747,191.67","7,861,000.96","9,359,548.47","11,014,496.04","1,702,922.75","3,319,556.96","10,218,233.98","12,544,392.64","1,846,876.49","4,033,523.80","10,689,032.54","12,541,065.02","2,284,227.98","4,148,242.34","5,947,252.49","63,621,076.28","4,829,387.18","5,952,037.58","14,532,941.38","15,357,865.24","934,983.81","1,863,967.62","2,815,180.31","15,919,322.11","938,259.45","1,848,749.11","2,740,171.19","10,833,463.82","463,896.06","877,670.28","1,416,367.43","76,542,213.60","219,964.25","343,864.24"
二、营业利润,"-7,031,709.21","-15,548,736.71","-12,912,248.33","-12,727,275.69","-3,852,657.21","-9,201,709.86","-13,992,553.11","-26,439,580.38","-3,463,114.01","-4,736,418.54","-10,018,163.86","47,407,928.90","-6,653,069.31","-10,479,162.43","-16,140,902.37","-23,693,544.65","-7,229,999.01","-13,987,375.54","-5,624,481.21","17,781,123.32","-4,362,128.94","-9,514,403.22","-9,191,543.80","-17,273,487.79","-2,797,939.24","-7,308,205.06","-12,083,395.90","6,169,127.62","-4,499,767.15","-14,003,302.62","-18,588,856.64","-24,082,400.35","-4,418,914.03","-12,353,714.78","-17,883,968.84","9,430,637.86","-8,682,445.04","-17,213,056.00","-19,154,783.37","-41,189,550.37","-8,184,054.59","-17,961,007.56","-25,364,166.10","3,550,325.66","-8,930,619.79","-19,549,016.04"
减:营业成本,"37,101.26","897,421.46","1,487,432.01","211,017,900.78","7,634,678.19","8,362,609.44","12,518,233.96","19,961,173.33","3,467,383.58","9,121,791.26","31,128,067.55","53,737,907.98","2,504,208.86","6,850,592.83","9,170,213.11","12,145,029.48","2,490,275.55","4,864,370.06","8,727,609.38","9,053,746.56","1,990,822.64","3,255,410.57","6,267,483.58","11,740,645.86","2,246,824.71","4,251,438.20","6,256,052.03","21,345,825.33","3,747,559.76","5,601,414.94","8,992,040.47","10,891,253.38","1,811,068.86","3,839,097.72","5,660,166.58","11,705,052.62","1,761,659.67","3,523,319.34","5,284,979.01","18,558,751.36","1,521,548.37","3,192,995.13","4,789,492.65","29,576,479.62","1,297,980.36","2,417,342.42"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,,,,"19,502,338.83","323,119.12","346,944.80","393,719.23","2,473,612.60","272,731.89","1,564,083.67","7,708,540.26","10,414,031.95","233,816.86","1,374,171.84","1,820,271.89","1,729,624.09","175,514.13","448,188.36","2,127,526.81","2,480,960.18","228,173.64","556,857.10","2,036,730.78","2,331,108.76","352,742.65","601,734.82","823,167.88","19,300,841.61","651,830.05","817,547.06","3,421,953.72","3,603,445.97","140,197.62","300,203.73","453,975.55","1,619,528.51","171,157.18","307,476.32","419,795.49","1,550,079.99","440,229.33","886,719.63","1,308,853.13","14,781,426.64","348,260.73","688,225.20"
营业外收入,"13,954.00","40,006.73","114,070.16","4,494,182.61",,"2,095,447.20","2,095,447.20","2,782,363.91",,"1,701.00","114,673.00","4,101,669.45","126,151.97","126,151.97","126,151.97","738,279.19",,,,"30,114,145.32",,,,"62,000.00",,,"178,000.00","12,774,249.27",,"11,029,347.57","11,029,347.57","11,030,000.00",,,"3,864,981.98","4,259,083.93","379,798.00","380,618.00","380,618.00","380,618.00",,,,"5,377,506.25",,
销售费用,"119,760.76","139,059.32","1,098,058.93","3,542,286.94","41,756.40","124,028.00","221,635.93","507,170.24","53,319.25","358,269.70","559,970.66","734,451.36",,"80,355.37","80,355.37","80,355.37",,,"61,308.15","124,308.15",,,"10,617.60","10,617.60","29,283.00","29,283.00","29,283.00","249,735.24",,,"91,389.12","91,389.12",,,,,,,,,,,,,,
减:营业外支出,"31,592.00","4,092.99","8,277.99","32,041,919.15",90.39,"505,266.39","505,266.39","593,983.04","1,292.90","3,324.20","3,324.20","7,619.60","313,662.33","315,945.67","319,895.15","319,895.15",,"8,462.48","8,462.48","8,462.48",,"1,000.00","1,000.00","56,320.28",18.20,"8,718.20","8,718.20","8,718.20",,,,652.43,,,,"750,798.00",,,"1,164,000.04","1,210,346.32","681,355.22","255,957.08","255,957.08",71.90,,"1,332,913.22"
管理费用,"7,059,788.06","14,971,098.41","24,770,563.80","23,510,047.84","5,840,798.59","12,919,687.95","19,794,230.61","29,390,091.77","4,636,550.90","9,040,873.85","14,259,868.21","18,671,348.23","5,777,288.30","10,239,543.45","14,647,961.18","21,087,549.87","5,239,957.09","11,256,820.07","16,051,177.40","23,707,522.21","4,053,187.20","9,814,615.31","12,925,718.67","18,314,482.36","3,765,581.14","9,097,191.10","13,841,399.66","19,783,828.14","5,632,962.65","14,247,404.47","21,531,815.26","30,280,342.31","3,773,161.72","10,809,621.06","15,550,475.92","24,539,541.61","7,663,938.96","15,872,277.07","21,325,603.33","41,704,980.68","7,460,925.97","15,290,695.97","22,235,299.33","32,317,744.77","7,851,105.33","18,236,049.31"
其中:非流动资产处置净损失,,,,"33,067.67",,,,110.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,197,203.92",,"255,935.18","255,935.18",,,
