科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"93,727,255.36","180,642,594.49","263,473,690.22","362,569,808.24","117,111,764.68","255,023,654.19","372,966,487.86","518,623,826.52","190,709,349.58","417,856,274.42","662,815,143.61","901,786,379.62","267,926,342.82","452,059,793.47","782,471,237.54","1,094,775,845.97","309,311,921.29","509,092,341.68","884,145,019.53","1,151,031,561.17","301,381,443.70","504,603,297.09","813,601,281.75","1,137,124,628.24","309,158,907.86","541,991,586.58","836,235,093.97","1,148,091,863.95","301,920,147.82","519,623,412.41","790,999,616.27","1,102,774,516.63","280,303,820.01","511,241,945.19","794,963,579.80","1,116,591,870.64","218,569,350.52","506,780,301.85","700,194,336.41","1,001,295,094.66","213,378,699.14","351,969,531.00","552,699,165.64"
二、营业利润,"8,213,009.27","52,468,701.07","65,391,829.86","74,809,388.87","96,828,223.75","217,930,622.29","345,902,944.68","405,225,924.49","76,659,008.78","126,019,843.07","158,752,852.41","212,948,768.94","92,848,829.94","103,305,788.78","365,096,545.47","402,823,491.65","96,389,898.93","140,505,616.27","426,442,205.38","409,806,075.90","41,009,931.96","89,830,193.52","485,758,428.91","467,070,916.22","251,804,979.47","648,541,932.39","1,386,240,638.05","1,452,492,745.16","428,560,264.04","922,583,236.93","2,939,610,539.45","3,539,815,728.27","798,448,691.98","1,571,413,571.94","3,260,181,421.29","3,948,775,020.99","928,414,161.96","1,426,700,161.39","2,832,441,527.95","3,569,410,686.53","824,237,324.11","1,251,900,575.63","2,897,191,892.95"
减:营业成本,"75,327,539.53","134,410,158.89","191,072,060.90","258,030,818.81","82,662,241.69","168,245,201.72","244,456,766.75","330,507,820.02","108,430,997.64","258,229,360.87","397,589,990.89","504,256,695.76","113,710,844.15","244,548,737.63","412,335,063.73","587,148,193.89","144,108,318.56","275,639,240.32","446,991,511.29","620,629,224.15","131,504,613.94","286,688,397.77","423,164,478.75","595,428,330.87","146,398,653.85","280,675,423.20","385,081,329.65","587,609,030.03","119,532,187.99","296,594,454.26","405,222,097.97","597,867,386.55","122,185,267.47","269,553,845.71","420,385,464.85","606,752,288.43","138,639,946.37","308,105,553.31","441,078,610.79","604,052,370.81","108,781,181.05","190,880,754.90","300,664,518.99"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"274,537.76","739,488.61","1,063,523.75","1,784,992.80","537,929.95","1,416,844.39","1,770,926.26","2,499,375.41","317,494.01","1,126,281.82","2,977,303.84","4,722,184.78","2,232,104.10","3,677,241.07","6,145,372.86","9,492,540.63","3,386,373.79","5,485,522.32","9,712,536.95","11,985,051.86","2,937,313.00","5,191,265.82","8,260,487.05","12,258,676.14","3,223,609.47","5,225,233.87","8,418,287.97","12,463,478.70","2,664,056.99","4,789,973.19","7,967,624.83","12,144,559.06","3,126,401.28","5,266,141.53","8,177,144.35","11,916,535.56","1,860,537.27","5,028,110.27","8,355,641.72","13,134,010.81","2,325,054.80","4,252,508.07","6,528,772.34"
营业外收入,"3,738,378.96","7,019,087.79","10,220,157.67","13,610,295.40","2,236,855.54","6,920,410.63","8,602,254.80","12,371,923.29","1,681,526.04","4,084,311.87","9,025,150.53","14,009,520.42","2,512,993.42","2,647,270.59","5,650,478.07","5,248,510.02","9,838,569.16","10,512,754.73","16,441,733.67","20,856,701.29",,"9,327,009.09","12,499,906.09","20,916,396.17","1,304,172.24","6,648,452.06","10,007,352.66","17,828,959.19","2,401,669.61","9,384,319.50","10,751,427.60","17,947,843.10","5,973,913.96","8,039,198.96","10,186,981.31","7,792,378.32","1,081,452.04","1,666,057.51","2,235,796.21","15,984,905.45","3,802,218.45","6,801,495.06","7,410,505.75"
销售费用,"1,822,680.40","4,023,204.40","5,725,892.48","8,089,108.19","1,595,052.99","4,758,355.42","7,648,900.07","12,306,509.54","2,874,988.11","7,460,405.37","9,652,075.54","11,273,906.92","2,923,488.73","4,180,158.43","6,675,555.26","11,322,478.92","3,063,213.50","5,758,841.53","8,731,115.22","14,644,098.19","3,173,147.21","7,096,605.55","10,787,750.20","16,414,032.40","3,009,443.06","6,506,579.14","11,626,605.00","22,965,842.27","5,860,212.27","12,394,201.50","15,999,027.87","24,977,596.21","4,675,223.61","9,243,879.13","14,043,822.77","22,281,945.61","2,732,873.60","6,044,651.02","9,500,183.42","17,442,848.94","3,051,039.10","6,238,275.89","10,413,632.91"
减:营业外支出,"6,911.36","368,274.30","376,044.60","7,774,147.69","10,342.50","15,140,676.91","15,145,510.17","36,602,619.78","42,576.59","142,077.10","214,819.10","1,410,843.76","62,564.42","118,340.59","312,153.00","366,020.47","95,471.09","299,225.45","317,937.91","2,074,123.91",,"22,373.76","122,574.05","2,701,895.02","90,395.40","1,282,181.90","1,686,936.66","17,100,424.39","120,000.00","206,163.29","218,734.86","685,305.86","276,000.00","296,855.50","901,356.38","861,200.70","31,180.70","626,423.31","677,263.19","2,007,185.35",,"125,792.08","1,505,019.50"
管理费用,"5,203,307.81","11,255,078.09","18,767,264.97","31,478,306.72","6,628,905.34","12,823,262.35","20,964,935.96","46,207,524.49","9,198,464.99","21,262,087.26","31,178,496.17","53,288,495.91","10,370,346.57","23,714,485.95","40,103,193.12","71,257,531.82","12,097,879.37","27,189,774.24","46,732,144.23","73,736,129.00","16,462,253.69","35,455,852.33","54,497,156.02","90,857,320.39","13,841,653.94","31,272,125.10","46,896,637.26","74,824,515.47","14,716,017.23","30,409,050.64","44,513,065.46","67,399,498.35","12,483,673.01","24,743,785.82","39,772,109.98","74,277,987.97","12,980,419.68","33,815,702.73","50,427,549.19","101,775,727.57","18,134,707.93","39,095,443.91","60,132,943.44"
其中:非流动资产处置净损失,"6,911.36","119,183.30","126,953.60","119,183.30",,,,"15,830.26",,,"15,830.26","11,302.78",,,"48,834.27","285,284.21",,,,,,"22,373.76",,,,,,,,"82,624.40",,"107,349.94",,,,,,,,"32,331.66",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"2,886,180.59","5,823,171.76","9,287,952.60","16,224,484.59","16,173,786.60","38,564,431.30","61,020,664.39","87,609,882.58","36,496,866.04","82,873,185.35","140,839,596.55","187,977,143.68","53,648,664.56","107,154,532.54","182,319,187.62","234,327,597.76","59,052,453.63","112,623,343.17","214,549,910.04","285,767,639.66","56,334,410.56","157,687,694.60","241,736,990.16","318,592,024.11","75,282,516.84","148,536,743.18","221,757,649.19","295,710,753.68","80,579,258.36","158,475,127.41","263,245,757.99","364,695,127.92","85,211,212.88","166,784,098.07","245,949,676.73","317,652,141.17","68,189,761.47","138,025,734.64","207,229,897.18","275,680,891.17","67,901,214.38","137,789,431.55","213,577,016.73"
三、利润总额,"11,944,476.87","59,119,514.56","75,235,942.93","80,645,536.58","99,054,736.79","209,710,356.01","339,359,689.31","380,995,228.00","78,297,958.23","129,962,077.84","167,563,183.84","225,547,445.60","95,299,258.94","105,834,718.78","370,434,870.54","407,705,981.20","106,132,997.00","150,719,145.55","442,566,001.14","428,588,653.28","41,009,931.96","99,134,828.85","498,135,760.95","485,285,417.37","253,018,756.31","653,908,202.55","1,394,561,054.05","1,453,221,279.96","430,841,933.65","931,761,393.14","2,950,143,232.19","3,557,078,265.51","804,146,605.94","1,579,155,915.40","3,269,467,046.22","3,955,706,198.61","929,464,433.30","1,427,739,795.59","2,834,000,060.97","3,583,388,406.63","828,039,542.56","1,258,576,278.61","2,903,097,379.20"
