科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"40,800,202.63","29,955,628.95","54,564,008.60","12,844,603.19","21,125,584.95","10,065,846.04","16,771,195.78","4,779,060.01","11,884,244.70","12,828,617.34","12,290,764.98","6,949,906.36","7,091,742.19","8,985,967.05","9,984,015.24","5,065,568.78","4,716,072.63","3,976,042.13","7,782,291.11","3,368,843.00","7,121,266.97","3,474,570.57","3,544,890.13","2,832,060.40","2,029,772.12","1,581,998.12","1,810,880.13","3,247,949.50","3,029,447.09","3,815,623.36","8,346,108.70","3,285,143.37","15,364,666.54","18,920,708.35","64,481,197.14","11,771,679.44","61,980,810.49","58,719,181.54","50,881,013.31","35,934,450.99","68,922,746.87","65,368,687.54","131,824,437.41","116,899,220.88","126,566,988.54","144,091,418.39","279,297,507.78","297,081,971.71","377,104,921.37"
应付职工薪酬,"1,524,631.61","1,527,722.51","1,592,989.96","817,434.29","775,318.00","812,453.56","1,120,949.77","835,389.23","834,617.23","849,125.77","835,389.27","848,543.86","860,650.55","837,964.27","837,964.27","806,175.63","805,723.79","809,145.67","833,631.45","907,752.45","867,752.45","955,952.45","955,952.45","955,952.45","867,752.45","753,397.91","841,597.91","841,597.91","753,397.91","841,597.91","841,597.91","946,597.88","1,244,308.11","1,391,004.86","1,552,958.45","2,486,327.73","1,413,397.03","1,471,386.36","1,408,047.47","5,095,960.62","1,711,688.77","2,133,184.28","2,312,835.51","8,939,241.71","3,491,452.37","5,413,462.75","9,342,894.10","17,636,527.46","15,434,840.03"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"11,337,040.98","16,207,129.38","22,421,764.60","16,448,126.68","14,851,666.72","14,869,970.42","6,127,324.12","5,982,198.09","2,429,322.29","5,359,907.21","6,002,498.54","11,064,056.57","11,281,056.69","10,313,038.95","10,872,476.88","10,615,062.71","4,891,416.03","5,229,258.88","5,629,497.73","7,213,835.52","6,898,771.97","6,564,449.09","7,524,140.16","10,095,536.53","8,822,656.24","8,795,115.29","8,640,412.34","10,786,334.23","7,711,436.34","10,033,837.32","10,156,833.42","10,149,316.62","9,570,636.90","17,424,984.67","17,429,620.39","52,721,802.98","37,339,247.63","21,437,171.40","22,880,801.28","34,423,593.32","-6,773,990.10","2,003,373.78","-4,216,106.47","55,301,348.67","32,297,088.62","63,797,261.94","34,385,340.98","216,457,409.89","256,452,870.23"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"481,196.22","2,944,450.59"
应付利息,"25,776,356.85","27,334,677.55","28,382,157.55","31,090,918.42","31,698,763.42","33,387,827.74","33,841,847.74","35,134,784.89",,,,,,,,,,,,,,,,,,,,,,,,,"1,774,990.94","2,020,442.89","2,102,129.41","130,839.61","162,009.83","8,036,153.34","14,758,731.89","23,804,241.26","1,192,609.12","9,930,678.65","15,528,662.17","26,794,659.73","11,106,832.42","37,583,617.81","82,844,707.17","77,334,483.38","59,647,299.67"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,"59,040.00","59,040.00",,,"59,040.00","59,040.00","59,040.00",,"49,200.00",,,,,,,,,,,,,,,
应付股利,"1,777,096.00","1,777,096.00","1,777,096.00",,"1,777,096.00","1,777,096.00",,"1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","1,777,096.00","12,079,052.35","64,888,167.27","64,888,167.27"
存货,"127,477,915.15","97,019,612.04","62,715,544.73",,,"68,767,003.88","63,775,394.32","56,047,220.82","53,384,135.21","44,646,108.61","45,718,540.91","2,395,445.50","2,395,445.50","2,395,445.50","2,395,445.50",,,,,"445,447.18","2,396,519.09","8,374,904.19","6,461,431.60","3,194,925.29","3,044,675.60","6,543,697.30","687,157.59","2,916,713.15","5,956,798.10","2,125,120.69","3,298,620.10","1,232,118.68","282,254,130.92","282,250,200.72","287,491,022.05","298,550,992.47","432,434,423.84","474,052,193.67","536,648,443.77","691,319,587.59","848,703,951.03","1,109,464,314.34","1,134,309,437.85","1,247,135,817.03","1,407,963,549.90","1,507,906,357.25","1,425,718,664.60","1,190,425,654.91","1,175,112,573.18"
其他应付款,"52,825,152.01","34,488,948.26","10,685,357.42","4,119,128.14","4,229,651.59","22,100,264.56","32,762,309.99","8,572,141.68","12,873,364.42","14,278,329.81","9,872,572.50","5,541,312.14","6,414,790.30","7,125,543.94","8,831,621.44","6,732,640.94","5,765,559.94","5,365,559.94","6,295,248.30","11,663,815.54","8,824,281.89","9,448,786.17","13,654,092.72","9,451,941.86","10,138,809.96","12,535,694.02","15,130,902.47","4,765,036.61","3,795,606.35","7,625,221.00","6,041,221.66","4,663,042.63","137,684,682.81","55,510,435.36","33,886,442.99","16,363,565.14","27,227,659.73","16,790,913.61","15,480,484.60","16,401,136.74","43,699,665.95","49,726,071.65","37,089,835.80","36,468,181.62","43,669,139.20","1,302,379,586.88","805,077,778.96","759,502,145.31","1,337,727,389.23"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000.00","2,000,000.00"
一年内到期的非流动负债,"136,500,000.00","76,500,000.00",,"49,500,000.00","43,495,291.32","37,490,000.00","28,490,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,000,000.00",,,,,,"250,000,000.00","250,000,000.00","450,000,000.00","400,000,000.00","449,643,393.40","211,209,459.39"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,556,670.60","1,575,144.48","1,518,018.46","1,527,046.45","1,638,413.20","60,776,439.16","61,594,033.17","192,216,827.29","192,291,623.76","17,442,243.56","8,177,965.64","82,955,014.54","11,363,066.16","13,139,016.02","289,021,320.27","137,466,871.36","38,655,532.96"
其他流动负债,,,,"1,777,096.00",,,"1,777,096.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,576,658.49","2,647,413.22","2,718,167.95","2,576,658.49","1,170,726.75","1,170,726.75",,"6,533,134.80","107,803.10",
流动资产合计,"169,070,821.28","135,587,128.69","128,892,361.91","65,423,173.20","76,882,406.64","131,399,165.26","118,447,897.57","94,576,476.75","94,511,129.61","100,936,360.64","100,926,611.81","56,905,402.57","62,315,806.25","66,511,823.99","71,501,158.94","59,714,460.46","25,677,664.88","26,525,579.46","28,082,494.71","49,733,278.04","42,590,003.65","51,918,664.61","76,291,762.14","64,320,750.32","81,114,208.79","59,907,275.48","87,967,648.20","77,403,636.92","81,553,793.07","50,076,142.44","54,946,232.09","45,488,372.21","702,307,034.34","683,311,405.17","815,684,535.20","802,823,913.87","1,914,705,386.86","1,674,364,443.22","1,559,271,550.61","1,969,772,013.26","2,227,758,606.84","2,444,308,301.20","2,920,096,377.85","3,269,269,740.48","4,093,565,607.23","4,659,659,583.06","6,138,354,231.93","5,257,273,809.61","4,602,508,639.14"
流动负债合计,"255,963,555.45","201,309,732.70","115,957,271.53","162,760,222.23","148,728,963.05","162,509,616.28","144,618,799.42","117,162,415.89","77,643,746.94","77,454,684.35","75,932,955.87","30,131,456.57","31,082,041.54","31,271,091.16","34,337,606.59","19,930,975.28","13,239,795.76","13,181,060.49","14,535,473.48","33,043,117.31","24,482,519.54","32,355,875.46","56,469,098.73","39,497,273.71","53,534,755.86","31,676,735.04","61,189,145.05","48,695,558.01","53,330,339.86","53,371,646.33","56,741,372.01","45,390,883.09","358,919,135.07","291,658,795.29","257,786,727.13","239,511,756.25","325,585,970.99","338,457,844.26","424,708,483.20","514,314,701.92","561,947,593.67","752,817,321.19","731,547,080.16","1,175,785,237.75","1,679,918,964.26","3,100,397,217.80","3,854,861,924.42","3,680,860,822.09","3,635,776,820.19"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,494,289.00","62,494,289.00","62,494,289.00","62,494,289.00","62,494,289.00","62,494,289.00","62,494,289.00","105,494,289.00","105,494,289.00","125,494,289.00","125,494,289.00","128,094,289.00","195,224,289.00","156,494,289.00","221,494,289.00","116,494,289.00","126,766,264.58","425,941,940.36",
长期借款,,,"66,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,000,000.00","86,000,000.00","66,000,000.00","66,000,000.00","59,000,000.00",,"200,000,000.00","450,000,000.00","450,000,000.00","465,000,000.00","200,000,000.00","403,856,000.00","1,243,209,000.00","1,617,514,730.14","1,621,100,699.85","1,500,681,347.40"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"396,000,000.00","396,357,287.10","396,667,012.06","394,221,903.58","394,610,150.65","395,273,819.84","395,944,782.10","396,787,585.97","496,342,647.38","495,636,167.93","848,200,883.97","597,538,156.37","597,781,086.76"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000,000.00","39,828,467.84","35,020,420.73","33,113,734.85","129,622,687.46","254,795,315.12","261,950,323.41"
长期股权投资,"7,937,165.00",,,,,,,,,,,,,,,,"29,250,000.00","29,250,000.00","29,250,000.00","29,250,000.00","29,250,000.01","29,250,000.00","29,250,000.01","30,386,520.00","30,386,520.00","30,386,520.00","30,386,520.00","30,386,520.00","30,386,520.00","62,494,289.00",,,,,,,"40,660,000.00","233,895,677.31","417,754,113.15","311,224.63","39,154,943.03",,"2,000,000.00",,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"98,229,155.35","97,634,212.75","97,039,270.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,"13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99"
固定资产,"11,762,621.33","11,960,583.09","11,831,101.59","107,303,273.85","106,571,859.67","105,636,064.24","105,278,265.23","104,529,164.65","94,989,489.15","94,376,352.66","93,742,606.95","93,352,683.61","92,707,170.01","92,067,325.21","91,898,971.01","91,235,004.73","90,583,804.95","89,728,961.26","89,271,828.66","90,796,675.23","90,115,215.28","89,449,281.17","88,887,918.80","88,192,353.18","87,465,314.12","86,741,404.65","86,027,802.62","85,373,710.88","84,643,327.40","84,085,371.57","83,695,958.21","83,214,965.57","84,370,108.10","85,038,493.09","3,869,856.81","4,887,175.00","6,158,413.06","7,266,427.20","6,959,916.51","8,079,488.49","7,732,580.28","12,388,582.67","12,816,998.80","18,115,892.67","17,577,074.88","18,361,935.02","20,126,672.06","20,919,791.91","20,482,928.69"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,106,912.84","61,106,912.84"
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,837,249.57",,"10,775,716.00","10,775,716.00","28,018,277.85","29,252,867.95","10,337,727.28","10,337,727.28"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"566,500,000.00","616,346,980.74","613,000,000.00","237,200,000.00","181,632,000.00","180,335,000.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"13,127,915.41","13,127,915.41","79,627,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","13,127,915.41","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","1,360,896.99","28,360,896.99","87,360,896.99","67,360,896.99","463,360,896.99","456,718,184.09","398,027,909.05","595,582,800.57","845,971,047.64","846,634,716.83","1,362,305,679.09","1,204,476,950.80","1,552,926,945.84","2,386,319,799.77","2,833,899,198.56","2,717,533,981.17","2,603,215,567.40"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"269,091,470.86","214,437,648.11","195,585,186.94","175,888,137.64","161,856,878.46","175,637,531.69","157,746,714.83","130,290,331.30","90,771,662.35","90,582,599.76","89,060,871.28","43,259,371.98","44,209,956.95","44,399,006.57","47,465,522.00","33,058,890.69","26,367,711.17","26,308,975.90","27,663,388.89","34,404,014.30","25,843,416.53","33,716,772.45","57,829,995.72","40,858,170.70","54,895,652.85","33,037,632.03","62,550,042.04","50,056,455.00","54,691,236.85","54,732,543.32","58,102,269.00","46,751,780.08","360,280,032.06","320,019,692.28","345,147,624.12","306,872,653.24","788,946,867.98","795,176,028.35","822,736,392.25","1,109,897,502.49","1,407,918,641.31","1,599,452,038.02","2,093,852,759.25","2,380,262,188.55","3,232,845,910.10","5,486,717,017.57","6,688,761,122.98","6,398,394,803.26","6,238,992,387.59"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","104,444,000.00","164,018,461.00","164,018,461.00","164,018,461.00","164,018,461.00","243,591,093.00","487,182,186.00","487,182,186.00","487,182,186.00","487,182,186.00","487,182,186.00","487,182,186.00","487,182,186.00","487,182,186.00","487,182,186.00","487,182,186.00","487,182,186.00","487,182,186.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"37,680,163.15","37,680,163.15","37,680,163.15","109,769.27","109,769.27","109,769.27","109,769.27","109,769.27","109,769.27","109,769.27",,"109,769.27","109,769.27","109,769.27","109,769.27","109,769.27","109,769.27","109,769.27","109,769.27","681,169.27","681,169.27","681,169.27","681,169.27","1,817,689.27","1,817,689.27","1,817,689.27","1,817,689.27","1,817,689.27","1,817,689.27","1,817,689.27","1,817,689.27","1,817,689.27","623,231,308.01","623,231,308.01","625,218,063.20","625,218,063.20","1,929,792,648.54","1,686,201,555.54","1,686,201,555.54","1,690,897,704.72",,"1,690,897,704.72","1,690,897,704.72","1,690,897,704.72","1,690,897,704.72","1,690,897,704.72","1,690,897,704.72","2,129,667,748.91","2,129,667,748.91"
无形资产,,,,"49,832,870.18","35,180,108.23",,,,,,,,,,,,,,,,,,,,,,,,"74,061.00",,,"68,400.04","103,253.95","100,027.06","96,800.17","137,724.21","133,365.24","131,812.87","193,195.63","327,891.24","299,762.82","358,603.32","1,849,728.17","1,917,141.47","1,692,044.03","16,341,946.59","372,046,918.59","604,822,211.66","664,196,749.16"
盈余公积,"6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,882,899.33","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","6,943,130.06","10,788,577.78","10,788,577.78","10,788,577.78","12,108,604.09","12,108,604.09"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"334,047,506.02","339,914,571.92","339,914,571.92","339,914,571.92","1,048,775,757.73","1,093,049,526.17","1,093,049,526.17","1,460,786,333.19","1,460,786,333.19","1,525,741,381.34","1,529,938,689.73","1,571,244,789.22","1,568,077,184.51","1,563,838,978.53","3,768,961,468.17","3,894,172,711.05","3,835,441,922.83"
未分配利润,"-133,336,682.83","-120,532,954.14","-109,117,610.45","-67,115,953.57","-57,047,046.42","-52,454,400.73","-47,905,570.37","-45,089,115.76","-15,198,754.59","-9,091,276.73","-8,063,913.02","-6,934,064.66","-3,138,935.16","216,049.01","1,946,622.80","3,918,219.84","5,096,191.12","5,128,507.03","4,850,717.00","14,291,624.35","14,920,974.96","15,396,450.29","14,888,025.41","19,414,117.69","21,426,690.40","21,645,863.64","19,485,365.31","20,594,784.84","19,476,742.67","19,421,637.03","20,650,104.54","21,548,926.53","15,835,213.84","43,764,599.72","53,603,578.82","73,033,090.35","73,495,986.21","93,232,544.40","128,070,590.06","195,217,262.87","195,475,813.53","215,777,176.54","245,260,751.30","3,233,248,535.07","374,566,719.92","427,656,821.18","408,844,813.92","461,837,602.22","517,961,721.38"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87,933.80","83,385.50","1,854,049.81","1,707,056.26","1,467,051.21","1,279,845.06","4,841,482.24","4,328,265.08","3,668,110.81","5,442,071.14","4,973,832.93","6,700,913.03","56,678,200.99","69,511,104.93","77,368,817.24","64,147,354.05","198,790,735.18","51,211,271.32","59,413,742.29"
少数股东权益,"2,177,681.72","2,209,937.35","2,227,863.95","2,290,233.83","2,327,643.17","2,355,199.21","2,388,119.01","2,407,526.53","2,430,811.67","2,441,677.33","2,462,547.56","2,493,241.12","2,512,416.73","2,535,942.06","2,557,588.89","2,576,251.47","2,601,762.76","2,618,524.17","2,641,683.86","9,141,187.90","9,247,700.73","9,568,588.83","9,771,504.83","9,803,119.96","9,819,484.51","9,643,000.96","9,643,714.96","9,655,208.94","9,544,453.33","9,624,671.18","9,672,356.23","10,027,465.64","18,665,832.89","18,499,613.63","32,623,973.13","42,116,805.90","42,619,017.26","54,833,710.80","57,907,463.54","82,457,698.40","86,114,546.08","161,283,925.57","194,348,703.20","222,338,485.58","225,927,093.47","209,282,443.64","1,355,396,449.55","886,531,513.97","811,481,214.41"
递延所得税资产,,,,,,,,,,"117,186.39","117,186.39","57,361.59","57,361.59","68,747.77","66,503.07","100,796.14","51,094.55","48,365.71","48,365.71","125,172.61","125,172.61","132,165.12","128,144.34","380,604.18","380,604.18","496,115.83","501,970.82","347,400.31","259,550.71","327,867.85","405,136.00","183,579.26","3,797,736.64","3,910,962.20","4,027,726.02","6,664,684.69","6,971,034.95","6,378,410.48","6,142,269.68","9,774,665.50","9,906,977.15","11,474,664.97","10,583,013.30","23,882,554.63","24,087,616.91","25,281,122.49","24,144,622.04","34,943,491.44","42,754,882.37"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00","11,000,000.00","11,000,000.00","5,000,000.00","9,150,157.24","1,784,958,998.61","79,073,000.02","334,571,800.00","701,771,625.01"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
