科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"488,813,097.71","1,223,819,233.46","1,936,624,627.95","2,691,086,188.53","657,145,755.27","1,456,148,824.73","2,142,338,575.78","2,501,392,718.61","315,540,233.96","841,174,953.35","1,443,145,975.27","2,156,546,031.02","670,107,578.48","1,412,244,840.98","2,152,431,919.88","2,937,660,972.57","777,863,518.69","1,610,894,230.94","2,456,957,694.18","3,222,769,024.79","678,469,466.82","1,454,634,358.01","2,309,637,604.55","3,205,220,457.02","882,335,376.22","1,856,045,698.15","2,828,890,419.91","3,846,360,163.00","887,712,101.78","3,848,941,147.03","6,046,267,927.40","8,222,643,010.88","1,740,951,956.36","4,007,429,638.80","6,069,860,821.17","8,011,222,995.55","1,568,004,729.08","3,641,217,021.58","5,666,905,808.43","7,918,467,450.55","2,176,711,156.25","4,913,088,519.78","7,841,683,397.67","11,044,025,042.26","3,009,044,765.62"
二、营业利润,"13,104,407.30","47,056,746.29","70,567,658.11","83,461,172.78","13,538,665.69","45,397,618.28","47,966,471.82","-51,319,206.75","-11,354,930.97","12,526,138.36","12,705,163.38","4,643,009.57","8,793,521.71","15,965,193.90","25,848,028.74","52,160,115.71","8,083,503.62","17,613,189.25","-17,756,668.97","-31,729,568.62","-20,733,780.73","-50,088,517.48","-61,238,176.68","-102,061,433.97","-19,170,361.89","-29,725,314.95","-26,590,950.64","-30,890,562.13","-1,342,851.21","21,535,379.08","49,469,480.65","64,581,667.85","-3,023,406.87","35,399,874.20","41,210,087.65","55,115,075.95","26,804,604.19","92,820,915.45","168,077,376.44","196,035,587.16","74,420,682.82","226,236,704.23","345,559,074.75","435,084,471.83","123,439,753.78"
减:营业成本,"457,753,031.14","1,135,797,511.22","1,802,309,723.75","2,525,162,339.46","615,948,165.97","1,360,968,003.85","2,023,136,167.13","2,447,359,280.44","330,496,456.35","816,010,423.12","1,390,315,474.44","2,067,507,703.94","634,564,046.17","1,344,222,652.10","2,048,512,449.71","2,777,496,001.56","740,896,346.26","1,533,720,784.46","2,349,154,423.28","3,125,018,378.54","664,616,221.72","1,427,291,547.03","2,261,954,028.07","3,152,097,577.16","854,129,316.97","1,796,388,231.04","2,721,524,939.05","3,692,538,068.37","853,554,057.21","3,671,778,549.80","5,775,213,809.68","7,856,494,555.88","1,684,279,621.00","3,825,320,133.00","5,824,708,851.21","7,679,499,705.01","1,470,831,095.54","3,395,323,631.17","5,272,960,176.31","7,391,595,087.73","2,010,736,476.97","4,615,747,371.14","7,362,862,465.70","10,393,708,048.26","2,821,920,792.37"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"810,006.64","2,249,940.25","4,172,732.40","6,495,450.63","1,595,731.89","4,728,734.49","5,249,539.60","6,270,481.45","1,638,059.61","3,456,091.21","6,857,070.06","13,279,894.75","1,722,644.46","4,510,533.84","5,239,856.55","9,200,578.20","2,255,329.20","6,875,524.17","9,665,220.79","11,151,573.85","410,025.93","881,510.99","2,063,637.73","5,566,469.00","188,048.00","3,770,615.91","3,990,272.41","6,274,414.76","932,129.13","5,058,678.20","7,180,024.76","9,492,345.79","2,309,556.27","6,137,279.37","9,452,949.10","12,999,086.95","3,010,463.56","7,398,537.96","11,999,748.95","39,096,938.01","11,392,528.40","30,237,432.39","45,440,877.39","63,089,789.72","14,068,466.24"
营业外收入,"65,512.38","84,971.13","119,576.39","5,125,270.47","16,934.87","1,426,438.23","1,441,438.23","2,479,450.04","735,816.67","784,069.11","18,588,742.40","41,645,688.58","8,093,525.73","29,218,269.89","49,006,263.59","50,361,016.12","24,857,056.23","50,110,984.16","60,852,789.53","66,539,417.28","19,497,923.52","23,139,721.11","32,612,777.40","33,465,360.56","17,937,238.30","27,283,074.89","32,154,805.11","43,586,273.08","2,937,200.99","9,747,077.81","14,331,213.04","19,739,771.62","1,395,806.08","15,184,273.49","18,428,010.02","40,997,746.60","2,340,503.91","9,011,967.77","13,755,744.17","38,590,959.60","27,225,648.60","260,886.19","695,281.53","6,195,678.86","168,556.51"
销售费用,"6,529,942.67","12,822,182.06","21,962,185.23","28,071,320.43","8,362,533.52","15,306,813.07","22,701,906.29","30,931,768.94","6,394,890.86","14,646,767.37","22,824,779.82","32,294,633.50","7,308,985.39","15,402,225.77","24,648,563.92","33,023,316.85","8,298,709.68","17,496,938.25","27,504,661.17","37,933,331.78","10,684,560.44","22,403,904.72","34,620,080.12","46,826,813.40","11,866,696.12","24,124,926.97","36,654,254.50","50,542,260.94","12,152,243.92","42,147,799.59","64,666,986.43","91,158,854.08","19,967,261.47","44,997,943.34","67,226,423.72","90,777,389.37","25,003,298.81","50,848,188.30","77,198,304.60","107,341,491.93","28,019,615.21","56,991,340.36","87,836,043.51","124,468,502.89","28,870,897.11"
减:营业外支出,"23,106.74","25,625.60","31,589.39","179,995.26","6,377.49","1,112,957.34","1,119,326.93","1,517,171.78","14,072.88","16,698.37","17,853.41","1,164,634.06","1,832.00","36,371.07","46,413.11","78,360.11","30,029.42","182,850.16","308,299.66","629,723.42","92,024.71","328,054.36","477,747.89","531,864.68","20,021.13","239,361.63","413,692.30","903,780.39","73,434.79","284,849.78","665,246.21","1,151,026.76","427,566.62","928,616.28","1,328,457.54","2,059,080.97","706,505.51","1,284,341.45","1,813,021.79","5,641,448.65","884,348.18","1,317,289.12","1,678,929.38","4,707,165.40","383,044.33"
管理费用,"6,360,429.34","13,673,790.94","21,329,923.56","29,653,447.49","10,730,330.43","19,667,238.66","28,479,109.88","35,523,533.64","9,674,173.65","19,527,490.54","29,850,995.53","35,350,245.40","12,299,179.71","24,191,625.09","37,582,059.73","55,599,166.71","14,399,473.27","30,809,301.01","46,667,825.39","61,951,689.31","14,844,396.13","34,429,733.95","49,826,891.77","71,154,010.02","15,015,299.80","34,340,549.92","51,706,813.85","73,527,099.89","14,745,948.55","67,641,890.74","98,669,276.44","130,763,372.85","28,694,333.39","69,950,059.68","100,838,624.03","143,419,901.98","33,745,240.16","78,353,471.97","109,798,426.77","147,387,471.79","34,225,967.63","67,402,547.02","105,863,958.15","165,511,543.30","76,825,181.22"
其中:非流动资产处置净损失,,,,,,,,"383,455.94",,,,"20,065.96",,,,"24,584.17",,,,"378,458.99",,"104,838.27","114,375.04","187,806.08",,"23,710.96","63,065.49","279,721.62","19,838.62","56,273.61","67,456.73","450,458.92","54,266.15","297,169.92","433,332.81","1,078,109.17","67,522.38","135,266.89","134,953.95","2,592,978.11","717,738.18","1,010,199.82","1,175,470.55",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"5,031,633.71","12,711,312.39","16,817,614.79","19,171,024.40","6,517,574.75","9,384,393.23","13,105,938.63","15,504,559.28","1,012,645.76","-3,278,812.97","-3,227,111.08","-3,211,612.73","3,091,771.26","2,637,391.80","4,389,097.68","5,148,104.27","3,121,735.09","6,090,495.42","10,822,089.36","15,518,911.97","6,005,438.94","12,839,175.11","19,630,019.17","27,561,835.19","10,361,227.32","17,543,057.68","24,898,466.79","32,330,709.62","8,873,763.98","28,355,563.96","40,386,355.71","50,358,073.42","6,671,573.33","19,506,117.93","23,716,802.60","28,715,589.01","4,724,962.02","11,952,840.06","18,173,029.75","22,270,537.21","841,525.88","-9,463,653.67","-17,063,922.12","-19,257,819.34","113,584.45"
三、利润总额,"13,146,812.94","47,116,091.82","70,655,645.11","88,406,447.99","13,549,223.07","45,711,099.17","48,288,583.12","-50,356,928.49","-10,633,187.18","13,293,509.10","31,276,052.37","45,124,064.09","16,885,215.44","45,147,092.72","74,807,879.22","102,442,771.72","32,910,530.43","67,541,323.25","42,787,820.90","34,180,125.24","-1,327,881.92","-27,276,850.73","-29,103,147.17","-69,127,938.09","-1,253,144.72","-2,681,601.69","5,150,162.17","11,791,930.56","1,520,914.99","30,997,607.11","63,135,447.48","83,170,412.71","-2,055,167.41","49,655,531.41","58,309,640.13","94,053,741.58","28,438,602.59","100,548,541.77","180,020,098.82","228,985,098.11","100,761,983.24","225,180,301.30","344,575,426.90","436,572,985.29","123,225,265.96"
