科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
存货,"357,404,818.98","306,557,571.94","309,322,825.42","277,389,835.40","248,847,734.85","350,656,699.62","599,045,801.01","308,054,804.08","589,442,999.08","310,355,632.77","397,204,635.19","528,519,652.67","620,867,311.20","586,322,426.72","614,403,707.73","542,462,221.77","648,337,946.02","698,273,437.49","588,387,342.12","602,787,387.40","822,185,888.93","795,159,166.61","1,001,451,661.01","819,538,225.58","950,803,386.84","1,175,766,350.25","1,167,936,857.13","1,098,175,510.92","1,547,340,928.30","1,507,620,503.21","1,614,764,864.32","1,279,846,365.44","1,576,356,176.87","1,584,707,287.65","1,334,807,679.88","953,049,704.83","1,314,373,606.80","918,294,076.55","1,086,032,951.73","1,237,434,671.42","1,497,338,295.45","1,665,793,244.53","1,370,471,434.23","1,559,167,041.86","1,933,322,965.67","2,023,388,397.69"
其他应付款,"623,804,099.56","531,638,667.33","600,359,073.03","570,810,506.90","664,754,098.14","1,441,905,330.18","1,270,726,849.65","544,107,872.14","543,732,419.22","503,304,744.35","1,135,525,682.29","546,598,832.67","627,935,774.81","700,189,132.07","665,652,561.64","611,921,640.75","631,654,294.43","677,981,857.68","776,587,284.19","909,024,730.67","1,085,538,003.23","1,088,004,947.84","1,177,198,874.12","1,129,010,520.16","1,193,127,784.23","1,207,173,953.34","1,150,522,616.15","1,173,084,318.13","1,407,731,159.08","1,418,776,674.20","1,539,132,836.53","1,533,790,171.51","1,572,540,506.25","1,615,187,698.32","2,029,247,922.48","1,666,753,767.29","1,992,148,303.86","2,148,760,305.25","2,691,571,130.07","1,942,909,560.26","2,657,854,501.18","3,055,278,042.13","1,429,003,856.86","1,301,075,496.00","1,200,784,135.75","1,664,816,910.06"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"83,000,000.00","83,000,000.00","83,000,000.00","83,000,000.00","210,000,000.00","210,000,000.00","150,000,000.00",,"309,000,000.00","309,000,000.00","42,000,000.00","192,000,000.00","360,800,000.00","424,800,000.00","539,000,000.00","639,000,000.00","640,000,000.00","582,000,000.00","437,000,000.00","287,000,000.00","135,000,000.00","133,000,000.00","218,000,000.00","218,000,000.00","525,000,000.00","554,800,000.00","150,400,000.00","421,400,000.00","423,900,000.00","455,900,000.00","351,900,000.00","317,500,000.00","2,176,040,000.00","2,065,540,000.00","798,600,000.00","1,709,000,000.00","980,425,473.00","1,105,825,473.00","769,425,473.00","371,425,473.00","739,000,000.00","641,000,000.00","749,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,426,372.36","7,469,148.05","2,162,721.34","5,767,573.28","8,481,012.87","32,812,473.25","23,878,652.19","25,087,236.85","30,330,060.04","57,448,025.99","46,712,551.57","28,140,976.02","27,453,916.85","55,304,541.05","50,824,215.67","94,804,381.80","68,936,891.27","182,303,010.30","83,356,863.15","108,339,467.21"
其他流动负债,,,,,,,,,,,,,,,,"1,593,461.00","2,360,000.00","3,866,667.53","4,134,012.34","1,658,523.27","3,062,464.72","3,068,978.68","4,624,288.36","19,238,917.71","19,245,584.39","26,376,784.43","11,903,785.21","11,800,085.11","11,549,396.80","11,044,396.79","11,039,396.90","12,275,432.23","17,105,432.23","15,589,614.22","12,511,084.54","17,546,098.87","17,546,098.87","16,325,334.07","16,325,334.07","11,555,334.07","25,354,334.07","13,506,334.07","12,143,199.96","12,163,199.96","20,780,336.19","20,780,336.19"
流动资产合计,"2,784,891,686.80","3,410,665,807.98","3,942,225,002.51","4,267,924,896.80","5,409,128,936.75","6,555,259,927.13","7,945,107,143.96","7,406,352,371.76","8,409,803,294.49","6,800,912,306.82","6,400,870,750.69","5,712,738,731.91","6,134,891,421.30","6,405,039,664.92","6,702,251,714.36","6,340,210,171.47","6,168,384,071.65","6,233,044,073.96","7,072,036,066.62","6,369,935,205.59","6,533,403,284.94","6,140,470,151.77","6,243,412,587.11","5,373,890,386.90","5,426,620,024.62","9,055,144,707.42","8,812,516,556.63","8,144,682,670.95","7,977,423,074.43","8,034,568,936.13","7,465,933,594.99","9,800,068,682.71","9,967,145,652.11","9,107,236,672.14","10,857,019,966.58","10,760,597,762.93","11,180,610,740.12","13,198,440,582.60","14,025,258,642.09","12,247,970,651.00","12,904,201,490.82","14,089,389,676.37","15,705,206,364.62","15,137,551,822.33","15,836,799,247.67","15,622,347,938.46"
流动负债合计,"2,296,852,636.21","2,270,264,251.82","2,462,078,587.69","3,227,760,550.36","3,662,933,867.33","4,436,089,817.59","4,800,982,057.11","4,987,409,630.85","5,166,313,949.41","4,193,228,933.82","4,989,557,281.22","6,417,054,063.38","5,723,021,367.76","5,321,555,943.24","5,371,572,450.84","7,095,906,408.04","6,000,066,321.17","6,221,499,275.84","6,702,946,358.57","7,756,231,587.44","6,841,954,179.30","7,092,148,102.51","6,946,043,907.96","8,038,195,231.79","7,331,552,709.95","6,659,733,645.85","6,681,164,819.55","8,732,316,425.42","8,348,871,959.44","8,626,145,055.08","9,120,654,433.49","12,885,191,170.55","13,370,955,914.23","10,989,133,096.28","12,730,453,878.26","16,990,426,411.16","17,952,697,695.53","18,412,048,033.76","20,303,428,808.24","18,008,984,277.95","18,501,425,861.83","19,226,785,525.71","18,011,028,866.60","19,139,060,203.79","19,600,796,627.36","19,126,787,360.06"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"460,000,000.00","1,077,000,000.00","1,112,000,000.00","1,058,000,000.00","1,148,000,000.00","1,416,000,000.00","1,416,000,000.00","1,326,000,000.00","1,480,000,000.00","1,630,000,000.00","1,630,000,000.00","1,401,000,000.00","1,456,000,000.00","1,756,000,000.00","1,626,000,000.00","1,600,000,000.00","1,536,000,000.00","1,186,000,000.00","1,086,000,000.00","951,000,000.00","949,000,000.00","659,000,000.00","759,000,000.00","1,086,000,000.00","1,086,000,000.00","1,191,000,000.00","1,384,000,000.00","1,193,000,000.00","1,162,200,000.00","1,490,600,000.00","1,226,000,000.00","1,903,900,000.00","1,862,300,000.00","2,081,700,000.00","2,554,500,000.00","1,712,600,000.00","1,782,000,000.00","1,955,000,000.00","1,034,000,000.00","859,600,000.00","701,600,000.00","639,600,000.00","629,000,000.00","548,600,000.00","633,000,000.00","1,173,600,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,"4,455,173,034.25","4,455,173,034.25","4,457,668,756.32","4,457,668,756.32","4,457,668,756.32","4,457,668,756.32","4,461,329,310.05","4,461,329,310.05","5,451,329,310.05","6,443,829,310.05","6,449,044,748.16","6,449,044,748.16","6,449,044,748.16","6,449,044,748.16","7,449,051,184.07","7,452,651,184.07","7,452,854,957.66","8,446,062,504.83","8,455,497,198.80","8,455,497,198.80","8,005,497,198.80"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,582,499.09","17,889,560.59","20,911,944.43","31,538,081.41","31,959,583.24"
长期应付款,"380,712,323.34","525,352,381.77","665,557,424.03","379,367,039.63","586,065,849.52","795,737,563.91","931,729,469.82","33,496,002.00","33,496,002.00","33,496,002.00",,,,,,,,,,,,,,,,,,,,,,,,"1,268,629,777.41","1,259,566,987.75","238,935,488.54","230,269,665.99","257,043,342.67","251,433,954.54","204,510,159.96","196,530,003.11","748,539,725.97","1,120,289,101.20","1,094,332,633.37","1,319,752,073.57","1,140,487,800.58"
长期股权投资,"9,285,898.99","5,714,980.44","5,714,980.44","6,086,353.69","6,086,353.69","5,353,618.63","5,353,618.63","6,949,032.63","6,949,032.63","7,856,937.33","7,856,937.33","8,632,786.05","13,696,359.75","11,598,312.90","44,087,217.99","12,007,254.24","12,585,454.24","10,042,387.42","10,508,808.34","10,572,767.90","11,325,522.64","8,457,523.34","8,988,097.18","9,153,788.27","9,941,253.84","8,421,575.81","358,421,575.81","368,894,275.36","379,947,494.03","378,950,147.78","375,438,282.56","383,573,439.22","396,374,989.41","384,728,241.22","390,567,514.99","397,500,103.69","406,539,751.36","414,051,348.57","403,105,920.18","399,210,234.06","406,668,284.99","414,441,470.91","406,130,164.97","426,111,566.77","436,850,083.39","441,865,704.78"
专项应付款,"37,350,000.00","37,350,000.00","40,150,000.00","36,850,000.00","36,850,000.00","46,710,000.00","46,310,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,799,250.00","15,703,875.00","47,333,350.47","34,880,135.06","33,679,762.13"
投资性房地产,,,,,,,,,,,,,,,,"1,989,154.08","1,972,802.52","1,956,450.96","1,940,099.40","1,923,747.84","1,907,396.28","1,891,044.72","1,874,693.16","1,858,341.60","1,841,990.04","1,831,548.69","1,821,107.34","1,810,665.99","1,810,665.99","1,789,783.29","1,779,341.94","1,768,900.59","1,758,459.24","1,739,891.45","1,729,450.10","1,719,008.75","1,708,567.40",,,,,"35,275.56","34,583.82","33,892.08","33,200.34","32,508.60"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"4,092,042,623.64","4,116,536,717.85","4,034,750,428.05","4,293,430,473.85","4,152,026,842.25","4,028,123,556.07","3,916,827,265.41","6,571,314,588.76","6,377,186,200.65","4,508,759,652.20","5,151,652,195.04","8,094,417,072.61","7,897,584,613.16","8,068,358,158.67","8,099,441,398.34","8,685,165,437.81","8,477,235,222.00","8,564,719,159.17","8,737,846,895.68","9,027,882,627.61","8,809,398,873.56","8,789,402,224.35","8,640,140,327.79","9,743,986,957.21","9,481,217,992.11","9,447,713,863.62","9,435,662,170.91","10,587,892,339.52","10,502,695,366.46","10,490,101,765.22","10,383,091,124.42","10,685,404,585.36","10,545,667,652.39","11,814,511,807.61","12,336,605,938.50","19,333,430,163.68","19,055,332,016.86","18,174,978,630.67","18,775,279,727.00","21,880,108,692.62","22,109,484,485.84","22,535,241,432.69","22,506,348,918.92","24,137,779,723.62","23,945,415,244.44","25,096,442,571.02"
递延所得税负债,,,,"296,588.42","296,588.42",,,"487,365,548.41","510,573,822.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"1,164,709,151.16","1,432,825,209.71","1,680,798,098.55","1,823,359,284.01","1,903,306,338.62","2,152,599,525.74","2,367,796,396.85","1,723,534,880.02","1,808,175,863.64","2,003,374,083.26","2,512,201,706.08","1,171,805,752.56","1,190,167,076.91","1,474,146,391.39","1,678,166,879.60","2,366,801,933.68","2,452,462,702.90","2,169,402,595.65","2,458,675,527.23","2,831,499,293.96","2,861,276,713.98","3,265,399,935.55","3,556,871,227.03","3,972,595,611.62","4,042,764,060.00","4,341,038,949.66","4,828,037,852.56","5,858,341,154.44","5,909,261,832.01","6,543,401,401.63","7,481,248,720.79","9,000,373,597.56","9,585,523,440.26","8,663,762,608.48","9,372,978,718.71","3,941,541,885.34","5,066,698,125.55","5,338,003,649.94","5,107,058,276.62","2,508,529,615.92","2,526,764,119.53","2,711,327,939.65","2,850,436,451.04","2,427,937,332.86","3,209,883,843.43","2,100,662,453.80"
其他非流动负债,,,,,,,,"9,460,000.00","9,460,000.00","9,460,000.00","9,460,000.00","12,269,833.32","11,968,739.97","11,523,279.43","11,127,818.89","9,138,897.35","10,331,135.29","8,498,571.70","8,181,418.83","17,723,802.84","17,523,543.21","19,071,304.74","28,811,762.50","52,914,014.69","51,759,322.90","50,192,219.25","51,997,556.32","52,266,366.74","51,598,102.38","50,691,052.71","49,778,274.92",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"878,062,323.34","1,639,702,381.77","1,817,707,424.03","1,474,513,628.05","1,771,212,437.94","2,258,447,563.91","2,394,039,469.82","1,856,321,550.41","2,033,529,824.33","1,672,956,002.00","1,639,460,000.00","1,413,269,833.32","1,467,968,739.97","1,767,523,279.43","1,637,127,818.89","1,609,138,897.35","1,546,331,135.29","1,194,498,571.70","1,094,181,418.83","968,723,802.84","966,523,543.21","678,071,304.74","787,811,762.50","1,138,914,014.69","1,137,759,322.90","5,696,365,253.50","5,891,170,590.57","5,702,935,123.06","5,671,466,858.70","5,998,959,809.03","5,733,447,031.24","6,446,026,730.38","6,402,997,927.02","8,840,572,173.42","10,295,266,601.42","8,476,471,434.70","8,535,660,387.11","8,722,932,774.42","7,795,085,246.45","8,572,529,747.94","8,408,903,545.00","8,922,387,521.85","10,274,619,323.83","10,208,092,367.51","10,709,310,901.59","10,616,262,678.29"
固定资产清理,"8,908,933.41","9,169,537.65","8,635,439.93","10,060,637.06","10,050,828.26","9,994,117.36","9,552,000.40","17,271,650.40","17,237,650.86","17,220,670.86","18,362,002.60","27,032,022.51","26,976,472.60","23,630,662.59","23,327,422.58","32,204,544.43","32,197,372.77","27,393,585.77","23,008,265.66","32,568,918.19","30,887,016.78","24,982,996.18","24,030,132.31","22,988,982.27","22,315,765.62","22,062,385.73","21,949,848.70","22,293,891.49","22,242,891.10","22,185,200.38","21,973,617.92","21,442,053.11","21,431,778.51","21,431,778.51","21,021,610.11","22,409,721.73","22,318,353.17","21,832,712.24","21,832,712.24","24,615,619.95","24,614,319.95","22,364,719.72","22,361,259.33","23,643,452.17","23,500,430.17","17,913,029.79"
负债合计,"3,174,914,959.55","3,909,966,633.59","4,279,786,011.72","4,702,274,178.41","5,434,146,305.27","6,694,537,381.50","7,195,021,526.93","6,843,731,181.26","7,199,843,773.74","5,866,184,935.82","6,629,017,281.22","7,830,323,896.70","7,190,990,107.73","7,089,079,222.67","7,008,700,269.73","8,705,045,305.39","7,546,397,456.46","7,415,997,847.54","7,797,127,777.40","8,724,955,390.28","7,808,477,722.51","7,770,219,407.25","7,733,855,670.46","9,177,109,246.48","8,469,312,032.85","12,356,098,899.35","12,572,335,410.12","14,435,251,548.48","14,020,338,818.14","14,625,104,864.11","14,854,101,464.73","19,331,217,900.93","19,773,953,841.25","19,829,705,269.70","23,025,720,479.68","25,466,897,845.86","26,488,358,082.64","27,134,980,808.18","28,098,514,054.69","26,581,514,025.89","26,910,329,406.83","28,149,173,047.56","28,285,648,190.43","29,347,152,571.30","30,310,107,528.95","29,743,050,038.35"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,074,722,340.00","1,074,722,340.00","1,074,722,340.00","1,074,722,340.00","1,074,722,340.00","1,074,722,340.00","1,074,722,340.00","1,074,722,340.00","1,074,722,340.00","1,397,139,042.00","1,397,139,042.00","1,397,139,042.00","1,397,139,042.00","1,816,280,755.00","1,816,280,755.00","1,816,280,755.00","1,816,280,755.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00","2,361,164,982.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
