科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应交税费,"-99,712,798.56","-60,089,774.77","-67,651,327.60","-66,577,807.19","-2,115,361.78","817,071.58","1,393,258.33","-8,738,348.80","-17,444,237.89","-23,856,099.14","-22,725,886.52","-19,183,778.07","-10,440,699.84","-26,427,998.54","-31,327,244.29","-18,669,110.25","-36,036,655.66","-21,126,516.45","-16,376,960.23","-7,510,943.03","-9,817,041.57","-14,513,744.94","-33,378,692.35","-35,759,421.12","-7,861,814.78","-5,072,067.16","-2,438,223.92","2,992,758.53","2,893,779.29","4,368,092.80","1,626,607.80","3,386,306.36","1,757,413.12","1,752,158.40","2,206,054.06","2,811,141.80","1,893,394.37","2,506,002.97","1,911,730.18","2,073,869.49","1,835,253.55","1,660,003.44","1,696,208.89","1,726,008.07","1,581,324.89"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,730,725.00",,,,,,,,,,,,,
应付利息,,,,"4,839,395.22","4,839,395.22","16,605,551.87","18,031,281.66","4,543,425.10","6,624,807.40","2,437,675.49","6,193,679.35","1,316,767.84","5,069,342.24","2,214,888.07","6,249,249.65","10,478,791.78","15,070,550.91","2,459,478.01","6,824,269.73","12,788,079.90","16,940,888.30","1,639,645.08","3,190,037.46","712,507.10","748,847.28","774,690.40","1,130,196.15","941,836.20","630,962.10","762,947.20","913,851.31","1,058,994.95",,,,,,,,,,,"32,499.99","36,111.08","36,111.07"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,339,333.50",,,,,,,,,,,,,,,,,
存货,"1,142,594,976.12","1,195,736,887.77","1,364,355,032.46","1,118,774,137.05","1,139,413,354.33","739,034,152.03","679,535,116.85","364,392,267.85","288,781,695.29","309,359,651.36","346,101,924.90","273,150,745.77","381,504,232.73","384,016,688.29","245,109,126.81","281,055,205.56","333,601,968.37","248,031,689.38","251,658,656.07","242,884,078.02","229,062,989.48","210,970,703.18","212,454,173.19","184,993,290.74","197,635,542.09","172,024,639.91","172,573,513.74","116,868,315.82","50,431,090.75","13,000,000.00",,,,,"6,948,634.93",,,,"1,752.14","1,752.14","1,752.14","1,752.14",,"2,962,779.11","2,393,452.61"
其他应付款,"333,842,880.04","131,133,497.30","196,321,093.48","161,003,369.90","154,309,975.33","137,424,091.02","164,412,212.82","225,136,636.28","211,103,838.23","180,513,767.43","195,744,790.67","200,676,683.94","205,991,066.77","218,116,273.71","169,046,459.04","182,042,982.33","149,110,158.25","119,439,850.64","122,994,419.36","101,255,168.98","111,267,100.66","94,945,995.07","104,869,605.34","53,470,260.58","59,677,189.49","82,170,034.20","104,905,403.61","79,288,609.97","48,319,238.41","67,246,702.58","49,368,182.21","20,042,220.22","20,005,701.31","21,971,362.53","24,950,167.70","10,126,763.83","8,102,131.68","7,326,584.52","8,774,266.10","33,113,276.61","32,013,733.80","36,048,648.70","19,070,187.51","41,382,319.29","30,924,622.35"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,"300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00",,,,,,,"24,611,200.00","24,610,000.00","24,476,000.00",,,,,,,,,,,,,
其他流动资产,,"8,910,713.12","10,922,550.12",,,,,,,,,,,,,,,,,,,,,,,,,"17,664,196.23","5,663,446.03","2,470,565.44","517,648.59","497,994.70","497,994.70","497,994.70","497,994.70",,,,,,,,"4,842.45","387,778.99","427,287.08"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"2,744,351,600.87","2,542,539,003.96","2,906,893,586.80","2,674,133,125.38","2,012,281,439.36","2,168,776,890.09","2,103,391,504.61","1,122,906,437.99","1,391,642,057.85","1,916,156,676.51","1,856,127,998.90","1,725,646,363.32","1,742,876,585.56","2,078,511,822.06","1,938,031,781.31","1,607,636,718.16","1,291,662,487.95","1,399,180,105.13","1,469,871,619.06","1,461,360,053.26","1,203,958,494.46","1,566,785,652.64","1,592,834,685.58","936,247,651.51","855,043,146.09","722,892,816.98","826,995,137.12","791,129,809.26","537,949,419.40","90,389,985.49","53,610,960.42","45,633,963.02","21,840,896.48","22,478,522.42","52,706,059.45","35,552,203.45","38,101,494.01","33,176,708.91","33,258,256.96","52,269,587.03","38,744,456.87","41,631,144.07","40,119,819.99","58,878,165.93","43,321,486.20"
流动负债合计,"2,983,061,813.22","2,941,082,983.53","3,300,939,958.65","3,211,427,130.80","2,625,168,653.09","2,788,698,798.84","2,804,686,011.76","2,445,545,872.85","2,395,080,146.86","2,871,813,681.71","2,748,146,405.20","2,595,631,460.61","2,586,715,025.31","2,885,442,965.36","2,712,939,160.26","2,654,367,721.53","2,323,149,253.34","2,414,053,883.74","2,454,689,294.24","2,415,186,735.18","2,146,103,366.84","2,496,795,312.50","2,500,226,570.12","939,451,985.27","823,802,549.30","634,202,335.58","810,673,466.39","551,773,107.52","482,905,566.91","128,596,221.12","88,788,639.61","53,162,994.52","25,501,755.54","27,452,050.04","52,159,893.52","16,133,717.13","17,520,561.23","12,405,731.98","13,067,340.93","37,749,215.70","36,939,927.94","41,991,483.93","43,502,696.29","69,169,237.66","55,617,001.35"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,230,406.67","1,153,000.00",,,,,,,,,,"54,200.00","218,400.00","218,400.00","228,600.00"
长期借款,"322,678.49","283,556.51","231,789.61","159,693.70","104,301.33",,,,,,"300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00",,,,,,,,,,"25,119,200.00","43,921,400.00","43,036,000.00","42,678,300.00","24,608,400.00",,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,020,000.00","24,700,000.00",,,,,,,,,,,,,,
长期应付款,,,,,,,,,"300,000,000.00","300,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"37,570,428.04","22,399,307.13","22,013,816.08","23,313,638.95","23,097,713.53","23,071,014.01","23,436,356.66","14,245,869.67","14,246,419.62","14,245,491.76","14,200,694.79","14,199,931.24","14,352,931.24","14,337,467.10","14,268,441.19","14,296,289.28","14,290,588.49","14,273,216.44","14,262,677.99","7,316,746.88","7,316,687.12","7,319,436.25","7,320,990.10","7,279,434.67","7,277,669.73","7,271,602.74","7,224,045.42","-38,866,977.45","-39,193,842.94","2,547,045.78","316,120.55",,,,,,,,,,"13,000,000.00","12,690,052.90","11,375,467.06","11,014,975.04","10,484,452.22"
专项应付款,"21,500,000.00","21,500,000.00","51,500,000.00","50,000,000.00","-966,478.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"11,248,955.18","11,089,956.86","11,089,956.86","10,771,720.73","10,771,720.73","10,451,567.73","10,291,491.23","10,132,136.16","9,972,419.37","9,812,702.58","9,652,985.79","9,493,269.00","9,333,552.21","9,173,835.42","2,486,623.24","1,132,800.00","1,112,887.50","1,092,975.00","1,073,062.50","1,053,150.00","1,033,237.50","1,013,325.00","993,412.50","973,500.00","953,587.50","933,675.00","913,762.50",,,,,,,,,,,,,,,,,,
预计负债,,,,,"5,153,604.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"417,621,791.41","406,771,032.26","397,806,737.23","344,161,119.85","335,211,908.62","188,337,426.90","179,218,847.71","169,531,050.71","162,886,460.48","152,020,954.53","148,761,265.54","141,750,528.41","137,658,745.80","130,996,847.51","127,160,513.97","122,855,184.32","118,553,473.74","112,363,907.80","108,477,655.21","103,559,821.63","96,183,823.42","95,349,126.74","87,511,735.25","77,636,981.29","76,416,036.93","52,509,136.50","49,318,806.00","35,821,096.52","33,932,190.62","225,815.01","215,944.74","49,237.26","46,892.04","44,546.82","43,916.98","58,898.87","60,624.43","57,178.36","53,732.29","56,636.22","52,904.40","49,214.23","45,482.38","78,756.55","73,334.08"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"13,615,002.51","14,557,400.41","12,102,989.29","12,368,280.62","37,513,420.72","39,126,551.35","39,913,434.20","6,108,773.99","7,179,307.22","7,765,406.18","3,093,095.99","2,185,119.03","2,362,225.44","24,700.86","24,700.86","8,461.54","8,461.54","8,461.54","447,232.87","417,884.96","445,182.72","417,643.62","250,769.23",,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,"50,000,000.00","49,033,521.55","49,033,521.55","49,033,521.55","48,936,145.67","43,057,669.13","49,033,521.55","50,033,521.55","50,033,521.55","50,033,521.55","50,033,521.55","53,013,521.55","53,013,521.55","58,013,521.55","66,013,521.55","64,293,684.85","64,293,684.85","64,293,684.85","64,293,684.85","13,506,085.21","13,506,085.21","13,506,085.21","11,862,446.86","8,844,567.33","9,124,567.33",,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"21,822,678.49","21,783,556.51","51,731,789.61","50,159,693.70","54,291,427.56","49,033,521.55","49,033,521.55","49,033,521.55","348,936,145.67","343,057,669.13","349,033,521.55","350,033,521.55","350,033,521.55","350,033,521.55","350,033,521.55","53,013,521.55","53,013,521.55","58,013,521.55","66,013,521.55","64,293,684.85","64,293,684.85","64,293,684.85","64,293,684.85","13,506,085.21","38,625,285.21","57,427,485.21","54,898,446.86","51,522,867.33","33,732,967.33",,,,,,,,,,,,,,,,
固定资产清理,,,,,,,"36,288.50","72,417.80","72,417.79","4,159.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"3,004,884,491.71","2,962,866,540.04","3,352,671,748.26","3,261,586,824.50","2,679,460,080.65","2,837,732,320.39","2,853,719,533.31","2,494,579,394.40","2,744,016,292.53","3,214,871,350.84","3,097,179,926.75","2,945,664,982.16","2,936,748,546.86","3,235,476,486.91","3,062,972,681.81","2,707,381,243.08","2,376,162,774.89","2,472,067,405.29","2,520,702,815.79","2,479,480,420.03","2,210,397,051.69","2,561,088,997.35","2,564,520,254.97","952,958,070.48","862,427,834.51","691,629,820.79","865,571,913.25","603,295,974.85","516,638,534.24","128,596,221.12","88,788,639.61","53,162,994.52","25,501,755.54","27,452,050.04","52,159,893.52","16,133,717.13","17,520,561.23","12,405,731.98","13,067,340.93","37,749,215.70","36,939,927.94","41,991,483.93","43,502,696.29","69,169,237.66","55,617,001.35"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","370,818,715.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,199,665.00","523,699,665.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"933,725,470.78","931,663,631.17","931,663,631.17","933,725,470.78","933,725,470.78","933,725,470.78","933,725,470.78","933,901,868.47","933,901,868.47","933,901,868.47","942,952,868.47","947,092,868.47","951,142,868.47","951,142,868.47","950,190,168.71","963,587,141.95","963,587,141.95","963,587,141.95","963,587,141.95","982,889,391.95","982,889,391.95","992,790,808.62","997,403,725.28","1,780,121,810.52","1,780,121,810.52","1,782,057,202.33","1,782,054,367.89","2,222,054,367.89","2,282,054,367.89","2,279,804,042.95","2,279,804,042.95","2,284,112,122.15","2,284,112,122.15","2,284,112,122.15","2,284,112,122.15","2,284,202,940.67","2,284,202,940.67","2,284,202,940.67","2,284,202,940.67","2,284,244,652.99","2,284,244,652.99","2,284,676,196.83","2,284,856,322.58","2,285,001,339.66","2,285,297,151.58"
无形资产,"122,670,219.84","120,468,487.11","117,983,524.53","93,160,956.04","90,915,928.01","70,209,046.09","68,507,430.58","66,270,350.33","64,054,808.15","61,843,813.14","59,829,256.64","58,791,684.67","56,496,912.81","56,414,827.13","54,012,031.37","51,557,777.45","49,127,797.29","46,703,450.13","44,270,878.51","41,904,124.05","39,563,094.57","37,219,730.73","35,268,011.63","32,886,014.73","30,501,585.78","28,131,188.72","25,804,720.50","14,586,981.93","12,278,298.19","12,000,000.00","12,000,000.00","11,320,754.76","11,320,754.76","11,320,754.76","11,320,754.76",,,,,,,,,,
盈余公积,"55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70","55,004,947.70"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"532,462.61",,
未分配利润,"-1,031,371,442.15","-1,214,937,596.89","-1,254,962,574.25","-1,469,894,092.33","-1,534,319,391.83","-1,706,350,335.54","-1,797,437,940.52","-2,479,156,995.71","-2,468,306,710.48","-2,427,071,383.85","-2,384,379,849.29","-2,377,058,033.43","-2,362,118,494.96","-2,336,190,591.48","-2,315,665,296.61","-2,314,981,132.89","-2,308,989,664.07","-2,308,836,365.12","-2,297,858,894.56","-2,304,401,501.11","-2,301,692,692.13","-2,305,107,767.96","-2,298,620,083.78","-2,294,667,278.33","-2,293,034,157.29","-2,280,037,042.26","-2,356,756,099.08","-2,643,785,151.61","-2,871,509,632.31","-2,872,490,050.62","-2,870,781,138.90","-2,874,477,108.61","-2,871,791,222.12","-2,873,080,393.36","-2,867,827,468.66","-2,860,486,834.16","-2,859,286,632.27","-2,859,269,575.18","-2,859,583,423.54","-2,865,588,929.33","-2,865,283,786.41","-2,868,239,343.61","-2,871,059,816.56","-2,877,891,125.87","-2,880,519,701.48"
长期待摊费用,"286,917.10","315,629.46","349,129.57","277,729.94","263,689.99","270,762.66","227,746.35","160,712.08","140,408.65","127,850.80","2,704,397.49","2,457,605.11","2,272,688.19","2,096,495.90","1,916,421.22","2,023,499.11","2,141,438.45","1,925,869.46","1,743,890.29","1,523,522.77","1,303,155.25","1,082,787.73","865,681.18","649,687.54","433,693.90","217,700.00","266,714.59","48,985.42",0.01,,,,,,,,,,"320,000.00","290,000.00","260,000.00",,,,
少数股东权益,"13,684,658.58","12,857,653.57","13,436,750.96","14,626,667.27","14,635,761.36","11,564,386.93","12,064,691.58","9,599,907.51","9,950,863.29","10,693,010.78","10,991,267.83","11,604,581.89","12,494,290.52","13,034,524.36","13,392,829.26","12,901,681.74","13,503,118.01","14,728,339.75","15,732,105.46","16,819,157.39","17,569,602.71","18,391,788.66","19,570,953.01","20,290,511.60","20,838,532.90","13,528,815.03","11,334,611.02","9,126,991.09","7,008,783.43","-135,886.98","-135,886.98",,,,,,,,,,,,"-860,931.54","-1,834,701.55","-2,259,456.32"
递延所得税资产,,"1,238,363.89","1,238,363.89","2,833,763.45","2,833,763.45","1,591,473.24","1,591,473.24","1,288,701.29","1,288,701.29","1,288,701.29","1,024,418.65","755,358.88","755,358.88","755,358.88","755,358.88","684,135.12","684,135.12","684,135.12","684,135.12","703,501.04","703,501.04","703,501.04","703,501.04","407,394.63","407,394.63","379,145.41","368,729.30","734,784.31","734,784.31",,,,,,,,,,,,,,,,
外币报表折算价差,"618,073.33","1,105,290.49","844,885.41","-4,848,197.96","-6,435,999.25","-660,773.19","-1,280,844.77","5,968,612.65","6,097,023.91","5,047,247.72","2,826,237.33","2,151,797.87","2,018,126.54","3,024,403.90","1,941,826.17","5,482,268.40","7,494,236.60","8,861,936.05","12,844,320.21","17,227,673.63","15,520,159.16","16,903,714.38","17,050,274.33","19,172,937.40","22,474,481.22","26,951,856.76","30,482,509.65","34,557,885.07","33,304,183.64","17,203,907.11","17,193,163.00",,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"603,013,314.08","576,840,177.12","562,584,517.45","486,887,209.58","500,608,145.05","333,057,841.98","323,223,068.47","267,810,012.03","259,840,942.57","247,109,080.15","239,266,114.89","229,633,496.34","223,232,414.57","213,799,532.80","200,624,090.73","192,558,146.82","185,918,782.13","177,052,015.49","170,959,532.49","156,478,751.33","146,548,681.62","143,105,551.11","132,914,100.93","119,833,012.86","115,989,968.47","89,442,448.37","83,896,778.31","12,324,870.73","7,751,430.19","40,792,860.79","39,462,471.96","12,522,992.02","11,367,646.80","11,365,301.58","11,364,671.74","58,898.87","60,624.43","57,178.36","373,732.29","346,636.22","13,312,904.40","12,793,467.13","12,171,812.05","11,312,131.59","10,786,386.30"
所有者权益(或股东权益)合计,"342,480,423.24","156,512,641.04","116,806,355.99","-100,566,489.54","-166,570,496.24","-335,897,588.32","-427,104,960.23","-1,103,862,944.38","-1,092,533,292.11","-1,051,605,594.18","-1,001,785,812.96","-990,385,122.50","-970,639,546.73","-943,165,132.05","-924,316,809.77","-907,186,378.10","-898,581,504.81","-895,835,284.67","-879,871,664.24","-861,641,615.44","-859,889,875.61","-851,197,793.60","-838,771,468.46","103,122,593.89","108,605,280.05","120,705,444.56","45,320,002.18","200,158,705.14","29,062,315.35","2,586,625.16","4,284,792.77","4,993,960.52","7,706,787.74","6,391,773.96","11,910,837.67","19,477,385.19","20,641,557.21","20,828,155.29","20,564,648.32","14,867,007.55","15,117,433.33","12,433,127.27","8,788,935.75","1,021,059.86","-1,509,128.85"
